,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-584.96,-2000.0,-63.96,0.44,7.81,2084.7707507541445,882.9733333333335,-1.0,-1.0,-1.0,-1.0
1,10.0,-776.86,-1981.93,454.1,0.53,7.75,2176.6407132322047,1070.9633333333334,-1.0,-1.0,-1.0,-1.0
2,20.0,-666.99,-1710.45,800.29,0.61,7.88,2002.7428558604322,1059.2433333333333,-1.0,-1.0,-1.0,-1.0
3,30.0,-359.86,-1832.03,1191.41,0.69,7.8,2214.789138631486,1127.7666666666667,-1.0,-1.0,-1.0,-1.0
4,40.0,89.84,-1866.7,1520.51,0.76,7.73,2409.271835160989,1159.0166666666667,-1.0,-1.0,-1.0,-1.0
5,50.0,455.08,-1945.31,1604.49,0.83,7.75,2562.365501367828,1334.96,-1.0,-1.0,-1.0,-1.0
6,60.0,711.43,-1799.32,1509.28,0.86,7.71,2453.8971505953546,1340.01,-1.0,-1.0,-1.0,-1.0
7,70.0,914.55,-1549.8,1239.75,0.88,7.81,2185.2372422691315,1234.7,-1.0,-1.0,-1.0,-1.0
8,80.0,1048.34,-1335.45,935.55,0.86,7.91,1938.4780784419515,1106.4466666666667,-1.0,-1.0,-1.0,-1.0
9,90.0,1109.86,-1033.69,673.34,0.84,7.83,1659.4248977582565,938.9633333333336,-1.0,-1.0,-1.0,-1.0
10,100.0,1105.47,-796.39,478.52,0.79,7.61,1444.0506720333606,793.46,-1.0,-1.0,-1.0,-1.0
11,110.0,1097.17,-638.67,423.83,0.75,7.81,1338.399509376778,719.89,-1.0,-1.0,-1.0,-1.0
12,120.0,1046.88,-597.66,441.89,0.7,7.32,1283.908868300239,695.4766666666666,-1.0,-1.0,-1.0,-1.0
13,130.0,882.32,-312.99,619.14,0.66,7.79,1122.4017382826885,604.8166666666666,-1.0,-1.0,-1.0,-1.0
14,140.0,605.47,-85.94,491.21,0.62,7.79,784.3894878183924,394.2066666666667,-1.0,-1.0,-1.0,-1.0
15,150.0,382.32,-35.16,511.72,0.59,7.38,639.7360130553852,309.73333333333335,-1.0,-1.0,-1.0,-1.0
16,160.0,152.83,194.34,304.2,0.57,7.91,391.9983220627354,217.1233333333333,-1.0,-1.0,-1.0,-1.0
17,170.0,123.05,242.19,152.34,0.55,7.37,311.455894469827,172.52666666666667,-1.0,-1.0,-1.0,-1.0
18,180.0,231.45,256.84,-108.89,0.53,7.9,362.4816136026764,199.06,-1.0,-1.0,-1.0,-1.0
19,190.0,371.58,361.82,-231.45,0.51,7.46,567.9388270755927,321.6166666666666,-1.0,-1.0,-1.0,-1.0
20,200.0,513.67,319.34,-335.94,0.5,7.93,691.8746910387747,389.65,-1.0,-1.0,-1.0,-1.0
21,210.0,713.38,308.11,-379.88,0.49,7.32,864.9575775146433,467.1233333333333,-1.0,-1.0,-1.0,-1.0
22,220.0,676.27,291.02,-412.6,0.49,7.97,843.9623885576892,459.9633333333333,-1.0,-1.0,-1.0,-1.0
23,230.0,539.06,276.37,-438.48,0.49,7.39,747.8173379241751,417.97,-1.0,-1.0,-1.0,-1.0
24,240.0,253.42,220.7,-389.65,0.51,7.93,514.5457306207097,287.92333333333335,-1.0,-1.0,-1.0,-1.0
25,250.0,20.51,166.5,-303.22,0.52,7.46,346.53322856545816,163.41,-1.0,-1.0,-1.0,-1.0
26,260.0,-181.15,115.23,-217.29,0.54,8.03,305.4639414071651,171.22333333333333,-1.0,-1.0,-1.0,-1.0
27,270.0,-355.47,28.81,-97.17,0.56,7.52,369.6362345604122,160.48333333333338,-1.0,-1.0,-1.0,-1.0
28,280.0,-411.62,-42.48,58.59,0.58,8.0,417.93344314615456,170.89666666666668,-1.0,-1.0,-1.0,-1.0
29,290.0,-326.66,-84.47,118.65,0.6,7.68,357.6587186131494,176.59333333333333,-1.0,-1.0,-1.0,-1.0
30,300.0,-111.82,-193.36,101.56,0.61,8.11,245.36958980281153,135.58,-1.0,-1.0,-1.0,-1.0
31,310.0,241.7,-396.48,84.47,0.63,7.65,471.9644703788623,240.88333333333333,-1.0,-1.0,-1.0,-1.0
32,320.0,748.54,-799.8,93.26,0.63,8.24,1099.4042019202948,547.1999999999998,-1.0,-1.0,-1.0,-1.0
33,330.0,1223.63,-1310.06,-5.86,0.65,7.7,1792.641046082567,846.5166666666668,-1.0,-1.0,-1.0,-1.0
34,340.0,1274.41,-1804.2,-93.26,0.65,8.23,2210.872207003381,1057.2900000000004,-1.0,-1.0,-1.0,-1.0
35,350.0,995.12,-2000.0,-342.29,0.67,7.82,2259.961561288156,1112.47,-1.0,-1.0,-1.0,-1.0
36,360.0,437.99,-2000.0,-292.97,0.67,7.98,2068.252078688669,910.32,-1.0,-1.0,-1.0,-1.0
37,370.0,43.46,-2000.0,-26.37,0.69,7.37,2000.6459328176986,689.9433333333333,-1.0,-1.0,-1.0,-1.0
38,380.0,-68.85,-2000.0,248.05,0.71,7.81,2016.4992251424246,772.3000000000002,-1.0,-1.0,-1.0,-1.0
39,390.0,418.95,-2000.0,421.87,0.75,7.32,2086.5026717931614,946.94,-1.0,-1.0,-1.0,-1.0
40,400.0,1011.72,-2000.0,320.8,0.77,7.81,2264.1753462132738,1110.84,-1.0,-1.0,-1.0,-1.0
41,410.0,1455.57,-2000.0,61.04,0.77,7.3,2474.3504009133385,1172.2033333333334,-1.0,-1.0,-1.0,-1.0
42,420.0,1510.25,-2000.0,-578.12,0.73,7.75,2571.9793539023603,1362.79,-1.0,-1.0,-1.0,-1.0
43,430.0,1444.34,-2000.0,-1116.7,0.68,7.39,2707.9765371213985,1520.3466666666666,-1.0,-1.0,-1.0,-1.0
44,440.0,1721.68,-2000.0,-1123.54,0.62,7.65,2868.191791704313,1615.0733333333335,-1.0,-1.0,-1.0,-1.0
45,450.0,1910.16,-2000.0,-466.31,0.58,7.37,2804.666868221608,1458.8233333333335,-1.0,-1.0,-1.0,-1.0
46,460.0,1999.94,-1831.54,-56.15,0.55,7.53,2712.4622758114074,1295.8766666666668,-1.0,-1.0,-1.0,-1.0
47,470.0,1894.04,-1493.65,-289.55,0.55,7.19,2429.447889253853,1225.7466666666667,-1.0,-1.0,-1.0,-1.0
48,480.0,1225.1,-1059.08,-584.47,0.55,7.52,1721.663624898894,956.2166666666666,-1.0,-1.0,-1.0,-1.0
49,490.0,846.68,-722.66,-861.33,0.55,7.32,1407.4778388663888,810.2233333333335,-1.0,-1.0,-1.0,-1.0
50,500.0,679.69,-420.9,-884.77,0.54,7.32,1192.4568164088796,661.7866666666667,-1.0,-1.0,-1.0,-1.0
51,510.0,468.75,-149.9,-1006.84,0.52,7.37,1120.6798642342067,541.83,-1.0,-1.0,-1.0,-1.0
52,520.0,374.51,194.34,-1112.79,0.47,7.12,1190.095525493647,560.5466666666666,-1.0,-1.0,-1.0,-1.0
53,530.0,583.5,233.89,-803.22,0.44,7.27,1019.9701713775752,540.2033333333334,-1.0,-1.0,-1.0,-1.0
54,540.0,689.94,161.62,-440.43,0.39,7.29,834.3361510206782,430.66333333333336,-1.0,-1.0,-1.0,-1.0
55,550.0,298.34,195.31,-308.59,0.35,6.75,471.5724120429438,267.41333333333336,-1.0,-1.0,-1.0,-1.0
56,560.0,-3.42,237.3,-282.23,0.31,7.32,368.75026684736116,174.3166666666667,-1.0,-1.0,-1.0,-1.0
57,570.0,-299.8,252.93,-507.32,0.27,6.72,641.2699956336644,353.35,-1.0,-1.0,-1.0,-1.0
58,580.0,-38.09,146.97,-616.7,0.22,7.25,635.1140991979315,267.25333333333333,-1.0,-1.0,-1.0,-1.0
59,590.0,342.29,73.24,-775.88,0.18,6.64,851.1852419420816,397.1366666666667,-1.0,-1.0,-1.0,-1.0
60,600.0,396.97,-60.06,-902.34,0.13,7.29,987.628401829352,453.12333333333333,-1.0,-1.0,-1.0,-1.0
61,610.0,346.19,50.78,-708.5,0.07,6.72,790.188822054577,368.49,-1.0,-1.0,-1.0,-1.0
62,620.0,42.48,169.43,-491.7,0.02,7.3,521.8045278646018,234.53666666666663,-1.0,-1.0,-1.0,-1.0
63,630.0,145.51,245.12,-515.14,0.0,6.71,588.7496871336748,301.92333333333335,-1.0,-1.0,-1.0,-1.0
64,640.0,381.84,357.42,-408.69,0.0,7.29,663.7607687262032,382.65,-1.0,-1.0,-1.0,-1.0
65,650.0,390.14,429.69,-261.72,0.0,6.74,636.6632344497364,360.51666666666665,-1.0,-1.0,-1.0,-1.0
66,660.0,233.89,531.74,-118.65,0.0,7.23,592.8994705681563,294.76,-1.0,-1.0,-1.0,-1.0
67,670.0,159.67,568.36,4.39,0.0,6.57,590.3785824367277,244.14,-1.0,-1.0,-1.0,-1.0
68,680.0,126.95,548.34,70.31,0.0,7.13,567.218259755449,248.5333333333334,-1.0,-1.0,-1.0,-1.0
69,690.0,-4.39,417.48,132.32,0.0,6.45,437.96963924454866,184.73,-1.0,-1.0,-1.0,-1.0
70,700.0,-24.9,217.29,116.7,0.0,7.05,247.89885860971611,119.63,-1.0,-1.0,-1.0,-1.0
71,710.0,302.73,182.62,46.88,0.0,6.9,356.64162923024,177.41,-1.0,-1.0,-1.0,-1.0
72,720.0,422.36,-24.9,-53.71,0.0,8.03,426.4888553057396,166.98999999999995,-1.0,-1.0,-1.0,-1.0
73,730.0,661.13,-405.27,-14.16,0.0,7.4,775.5882640937781,360.1866666666667,-1.0,-1.0,-1.0,-1.0
74,740.0,669.43,-461.91,-28.32,0.0,8.42,813.8177900488538,386.5533333333333,-1.0,-1.0,-1.0,-1.0
75,750.0,505.86,-780.76,-205.57,0.07,7.42,952.7536628635967,497.39666666666665,-1.0,-1.0,-1.0,-1.0
76,760.0,969.24,-1489.26,-512.21,0.14,8.42,1849.2378455190672,990.2366666666667,-1.0,-1.0,-1.0,-1.0
77,770.0,1359.86,-2000.0,-844.73,0.21,7.56,2561.793901253573,1401.53,-1.0,-1.0,-1.0,-1.0
78,780.0,1755.86,-2000.0,-1162.6,0.27,8.65,2904.252588808349,1639.4866666666665,-1.0,-1.0,-1.0,-1.0
79,790.0,1695.31,-2000.0,-1340.33,0.34,7.6,2944.5815500678527,1678.5466666666666,-1.0,-1.0,-1.0,-1.0
80,800.0,1513.18,-2000.0,-1179.69,0.4,8.66,2771.530661656119,1564.2900000000004,-1.0,-1.0,-1.0,-1.0
81,810.0,1413.09,-2000.0,-971.19,0.47,7.71,2634.3943068948506,1461.426666666667,-1.0,-1.0,-1.0,-1.0
82,820.0,808.11,-2000.0,-624.02,0.52,8.65,2245.5384059285198,1144.0433333333333,-1.0,-1.0,-1.0,-1.0
83,830.0,138.18,-2000.0,5.37,0.59,7.89,2004.7749373184013,714.5166666666665,-1.0,-1.0,-1.0,-1.0
84,840.0,-657.71,-2000.0,666.02,0.64,8.51,2208.204040504409,1107.91,-1.0,-1.0,-1.0,-1.0
85,850.0,-1109.38,-1965.82,1268.55,0.71,7.66,2589.283947213978,1447.916666666667,-1.0,-1.0,-1.0,-1.0
86,860.0,-1054.2,-2000.0,1693.36,0.78,8.44,2824.6779868862927,1582.5199999999998,-1.0,-1.0,-1.0,-1.0
87,870.0,-907.23,-1879.88,1813.96,0.88,7.81,2765.4052088075628,1533.6899999999996,-1.0,-1.0,-1.0,-1.0
88,880.0,-356.45,-1562.01,1619.63,0.95,8.13,2278.1863794474757,1179.3633333333335,-1.0,-1.0,-1.0,-1.0
89,890.0,467.77,-1175.29,1130.86,0.95,7.87,1696.7497448356962,924.64,-1.0,-1.0,-1.0,-1.0
90,900.0,675.78,-773.44,922.36,0.95,8.17,1380.4477576496695,790.5266666666665,-1.0,-1.0,-1.0,-1.0
91,910.0,958.98,-544.43,491.7,0.95,7.86,1207.4003293439998,665.0366666666666,-1.0,-1.0,-1.0,-1.0
92,920.0,993.65,-297.36,102.54,0.95,7.92,1042.2464889362784,464.51666666666665,-1.0,-1.0,-1.0,-1.0
93,930.0,1080.57,-99.12,-77.15,0.95,7.52,1087.8457711458918,418.9466666666667,-1.0,-1.0,-1.0,-1.0
94,940.0,1029.3,60.06,9.28,0.95,7.93,1031.0925331899166,366.2133333333333,-1.0,-1.0,-1.0,-1.0
95,950.0,989.26,271.97,251.95,0.95,7.63,1056.447741726963,504.3933333333334,-1.0,-1.0,-1.0,-1.0
96,960.0,600.1,393.55,319.34,0.95,8.11,785.4805205095795,437.66333333333336,-1.0,-1.0,-1.0,-1.0
97,970.0,836.91,401.86,47.85,0.95,7.66,929.6232732671876,428.8733333333333,-1.0,-1.0,-1.0,-1.0
98,980.0,640.14,338.38,59.57,0.95,8.18,726.518292199171,346.03,-1.0,-1.0,-1.0,-1.0
99,990.0,592.77,195.31,-86.43,0.95,7.56,630.0733400962146,291.50333333333333,-1.0,-1.0,-1.0,-1.0
100,1000.0,729.98,373.54,-196.29,0.95,8.18,843.1682489871165,433.27,2.0838730905324536,2.054986213276379,-1.0,-1.0
101,1010.0,452.15,188.48,-242.19,0.91,7.52,546.4616445826733,294.2733333333333,-1.0,-1.0,-1.0,-1.0
102,1020.0,431.64,219.73,-220.7,0.78,8.2,532.2620148949201,290.69,-1.0,-1.0,-1.0,-1.0
103,1030.0,358.89,246.58,-258.3,0.68,7.65,506.28314064365213,287.92333333333335,-1.0,-1.0,-1.0,-1.0
104,1040.0,330.08,177.25,-256.84,0.61,8.2,454.2434969264832,254.72333333333333,-1.0,-1.0,-1.0,-1.0
105,1050.0,312.01,80.08,-217.77,0.54,7.42,388.8274931123056,203.28666666666663,-1.0,-1.0,-1.0,-1.0
106,1060.0,312.5,57.62,-137.7,0.47,8.34,346.32008951257797,169.27333333333334,-1.0,-1.0,-1.0,-1.0
107,1070.0,343.75,-42.97,-93.75,0.43,7.71,358.8865362478788,160.15666666666667,-1.0,-1.0,-1.0,-1.0
108,1080.0,379.88,-160.64,-89.36,0.38,8.41,422.01804890312445,209.96,-1.0,-1.0,-1.0,-1.0
109,1090.0,491.7,-294.43,-117.68,0.35,7.53,585.069651665509,301.27,-1.0,-1.0,-1.0,-1.0
110,1100.0,621.09,-561.52,-95.21,0.33,8.46,842.6876305013618,425.94000000000005,-1.0,-1.0,-1.0,-1.0
111,1110.0,719.73,-909.18,15.63,0.32,7.52,1159.6826471927568,548.18,-1.0,-1.0,-1.0,-1.0
112,1120.0,845.21,-1243.16,-10.25,0.31,8.64,1503.3069520892932,699.54,-1.0,-1.0,-1.0,-1.0
113,1130.0,915.04,-1664.06,-123.05,0.32,7.52,1903.0331546507534,900.7166666666667,-1.0,-1.0,-1.0,-1.0
114,1140.0,967.29,-2000.0,-205.57,0.33,8.53,2231.122804553797,1057.62,-1.0,-1.0,-1.0,-1.0
115,1150.0,942.87,-2000.0,-302.25,0.35,7.43,2231.671772326746,1081.7066666666667,-1.0,-1.0,-1.0,-1.0
116,1160.0,974.12,-2000.0,-343.26,0.37,8.69,2250.941403502099,1105.7933333333333,-1.0,-1.0,-1.0,-1.0
117,1170.0,951.17,-2000.0,-306.15,0.39,7.45,2235.721850186199,1085.7733333333333,-1.0,-1.0,-1.0,-1.0
118,1180.0,896.97,-2000.0,-128.42,0.42,8.72,2195.6882468374242,1008.4633333333336,-1.0,-1.0,-1.0,-1.0
119,1190.0,897.46,-2000.0,-355.96,0.46,7.42,2220.842626842343,1084.4733333333334,-1.0,-1.0,-1.0,-1.0
120,1200.0,1348.14,-2000.0,-615.23,0.5,8.65,2489.174443967317,1321.1233333333334,-1.0,-1.0,-1.0,-1.0
121,1210.0,1403.81,-2000.0,-964.84,0.56,7.42,2627.089404968929,1456.2166666666665,-1.0,-1.0,-1.0,-1.0
122,1220.0,1310.06,-2000.0,-1194.34,0.62,8.61,2672.5840004011097,1501.4666666666665,-1.0,-1.0,-1.0,-1.0
123,1230.0,1454.59,-2000.0,-1344.73,0.7,7.43,2814.983275438773,1599.773333333333,-1.0,-1.0,-1.0,-1.0
124,1240.0,1223.63,-1765.14,-1419.43,0.79,8.49,2574.4457891748275,1469.4000000000005,-1.0,-1.0,-1.0,-1.0
125,1250.0,954.1,-1412.11,-1040.53,0.92,7.5,1996.7634168824306,1135.58,-1.0,-1.0,-1.0,-1.0
126,1260.0,1110.84,-1004.39,-382.32,0.95,8.36,1545.6174688777294,832.5166666666668,-1.0,-1.0,-1.0,-1.0
127,1270.0,1269.04,-563.96,44.43,0.95,7.53,1389.4198170819361,625.8100000000002,-1.0,-1.0,-1.0,-1.0
128,1280.0,1252.44,-286.62,276.37,0.95,7.98,1314.2059788708925,605.1433333333333,-1.0,-1.0,-1.0,-1.0
129,1290.0,1001.46,-208.98,212.4,0.95,7.71,1044.8485689323595,474.28,-1.0,-1.0,-1.0,-1.0
130,1300.0,828.61,-132.32,-387.21,0.95,7.91,924.1399778172135,449.38000000000005,-1.0,-1.0,-1.0,-1.0
131,1310.0,678.71,-161.62,-699.71,0.95,7.33,988.1105062694153,513.3466666666667,-1.0,-1.0,-1.0,-1.0
132,1320.0,1046.88,-171.39,-754.39,0.85,7.61,1301.7052425952659,657.5533333333333,-1.0,-1.0,-1.0,-1.0
133,1330.0,1288.57,-127.44,-250.49,0.78,6.87,1318.8627065013247,555.5,-1.0,-1.0,-1.0,-1.0
134,1340.0,1045.41,-110.35,85.94,0.72,7.46,1054.7250230273294,413.9,-1.0,-1.0,-1.0,-1.0
135,1350.0,729.0,-105.96,76.17,0.68,6.85,740.5878681831076,303.71,-1.0,-1.0,-1.0,-1.0
136,1360.0,766.11,-35.64,-161.62,0.64,7.32,783.7829840587253,321.12333333333333,-1.0,-1.0,-1.0,-1.0
137,1370.0,595.21,-52.25,-371.09,0.59,6.82,703.3582264394155,339.51666666666665,-1.0,-1.0,-1.0,-1.0
138,1380.0,159.67,-15.14,-725.59,0.53,7.33,743.1046875104477,300.1333333333334,-1.0,-1.0,-1.0,-1.0
139,1390.0,214.36,91.8,-740.72,0.47,6.87,776.5587988040571,348.9600000000001,-1.0,-1.0,-1.0,-1.0
140,1400.0,271.0,194.82,-623.05,0.41,7.32,706.8147811838686,362.95666666666665,-1.0,-1.0,-1.0,-1.0
141,1410.0,298.83,252.44,-451.17,0.36,6.79,597.1429405092217,334.1466666666667,-1.0,-1.0,-1.0,-1.0
142,1420.0,301.27,323.73,-204.59,0.31,6.89,487.2594728684092,276.53000000000003,-1.0,-1.0,-1.0,-1.0
143,1430.0,173.34,443.36,-77.15,0.27,6.7,482.2519753199566,231.28333333333333,-1.0,-1.0,-1.0,-1.0
144,1440.0,-11.23,541.5,-8.3,0.23,7.27,541.6800281531524,187.01,-1.0,-1.0,-1.0,-1.0
145,1450.0,45.41,533.69,-145.02,0.21,6.68,554.9034912487036,241.3733333333333,-1.0,-1.0,-1.0,-1.0
146,1460.0,168.46,509.77,-302.73,0.19,7.35,616.3519103564131,326.9866666666667,-1.0,-1.0,-1.0,-1.0
147,1470.0,190.92,346.68,-471.19,0.18,6.73,615.3515132832616,336.2633333333333,-1.0,-1.0,-1.0,-1.0
148,1480.0,14.16,256.84,-672.36,0.17,7.32,719.8855886875357,314.4533333333333,-1.0,-1.0,-1.0,-1.0
149,1490.0,-117.19,204.59,-761.72,0.16,6.75,797.3756471074347,361.16666666666674,-1.0,-1.0,-1.0,-1.0
