,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-406.25,-499.02,792.48,0.0,0.13,1020.8254372320473,565.9166666666666,-1.0,-1.0,-1.0,-1.0
1,10.0,-402.34,-512.7,795.41,0.0,0.14,1028.3072661904125,570.15,-1.0,-1.0,-1.0,-1.0
2,20.0,-385.74,-511.23,778.81,0.0,0.13,1008.3136796652119,558.5933333333334,-1.0,-1.0,-1.0,-1.0
3,30.0,-409.18,-500.98,770.51,0.0,0.13,1006.0292703992263,560.2233333333334,-1.0,-1.0,-1.0,-1.0
4,40.0,-408.2,-516.11,777.34,0.0,0.13,1018.4567971691288,567.2166666666667,-1.0,-1.0,-1.0,-1.0
5,50.0,-396.48,-515.62,777.83,0.0,0.15,1013.942741825198,563.3100000000002,-1.0,-1.0,-1.0,-1.0
6,60.0,-386.23,-502.93,788.57,0.0,0.14,1011.9065385202333,559.2433333333332,-1.0,-1.0,-1.0,-1.0
7,70.0,-393.07,-520.51,781.25,0.0,0.15,1017.7358436745753,564.9433333333333,-1.0,-1.0,-1.0,-1.0
8,80.0,-396.0,-498.54,780.76,0.0,0.16,1007.4444447213949,558.4333333333333,-1.0,-1.0,-1.0,-1.0
9,90.0,-400.39,-509.28,781.25,0.0,0.15,1014.9038540669752,563.64,-1.0,-1.0,-1.0,-1.0
10,100.0,-388.18,-498.54,785.16,0.0,0.26,1007.8204550414723,557.2933333333334,-1.0,-1.0,-1.0,-1.0
11,110.0,-396.0,-497.56,783.2,0.0,0.13,1008.8529097940888,558.92,-1.0,-1.0,-1.0,-1.0
12,120.0,-385.74,-495.12,781.25,0.0,0.16,1002.1430658843077,554.0366666666667,-1.0,-1.0,-1.0,-1.0
13,130.0,-404.3,-511.23,786.13,0.0,0.16,1021.1831274556,567.2199999999998,-1.0,-1.0,-1.0,-1.0
14,140.0,-403.81,-498.05,782.23,0.0,0.16,1011.4346699120018,561.3633333333332,-1.0,-1.0,-1.0,-1.0
15,150.0,-396.48,-494.14,788.09,0.0,0.12,1011.1659498321727,559.57,-1.0,-1.0,-1.0,-1.0
16,160.0,-386.72,-507.32,775.88,0.0,0.15,1004.4479654018918,556.64,-1.0,-1.0,-1.0,-1.0
17,170.0,-387.7,-490.72,790.04,0.0,0.15,1007.6113387611316,556.1533333333333,-1.0,-1.0,-1.0,-1.0
18,180.0,-393.07,-498.05,793.95,0.0,0.15,1016.3239788079389,561.69,-1.0,-1.0,-1.0,-1.0
19,190.0,-381.84,-500.49,782.23,0.0,0.0,1004.0795778223957,554.8533333333334,-1.0,-1.0,-1.0,-1.0
