,time,acc_x,acc_y,acc_z,pulse,eda
350,3500,-1024.41,309.08,691.41,0.0,0.24
351,3510,-820.8,363.77,634.77,0.0,0.09
352,3520,-594.24,453.61,561.04,0.0,0.21
353,3530,-529.79,536.13,425.78,0.0,0.08
354,3540,-601.56,488.77,348.14,0.0,0.21
355,3550,-722.66,385.25,302.25,0.0,0.07
356,3560,-690.92,287.11,296.87,0.0,0.21
357,3570,-612.79,212.4,316.41,0.0,0.08
358,3580,-443.85,167.48,333.01,0.0,0.22
359,3590,-257.32,148.44,420.41,0.0,0.07
360,3600,-167.48,144.53,566.89,0.0,0.23
361,3610,-96.68,142.09,679.69,0.0,0.07
362,3620,10.74,155.27,760.25,0.0,0.28
363,3630,-2.44,106.93,823.24,0.0,0.08
364,3640,-135.74,119.63,857.91,0.0,0.2
365,3650,-347.17,137.7,852.54,0.0,0.09
366,3660,-495.61,202.64,837.4,0.0,0.2
367,3670,-549.8,291.5,848.63,0.0,0.09
368,3680,-796.39,271.48,867.68,0.0,0.21
369,3690,-958.98,213.38,855.96,0.0,0.1
370,3700,-885.25,175.78,746.09,0.0,0.21
371,3710,-829.1,164.55,601.56,0.0,0.07
372,3720,-841.31,140.62,493.16,0.0,0.21
373,3730,-836.91,138.67,420.9,0.0,0.08
374,3740,-776.86,176.76,479.49,0.0,0.23
375,3750,-978.03,221.68,847.66,0.0,0.09
376,3760,-1504.88,122.56,1333.5,0.0,0.24
377,3770,-1889.65,-11.23,1804.2,0.0,0.07
378,3780,-1904.79,-99.61,1999.94,0.0,0.21
379,3790,-2000.0,-149.41,1999.94,0.0,0.12
380,3800,-2000.0,-112.3,1846.19,0.0,0.22
381,3810,-1740.23,-54.69,1256.84,0.0,0.09
382,3820,-1192.38,-103.03,748.05,0.0,0.22
383,3830,-800.78,-294.43,473.14,0.0,0.07
384,3840,-103.52,-187.5,369.63,0.0,0.2
385,3850,724.12,178.22,292.97,0.0,0.09
386,3860,1116.21,396.48,328.61,0.0,0.21
387,3870,975.59,466.31,333.98,0.0,0.07
388,3880,813.48,479.0,308.11,0.0,0.21
389,3890,632.81,521.97,190.43,0.0,0.09
390,3900,265.62,555.66,258.3,0.0,0.2
391,3910,-240.72,501.95,329.59,0.0,0.09
392,3920,-1260.74,21.97,592.77,0.0,0.21
393,3930,-1951.17,-231.93,855.47,0.0,0.09
394,3940,-1781.25,38.57,909.67,0.0,0.21
395,3950,-1102.54,288.09,919.92,0.0,0.09
396,3960,-509.77,395.02,816.41,0.0,0.23
397,3970,-337.89,496.58,630.86,0.0,0.08
398,3980,-330.08,512.7,439.45,0.0,0.21
399,3990,-417.97,485.84,317.38,0.0,0.1
400,4000,-452.64,443.85,244.63,0.0,0.21
401,4010,-372.56,316.89,251.95,0.0,0.09
402,4020,-220.7,263.18,323.73,0.0,0.23
403,4030,-108.89,222.66,415.04,0.0,0.1
404,4040,-76.66,168.95,487.3,0.0,0.23
405,4050,-10.25,143.55,533.69,0.0,0.1
406,4060,85.45,178.71,601.56,0.0,0.2
407,4070,-83.98,218.75,685.55,0.0,0.1
408,4080,-244.63,214.84,667.48,0.0,0.24
409,4090,-268.07,232.42,598.14,0.0,0.07
410,4100,-336.43,307.62,522.46,0.0,0.23
411,4110,-534.18,325.2,354.0,0.0,0.09
412,4120,-622.07,228.03,313.96,0.0,0.23
413,4130,-1299.8,107.91,453.61,0.0,0.1
414,4140,-1958.01,-131.35,649.41,0.0,0.29
415,4150,-2000.0,-280.76,867.68,0.0,0.12
416,4160,-2000.0,-208.01,886.72,0.0,0.29
417,4170,-2000.0,-18.55,821.78,0.0,0.09
418,4180,-2000.0,106.45,762.7,0.0,0.27
419,4190,-2000.0,271.48,755.86,0.0,0.12
420,4200,-2000.0,250.49,758.79,0.0,0.2
421,4210,-1628.42,-289.06,970.21,0.0,0.05
422,4220,-509.77,-1083.5,1397.95,0.0,0.23
423,4230,57.13,-1172.85,1563.96,0.0,0.14
424,4240,917.97,-803.22,1376.46,0.0,0.26
425,4250,1115.72,-23.93,1062.99,0.0,0.1
426,4260,1023.44,349.12,818.36,0.0,0.23
427,4270,851.07,433.11,787.11,0.0,0.09
428,4280,104.49,375.49,565.92,0.0,0.21
