,time,acc_x,acc_y,acc_z,pulse,eda
112,1120,-00713.38,00107.91,00635.74,0.00,0.16
113,1130,-00707.03,00099.61,00639.16,0.00,0.15
114,1140,-00697.27,00101.56,00638.18,0.00,0.13
115,1150,-00716.80,00124.51,00633.79,0.00,0.14
116,1160,-00733.40,00126.46,00612.79,0.00,0.12
117,1170,-00748.54,00107.91,00609.86,0.00,0.16
118,1180,-00759.77,00114.26,00614.75,0.00,0.12
119,1190,-00823.24,00138.18,00610.84,0.00,0.15
120,1200,-00845.21,00131.35,00643.07,0.00,0.12
121,1210,-00851.56,00114.75,00668.95,0.00,0.16
122,1220,-00836.91,00127.44,00695.80,0.00,0.13
123,1230,-00805.66,00132.81,00718.26,0.00,0.15
124,1240,-00778.32,00156.74,00721.68,0.00,0.13
125,1250,-00714.84,00157.23,00729.49,0.00,0.13
126,1260,-00690.43,00167.48,00688.48,0.00,0.12
127,1270,-00674.80,00171.87,00696.29,0.00,0.16
128,1280,-00669.43,00161.13,00673.83,0.00,0.11
129,1290,-00653.32,00173.83,00646.00,0.00,0.19
130,1300,-00689.94,00166.02,00632.81,0.00,0.16
131,1310,-00688.96,00162.11,00614.75,0.00,0.19
132,1320,-00705.57,00177.25,00617.19,0.00,0.12
133,1330,-00716.80,00165.04,00617.19,0.00,0.12
134,1340,-00716.31,00159.67,00617.19,0.00,0.11
135,1350,-00704.59,00154.30,00611.33,0.00,0.18
136,1360,-00689.94,00181.64,00610.84,0.00,0.10
137,1370,-00679.20,00188.96,00603.52,0.00,0.20
138,1380,-00671.39,00192.87,00594.24,0.00,0.15
139,1390,-00695.80,00203.61,00609.37,0.00,0.13
140,1400,-00714.36,00207.03,00647.46,0.00,0.15
141,1410,-00742.68,00197.75,00675.29,0.00,0.20
142,1420,-00774.41,00198.24,00702.64,0.00,0.14
143,1430,-00782.23,00193.85,00708.98,0.00,0.14
144,1440,-00768.55,00222.17,00713.87,0.00,0.14
145,1450,-00754.39,00193.36,00701.17,0.00,0.14
146,1460,-00740.23,00191.41,00677.73,0.00,0.13
147,1470,-00729.00,00198.24,00658.20,0.00,0.13
148,1480,-00704.10,00204.10,00646.00,0.00,0.10
149,1490,-00727.05,00217.29,00637.70,0.00,0.15
150,1500,-00718.26,00204.59,00619.63,0.00,0.12
151,1510,-00739.26,00195.80,00595.21,0.00,0.18
152,1520,-00735.35,00207.03,00597.66,0.00,0.16
153,1530,-00762.21,00211.91,00592.77,0.00,0.20
154,1540,-00784.67,00203.12,00613.77,0.00,0.10
155,1550,-00763.67,00198.73,00617.19,0.00,0.16
156,1560,-00780.27,00198.73,00630.37,0.00,0.16
157,1570,-00758.79,00207.52,00640.62,0.00,0.16
158,1580,-00741.21,00221.68,00657.71,0.00,0.11
159,1590,-00727.54,00227.05,00670.90,0.00,0.13
160,1600,-00722.17,00201.17,00668.95,0.00,0.16
161,1610,-00716.31,00193.36,00684.57,0.00,0.12
162,1620,-00701.17,00187.99,00693.36,0.00,0.12
163,1630,-00679.20,00159.67,00699.71,0.00,0.13
164,1640,-00670.90,00156.74,00701.17,0.00,0.12
165,1650,-00654.79,00144.04,00710.45,0.00,0.15
166,1660,-00651.37,00129.88,00725.10,0.00,0.11
167,1670,-00642.09,00125.98,00734.86,0.00,0.13
168,1680,-00629.39,00132.32,00747.56,0.00,0.12
169,1690,-00605.47,00140.62,00769.53,0.00,0.13
170,1700,-00599.12,00139.16,00775.39,0.00,0.11
171,1710,-00603.03,00143.55,00786.13,0.00,0.13
172,1720,-00617.19,00135.74,00791.50,0.00,0.12
173,1730,-00615.72,00132.81,00776.37,0.00,0.13
174,1740,-00633.79,00143.55,00766.11,0.00,0.12
175,1750,-00663.57,00146.48,00744.14,0.00,0.16
176,1760,-00687.99,00114.75,00729.98,0.00,0.12
177,1770,-00688.48,00117.19,00737.79,0.00,0.15
178,1780,-00678.71,00115.23,00745.12,0.00,0.12
179,1790,-00659.67,00140.14,00738.77,0.00,0.13
180,1800,-00665.04,00158.20,00742.19,0.00,0.12
181,1810,-00686.52,00153.32,00739.75,0.00,0.15
182,1820,-00703.12,00157.71,00731.45,0.00,0.12
183,1830,-00745.12,00174.80,00717.77,0.00,0.12
184,1840,-00771.48,00168.46,00707.52,0.00,0.12
185,1850,-00794.43,00180.66,00680.66,0.00,0.13
186,1860,-00804.69,00183.59,00669.43,0.00,0.13
187,1870,-00811.52,00182.13,00651.86,0.00,0.15
188,1880,-00765.14,00176.76,00654.79,0.00,0.12
189,1890,-00760.25,00191.89,00652.34,0.00,0.12
190,1900,-00732.91,00196.29,00674.32,0.00,0.12
191,1910,-00707.52,00209.96,00661.13,0.00,0.12
192,1920,-00689.94,00202.64,00674.32,0.00,0.29
193,1930,-00694.82,00190.43,00680.18,0.00,0.13
194,1940,-00685.06,00182.13,00683.59,0.00,0.13
195,1950,-00671.87,00162.60,00681.64,0.00,0.14
196,1960,-00674.32,00178.22,00684.57,0.00,0.13
197,1970,-00664.06,00158.20,00697.75,0.00,0.18
198,1980,-00648.93,00152.34,00696.78,0.00,0.12
199,1990,-00662.11,00171.87,00694.82,0.00,0.13
200,2000,-00669.43,00163.09,00703.12,0.00,0.13
201,2010,-00653.81,00158.20,00707.52,0.00,0.12
202,2020,-00646.00,00171.87,00712.40,0.00,0.10
203,2030,-00657.71,00166.02,00735.35,0.00,0.16
204,2040,-00647.46,00167.48,00737.79,0.00,0.16
205,2050,-00654.79,00164.55,00743.16,0.00,0.14
206,2060,-00654.79,00148.44,00735.84,0.00,0.13
207,2070,-00629.39,00167.97,00729.00,0.00,0.14
208,2080,-00653.32,00156.25,00725.59,0.00,0.10
209,2090,-00641.60,00150.39,00729.49,0.00,0.15
210,2100,-00674.32,00149.90,00723.14,0.00,0.13
211,2110,-00648.44,00152.34,00732.91,0.00,0.15
212,2120,-00646.00,00151.37,00728.52,0.00,0.12
213,2130,-00655.76,00162.60,00730.96,0.00,0.13
214,2140,-00675.29,00156.25,00737.79,0.00,0.13
215,2150,-00673.34,00158.69,00732.42,0.00,0.13
216,2160,-00683.11,00152.83,00743.65,0.00,0.12
