,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
49,490.0,174.32,-958.5,266.11,0.45,6.81,1009.9129885787191,466.31,-1.0,-1.0,-1.0,-1.0
50,500.0,166.02,-962.4,257.32,0.45,6.77,1009.945534571048,461.91333333333336,-1.0,-1.0,-1.0,-1.0
51,510.0,170.9,-971.68,266.11,0.45,6.77,1021.8529074676061,469.5633333333333,-1.0,-1.0,-1.0,-1.0
52,520.0,168.46,-975.59,268.07,0.45,6.74,1025.6783826326848,470.70666666666665,-1.0,-1.0,-1.0,-1.0
53,530.0,173.83,-964.84,261.23,0.45,6.77,1014.5808037805564,466.6333333333334,-1.0,-1.0,-1.0,-1.0
54,540.0,152.34,-958.5,269.53,0.45,6.68,1007.2617070553214,460.1233333333333,-1.0,-1.0,-1.0,-1.0
55,550.0,160.16,-955.57,263.18,0.45,6.87,1004.0064556067357,459.6366666666667,-1.0,-1.0,-1.0,-1.0
56,560.0,170.41,-958.98,253.91,0.45,6.68,1006.5547658225059,461.10000000000014,-1.0,-1.0,-1.0,-1.0
57,570.0,168.95,-950.2,268.55,0.44,6.83,1001.7700559509652,462.56666666666666,-1.0,-1.0,-1.0,-1.0
58,580.0,160.64,-945.31,266.11,0.44,6.68,995.1033804585327,457.3533333333333,-1.0,-1.0,-1.0,-1.0
59,590.0,168.95,-958.5,260.74,0.45,6.78,1007.5969928994431,462.73,-1.0,-1.0,-1.0,-1.0
60,600.0,169.92,-949.71,265.14,0.45,6.73,1000.5603980270256,461.59,-1.0,-1.0,-1.0,-1.0
61,610.0,159.67,-952.64,266.11,0.45,6.73,1001.9141732703456,459.47333333333336,-1.0,-1.0,-1.0,-1.0
62,620.0,163.57,-949.22,270.02,0.45,6.76,1000.3422182933197,460.93666666666667,-1.0,-1.0,-1.0,-1.0
