,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-22.46,41.02,1051.27,0.0,0.21,1052.3097000883342,371.58333333333326,-1.0,-1.0,-1.0,-1.0
1,10.0,-27.83,48.34,1067.38,0.0,0.12,1068.836436925688,381.18333333333334,-1.0,-1.0,-1.0,-1.0
2,20.0,-29.79,63.96,1081.05,0.0,0.12,1083.3500949369966,391.6,-1.0,-1.0,-1.0,-1.0
3,30.0,-33.2,43.46,1089.84,0.0,0.11,1091.2113622942163,388.83333333333326,-1.0,-1.0,-1.0,-1.0
4,40.0,-21.0,43.95,1065.43,0.0,0.1,1066.542867117867,376.79333333333335,-1.0,-1.0,-1.0,-1.0
5,50.0,-17.58,66.41,1055.66,0.0,0.15,1057.8928963274118,379.8833333333334,-1.0,-1.0,-1.0,-1.0
6,60.0,20.02,76.66,1022.95,0.0,0.1,1026.0137711064117,373.21,-1.0,-1.0,-1.0,-1.0
7,70.0,44.92,72.75,992.68,0.0,0.13,996.3553338543434,370.1166666666666,-1.0,-1.0,-1.0,-1.0
8,80.0,38.57,62.99,961.43,0.0,0.1,964.2629464518485,354.33,-1.0,-1.0,-1.0,-1.0
9,90.0,14.65,73.24,945.31,0.0,0.1,948.2561448258588,344.4000000000001,-1.0,-1.0,-1.0,-1.0
10,100.0,-2.93,44.43,928.71,0.0,0.13,929.7767871376441,325.3566666666667,-1.0,-1.0,-1.0,-1.0
11,110.0,-19.04,57.13,936.04,0.0,0.23,937.9750743489936,337.4033333333333,-1.0,-1.0,-1.0,-1.0
12,120.0,-11.72,78.12,948.24,0.0,0.1,951.52466620682,346.02666666666664,-1.0,-1.0,-1.0,-1.0
13,130.0,-1.46,79.1,962.4,0.0,0.17,965.6462611122148,347.65333333333336,-1.0,-1.0,-1.0,-1.0
14,140.0,2.44,62.5,947.75,0.0,0.16,949.811700338546,337.56333333333333,-1.0,-1.0,-1.0,-1.0
15,150.0,22.95,75.2,967.29,0.0,0.11,970.4801319965288,355.1466666666667,-1.0,-1.0,-1.0,-1.0
16,160.0,42.48,52.73,966.8,0.0,0.1,969.1683255761096,354.0033333333333,-1.0,-1.0,-1.0,-1.0
17,170.0,90.33,46.39,942.38,0.0,0.14,947.8352205948037,359.7,-1.0,-1.0,-1.0,-1.0
18,180.0,110.84,35.16,943.36,0.0,0.15,950.4997742240657,363.12000000000006,-1.0,-1.0,-1.0,-1.0
19,190.0,77.64,37.6,968.26,0.0,0.1,972.0952408071958,361.16666666666674,-1.0,-1.0,-1.0,-1.0
20,200.0,7.32,11.23,1002.44,0.0,0.11,1002.5296249488092,340.33,-1.0,-1.0,-1.0,-1.0
21,210.0,-36.13,13.18,1024.41,0.0,0.13,1025.1316683236355,357.9066666666667,-1.0,-1.0,-1.0,-1.0
