,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-631.35,-789.06,900.39,0.0,0.26,1353.484635376405,773.5999999999998,-1.0,-1.0,-1.0,-1.0
1,10.0,-491.21,-784.18,767.09,0.0,0.05,1201.9370218942422,680.8266666666667,-1.0,-1.0,-1.0,-1.0
2,20.0,-159.67,-688.48,659.67,0.0,0.25,966.7800826454794,502.6066666666666,-1.0,-1.0,-1.0,-1.0
3,30.0,180.66,-544.43,594.24,0.0,0.06,825.9317393707546,439.7766666666666,-1.0,-1.0,-1.0,-1.0
4,40.0,285.16,-379.88,543.95,0.0,0.23,722.15416809709,402.9966666666666,-1.0,-1.0,-1.0,-1.0
5,50.0,326.66,-288.09,568.36,0.0,0.06,716.0556495831871,394.37000000000006,-1.0,-1.0,-1.0,-1.0
6,60.0,398.44,-215.82,539.06,0.0,0.23,704.2147325922682,384.44,-1.0,-1.0,-1.0,-1.0
7,70.0,497.07,-104.98,524.9,0.0,0.05,730.4925703249828,375.64999999999986,-1.0,-1.0,-1.0,-1.0
8,80.0,549.8,10.25,490.72,0.0,0.23,737.0150750832712,350.25666666666666,-1.0,-1.0,-1.0,-1.0
9,90.0,673.34,110.84,466.31,0.0,0.04,826.5090908755934,416.83,-1.0,-1.0,-1.0,-1.0
10,100.0,504.39,177.73,552.25,0.0,0.23,768.7504715445708,411.45666666666665,-1.0,-1.0,-1.0,-1.0
11,110.0,255.37,149.41,678.71,0.0,0.07,740.3947927288523,361.16333333333336,-1.0,-1.0,-1.0,-1.0
12,120.0,-430.66,-68.85,1087.89,0.0,0.25,1172.055037188954,529.1333333333333,-1.0,-1.0,-1.0,-1.0
13,130.0,-1105.96,-541.02,1490.23,0.0,0.09,1933.037923813188,1045.7366666666667,-1.0,-1.0,-1.0,-1.0
14,140.0,-1370.12,-1024.9,1739.75,0.0,0.22,2440.1596027514265,1378.256666666667,-1.0,-1.0,-1.0,-1.0
15,150.0,-1263.67,-1184.57,1739.75,0.0,0.12,2454.953770705265,1395.996666666667,-1.0,-1.0,-1.0,-1.0
16,160.0,-1077.15,-922.85,1467.77,0.0,0.24,2041.14012696336,1155.9233333333334,-1.0,-1.0,-1.0,-1.0
17,170.0,-811.52,-567.38,1088.38,0.0,0.07,1471.412858174075,822.4266666666667,-1.0,-1.0,-1.0,-1.0
18,180.0,-833.98,-428.22,850.1,0.0,0.24,1265.5295408642187,704.1,-1.0,-1.0,-1.0,-1.0
19,190.0,-701.17,-453.12,778.81,0.0,0.06,1141.7101731175035,644.3666666666667,-1.0,-1.0,-1.0,-1.0
20,200.0,-432.13,-449.71,751.95,0.0,0.24,976.9361409529283,544.5966666666667,-1.0,-1.0,-1.0,-1.0
21,210.0,-182.13,-456.05,777.34,0.0,0.07,919.4620247731824,471.84,-1.0,-1.0,-1.0,-1.0
22,220.0,-24.9,-452.15,874.51,0.0,0.27,984.7981379958026,450.52,-1.0,-1.0,-1.0,-1.0
23,230.0,50.29,-376.95,962.89,0.0,0.04,1035.2668924968093,463.3766666666667,-1.0,-1.0,-1.0,-1.0
24,240.0,158.2,-364.75,976.56,0.0,0.24,1054.3904571362546,499.8366666666666,-1.0,-1.0,-1.0,-1.0
25,250.0,408.69,-313.96,860.35,0.0,0.06,1002.8960664994156,527.6666666666666,-1.0,-1.0,-1.0,-1.0
26,260.0,477.54,-156.25,679.69,0.0,0.26,845.2437578592343,437.82666666666665,-1.0,-1.0,-1.0,-1.0
27,270.0,367.19,-137.7,526.37,0.0,0.05,656.3955842325572,343.7533333333333,-1.0,-1.0,-1.0,-1.0
28,280.0,235.35,-241.21,416.02,0.0,0.23,535.3919377428091,297.52666666666664,-1.0,-1.0,-1.0,-1.0
29,290.0,-5.37,-347.66,301.76,0.0,0.03,460.38615324529474,218.2633333333333,-1.0,-1.0,-1.0,-1.0
30,300.0,-258.79,-379.88,229.98,0.0,0.2,513.9765353593489,289.55,-1.0,-1.0,-1.0,-1.0
31,310.0,-374.51,-400.39,160.16,0.0,0.0,571.1576995891767,311.68666666666667,-1.0,-1.0,-1.0,-1.0
32,320.0,-638.67,-483.89,163.09,0.0,0.15,817.7085355430748,428.55,-1.0,-1.0,-1.0,-1.0
33,330.0,-959.96,-707.03,127.93,0.0,0.0,1199.074938191938,598.3066666666667,-1.0,-1.0,-1.0,-1.0
34,340.0,-1132.32,-895.02,7.32,0.0,0.1,1443.3512965317902,678.2199999999998,-1.0,-1.0,-1.0,-1.0
35,350.0,-1283.2,-875.0,-33.2,0.0,0.0,1553.4894528126028,730.4666666666666,-1.0,-1.0,-1.0,-1.0
36,360.0,-1661.62,-768.07,42.97,0.0,0.1,1831.054059879172,824.2199999999998,-1.0,-1.0,-1.0,-1.0
37,370.0,-1754.39,-765.14,81.54,0.0,0.0,1915.7171668333508,867.0233333333334,-1.0,-1.0,-1.0,-1.0
38,380.0,-1632.32,-678.22,239.75,0.0,0.1,1783.7967970876057,850.0966666666667,-1.0,-1.0,-1.0,-1.0
39,390.0,-1665.04,-560.55,388.67,0.0,0.01,1799.3440118554315,871.4200000000002,-1.0,-1.0,-1.0,-1.0
40,400.0,-1667.48,-539.06,573.24,0.0,0.11,1843.8219359797192,926.5933333333332,-1.0,-1.0,-1.0,-1.0
41,410.0,-1484.38,-552.73,780.76,0.0,0.0,1765.922029677415,939.29,-1.0,-1.0,-1.0,-1.0
42,420.0,-1243.65,-457.03,875.0,0.0,0.1,1587.8182337408773,858.5600000000002,-1.0,-1.0,-1.0,-1.0
43,430.0,-1000.98,-367.19,905.76,0.0,0.0,1398.9962952416993,757.9766666666667,-1.0,-1.0,-1.0,-1.0
44,440.0,-775.39,-302.25,964.84,0.0,0.02,1274.166763104422,680.8266666666667,-1.0,-1.0,-1.0,-1.0
45,450.0,-666.5,-147.95,998.54,0.0,0.0,1209.6253899865033,604.33,-1.0,-1.0,-1.0,-1.0
46,460.0,-507.81,-12.21,989.75,0.0,0.02,1112.4860191031617,503.25666666666666,-1.0,-1.0,-1.0,-1.0
