,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
50,500.0,202.64,-3.91,963.87,0.41,8.79,984.9485441382203,390.14,-1.0,-1.0,-1.0,-1.0
51,510.0,211.91,-14.16,980.96,0.41,8.92,1003.6876383118407,402.3433333333333,-1.0,-1.0,-1.0,-1.0
52,520.0,218.26,-12.21,966.31,0.41,8.76,990.7277768388246,398.92666666666673,-1.0,-1.0,-1.0,-1.0
53,530.0,210.94,-16.11,968.26,0.42,8.84,991.1017320638684,398.43666666666667,-1.0,-1.0,-1.0,-1.0
54,540.0,199.22,-10.25,970.21,0.42,8.84,990.505484588551,393.22666666666674,-1.0,-1.0,-1.0,-1.0
55,550.0,203.61,-2.93,969.24,0.43,8.92,990.399815529062,391.92666666666673,-1.0,-1.0,-1.0,-1.0
56,560.0,203.61,-12.21,974.61,0.43,8.69,995.7262516876816,396.81,-1.0,-1.0,-1.0,-1.0
57,570.0,203.61,-12.21,964.36,0.43,8.91,985.6958586704117,393.3933333333334,-1.0,-1.0,-1.0,-1.0
58,580.0,201.66,-3.91,971.68,0.43,8.61,992.3931005906883,392.41666666666674,-1.0,-1.0,-1.0,-1.0
59,590.0,188.96,-1.46,977.05,0.43,8.92,995.1556238599068,389.1566666666667,-1.0,-1.0,-1.0,-1.0
60,600.0,197.75,-13.67,975.1,0.43,8.69,995.0436881866043,395.50666666666666,-1.0,-1.0,-1.0,-1.0
61,610.0,187.99,0.0,972.66,0.44,8.97,990.6602423131757,386.8833333333334,-1.0,-1.0,-1.0,-1.0
62,620.0,197.27,-10.25,984.86,0.44,8.64,1004.474855334866,397.46,-1.0,-1.0,-1.0,-1.0
63,630.0,202.15,-12.7,986.33,0.43,8.97,1006.9124993761873,400.3933333333334,-1.0,-1.0,-1.0,-1.0
64,640.0,193.36,-22.46,980.47,0.43,8.69,999.606903787684,398.76333333333326,-1.0,-1.0,-1.0,-1.0
65,650.0,190.43,-11.23,970.21,0.43,8.96,988.7856905821403,390.62333333333333,-1.0,-1.0,-1.0,-1.0
66,660.0,208.5,-9.28,972.17,0.43,8.5,994.3203092062436,396.65,-1.0,-1.0,-1.0,-1.0
67,670.0,207.52,-2.44,979.49,0.42,8.76,1001.2348196602034,396.48333333333335,-1.0,-1.0,-1.0,-1.0
68,680.0,208.5,-12.7,961.91,0.42,8.7,984.32941036017,394.37,-1.0,-1.0,-1.0,-1.0
69,690.0,214.84,-19.04,965.82,0.42,8.91,989.6095288546892,399.9,-1.0,-1.0,-1.0,-1.0
70,700.0,197.75,-9.77,975.59,0.42,8.83,995.4779573149775,394.37000000000006,-1.0,-1.0,-1.0,-1.0
71,710.0,209.96,-9.77,965.82,0.42,8.78,988.426490387626,395.18333333333334,-1.0,-1.0,-1.0,-1.0
72,720.0,207.03,-4.39,977.54,0.42,8.68,999.2322776011592,396.32,-1.0,-1.0,-1.0,-1.0
73,730.0,211.43,-22.46,975.1,0.41,9.37,998.0115763356656,402.9966666666666,-1.0,-1.0,-1.0,-1.0
74,740.0,209.96,-3.42,969.73,0.41,8.69,992.2052060435884,394.37000000000006,-1.0,-1.0,-1.0,-1.0
75,750.0,215.33,-12.7,965.33,0.41,8.91,989.1361421968163,397.7866666666667,-1.0,-1.0,-1.0,-1.0
76,760.0,202.64,-2.93,966.8,0.41,8.72,987.8126312717408,390.79,-1.0,-1.0,-1.0,-1.0
77,770.0,208.98,-13.18,977.54,0.41,8.89,999.7153616905164,399.9,-1.0,-1.0,-1.0,-1.0
78,780.0,199.71,-26.86,962.4,0.41,8.75,983.269700387437,396.32333333333327,-1.0,-1.0,-1.0,-1.0
79,790.0,208.98,-7.81,970.21,0.41,8.83,992.4923579554656,395.66666666666674,-1.0,-1.0,-1.0,-1.0
80,800.0,189.94,-11.23,973.63,0.41,8.69,992.0477273800892,391.6,-1.0,-1.0,-1.0,-1.0
81,810.0,186.04,-8.79,976.07,0.41,8.89,993.6804267972676,390.3,-1.0,-1.0,-1.0,-1.0
82,820.0,203.61,-17.58,969.24,0.41,8.67,990.5514959354712,396.81,-1.0,-1.0,-1.0,-1.0
83,830.0,196.78,-17.58,974.61,0.41,8.89,994.4325401453837,396.32333333333327,-1.0,-1.0,-1.0,-1.0
84,840.0,194.82,-27.34,972.17,0.41,8.68,991.8754039192623,398.11,-1.0,-1.0,-1.0,-1.0
85,850.0,187.5,-14.16,973.14,0.41,8.91,991.1398565288353,391.6,-1.0,-1.0,-1.0,-1.0
86,860.0,189.45,-13.18,979.98,0.41,8.66,998.211307940358,394.2033333333334,-1.0,-1.0,-1.0,-1.0
87,870.0,204.1,-12.21,974.12,0.41,8.89,995.3470090877853,396.81,-1.0,-1.0,-1.0,-1.0
88,880.0,200.2,-17.58,980.47,0.42,8.69,1000.8548932287836,399.41666666666674,-1.0,-1.0,-1.0,-1.0
89,890.0,200.68,-15.63,973.14,0.42,8.87,993.7395125987492,396.48333333333335,-1.0,-1.0,-1.0,-1.0
90,900.0,203.61,-4.88,968.75,0.41,8.69,989.9279817239232,392.41333333333336,-1.0,-1.0,-1.0,-1.0
91,910.0,201.66,-17.09,984.37,0.42,8.87,1004.9592631544824,401.04,-1.0,-1.0,-1.0,-1.0
92,920.0,203.61,-11.72,965.82,0.41,8.75,987.1183631662416,393.7166666666667,-1.0,-1.0,-1.0,-1.0
