,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,274.9,-954.59,242.19,0.45,9.21,1022.4813319567256,490.56,-1.0,-1.0,-1.0,-1.0
1,10.0,281.74,-939.45,244.63,0.46,9.02,1010.8350839775992,488.60666666666674,-1.0,-1.0,-1.0,-1.0
2,20.0,275.39,-934.57,236.33,0.45,9.37,1002.5530439333372,482.0966666666666,-1.0,-1.0,-1.0,-1.0
3,30.0,273.93,-947.27,236.33,0.45,8.98,1014.0068869095514,485.8433333333333,-1.0,-1.0,-1.0,-1.0
4,40.0,277.83,-953.61,238.77,0.46,9.16,1021.5540386587486,490.07,-1.0,-1.0,-1.0,-1.0
5,50.0,280.76,-952.64,231.45,0.45,9.08,1019.7638205486603,488.28333333333336,-1.0,-1.0,-1.0,-1.0
6,60.0,280.76,-939.45,251.46,0.46,9.31,1012.2374285215897,490.55666666666673,-1.0,-1.0,-1.0,-1.0
7,70.0,267.58,-925.78,242.19,0.46,8.84,993.6416159259836,478.51666666666665,-1.0,-1.0,-1.0,-1.0
8,80.0,275.88,-917.48,233.4,0.46,9.31,986.0805670937848,475.5866666666668,-1.0,-1.0,-1.0,-1.0
9,90.0,266.6,-928.22,253.91,0.45,9.14,998.568083056934,482.91000000000014,-1.0,-1.0,-1.0,-1.0
10,100.0,273.93,-930.66,251.95,0.46,9.28,1002.3195513407886,485.51333333333326,-1.0,-1.0,-1.0,-1.0
11,110.0,270.02,-942.38,233.4,0.45,8.88,1007.7035401346967,481.93333333333334,-1.0,-1.0,-1.0,-1.0
12,120.0,276.37,-935.06,244.14,0.45,9.37,1005.1477105878515,485.1899999999998,-1.0,-1.0,-1.0,-1.0
13,130.0,271.97,-936.52,236.33,0.45,9.01,1003.4387177102549,481.6066666666666,-1.0,-1.0,-1.0,-1.0
14,140.0,281.25,-937.99,238.77,0.44,9.2,1007.9374561449733,486.0033333333333,-1.0,-1.0,-1.0,-1.0
15,150.0,266.11,-936.04,246.58,0.44,9.1,1003.8860045343795,482.91,-1.0,-1.0,-1.0,-1.0
16,160.0,290.04,-931.15,234.86,0.44,9.36,1003.1563904496646,485.35000000000014,-1.0,-1.0,-1.0,-1.0
17,170.0,277.34,-927.73,233.89,0.44,8.98,996.1450499801724,479.65333333333336,-1.0,-1.0,-1.0,-1.0
18,180.0,278.81,-928.22,230.96,0.44,9.24,996.3282120365758,479.33,-1.0,-1.0,-1.0,-1.0
19,190.0,272.95,-934.08,241.21,0.44,8.99,1002.591348955296,482.7466666666666,-1.0,-1.0,-1.0,-1.0
20,200.0,264.65,-946.29,231.45,0.45,9.44,1009.4916983809227,480.79666666666674,-1.0,-1.0,-1.0,-1.0
21,210.0,270.51,-941.41,232.42,0.44,8.98,1006.7012985985465,481.4466666666667,-1.0,-1.0,-1.0,-1.0
22,220.0,274.41,-938.96,236.82,0.45,9.23,1006.4941341607512,483.3966666666667,-1.0,-1.0,-1.0,-1.0
23,230.0,266.11,-939.45,235.35,0.45,9.02,1004.3756553700414,480.3033333333333,-1.0,-1.0,-1.0,-1.0
24,240.0,277.83,-942.38,231.93,0.45,9.34,1009.4855611646956,484.04666666666674,-1.0,-1.0,-1.0,-1.0
25,250.0,280.76,-942.38,240.72,0.45,9.0,1012.3499199387533,487.95333333333326,-1.0,-1.0,-1.0,-1.0
26,260.0,273.44,-941.89,224.61,0.46,9.43,1006.1689012288144,479.98,-1.0,-1.0,-1.0,-1.0
27,270.0,260.74,-938.48,235.35,0.46,9.08,1002.0577231377443,478.19,-1.0,-1.0,-1.0,-1.0
28,280.0,264.16,-939.94,233.89,0.46,9.28,1003.9782075822163,479.33000000000015,-1.0,-1.0,-1.0,-1.0
29,290.0,262.21,-928.71,234.86,0.46,9.0,993.1845587804917,475.2600000000001,-1.0,-1.0,-1.0,-1.0
30,300.0,271.48,-944.82,223.63,0.46,9.3,1008.1649665109377,479.97666666666674,-1.0,-1.0,-1.0,-1.0
31,310.0,273.44,-938.48,232.42,0.46,9.22,1004.7552937904829,481.4466666666667,-1.0,-1.0,-1.0,-1.0
32,320.0,280.76,-951.17,241.7,0.46,9.34,1020.769041703362,491.21,-1.0,-1.0,-1.0,-1.0
33,330.0,275.88,-929.69,237.79,0.46,8.92,998.4875335225772,481.12000000000006,-1.0,-1.0,-1.0,-1.0
