,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
51,510.0,83.98,63.96,989.75,0.29,11.49,995.3635438873578,379.23,-1.0,-1.0,-1.0,-1.0
52,520.0,87.4,58.59,985.84,0.3,11.55,991.439384783558,377.2766666666666,-1.0,-1.0,-1.0,-1.0
53,530.0,94.24,77.64,984.37,0.31,11.5,991.9140305994264,385.41666666666674,-1.0,-1.0,-1.0,-1.0
54,540.0,81.54,71.29,979.98,0.32,11.49,985.9471771347593,377.6033333333333,-1.0,-1.0,-1.0,-1.0
55,550.0,90.33,52.25,984.37,0.34,11.43,989.8857854823456,375.65,-1.0,-1.0,-1.0,-1.0
56,560.0,91.8,63.48,998.54,0.36,11.47,1004.7582206680372,384.6066666666666,-1.0,-1.0,-1.0,-1.0
57,570.0,83.98,58.59,991.21,0.37,11.42,996.4851692825138,377.92666666666673,-1.0,-1.0,-1.0,-1.0
58,580.0,98.14,64.94,992.19,0.39,11.49,999.1444636788016,385.09,-1.0,-1.0,-1.0,-1.0
59,590.0,101.07,66.89,981.93,0.41,11.43,989.3815956950078,383.2966666666666,-1.0,-1.0,-1.0,-1.0
60,600.0,93.75,62.01,991.21,0.42,11.43,997.5628134107646,382.32333333333327,-1.0,-1.0,-1.0,-1.0
61,610.0,87.89,62.99,982.42,0.43,11.49,988.352896793448,377.76666666666665,-1.0,-1.0,-1.0,-1.0
62,620.0,92.77,60.06,975.59,0.44,11.43,981.8295802225557,376.14,-1.0,-1.0,-1.0,-1.0
63,630.0,86.91,60.06,994.14,0.44,11.44,999.7374111735539,380.37,-1.0,-1.0,-1.0,-1.0
64,640.0,97.66,48.83,997.07,0.44,11.41,1003.0306223640433,381.18666666666667,-1.0,-1.0,-1.0,-1.0
65,650.0,97.66,50.29,998.54,0.44,11.43,1004.5639309172909,382.16333333333336,-1.0,-1.0,-1.0,-1.0
66,660.0,95.7,59.08,993.16,0.44,11.07,999.5077398399674,382.6466666666667,-1.0,-1.0,-1.0,-1.0
67,670.0,102.54,56.15,982.42,0.43,11.4,989.3514696507001,380.37,-1.0,-1.0,-1.0,-1.0
68,680.0,86.91,53.71,980.96,0.42,11.43,986.2660055988953,373.86,-1.0,-1.0,-1.0,-1.0
69,690.0,95.21,56.15,984.86,0.41,11.44,991.0433826023964,378.74,-1.0,-1.0,-1.0,-1.0
70,700.0,92.29,50.78,995.61,0.4,11.43,1001.1669813772328,379.56,-1.0,-1.0,-1.0,-1.0
71,710.0,92.29,60.55,982.91,0.39,11.41,989.0883755762172,378.58333333333326,-1.0,-1.0,-1.0,-1.0
