,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,650.88,405.27,824.71,0.66,11.1,1126.070660038703,626.9533333333334,-1.0,-1.0,-1.0,-1.0
1,10.0,654.79,427.73,806.64,0.67,11.13,1123.5528410359702,629.7199999999998,-1.0,-1.0,-1.0,-1.0
2,20.0,638.18,425.78,809.08,0.67,11.04,1114.9765769737046,624.3466666666667,-1.0,-1.0,-1.0,-1.0
3,30.0,578.61,436.04,823.73,0.65,11.18,1097.0193829645855,612.7933333333334,-1.0,-1.0,-1.0,-1.0
4,40.0,595.7,418.46,853.03,0.62,11.13,1121.4398969628287,622.3966666666666,-1.0,-1.0,-1.0,-1.0
5,50.0,566.41,435.55,914.06,0.6,11.21,1160.185232710708,638.6733333333333,-1.0,-1.0,-1.0,-1.0
6,60.0,555.66,440.43,1035.64,0.57,11.07,1255.1043104459484,677.2433333333332,-1.0,-1.0,-1.0,-1.0
7,70.0,563.48,432.13,1123.54,0.55,11.2,1329.1306101734324,706.3833333333333,-1.0,-1.0,-1.0,-1.0
8,80.0,542.48,410.64,1146.97,0.52,11.14,1333.5853706831074,700.0300000000002,-1.0,-1.0,-1.0,-1.0
9,90.0,466.8,370.61,1142.58,0.5,11.12,1288.6982069126966,659.9966666666667,-1.0,-1.0,-1.0,-1.0
10,100.0,439.94,344.24,1104.98,0.49,11.09,1238.1555563013878,629.72,-1.0,-1.0,-1.0,-1.0
11,110.0,346.19,292.97,1001.46,0.47,11.24,1099.3639381933538,546.8733333333333,-1.0,-1.0,-1.0,-1.0
12,120.0,318.85,227.05,904.3,0.46,11.18,985.3808984347121,483.4,-1.0,-1.0,-1.0,-1.0
13,130.0,478.03,245.12,827.15,0.45,11.25,986.2928661406813,516.7666666666668,-1.0,-1.0,-1.0,-1.0
14,140.0,590.82,245.61,713.38,0.45,11.27,958.2815707817824,516.6033333333334,-1.0,-1.0,-1.0,-1.0
15,150.0,782.23,258.3,515.14,0.45,11.31,971.5821542720925,518.5566666666667,-1.0,-1.0,-1.0,-1.0
16,160.0,758.3,220.21,449.71,0.45,11.23,908.7081039585812,476.07333333333327,-1.0,-1.0,-1.0,-1.0
17,170.0,686.04,223.14,534.18,0.45,11.3,897.6584058538082,481.12,-1.0,-1.0,-1.0,-1.0
18,180.0,661.13,220.21,564.94,0.44,11.3,897.0744253405064,482.09333333333336,-1.0,-1.0,-1.0,-1.0
19,190.0,654.3,190.43,533.2,0.43,11.41,865.259680616172,459.31,-1.0,-1.0,-1.0,-1.0
20,200.0,588.87,178.22,465.82,0.41,11.27,771.6984629374351,410.97,-1.0,-1.0,-1.0,-1.0
21,210.0,550.29,204.1,460.45,0.39,11.35,745.9826382698192,404.94666666666666,-1.0,-1.0,-1.0,-1.0
22,220.0,469.24,227.05,572.75,0.37,11.35,774.454932581619,423.01333333333326,-1.0,-1.0,-1.0,-1.0
23,230.0,353.03,287.6,683.59,0.36,11.46,821.3642486741189,441.4066666666667,-1.0,-1.0,-1.0,-1.0
24,240.0,285.64,326.17,762.21,0.34,11.38,876.8929025827499,458.00666666666666,-1.0,-1.0,-1.0,-1.0
25,250.0,260.25,345.21,807.62,0.34,11.36,916.0513473599609,471.0266666666666,-1.0,-1.0,-1.0,-1.0
26,260.0,170.9,357.91,814.94,0.34,11.29,906.3297312236866,447.91666666666674,-1.0,-1.0,-1.0,-1.0
27,270.0,-21.48,347.17,881.84,0.35,11.4,947.9610671857787,416.83,-1.0,-1.0,-1.0,-1.0
28,280.0,-128.91,357.42,905.27,0.36,11.37,981.7742191563193,463.8666666666666,-1.0,-1.0,-1.0,-1.0
29,290.0,-187.5,285.16,951.17,0.37,11.41,1010.5428464444246,474.61,-1.0,-1.0,-1.0,-1.0
30,300.0,-202.15,237.3,947.75,0.39,11.33,997.7003432895067,462.4,-1.0,-1.0,-1.0,-1.0
31,310.0,-332.03,171.39,916.5,0.41,11.41,989.7427458688443,473.30666666666673,-1.0,-1.0,-1.0,-1.0
32,320.0,-294.92,146.48,858.4,0.43,11.35,919.3936897760393,433.26666666666665,-1.0,-1.0,-1.0,-1.0
33,330.0,-110.35,104.49,774.9,0.45,11.43,789.6615050767006,329.91333333333336,-1.0,-1.0,-1.0,-1.0
34,340.0,360.35,217.77,799.8,0.48,11.32,903.8561475146364,459.30666666666673,-1.0,-1.0,-1.0,-1.0
35,350.0,662.6,238.28,746.58,0.5,11.48,1026.2542642055137,549.1533333333333,-1.0,-1.0,-1.0,-1.0
