,time,acc_x,acc_y,acc_z,pulse,eda
109,1090,-00514.16,-01130.37,00243.65,0.00,0.01
110,1100,-00476.07,-01040.53,00237.30,0.00,0.02
111,1110,-00470.70,-00954.59,00214.36,0.00,0.01
112,1120,-00442.38,-00911.13,00224.12,0.00,0.01
113,1130,-00451.17,-00894.53,00255.37,0.00,0.02
114,1140,-00458.01,-00952.64,00222.66,0.00,0.01
115,1150,-00346.19,-00939.45,00237.79,0.00,0.01
116,1160,-00428.71,-01001.46,00243.16,0.00,0.00
117,1170,-00387.21,-00999.51,00222.17,0.00,0.01
118,1180,-00372.56,-01004.39,00196.78,0.00,0.01
119,1190,-00360.35,-01020.51,00187.50,0.00,0.01
120,1200,-00346.19,-01042.97,00181.64,0.00,0.01
121,1210,-00319.34,-01030.27,00157.71,0.00,0.00
122,1220,-00292.48,-01032.23,00143.55,0.00,0.01
123,1230,-00272.46,-01004.39,00114.26,0.00,0.00
124,1240,-00240.23,-00967.77,00092.77,0.00,0.01
125,1250,-00208.98,-00949.71,00083.01,0.00,0.00
126,1260,-00224.61,-00918.46,00109.37,0.00,0.01
127,1270,-00280.27,-00921.87,00094.73,0.00,0.00
128,1280,-00271.48,-00897.46,00129.88,0.00,0.03
129,1290,-00189.94,-00916.50,00124.02,0.00,0.00
130,1300,-00225.59,-00893.07,00118.65,0.00,0.01
131,1310,-00290.53,-00873.54,00119.14,0.00,0.01
132,1320,-00307.62,-00881.35,00109.37,0.00,0.01
133,1330,-00252.93,-00856.93,00112.30,0.00,0.00
134,1340,-00302.73,-00858.89,00076.66,0.00,0.02
135,1350,-00278.32,-00775.88,00078.12,0.00,0.00
136,1360,-00329.10,-00811.04,00086.91,0.00,0.02
137,1370,-00309.08,-00733.89,00098.14,0.00,0.01
138,1380,-00291.99,-00764.16,00107.91,0.00,0.01
139,1390,-00306.64,-00759.77,00122.07,0.00,0.00
140,1400,-00307.13,-00778.32,00160.64,0.00,0.02
141,1410,-00300.78,-00825.20,00151.86,0.00,0.01
142,1420,-00269.04,-00826.17,00147.46,0.00,0.02
143,1430,-00257.32,-00843.26,00134.28,0.00,0.01
144,1440,-00316.89,-00790.04,00121.09,0.00,0.02
145,1450,-00305.18,-00849.61,00101.56,0.00,0.00
146,1460,-00285.16,-00844.24,00116.70,0.00,0.02
147,1470,-00280.76,-00857.42,00136.23,0.00,0.01
148,1480,-00280.27,-00929.20,00130.37,0.00,0.02
149,1490,-00322.27,-00970.70,00143.55,0.00,0.00
150,1500,-00287.11,-01056.64,00123.54,0.00,0.02
151,1510,-00281.25,-00958.01,00130.86,0.00,0.01
152,1520,-00358.40,-01003.42,00135.74,0.00,0.04
153,1530,-00295.41,-01076.17,00098.63,0.00,0.01
154,1540,-00282.23,-01030.76,00112.79,0.00,0.03
155,1550,-00311.52,-01028.32,00104.00,0.00,0.01
