,time,acc_x,acc_y,acc_z,pulse,eda
109,1090,-00489.75,00241.70,00710.45,0.31,20.40
110,1100,-00438.96,00238.77,00685.06,0.00,0.00
111,1110,-00424.32,00255.37,00661.62,0.29,20.05
112,1120,-00432.13,00250.98,00663.09,0.00,0.00
113,1130,-00431.15,00235.84,00708.98,0.31,20.23
114,1140,-00438.96,00242.19,00755.86,0.00,0.00
115,1150,-00418.95,00238.28,00753.91,0.29,19.92
116,1160,-00437.01,00236.82,00758.79,0.00,0.00
117,1170,-00435.06,00245.12,00763.18,0.30,20.34
118,1180,-00457.52,00245.61,00798.34,0.00,0.00
119,1190,-00478.03,00230.96,00825.20,0.29,20.48
120,1200,-00491.70,00217.77,00840.33,0.00,0.00
121,1210,-00522.95,00218.75,00846.19,0.29,20.18
122,1220,-00533.69,00192.38,00845.70,0.00,0.00
123,1230,-00543.95,00169.92,00808.59,0.30,20.60
124,1240,-00542.48,00139.65,00769.53,0.00,0.00
125,1250,-00579.10,00119.63,00756.84,0.31,20.43
126,1260,-00599.12,00100.10,00758.79,0.00,0.00
127,1270,-00581.54,00075.68,00772.95,0.30,19.95
128,1280,-00569.34,00117.19,00781.25,0.00,0.00
129,1290,-00624.02,00094.24,00839.36,0.28,19.82
130,1300,-00635.25,00117.19,00867.19,0.00,0.00
131,1310,-00658.69,00145.02,00849.12,0.30,20.09
132,1320,-00637.70,00122.07,00824.22,0.00,0.00
133,1330,-00686.52,00127.44,00795.90,0.29,20.43
134,1340,-00796.87,00118.16,00729.49,0.00,0.00
135,1350,-00805.18,00105.96,00697.27,0.29,20.16
136,1360,-00746.58,00105.96,00673.34,0.00,0.00
137,1370,-00760.74,00079.10,00694.34,0.30,20.23
138,1380,-00774.41,00118.16,00695.80,0.00,0.00
139,1390,-00783.69,00097.17,00686.04,0.29,19.74
140,1400,-00763.18,00083.50,00668.95,0.00,0.00
141,1410,-00783.20,00073.73,00679.69,0.29,20.06
142,1420,-00864.75,00076.17,00683.59,0.00,0.00
143,1430,-00772.95,00079.59,00697.27,0.27,20.12
144,1440,-00723.63,00071.78,00654.79,0.00,0.00
145,1450,-00749.51,00045.90,00635.25,0.28,20.25
146,1460,-00791.50,00048.34,00631.84,0.00,0.00
147,1470,-00792.97,00045.41,00621.09,0.30,20.28
148,1480,-00770.02,00052.73,00618.65,0.00,0.00
149,1490,-00801.76,00073.73,00634.77,0.30,20.34
150,1500,-00846.19,00096.19,00673.83,0.00,0.00
151,1510,-00921.39,00060.06,00676.76,0.30,20.20
152,1520,-01000.98,00042.97,00678.71,0.00,0.00
153,1530,-00992.68,00062.99,00687.01,0.28,19.99
154,1540,-00825.68,00051.76,00631.84,0.00,0.00
155,1550,-00747.56,00005.86,00656.74,0.30,20.08
156,1560,-00796.39,00031.25,00667.48,0.00,0.00
157,1570,-00717.77,00049.32,00615.72,0.28,20.02
158,1580,-00613.77,00021.00,00600.59,0.00,0.00
159,1590,-00683.11,-00016.60,00677.25,0.31,20.09
160,1600,-00734.37,00009.77,00781.74,0.00,0.00
161,1610,-00707.52,00012.70,00840.33,0.30,20.50
162,1620,-00677.73,00036.13,00756.84,0.00,0.00
163,1630,-00614.26,00048.34,00737.30,0.31,20.31
164,1640,-00650.88,00055.66,00758.79,0.00,0.00
165,1650,-00635.74,00062.01,00796.39,0.28,19.92
166,1660,-00578.12,00073.24,00817.38,0.00,0.00
167,1670,-00497.07,00116.70,00797.85,0.30,20.31
168,1680,-00427.73,00094.73,00771.97,0.00,0.00
169,1690,-00330.57,00110.84,00755.86,0.29,20.06
170,1700,-00263.67,00099.61,00735.35,0.00,0.00
171,1710,-00282.71,00155.76,00806.64,0.31,20.33
172,1720,-00272.95,00131.35,00791.99,0.00,0.00
