,time,acc_x,acc_y,acc_z,pulse,eda
91,910,00280.27,-00785.64,00228.52,0.41,11.59
92,920,00274.90,-00793.46,00229.49,0.40,12.24
93,930,00271.00,-00771.97,00230.96,0.40,12.59
94,940,00279.79,-00750.49,00231.45,0.40,10.68
95,950,00276.37,-00734.37,00220.70,0.40,6.74
96,960,00260.25,-00731.93,00227.54,0.39,13.29
97,970,00282.71,-00731.93,00212.89,0.39,11.33
98,980,00294.92,-00723.63,00181.64,0.38,12.90
99,990,00281.74,-00737.30,00182.62,0.38,13.28
100,1000,00274.90,-00750.49,00194.82,0.38,18.41
101,1010,00304.20,-00781.25,00202.64,0.37,12.65
102,1020,00337.89,-00831.05,00160.16,0.38,12.70
103,1030,00300.78,-00810.06,00186.52,0.37,15.62
104,1040,00354.49,-00836.91,00123.05,0.37,12.21
105,1050,00312.99,-00842.29,00197.75,0.38,12.32
106,1060,00330.57,-00877.44,00199.71,0.38,14.06
107,1070,00327.15,-00937.50,00202.15,0.38,12.15
108,1080,00323.24,-00958.50,00217.29,0.39,10.90
109,1090,00356.93,-00929.20,00229.00,0.40,11.52
110,1100,00388.67,-00914.06,00252.44,0.41,12.40
111,1110,00389.16,-00896.48,00238.28,0.42,10.66
112,1120,00380.37,-00872.56,00230.47,0.43,12.50
113,1130,00350.10,-00899.90,00232.42,0.44,12.54
114,1140,00361.82,-00912.60,00222.17,0.45,14.99
115,1150,00356.45,-00980.96,00233.40,0.45,12.40
116,1160,00362.79,-01020.51,00257.81,0.46,11.98
117,1170,00350.10,-01047.36,00285.64,0.47,14.25
118,1180,00361.33,-01037.60,00311.04,0.43,12.40
119,1190,00360.35,-00993.65,00308.11,0.47,12.59
120,1200,00359.37,-00942.38,00310.06,0.47,14.55
121,1210,00349.61,-00868.16,00297.85,0.46,12.46
122,1220,00350.59,-00811.52,00281.74,0.48,11.05
123,1230,00363.77,-00754.88,00266.60,0.46,8.31
124,1240,00342.29,-00741.70,00238.77,0.47,13.09
125,1250,00347.17,-00748.05,00242.68,0.46,17.99
126,1260,00364.26,-00772.95,00244.14,0.45,12.79
127,1270,00353.52,-00807.62,00258.30,0.47,12.62
128,1280,00349.12,-00846.19,00279.79,0.42,15.62
129,1290,00376.46,-00897.46,00293.46,0.41,12.21
130,1300,00384.28,-00929.20,00300.29,0.41,9.93
131,1310,00386.23,-00953.12,00313.96,0.40,10.03
132,1320,00393.55,-00959.47,00328.12,0.40,12.83
133,1330,00368.65,-00942.87,00352.05,0.41,14.55
134,1340,00365.23,-00904.30,00347.17,0.42,12.57
135,1350,00303.22,-00875.98,00356.45,0.44,12.99
136,1360,00307.13,-00847.17,00333.50,0.45,14.30
137,1370,00295.90,-00811.52,00341.80,0.46,12.24
138,1380,00298.83,-00809.57,00356.93,0.48,10.36
139,1390,00281.74,-00797.85,00344.73,0.49,5.99
140,1400,00280.76,-00795.90,00345.21,0.50,13.56
141,1410,00308.59,-00828.12,00337.40,0.50,24.99
142,1420,00314.45,-00847.17,00335.45,0.50,12.59
143,1430,00345.70,-00867.68,00328.61,0.50,12.40
144,1440,00355.47,-00884.77,00331.05,0.50,13.58
145,1450,00357.91,-00889.16,00329.10,0.49,12.95
146,1460,00397.95,-00950.20,00350.59,0.49,10.86
147,1470,00341.80,-00941.89,00349.61,0.48,6.15
148,1480,00393.55,-00915.53,00341.31,0.46,13.06
149,1490,00345.70,-00918.95,00318.85,0.46,14.89
150,1500,00359.37,-00916.50,00313.48,0.46,12.79
151,1510,00346.68,-00896.97,00290.04,0.45,12.60
152,1520,00367.68,-00894.53,00290.04,0.45,14.18
153,1530,00357.42,-00876.46,00283.69,0.44,12.54
154,1540,00356.45,-00892.58,00289.06,0.44,11.04
155,1550,00373.54,-00933.11,00280.76,0.44,12.50
156,1560,00382.32,-00976.07,00260.25,0.44,12.88
157,1570,00386.72,-01025.88,00271.00,0.44,13.78
158,1580,00448.73,-01123.54,00292.97,0.43,12.67
159,1590,00419.43,-01135.25,00289.06,0.44,12.55
160,1600,00445.80,-01149.90,00289.06,0.44,12.49
161,1610,00426.76,-01159.67,00301.27,0.45,12.74
162,1620,00417.97,-01194.82,00282.23,0.46,14.40
163,1630,00417.48,-01152.83,00267.09,0.46,12.18
164,1640,00421.39,-01168.46,00227.54,0.46,10.06
165,1650,00408.20,-01231.93,00214.36,0.47,6.25
166,1660,00413.57,-01260.74,00248.54,0.47,12.85
167,1670,00432.62,-01260.25,00268.55,0.48,15.80
168,1680,00438.96,-01264.16,00312.99,0.48,12.25
169,1690,00439.94,-01188.96,00343.75,0.48,9.67
170,1700,00427.25,-01129.88,00333.01,0.48,12.50
171,1710,00425.78,-01043.95,00283.69,0.48,12.94
172,1720,00416.99,-01021.00,00250.49,0.48,15.44
173,1730,00400.88,-00991.21,00221.19,0.47,12.59
174,1740,00418.95,-00973.63,00239.26,0.47,12.63
175,1750,00430.18,-00965.82,00234.86,0.46,13.62
176,1760,00442.87,-00964.36,00227.54,0.45,12.68
177,1770,00459.47,-00973.63,00240.23,0.45,10.97
178,1780,00439.94,-00995.61,00229.49,0.45,12.90
179,1790,00433.11,-01016.11,00218.75,0.44,12.91
180,1800,00422.36,-01031.74,00223.14,0.43,12.30
181,1810,00493.16,-01080.57,00216.80,0.42,12.48
182,1820,00357.91,-01209.47,00275.88,0.42,11.23
183,1830,00378.91,-01049.32,00231.93,0.42,12.89
184,1840,00471.19,-00883.79,00006.84,0.42,12.64
185,1850,00403.32,-00981.93,00023.44,0.41,12.07
186,1860,00416.02,-00908.69,00126.46,0.40,12.99
187,1870,00335.94,-00989.26,00196.29,0.40,13.20
188,1880,00391.11,-00893.55,00191.89,0.39,16.11
189,1890,00286.13,-00982.42,00181.64,0.38,12.93
190,1900,00279.30,-00961.43,00191.41,0.39,11.51
191,1910,00297.85,-00939.94,00154.30,0.38,9.78
192,1920,00291.50,-00909.67,00137.21,0.38,12.77
193,1930,00260.25,-00883.79,00134.28,0.39,17.07
194,1940,00263.18,-00875.98,00128.91,0.39,13.06
195,1950,00285.64,-00866.21,00122.56,0.39,13.28
196,1960,00158.69,-00880.37,00143.07,0.39,16.33
197,1970,00315.92,-00828.12,00077.15,0.39,12.87
198,1980,00261.72,-00801.76,00120.61,0.39,12.01
199,1990,00262.70,-00770.51,00080.57,0.39,15.02
200,2000,00271.48,-00768.07,00055.18,0.38,12.59
201,2010,00243.65,-00775.88,00116.21,0.38,15.59
202,2020,00224.61,-00773.44,00117.68,0.37,12.90
203,2030,00291.50,-00777.34,00102.05,0.38,13.17
204,2040,00269.04,-00673.34,00088.38,0.37,17.00
205,2050,00175.78,-00734.37,00082.03,0.36,12.46
206,2060,00319.82,-00622.07,00042.97,0.37,12.85
207,2070,00247.07,-00662.60,00172.36,0.36,12.50
208,2080,00314.45,-00736.82,00141.11,0.36,13.23
209,2090,00318.85,-00786.62,00148.93,0.36,21.14
210,2100,00286.13,-00787.60,00160.16,0.36,12.69
211,2110,00336.43,-00822.27,00178.71,0.37,12.40
212,2120,00315.43,-00913.09,00184.57,0.38,15.03
213,2130,00340.82,-00879.88,00170.90,0.38,12.19
214,2140,00387.70,-00882.81,00204.10,0.40,11.24
215,2150,00344.73,-00928.71,00182.13,0.41,9.89
216,2160,00357.42,-00931.64,00172.36,0.42,12.60
217,2170,00425.29,-00964.84,00153.32,0.43,10.86
218,2180,00406.25,-01055.18,00208.98,0.45,12.46
219,2190,00443.36,-01114.75,00254.39,0.45,12.93
220,2200,00438.96,-01175.78,00271.48,0.47,20.90
221,2210,00458.50,-01191.89,00290.53,0.48,12.62
222,2220,00480.96,-01121.58,00274.90,0.49,13.10
223,2230,00484.37,-01054.20,00271.48,0.49,15.53
224,2240,00497.07,-00978.52,00268.07,0.50,12.73
225,2250,00499.51,-00917.48,00270.51,0.50,12.55
226,2260,00472.17,-00854.00,00263.18,0.50,15.56
227,2270,00466.80,-00803.71,00233.40,0.49,12.84
228,2280,00446.78,-00797.85,00230.96,0.49,12.91
229,2290,00412.11,-00816.41,00243.16,0.48,15.18
230,2300,00394.53,-00829.59,00264.16,0.47,12.40
231,2310,00376.46,-00836.91,00271.00,0.46,12.02
232,2320,00358.89,-00891.11,00274.90,0.44,12.98
233,2330,00355.47,-00921.87,00298.34,0.44,12.49
234,2340,00349.12,-00946.29,00318.85,0.43,10.49
235,2350,00342.29,-00957.03,00342.77,0.43,8.49
236,2360,00338.87,-00930.66,00346.68,0.43,12.81
237,2370,00337.40,-00909.67,00334.47,0.43,10.77
238,2380,00327.15,-00877.44,00314.94,0.44,12.50
239,2390,00308.59,-00834.47,00311.52,0.44,12.89
240,2400,00304.69,-00797.85,00283.20,0.45,13.61
241,2410,00312.50,-00786.13,00269.04,0.45,12.93
242,2420,00307.62,-00789.55,00262.70,0.46,13.17
243,2430,00322.27,-00774.90,00260.25,0.46,18.85
244,2440,00319.34,-00785.64,00252.93,0.46,12.76
245,2450,00330.08,-00808.11,00263.18,0.46,13.09
246,2460,00346.19,-00809.08,00273.44,0.46,15.92
247,2470,00345.70,-00815.92,00271.00,0.45,12.48
248,2480,00343.75,-00846.19,00268.07,0.44,12.63
249,2490,00357.42,-00850.10,00285.16,0.44,12.05
250,2500,00346.68,-00865.23,00280.27,0.43,12.73
251,2510,00353.52,-00873.54,00256.84,0.43,14.03
252,2520,00353.52,-00890.14,00277.34,0.42,13.02
253,2530,00352.05,-00891.60,00277.83,0.42,13.59
254,2540,00354.49,-00896.00,00263.67,0.42,14.44
255,2550,00349.61,-00893.55,00254.39,0.42,12.79
256,2560,00350.59,-00909.18,00255.86,0.42,12.81
257,2570,00360.35,-00922.36,00252.44,0.42,14.52
258,2580,00345.70,-00905.76,00247.07,0.42,12.60
259,2590,00367.19,-00996.58,00249.51,0.43,11.75
260,2600,00360.35,-00984.86,00247.07,0.43,9.27
261,2610,00360.35,-01011.23,00252.93,0.44,13.26
262,2620,00368.65,-01058.11,00238.28,0.44,15.17
263,2630,00347.17,-01033.20,00248.54,0.44,12.72
264,2640,00365.72,-01106.93,00253.91,0.45,11.27
265,2650,00379.39,-01056.64,00253.42,0.45,0.00
266,2660,00380.86,-01043.95,00245.12,0.46,13.06
267,2670,00405.27,-01021.00,00245.61,0.47,14.10
268,2680,00395.02,-00990.72,00223.14,0.47,9.27
269,2690,00380.86,-00999.02,00189.94,0.47,12.81
270,2700,00375.49,-01055.18,00195.31,0.47,13.57
271,2710,00407.23,-01111.82,00209.47,0.47,12.49
272,2720,00425.78,-01179.20,00239.75,0.47,12.49
273,2730,00438.96,-01181.15,00248.05,0.47,15.62
274,2740,00468.26,-01215.82,00294.43,0.47,12.49
275,2750,00472.66,-01190.43,00316.89,0.47,12.79
276,2760,00498.54,-01158.20,00324.71,0.47,10.59
277,2770,00519.53,-01128.91,00290.04,0.47,12.99
278,2780,00483.40,-01107.42,00246.58,0.47,11.23
279,2790,00477.54,-01077.64,00219.73,0.47,13.29
280,2800,00447.75,-01054.20,00183.11,0.47,12.03
281,2810,00415.04,-01023.44,00180.18,0.47,13.97
282,2820,00382.81,-01020.51,00171.87,0.46,12.70
283,2830,00355.96,-01009.77,00189.94,0.46,11.60
284,2840,00356.93,-01006.84,00220.21,0.45,12.99
285,2850,00336.91,-00998.05,00242.68,0.45,12.98
286,2860,00331.54,-00971.19,00247.07,0.44,15.53
287,2870,00336.91,-00985.35,00236.82,0.44,12.90
288,2880,00340.82,-00948.24,00224.12,0.43,12.48
289,2890,00369.14,-00940.43,00218.75,0.42,12.10
290,2900,00350.10,-00918.46,00205.57,0.41,12.99
291,2910,00386.23,-00905.76,00202.15,0.41,13.01
292,2920,00373.54,-00888.67,00204.59,0.40,12.88
293,2930,00351.07,-00871.58,00187.01,0.40,12.09
294,2940,00334.47,-00872.07,00179.20,0.40,11.40
295,2950,00339.36,-00849.12,00192.87,0.40,12.99
296,2960,00338.38,-00841.31,00200.68,0.40,12.21
297,2970,00305.66,-00841.31,00203.12,0.40,12.82
298,2980,00311.04,-00851.07,00217.29,0.40,12.71
299,2990,00319.82,-00863.77,00215.33,0.40,13.67
300,3000,00316.41,-00863.77,00212.40,0.39,12.60
301,3010,00307.13,-00863.28,00203.12,0.40,11.25
302,3020,00296.87,-00857.42,00191.89,0.40,12.50
303,3030,00296.87,-00846.19,00197.75,0.40,12.81
304,3040,00221.19,-00826.66,00213.38,0.40,15.27
305,3050,00313.48,-00839.36,00219.73,0.40,12.59
306,3060,00316.89,-00804.20,00214.84,0.40,12.85
307,3070,00296.87,-00789.55,00155.76,0.40,9.83
308,3080,00324.22,-00797.36,00163.09,0.40,12.68
309,3090,00299.80,-00806.64,00161.62,0.40,13.16
310,3100,00309.57,-00803.22,00175.29,0.40,13.21
311,3110,00281.25,-00784.18,00125.00,0.40,12.59
312,3120,00234.37,-00752.44,00162.11,0.39,15.62
313,3130,00226.56,-00769.04,00191.41,0.39,12.38
314,3140,00301.27,-00795.90,00187.01,0.39,11.42
315,3150,00296.39,-00813.96,00176.76,0.39,6.61
316,3160,00297.36,-00872.56,00256.84,0.39,12.93
317,3170,00306.15,-00878.42,00223.63,0.39,15.50
318,3180,00354.49,-00908.20,00236.33,0.40,12.68
319,3190,00327.15,-00910.16,00243.16,0.40,11.59
320,3200,00339.84,-00907.23,00251.46,0.41,14.80
321,3210,00339.84,-00902.34,00220.21,0.41,12.59
322,3220,00329.10,-00954.10,00217.29,0.42,12.25
323,3230,00328.12,-00989.75,00198.73,0.43,12.74
324,3240,00324.71,-01032.71,00218.75,0.44,12.73
325,3250,00336.91,-01104.00,00238.28,0.45,9.70
326,3260,00357.91,-01123.05,00284.18,0.45,12.60
327,3270,00373.05,-01119.63,00307.62,0.47,13.03
328,3280,00391.60,-01094.73,00327.15,0.47,12.68
329,3290,00399.41,-01063.48,00337.40,0.48,13.19
330,3300,00399.90,-01010.74,00333.01,0.48,13.85
331,3310,00402.83,-00922.36,00310.06,0.48,12.70
332,3320,00380.86,-00857.42,00301.76,0.49,12.54
333,3330,00354.00,-00793.46,00289.55,0.48,12.89
334,3340,00335.45,-00781.74,00268.55,0.48,13.37
335,3350,00328.61,-00770.51,00253.91,0.47,13.18
336,3360,00308.59,-00790.53,00262.21,0.46,13.04
337,3370,00323.24,-00796.87,00262.70,0.45,12.79
338,3380,00305.66,-00862.30,00275.88,0.43,8.98
339,3390,00332.03,-00896.48,00300.78,0.43,13.18
340,3400,00333.50,-00937.01,00320.80,0.42,16.21
341,3410,00328.12,-00947.27,00349.61,0.41,13.04
342,3420,00337.89,-00950.68,00361.33,0.41,11.03
343,3430,00318.85,-00937.99,00334.96,0.42,12.93
344,3440,00318.85,-00922.85,00320.31,0.42,12.81
345,3450,00303.71,-00866.70,00305.66,0.43,15.24
346,3460,00310.55,-00827.64,00288.09,0.43,12.85
347,3470,00299.32,-00784.67,00278.81,0.44,12.40
348,3480,00316.89,-00750.00,00294.92,0.45,12.74
349,3490,00337.40,-00739.75,00307.62,0.45,12.87
350,3500,00345.70,-00725.10,00297.36,0.45,14.44
351,3510,00333.98,-00754.88,00304.20,0.45,12.74
352,3520,00344.73,-00752.44,00294.92,0.45,12.60
353,3530,00350.59,-00758.30,00284.67,0.45,12.56
354,3540,00358.89,-00761.72,00279.30,0.44,11.36
355,3550,00352.05,-00782.71,00283.69,0.44,11.43
356,3560,00337.89,-00796.39,00279.30,0.43,12.76
357,3570,00345.70,-00811.04,00290.04,0.43,13.52
358,3580,00351.56,-00811.52,00282.71,0.42,12.41
359,3590,00315.92,-00828.12,00300.29,0.42,14.24
360,3600,00311.52,-00854.49,00301.76,0.41,12.81
361,3610,00327.64,-00878.91,00302.25,0.41,12.93
362,3620,00324.22,-00905.27,00289.55,0.40,9.98
363,3630,00342.29,-00919.92,00275.88,0.40,13.01
364,3640,00368.65,-00951.66,00269.04,0.41,14.73
365,3650,00357.42,-01003.91,00280.27,0.41,13.02
366,3660,00374.51,-01065.92,00257.81,0.41,12.88
367,3670,00380.37,-01096.19,00271.48,0.42,12.73
368,3680,00402.34,-01193.85,00278.81,0.43,12.57
369,3690,00390.14,-01183.59,00291.50,0.43,10.93
370,3700,00405.76,-01204.59,00300.78,0.45,12.58
371,3710,00429.69,-01207.03,00298.34,0.46,12.39
372,3720,00423.34,-01168.95,00299.32,0.47,12.41
373,3730,00428.71,-01140.14,00271.48,0.48,13.02
374,3740,00430.66,-01177.25,00225.10,0.49,14.68
375,3750,00440.43,-01247.56,00218.75,0.50,12.89
376,3760,00445.31,-01309.57,00237.79,0.50,12.46
377,3770,00506.84,-01308.11,00255.86,0.51,12.18
378,3780,00512.70,-01274.90,00276.86,0.51,12.60
379,3790,00524.41,-01209.96,00291.02,0.51,12.79
380,3800,00532.71,-01138.18,00297.36,0.51,12.48
381,3810,00513.18,-01029.30,00279.79,0.50,12.17
382,3820,00509.77,-00959.96,00247.56,0.50,15.44
383,3830,00484.86,-00912.60,00229.00,0.49,12.96
384,3840,00455.08,-00879.39,00219.73,0.48,13.96
385,3850,00420.90,-00863.77,00205.08,0.47,12.96
386,3860,00395.51,-00862.79,00208.50,0.47,12.80
387,3870,00384.77,-00870.12,00199.71,0.45,12.81
388,3880,00372.56,-00902.83,00219.73,0.43,12.91
389,3890,00355.47,-00927.73,00227.05,0.44,13.38
390,3900,00351.07,-00944.34,00235.35,0.43,11.30
391,3910,00323.24,-00970.70,00235.35,0.43,13.09
392,3920,00313.96,-00988.28,00258.30,0.42,11.43
393,3930,00327.64,-00980.47,00260.25,0.42,12.87
394,3940,00305.66,-00955.57,00258.30,0.41,12.64
395,3950,00319.34,-00974.61,00252.93,0.42,14.26
396,3960,00296.39,-00936.52,00234.86,0.41,12.73
397,3970,00259.77,-00936.04,00233.89,0.41,12.05
398,3980,00253.42,-00927.73,00216.31,0.41,11.35
399,3990,00248.05,-00926.76,00198.73,0.41,12.53
400,4000,00266.11,-00915.04,00215.33,0.41,12.01
401,4010,00278.81,-00906.25,00212.89,0.41,12.49
402,4020,00282.71,-00911.13,00211.91,0.41,12.93
403,4030,00253.42,-00920.90,00208.50,0.42,14.67
404,4040,00281.25,-00923.34,00205.57,0.42,12.73
405,4050,00266.11,-00923.34,00203.61,0.43,11.78
406,4060,00276.37,-00910.64,00190.92,0.43,12.69
407,4070,00260.25,-00903.81,00190.92,0.43,12.56
408,4080,00282.71,-00888.18,00193.85,0.43,12.20
409,4090,00278.81,-00860.84,00192.38,0.43,12.57
410,4100,00278.81,-00845.21,00196.29,0.43,12.40
411,4110,00247.56,-00825.20,00242.19,0.43,12.98
412,4120,00214.84,-00804.20,00206.54,0.42,12.77
413,4130,00244.14,-00777.34,00229.98,0.43,11.71
414,4140,00187.99,-00792.48,00212.89,0.42,11.03
415,4150,00223.63,-00798.83,00152.34,0.42,12.79
416,4160,00153.32,-00812.99,00175.78,0.41,11.30
417,4170,00201.66,-00802.25,00201.66,0.41,12.89
418,4180,00243.16,-00829.59,00163.57,0.40,12.41
419,4190,00297.36,-00884.77,00163.57,0.41,12.55
420,4200,00330.57,-00928.22,00225.10,0.40,12.60
421,4210,00302.73,-00898.93,00208.50,0.40,12.56
422,4220,00299.80,-01021.00,00239.26,0.41,12.73
423,4230,00385.74,-01003.42,00231.93,0.41,12.69
424,4240,00342.77,-01003.42,00241.70,0.42,12.25
425,4250,00357.91,-00983.40,00236.33,0.43,12.79
426,4260,00353.52,-00928.22,00216.31,0.44,12.89
427,4270,00348.63,-00931.15,00206.54,0.45,13.57
428,4280,00262.21,-00923.34,00176.27,0.46,12.81
429,4290,00324.22,-01025.39,00220.70,0.47,12.46
430,4300,00368.65,-00989.26,00235.84,0.48,12.08
431,4310,00376.95,-01012.70,00259.28,0.48,12.48
432,4320,00388.67,-01026.37,00274.90,0.49,12.71
433,4330,00375.98,-01014.16,00294.43,0.49,11.83
434,4340,00389.16,-00973.14,00281.74,0.49,12.75
435,4350,00381.84,-00894.53,00257.32,0.49,12.27
436,4360,00371.09,-00826.17,00249.02,0.49,11.99
437,4370,00351.56,-00749.02,00216.80,0.48,12.70
438,4380,00337.89,-00749.02,00188.96,0.48,11.50
439,4390,00324.71,-00744.63,00182.62,0.47,12.89
440,4400,00335.94,-00747.07,00183.59,0.46,12.96
441,4410,00346.68,-00793.95,00207.03,0.45,12.40
442,4420,00356.93,-00829.10,00216.80,0.43,12.70
443,4430,00371.09,-00896.00,00234.37,0.43,12.60
444,4440,00382.32,-00930.66,00253.42,0.41,13.57
445,4450,00397.95,-00964.36,00285.64,0.41,12.79
446,4460,00418.46,-00967.29,00294.92,0.41,13.38
447,4470,00397.95,-00953.61,00284.18,0.41,12.72
448,4480,00375.00,-00929.69,00296.39,0.42,13.02
449,4490,00342.29,-00908.20,00308.59,0.44,17.11
450,4500,00345.21,-00874.02,00292.48,0.44,12.71
451,4510,00316.89,-00845.70,00282.71,0.46,12.20
452,4520,00304.69,-00828.61,00270.02,0.47,13.48
453,4530,00297.36,-00806.15,00284.67,0.48,12.79
454,4540,00278.32,-00786.13,00259.77,0.49,12.37
455,4550,00278.81,-00798.83,00256.35,0.49,12.81
456,4560,00293.95,-00794.43,00250.98,0.50,12.69
457,4570,00309.57,-00799.32,00250.00,0.50,14.00
458,4580,00321.29,-00813.48,00259.28,0.50,12.79
459,4590,00334.47,-00819.82,00270.51,0.55,12.60
460,4600,00345.70,-00815.92,00261.72,0.49,13.18
461,4610,00354.00,-00883.30,00268.55,0.48,12.89
462,4620,00362.30,-00853.52,00258.79,0.48,12.31
463,4630,00358.40,-00885.25,00262.70,0.48,13.21
464,4640,00373.05,-00906.25,00263.67,0.47,12.93
465,4650,00357.42,-00914.55,00254.39,0.47,13.08
466,4660,00354.00,-00921.87,00257.81,0.47,12.64
467,4670,00373.54,-00981.93,00239.26,0.47,13.20
468,4680,00371.58,-00987.30,00235.84,0.47,12.79
469,4690,00376.95,-01025.88,00245.61,0.47,12.87
470,4700,00398.93,-01060.55,00238.28,0.48,13.75
471,4710,00397.46,-01097.17,00250.00,0.48,12.68
472,4720,00406.25,-01106.45,00253.42,0.49,12.71
473,4730,00427.25,-01127.44,00249.02,0.49,12.91
474,4740,00414.55,-01127.44,00252.44,0.49,12.71
475,4750,00427.73,-01104.98,00253.91,0.50,12.24
476,4760,00437.50,-01080.57,00259.28,0.51,12.40
477,4770,00409.67,-01048.83,00261.23,0.51,12.66
478,4780,00411.13,-01011.72,00262.70,0.51,12.24
479,4790,00420.41,-01033.20,00227.05,0.51,12.79
480,4800,00403.32,-01073.73,00252.93,0.50,12.34
481,4810,00429.69,-01128.91,00278.81,0.50,13.88
482,4820,00457.52,-01154.30,00319.82,0.50,12.21
483,4830,00465.82,-01185.55,00368.16,0.49,12.40
