,time,acc_x,acc_y,acc_z,pulse,eda
475,4750,00944.34,-01407.23,-00023.93,0.48,5.98
476,4760,01097.17,-01707.52,-00187.01,0.50,9.97
477,4770,01234.38,-01944.82,-00326.66,0.53,5.92
478,4780,01270.02,-02000.00,-00393.55,0.55,10.05
479,4790,01418.46,-02000.00,-00444.34,0.57,5.94
480,4800,01468.26,-01999.02,-00434.57,0.59,10.02
481,4810,01496.58,-01980.96,-00460.45,0.59,5.86
482,4820,01576.66,-02000.00,-00367.68,0.59,9.86
483,4830,01525.39,-02000.00,-00351.56,0.60,5.93
484,4840,01537.60,-01927.25,-00397.95,0.61,9.76
485,4850,01428.22,-01691.89,-00593.26,0.64,6.00
486,4860,01464.84,-01481.93,-00735.84,0.67,9.67
487,4870,01521.48,-01227.05,-00870.61,0.70,6.16
488,4880,01589.84,-00957.52,-00820.80,0.72,9.66
489,4890,01539.55,-00678.22,-00831.05,0.72,6.39
490,4900,01499.51,-00386.23,-00605.47,0.70,9.27
491,4910,01404.79,-00187.99,-00179.20,0.66,7.02
492,4920,01202.15,-00105.96,-00020.51,0.61,8.69
493,4930,00815.43,00058.11,-00203.61,0.56,7.58
494,4940,00533.20,00137.70,-00372.56,0.51,8.25
495,4950,00629.39,00220.21,-00397.46,0.45,7.56
496,4960,00698.24,00255.37,-00264.65,0.40,8.23
497,4970,00584.96,00236.33,-00202.64,0.36,7.58
498,4980,00562.50,00258.30,-00315.43,0.31,8.29
499,4990,00450.20,00283.20,-00304.20,0.28,7.51
500,5000,00375.00,00288.57,-00165.53,0.24,8.32
501,5010,00368.16,00291.99,-00160.64,0.22,7.50
502,5020,00281.25,00282.23,-00238.28,0.21,8.08
503,5030,00207.03,00279.79,-00308.11,0.21,7.26
504,5040,-00077.64,00332.03,-00312.01,0.22,7.83
505,5050,-00015.14,00364.75,-00252.44,0.24,6.93
506,5060,00048.34,00453.12,-00241.70,0.27,7.71
507,5070,00041.02,00460.45,-00365.23,0.31,6.80
508,5080,-00145.51,00343.75,-00548.34,0.35,7.62
509,5090,-00329.59,00279.30,-00671.87,0.39,6.65
510,5100,-00426.27,00178.22,-00690.43,0.42,7.52
511,5110,-00515.14,00093.26,-00600.59,0.45,6.34
512,5120,-00487.30,-00002.93,-00448.73,0.47,8.26
513,5130,-00289.06,-00080.08,-00280.27,0.49,5.46
514,5140,-00004.39,-00162.11,-00019.04,0.49,8.54
515,5150,00268.55,-00271.48,00329.59,0.50,5.29
516,5160,00843.26,-00496.58,00741.21,0.50,8.60
517,5170,01813.96,-00680.18,01370.12,0.51,5.84
518,5180,01999.94,-01224.12,01999.94,0.50,9.52
519,5190,01192.87,-01320.31,01526.86,0.50,5.79
520,5200,-00876.95,-02000.00,-00071.29,0.49,9.67
521,5210,-02000.00,-02000.00,-01217.29,0.43,5.47
522,5220,-00489.75,-02000.00,-01394.53,0.15,9.17
523,5230,-00035.64,-02000.00,-00771.48,0.00,5.38
524,5240,01732.91,-02000.00,00367.68,0.00,9.45
525,5250,01999.94,-02000.00,01717.77,0.02,5.66
526,5260,01999.94,-02000.00,01624.51,0.42,9.57
527,5270,01999.94,-02000.00,00881.84,0.95,6.00
528,5280,01999.94,-01936.04,00078.12,0.95,9.63
529,5290,01999.94,-01468.26,-00131.84,0.95,6.14
530,5300,01820.31,-00994.63,00024.41,0.95,9.47
531,5310,01279.79,-00800.29,00217.29,0.95,6.38
532,5320,00846.68,-00510.74,00306.15,0.95,9.17
533,5330,00533.69,-00082.52,00414.55,0.95,6.86
534,5340,00149.90,-00104.98,00564.94,0.95,8.70
535,5350,00153.32,00148.93,00607.91,0.95,7.65
536,5360,00227.54,00226.07,00590.33,0.95,8.29
537,5370,00260.74,00285.64,00527.83,0.95,7.43
538,5380,00279.79,00296.39,00474.12,0.95,8.24
539,5390,00199.71,00253.91,00355.47,0.95,7.54
540,5400,00359.86,00256.84,00166.99,0.95,8.32
541,5410,00436.04,00206.54,00019.04,0.95,7.54
542,5420,00475.59,00182.62,-00037.11,0.95,8.34
543,5430,00464.36,00172.85,-00065.92,0.95,7.53
544,5440,00449.22,00165.04,-00027.34,0.95,8.30
545,5450,00453.61,00133.79,00016.11,0.95,7.52
546,5460,00366.70,00084.96,00058.11,0.95,8.32
547,5470,00355.47,00064.94,00099.12,0.95,7.60
548,5480,00346.68,00021.00,00113.77,0.95,8.39
549,5490,00338.87,-00040.04,00108.40,0.95,7.29
550,5500,00334.96,-00099.61,00095.21,0.95,9.09
551,5510,00301.27,-00166.99,00036.62,0.76,6.54
552,5520,00316.89,-00205.57,-00064.45,0.64,9.44
553,5530,00423.34,-00266.11,-00092.77,0.56,6.36
554,5540,00630.37,-00346.19,-00075.68,0.48,9.81
555,5550,00835.45,-00493.65,-00026.37,0.42,6.10
556,5560,01014.16,-00693.36,00040.53,0.37,9.86
557,5570,01165.53,-00974.61,00136.23,0.34,6.01
558,5580,01190.43,-01171.39,00238.28,0.32,10.02
559,5590,01133.79,-01408.20,00291.99,0.31,5.85
560,5600,01000.49,-01532.71,00225.59,0.30,10.16
561,5610,00911.62,-01682.62,00120.12,0.31,5.77
562,5620,00956.54,-01830.08,00032.23,0.32,10.41
563,5630,00982.91,-02000.00,00003.91,0.33,5.66
564,5640,01011.72,-02000.00,-00098.14,0.35,10.29
565,5650,01049.80,-02000.00,-00196.29,0.37,5.71
566,5660,01327.15,-02000.00,-00383.30,0.39,10.29
567,5670,01606.93,-02000.00,-00392.09,0.42,5.66
568,5680,01649.41,-02000.00,-00383.79,0.45,10.25
569,5690,01637.21,-02000.00,-00377.44,0.50,5.77
570,5700,01591.31,-02000.00,-00368.16,0.54,10.12
571,5710,01366.21,-01908.69,-00380.37,0.59,5.96
572,5720,01338.87,-01609.86,-00472.17,0.64,10.08
573,5730,01402.34,-01179.69,-00577.64,0.70,6.12
574,5740,01511.72,-00883.79,-00611.82,0.74,9.82
575,5750,01325.20,-00542.48,-00644.53,0.77,6.44
576,5760,01023.44,-00250.49,-00625.98,0.79,9.55
577,5770,00913.09,00022.46,-00459.96,0.78,7.06
578,5780,00812.99,00107.91,00030.27,0.76,8.51
579,5790,00872.56,00057.13,00334.47,0.73,7.81
580,5800,00881.84,00080.08,00243.65,0.69,8.50
581,5810,00582.52,00021.48,-00189.45,0.63,7.73
582,5820,00248.05,-00048.34,-00876.95,0.57,8.38
583,5830,00555.66,-00034.67,-01004.88,0.50,7.71
584,5840,00385.74,00044.43,-00737.30,0.43,8.38
585,5850,00169.92,00169.92,-00438.48,0.36,7.62
586,5860,00473.63,00382.32,-00171.87,0.29,8.39
587,5870,00481.93,00450.68,-00105.96,0.22,7.71
588,5880,00095.70,00603.03,-00184.57,0.14,8.35
589,5890,00141.11,00709.47,-00211.91,0.06,7.62
590,5900,00287.11,00814.94,-00385.25,0.00,8.28
591,5910,00143.55,00778.81,-00587.40,0.00,7.40
592,5920,00019.53,00662.60,-00727.05,0.00,8.01
593,5930,-00178.22,00582.52,-00749.02,0.00,7.13
594,5940,-00179.20,00476.07,-00726.56,0.00,7.76
595,5950,-00310.55,00402.83,-00704.10,0.00,6.64
596,5960,-00327.15,00264.16,-00669.92,0.00,7.87
597,5970,-00229.98,00115.72,-00604.49,0.00,5.76
598,5980,-00121.58,00028.32,-00361.82,0.00,8.61
599,5990,00043.46,-00069.82,-00074.71,0.00,5.48
600,6000,00307.13,-00118.16,00107.42,0.03,8.83
601,6010,00567.87,-00227.05,00426.27,0.07,5.53
602,6020,00955.57,-00349.61,00901.37,0.11,9.52
603,6030,01765.14,-00580.08,01616.21,0.15,5.80
604,6040,01999.94,-01146.97,01999.94,0.18,9.91
605,6050,01126.95,-01867.19,01999.94,0.22,5.69
606,6060,-00311.52,-02000.00,00814.45,0.26,9.98
607,6070,-01949.22,-02000.00,-00728.52,0.29,5.34
608,6080,00897.46,-02000.00,-00781.74,0.28,9.63
609,6090,00270.02,-02000.00,-00312.50,0.08,4.99
610,6100,00342.29,-02000.00,00030.27,0.00,9.18
611,6110,01349.61,-02000.00,01063.96,0.00,5.13
612,6120,01775.39,-02000.00,01864.75,0.00,9.56
613,6130,01999.94,-02000.00,01793.95,0.25,6.11
614,6140,01999.94,-01535.64,01325.68,0.95,10.03
615,6150,01630.37,-00857.42,00719.73,0.95,6.45
616,6160,00851.07,-00444.34,00399.41,0.95,9.89
617,6170,00191.41,-00151.86,00224.61,0.95,6.77
618,6180,-00118.16,00079.59,00198.24,0.95,9.66
619,6190,-00019.53,00223.63,00196.78,0.95,6.95
620,6200,-00151.37,00187.50,00333.50,0.95,8.91
621,6210,00062.01,00217.77,00490.23,0.95,7.70
622,6220,00342.77,00187.99,00515.14,0.95,8.38
623,6230,00622.56,00113.77,00487.79,0.97,7.72
624,6240,00871.58,00102.05,00368.65,0.95,8.45
625,6250,01062.50,00057.13,00262.70,0.95,7.82
626,6260,00961.43,00084.96,00083.98,0.96,8.46
627,6270,00750.98,00099.61,-00016.60,0.95,7.83
628,6280,00463.38,00098.14,-00032.71,0.95,8.51
629,6290,00289.06,00085.45,00016.60,0.95,7.93
630,6300,00229.98,00013.67,00148.93,0.95,8.55
631,6310,00198.24,-00003.42,00216.31,0.95,7.71
632,6320,00352.05,00012.70,00309.08,0.95,8.58
633,6330,00391.60,00001.46,00373.05,0.95,7.83
634,6340,00424.32,-00010.74,00395.51,0.95,8.50
635,6350,00311.04,00002.44,00305.66,0.95,7.52
636,6360,00242.19,-00024.41,00216.31,0.95,9.27
637,6370,00257.81,-00066.89,00153.32,0.95,6.56
638,6380,00263.67,-00123.54,00120.61,0.95,9.88
639,6390,00321.78,-00221.19,00062.01,0.95,6.34
640,6400,00364.75,-00396.48,00005.86,0.95,10.10
641,6410,00504.39,-00574.22,00046.39,0.95,6.13
642,6420,00745.61,-00806.64,00077.15,0.95,10.27
643,6430,00949.71,-01069.82,00135.74,0.95,5.98
644,6440,00997.07,-01299.32,00192.87,0.95,10.38
645,6450,01117.68,-01505.86,00037.60,0.95,5.91
646,6460,00906.25,-01685.06,00211.43,0.95,10.09
647,6470,00740.72,-01942.87,00149.41,0.95,5.68
648,6480,00805.66,-02000.00,00008.30,0.95,10.47
649,6490,00953.61,-02000.00,00015.63,0.86,5.51
650,6500,01011.23,-02000.00,-00111.82,0.73,10.88
651,6510,01129.88,-02000.00,-00206.05,0.64,5.36
652,6520,01225.59,-02000.00,-00232.42,0.57,10.97
653,6530,01353.03,-02000.00,-00194.82,0.52,5.38
654,6540,01516.11,-02000.00,-00168.95,0.48,10.66
655,6550,01412.60,-02000.00,-00262.21,0.46,5.76
656,6560,01434.57,-02000.00,-00374.51,0.46,10.58
657,6570,01415.53,-02000.00,-00491.70,0.48,5.76
658,6580,01400.88,-01718.75,-00599.61,0.50,10.24
659,6590,01485.35,-01447.27,-00685.55,0.54,5.74
660,6600,01404.30,-01084.47,-00818.36,0.56,10.09
661,6610,01382.81,-00691.89,-00734.37,0.60,5.90
662,6620,01378.42,-00413.09,-00801.27,0.64,9.93
663,6630,01341.31,-00014.16,-00803.22,0.70,6.86
664,6640,01425.78,00201.17,-00532.71,0.75,8.79
665,6650,01259.28,00194.34,-00377.93,0.80,7.96
666,6660,00887.70,00096.19,-00166.50,0.84,8.61
667,6670,00687.50,00033.20,-00362.30,0.86,7.95
668,6680,00327.15,-00009.28,-00458.98,0.82,8.60
669,6690,00544.92,-00072.75,-00509.28,0.77,7.91
670,6700,00556.15,-00035.16,-00631.84,0.71,8.50
671,6710,00437.99,00084.47,-00504.39,0.66,7.90
672,6720,00629.88,00310.06,-00300.78,0.61,8.58
673,6730,00491.70,00359.37,-00174.32,0.56,7.81
674,6740,00073.24,00484.37,-00133.30,0.52,8.36
675,6750,-00185.55,00566.89,-00166.02,0.48,7.65
676,6760,-00295.41,00570.80,-00285.16,0.45,8.48
677,6770,-00131.84,00584.47,-00461.43,0.43,7.71
678,6780,00020.51,00447.27,-00764.16,0.41,8.51
679,6790,-00236.82,00249.51,-00958.98,0.39,7.57
680,6800,-00559.57,00171.87,-00944.82,0.38,8.37
681,6810,-00753.42,00124.02,-00773.93,0.37,7.51
682,6820,-00548.83,00113.77,-00562.99,0.36,8.31
683,6830,-00283.20,00135.25,-00289.55,0.34,6.57
684,6840,-00138.18,00236.82,00045.41,0.31,9.34
685,6850,-00058.11,00262.70,00231.45,0.28,5.55
686,6860,00018.07,00291.02,00270.02,0.24,9.65
687,6870,00066.41,00161.62,00224.12,0.21,5.37
688,6880,00384.28,00045.90,00257.81,0.18,9.86
689,6890,00790.53,-00112.30,00591.31,0.16,5.57
690,6900,01289.55,-00353.52,01003.91,0.14,10.33
691,6910,01999.94,-00647.46,01497.07,0.13,5.61
692,6920,01999.94,-01379.88,01536.62,0.11,10.56
693,6930,01294.43,-02000.00,01315.43,0.10,5.43
694,6940,-00307.13,-02000.00,00216.31,0.10,10.43
695,6950,-02000.00,-02000.00,-00854.49,0.10,5.11
696,6960,-00605.96,-02000.00,-00668.95,0.00,9.69
697,6970,-00331.05,-02000.00,00104.00,0.00,4.65
698,6980,00215.33,-02000.00,00572.27,0.00,9.34
699,6990,01220.21,-02000.00,01999.94,0.00,5.04
700,7000,01583.50,-02000.00,01999.94,0.00,10.25
701,7010,01778.81,-02000.00,01999.94,0.25,6.12
702,7020,01486.82,-01519.53,01604.00,0.84,10.41
703,7030,01202.15,-00909.18,01032.71,0.96,6.35
704,7040,00811.04,-00481.93,00706.05,0.95,10.13
705,7050,00643.07,-00152.34,00515.14,0.95,6.81
706,7060,-00024.90,00186.04,00810.55,0.95,9.33
707,7070,00416.02,00132.81,00453.12,0.95,7.60
708,7080,00132.32,00110.84,00557.62,0.95,8.41
709,7090,-00057.62,00122.56,00545.90,0.96,7.90
710,7100,00062.50,00153.81,00463.38,0.95,8.55
711,7110,-00022.95,00106.45,00432.13,0.96,7.75
712,7120,00049.80,00184.57,00355.47,0.95,8.39
713,7130,00259.28,00171.87,00293.95,0.96,7.79
714,7140,00308.59,00168.46,00270.02,0.95,8.34
715,7150,00292.97,00176.27,00225.10,0.95,7.77
716,7160,00218.75,00177.73,00197.27,0.96,8.40
717,7170,00125.98,00144.04,00225.59,0.95,7.72
718,7180,00151.86,00099.61,00139.65,0.95,8.34
719,7190,00074.71,00027.83,00169.92,0.95,7.77
720,7200,00101.56,00018.07,00216.31,0.96,7.79
721,7210,00224.61,-00096.19,00275.88,0.95,7.67
722,7220,00307.13,-00164.06,00358.89,0.96,8.43
723,7230,00623.54,-00252.93,00431.15,0.96,7.32
724,7240,00839.36,-00387.21,00482.42,0.95,9.67
725,7250,00951.66,-00573.24,00446.78,0.95,6.46
726,7260,00890.62,-00720.70,00381.84,0.95,10.22
727,7270,00744.14,-00920.41,00255.86,0.96,6.21
728,7280,00568.85,-01135.74,00205.57,0.96,10.27
729,7290,00488.28,-01351.56,00223.63,0.95,5.96
730,7300,00562.99,-01530.76,00276.86,0.95,10.59
731,7310,00738.28,-01744.63,00303.22,0.95,5.86
732,7320,00973.14,-02000.00,00342.29,0.95,10.60
733,7330,01220.70,-02000.00,00383.30,0.89,5.80
734,7340,01566.89,-02000.00,00519.04,0.75,10.71
735,7350,01952.15,-02000.00,00571.29,0.66,5.93
736,7360,01999.94,-02000.00,00556.64,0.58,10.66
737,7370,01999.94,-02000.00,00556.64,0.53,6.06
738,7380,01385.74,-02000.00,00398.44,0.49,10.64
739,7390,00852.05,-01706.05,00415.04,0.49,6.13
740,7400,00526.37,-01195.80,00404.30,0.50,10.50
741,7410,00429.69,-00749.02,00372.56,0.53,6.18
742,7420,00356.45,-00414.06,00415.04,0.56,10.44
743,7430,00276.86,-00105.96,00416.02,0.61,6.50
744,7440,00190.43,00122.07,00382.81,0.66,10.00
745,7450,00146.97,00236.82,00349.61,0.70,6.96
746,7460,00154.79,00286.13,00329.10,0.73,9.02
747,7470,00096.19,00256.84,00262.21,0.74,7.79
748,7480,00168.46,00223.63,00213.38,0.75,8.56
749,7490,00154.79,00190.43,00071.29,0.72,7.63
750,7500,00104.00,00137.70,-00023.93,0.69,8.56
751,7510,00005.86,00086.43,-00058.11,0.65,7.83
752,7520,-00049.32,00068.36,-00107.42,0.61,8.51
753,7530,-00080.08,00050.29,-00134.28,0.57,7.84
754,7540,-00022.46,00027.83,-00093.75,0.54,8.58
755,7550,00106.45,-00004.88,00020.02,0.52,7.51
756,7560,00131.84,-00066.89,00102.54,0.52,8.54
757,7570,00065.92,-00130.86,00171.39,0.51,7.76
758,7580,00086.91,-00156.74,00177.25,0.51,8.89
759,7590,00046.88,-00204.59,00204.59,0.50,7.03
760,7600,00096.68,-00207.03,00218.26,0.49,9.90
761,7610,00255.86,-00299.32,00191.89,0.48,5.98
762,7620,00489.75,-00490.72,00239.75,0.46,10.24
763,7630,00766.60,-00701.66,00240.23,0.45,5.76
764,7640,00984.37,-00981.93,00223.14,0.43,10.49
765,7650,01210.94,-01318.36,00185.55,0.42,5.48
766,7660,01235.84,-01678.71,00195.31,0.41,10.49
767,7670,00782.71,-01981.93,00173.83,0.42,5.43
768,7680,00733.89,-02000.00,-00102.05,0.43,10.64
769,7690,00783.20,-02000.00,-00338.87,0.46,5.30
770,7700,00696.78,-02000.00,-00500.98,0.49,10.69
771,7710,01026.86,-02000.00,-00642.58,0.53,5.45
772,7720,01452.64,-02000.00,-00873.05,0.57,10.68
773,7730,01809.08,-02000.00,-01175.78,0.61,5.77
774,7740,01806.15,-02000.00,-01257.32,0.64,10.78
775,7750,01726.07,-02000.00,-00924.32,0.67,5.86
776,7760,01859.86,-01977.05,-00648.93,0.69,10.71
777,7770,01743.65,-01657.23,-00483.89,0.70,6.01
778,7780,01437.99,-01336.91,-00717.77,0.60,10.69
779,7790,01144.53,-00888.18,-01026.86,0.35,6.30
780,7800,01194.34,-00653.32,-01167.97,0.01,10.53
781,7810,01148.44,-00206.05,-00946.78,0.00,6.91
782,7820,00671.87,-00030.76,-00555.18,0.00,9.47
783,7830,00421.39,00092.29,-00338.38,0.00,8.47
784,7840,00474.61,00139.65,-00290.04,0.00,8.96
785,7850,00446.78,00203.12,-00373.54,0.00,8.23
786,7860,00551.27,00208.50,-00354.49,0.00,8.81
787,7870,00694.82,00164.55,-00273.93,0.00,8.11
788,7880,00604.98,00159.18,-00474.61,0.00,8.69
789,7890,00603.03,00216.80,-00492.19,0.00,8.09
790,7900,00504.88,00288.09,-00359.86,0.00,8.61
791,7910,00163.57,00336.91,-00260.74,0.00,7.99
792,7920,-00008.79,00376.46,-00275.88,0.00,8.67
793,7930,-00088.87,00409.67,-00327.15,0.00,8.11
794,7940,00047.85,00370.12,-00380.37,0.00,8.66
795,7950,-00168.95,00385.74,-00400.39,0.00,8.00
796,7960,-00305.18,00384.28,-00431.64,0.00,8.67
797,7970,-00448.73,00398.44,-00394.53,0.00,7.90
798,7980,-00552.73,00431.64,-00338.87,0.00,8.49
799,7990,-00423.83,00481.93,-00288.09,0.00,7.72
800,8000,-00451.17,00448.73,-00325.20,0.00,8.47
801,8010,-00534.67,00408.20,-00401.37,0.00,7.45
802,8020,-00422.85,00333.98,-00492.19,0.00,8.82
803,8030,-00252.93,00193.85,-00495.61,0.00,6.15
804,8040,-00295.41,00018.55,-00369.14,0.00,9.63
805,8050,-00196.78,-00085.45,-00120.12,0.00,5.88
806,8060,-00150.39,-00221.68,00173.34,0.00,10.12
807,8070,00269.53,-00490.23,00613.77,0.00,6.18
808,8080,00755.86,-00764.16,01180.66,0.00,10.86
809,8090,01221.19,-01249.02,01619.63,0.00,6.07
810,8100,01367.19,-01777.34,01694.34,0.00,10.75
811,8110,00212.40,-02000.00,01083.01,0.00,5.79
812,8120,-01368.16,-02000.00,00086.91,0.00,10.90
813,8130,-01338.38,-02000.00,-00499.02,0.00,5.33
814,8140,-00311.04,-02000.00,-00295.90,0.00,10.55
815,8150,00351.07,-02000.00,00144.04,0.00,5.08
816,8160,01497.56,-02000.00,00943.85,0.00,10.51
817,8170,01999.94,-02000.00,01614.75,0.00,5.24
818,8180,01999.94,-02000.00,01755.86,0.00,10.50
819,8190,01999.94,-02000.00,01287.60,0.00,5.59
820,8200,01614.75,-02000.00,01005.86,0.00,10.57
821,8210,00661.62,-01518.55,00755.86,0.00,5.81
822,8220,00329.10,-01092.77,00664.55,0.00,10.55
823,8230,00205.57,-00653.32,00572.27,0.00,5.99
824,8240,00268.07,-00312.50,00535.64,0.00,10.30
825,8250,00540.53,-00071.78,00450.20,0.00,6.48
826,8260,00848.14,00091.80,00384.28,0.00,9.64
827,8270,01156.25,00225.10,00313.96,0.16,7.75
828,8280,01192.87,00265.14,00341.31,0.43,8.65
829,8290,01011.72,00345.70,00337.89,0.66,8.03
830,8300,00805.18,00382.81,00285.16,0.90,8.72
831,8310,00396.00,00322.27,00089.36,0.95,8.00
832,8320,00128.91,00362.30,00202.15,0.95,8.69
833,8330,00065.92,00297.85,00164.06,0.95,7.97
834,8340,00140.14,00413.09,00186.04,0.95,8.51
835,8350,00202.15,00268.07,00201.66,0.95,8.04
836,8360,00376.95,00018.07,00376.46,0.95,8.64
837,8370,00543.46,00193.85,00200.68,0.95,8.00
838,8380,00477.05,00208.98,00224.12,0.95,8.65
839,8390,00643.07,00180.66,00189.45,0.95,7.91
840,8400,00582.52,00089.84,00087.89,0.95,8.63
841,8410,00568.85,00008.30,00073.73,0.95,7.89
842,8420,00481.93,-00062.50,00063.48,0.95,9.08
843,8430,00399.41,-00126.46,00129.39,0.78,6.78
844,8440,00394.53,-00222.66,00177.73,0.66,9.97
845,8450,00464.36,-00339.36,00267.58,0.57,6.09
846,8460,00578.12,-00520.02,00362.79,0.48,10.41
847,8470,00702.15,-00771.48,00435.06,0.41,5.96
848,8480,00857.91,-00990.23,00474.61,0.34,10.68
849,8490,00949.71,-01360.35,00390.14,0.29,5.77
850,8500,01046.39,-01650.88,00267.58,0.24,10.78
851,8510,01072.27,-01818.36,00129.88,0.21,5.66
852,8520,01149.41,-02000.00,00141.11,0.19,10.86
853,8530,01473.14,-02000.00,00021.97,0.18,5.57
854,8540,01573.73,-02000.00,00135.25,0.19,10.97
855,8550,01583.98,-02000.00,00246.09,0.21,5.60
856,8560,01581.05,-02000.00,00319.82,0.23,10.85
857,8570,01493.16,-02000.00,00328.12,0.26,5.68
858,8580,01376.46,-02000.00,00363.28,0.29,10.85
859,8590,01178.71,-01899.90,00418.46,0.33,5.76
860,8600,00939.45,-01505.86,00486.82,0.37,10.78
861,8610,00780.76,-01081.54,00488.28,0.42,5.83
862,8620,00534.18,-00721.19,00450.20,0.46,10.61
863,8630,00396.48,-00388.18,00360.84,0.50,6.28
864,8640,00338.38,-00140.62,00261.23,0.54,10.36
865,8650,00275.39,00078.61,00205.08,0.58,6.60
866,8660,00220.21,00193.36,00193.85,0.60,9.79
867,8670,00090.82,00280.27,00223.63,0.63,7.12
868,8680,-00037.11,00330.08,00223.63,0.64,8.99
869,8690,-00181.15,00354.49,00231.45,0.65,8.07
870,8700,-00248.54,00335.45,00224.61,0.64,8.62
871,8710,-00270.51,00300.29,00159.67,0.63,7.91
872,8720,-00186.04,00232.91,00115.72,0.61,8.51
873,8730,-00071.78,00163.57,00089.84,0.59,7.89
874,8740,00024.90,00122.07,00056.64,0.58,8.51
875,8750,00104.00,00029.30,00029.30,0.56,7.82
876,8760,00138.18,-00056.64,00015.14,0.54,8.50
877,8770,00085.45,-00072.75,-00021.97,0.52,7.84
878,8780,00047.85,-00102.05,-00041.99,0.50,8.38
879,8790,00011.23,-00100.59,-00031.74,0.48,7.86
880,8800,00016.60,-00088.87,-00028.81,0.46,9.01
881,8810,00035.64,-00085.45,-00013.18,0.43,6.62
882,8820,00056.64,-00132.81,-00007.32,0.41,9.93
883,8830,00188.48,-00180.66,00013.18,0.39,5.65
884,8840,00324.71,-00263.18,00007.81,0.38,10.24
885,8850,00571.78,-00441.89,00059.08,0.37,5.56
886,8860,00722.66,-00689.94,00148.44,0.36,10.49
887,8870,00747.56,-00955.57,00186.52,0.36,5.35
888,8880,00735.84,-01249.51,00239.26,0.36,10.70
889,8890,00786.13,-01429.69,00196.29,0.36,5.18
890,8900,00736.82,-02000.00,00182.62,0.35,10.83
891,8910,00907.23,-02000.00,-00040.04,0.35,4.98
892,8920,01271.48,-02000.00,-00410.64,0.35,10.85
893,8930,01604.49,-02000.00,-00721.19,0.36,4.98
894,8940,01894.53,-02000.00,-01049.80,0.36,10.88
895,8950,01999.94,-02000.00,-01126.95,0.37,5.18
896,8960,01999.94,-02000.00,-00988.77,0.39,10.97
897,8970,01950.68,-02000.00,-00802.73,0.40,5.39
898,8980,01852.05,-02000.00,-00920.90,0.41,10.94
899,8990,01758.30,-01768.07,-01280.76,0.41,5.72
900,9000,01760.25,-01345.21,-01284.18,0.39,10.84
901,9010,01539.06,-01067.87,-01104.00,0.36,5.91
902,9020,01337.40,-00624.51,-00741.21,0.33,10.53
903,9030,01068.36,-00342.29,-00498.54,0.30,6.43
904,9040,00858.89,-00058.59,-00320.31,0.26,10.16
905,9050,00861.33,00128.42,-00305.66,0.23,7.12
906,9060,00731.45,00171.39,-00499.51,0.20,9.14
907,9070,00451.66,00175.78,-00796.87,0.17,8.11
908,9080,00727.54,00321.78,-00667.97,0.14,8.75
909,9090,00977.05,00470.70,-00304.20,0.10,8.05
910,9100,01123.05,00596.68,-00006.84,0.07,8.62
911,9110,00919.43,00634.28,00112.79,0.05,8.09
912,9120,00532.23,00625.49,-00021.97,0.03,8.66
913,9130,00476.07,00508.79,-00311.52,0.01,8.01
914,9140,00573.73,00350.10,-00683.11,0.00,8.63
915,9150,00526.37,00163.09,-00852.54,0.00,7.87
916,9160,00426.27,00119.14,-00671.87,0.00,8.52
917,9170,00412.60,00173.83,-00428.71,0.02,7.89
918,9180,00234.86,00256.84,-00234.37,0.03,8.47
919,9190,-00026.86,00309.57,-00229.49,0.04,7.61
920,9200,-00221.19,00333.50,-00344.24,0.05,8.16
921,9210,-00367.68,00270.51,-00482.91,0.05,7.53
922,9220,-00593.26,00284.67,-00571.29,0.05,8.17
923,9230,-00725.59,00209.47,-00682.62,0.04,7.44
924,9240,-00853.03,00137.21,-00739.75,0.04,8.09
925,9250,-00853.52,00059.08,-00680.66,0.04,7.29
926,9260,-00846.68,-00036.13,-00579.59,0.05,8.77
927,9270,-00642.58,-00126.95,-00525.39,0.05,5.80
928,9280,-00648.44,-00294.43,-00438.48,0.06,9.86
929,9290,-00358.89,-00313.96,-00233.89,0.07,5.21
930,9300,00119.14,-00511.72,00172.85,0.08,10.10
931,9310,00661.62,-00624.02,00763.18,0.09,5.37
932,9320,01102.54,-01076.66,01457.52,0.10,10.41
933,9330,01660.16,-01330.57,01999.94,0.10,5.76
934,9340,01999.94,-02000.00,01999.94,0.11,10.63
935,9350,00334.96,-02000.00,01348.63,0.11,5.31
936,9360,-01853.03,-02000.00,-00407.23,0.07,10.41
937,9370,-02000.00,-02000.00,-01021.00,0.00,4.20
938,9380,-00411.13,-02000.00,-00704.59,0.00,9.56
939,9390,-00264.16,-02000.00,-00250.00,0.00,4.22
940,9400,00776.86,-02000.00,00550.78,0.15,9.83
941,9410,01771.48,-02000.00,01732.42,0.66,4.58
942,9420,01999.94,-02000.00,01999.94,0.95,9.71
943,9430,01999.94,-02000.00,01940.92,0.95,4.93
944,9440,01999.94,-01910.64,01230.47,0.95,9.67
945,9450,01843.26,-01225.59,00763.18,0.95,4.98
946,9460,01384.77,-00630.37,00550.29,0.95,9.48
947,9470,00846.19,-00219.73,00448.73,0.95,5.26
948,9480,00416.99,-00048.83,00431.64,0.95,8.93
949,9490,00185.06,00029.79,00533.69,0.95,6.46
950,9500,-00057.13,-00044.92,00667.48,0.95,7.71
951,9510,00736.33,00538.09,00676.27,0.95,6.95
952,9520,00448.73,00106.93,00778.32,0.95,7.44
