,time,acc_x,acc_y,acc_z,pulse,eda
1176,11760,01999.94,-00322.75,-00580.57,0.35,14.94
1177,11770,01999.94,-00478.03,-00512.70,0.35,18.01
1178,11780,01999.94,-00604.49,-00395.02,0.35,14.06
1179,11790,01999.94,-00540.53,-00254.88,0.36,14.09
1180,11800,01848.63,-00474.12,-00161.13,0.38,12.58
1181,11810,01672.85,-00384.28,-00071.29,0.40,20.04
1182,11820,01465.33,-00339.36,-00001.95,0.43,7.38
1183,11830,01182.62,-00272.46,-00004.39,0.46,14.63
1184,11840,00953.61,-00314.94,00035.16,0.49,15.28
1185,11850,00787.11,-00346.19,00072.27,0.52,14.98
1186,11860,00643.07,-00408.69,00154.79,0.54,14.95
1187,11870,00500.00,-00445.80,00230.96,0.56,13.35
1188,11880,00328.12,-00473.14,00278.32,0.57,15.62
1189,11890,00167.97,-00484.86,00268.07,0.57,14.67
1190,11900,00037.60,-00520.02,00279.30,0.58,14.09
1191,11910,-00083.01,-00552.25,00273.93,0.58,19.24
1192,11920,-00195.31,-00557.62,00285.16,0.57,14.42
1193,11930,-00277.83,-00541.02,00310.06,0.46,13.48
1194,11940,-00335.45,-00557.13,00302.25,0.56,21.58
1195,11950,-00290.53,-00569.34,00285.64,0.55,14.36
1196,11960,-00229.00,-00579.10,00287.11,0.54,14.43
1197,11970,-00161.13,-00570.80,00271.48,0.53,16.70
1198,11980,-00090.82,-00598.14,00248.05,0.52,9.71
1199,11990,00039.06,-00640.62,00179.20,0.51,14.36
1200,12000,00182.13,-00729.00,00117.19,0.51,16.81
1201,12010,00391.11,-00810.06,00069.82,0.49,13.20
1202,12020,00602.05,-00855.96,00049.32,0.48,13.98
1203,12030,00830.57,-00814.94,00084.96,0.48,11.43
1204,12040,01054.20,-00754.39,00036.62,0.49,8.71
1205,12050,01204.59,-00721.19,-00049.32,0.47,14.05
1206,12060,01419.43,-00648.44,-00140.14,0.47,15.97
1207,12070,01766.11,-00459.96,-00197.27,0.47,11.91
1208,12080,01999.94,-00291.50,-00244.63,0.46,13.68
1209,12090,01999.94,-00148.44,-00272.46,0.45,11.43
1210,12100,01999.94,-00139.65,-00274.41,0.45,18.85
1211,12110,01999.94,-00178.71,-00278.32,0.43,14.32
1212,12120,01999.94,-00155.76,-00267.58,0.42,14.94
1213,12130,01999.94,-00141.11,-00242.68,0.41,16.02
1214,12140,01925.78,-00070.31,-00238.77,0.41,12.05
1215,12150,01743.65,00047.85,-00239.26,0.40,14.52
1216,12160,01700.68,00174.32,-00219.24,0.42,15.80
1217,12170,01686.04,00274.41,-00214.36,0.42,8.78
1218,12180,01583.01,00340.33,-00185.55,0.43,14.95
1219,12190,01428.22,00378.42,-00173.83,0.45,15.89
1220,12200,01209.96,00382.32,-00167.48,0.46,13.43
1221,12210,00938.96,00411.13,-00202.64,0.46,14.42
1222,12220,00685.06,00433.59,-00268.55,0.47,13.66
1223,12230,00461.43,00464.36,-00328.12,0.45,19.73
1224,12240,00244.63,00461.91,-00401.86,0.44,14.43
1225,12250,00029.30,00451.66,-00432.62,0.44,14.66
1226,12260,00068.85,00467.29,-00465.82,0.43,15.66
1227,12270,00060.55,00452.15,-00443.36,0.42,12.96
1228,12280,00051.76,00491.21,-00429.20,0.41,14.09
1229,12290,00070.80,00558.59,-00391.11,0.40,11.76
1230,12300,00105.47,00604.49,-00340.82,0.40,10.00
1231,12310,00111.82,00660.16,-00296.39,0.38,14.56
1232,12320,00101.07,00702.15,-00310.06,0.38,12.32
1233,12330,00133.79,00715.33,-00364.26,0.37,16.94
1234,12340,00289.06,00698.73,-00414.06,0.36,14.26
1235,12350,00545.90,00656.74,-00453.61,0.35,15.01
1236,12360,00812.01,00642.58,-00506.35,0.35,16.45
1237,12370,01123.05,00616.70,-00497.56,0.34,13.57
1238,12380,01444.82,00562.50,-00432.62,0.34,13.90
1239,12390,01802.73,00531.25,-00416.02,0.34,17.50
1240,12400,01999.94,00466.80,-00504.88,0.34,0.00
1241,12410,01999.94,00298.34,-00569.82,0.34,14.17
1242,12420,01999.94,00084.47,-00559.08,0.34,11.91
1243,12430,01999.94,-00171.39,-00510.74,0.34,11.82
1244,12440,01999.94,-00401.86,-00463.38,0.33,14.22
1245,12450,01999.94,-00622.07,-00348.14,0.34,11.62
1246,12460,01999.94,-00764.65,-00227.54,0.35,15.81
1247,12470,01999.94,-00727.54,-00121.09,0.36,14.73
1248,12480,01895.51,-00666.02,-00031.25,0.37,14.53
1249,12490,01738.28,-00590.82,00027.34,0.40,20.80
1250,12500,01541.99,-00504.39,00070.31,0.42,14.54
1251,12510,01312.01,-00492.19,00084.47,0.43,15.33
1252,12520,01116.70,-00508.30,00107.91,0.45,17.67
1253,12530,00965.33,-00566.41,00122.07,0.47,14.53
1254,12540,00782.71,-00598.63,00166.02,0.48,15.62
1255,12550,00579.10,-00587.40,00208.50,0.50,18.38
1256,12560,00389.65,-00594.24,00211.91,0.51,0.00
1257,12570,00203.12,-00612.79,00219.24,0.52,13.61
1258,12580,00045.90,-00607.91,00218.75,0.53,15.16
1259,12590,-00048.83,-00635.25,00208.01,0.53,15.28
1260,12600,-00148.93,-00633.30,00190.92,0.53,14.86
1261,12610,-00219.24,-00589.84,00197.75,0.54,11.53
1262,12620,-00301.76,-00529.79,00223.63,0.53,18.13
1263,12630,-00378.42,-00481.93,00226.56,0.53,14.28
1264,12640,-00426.76,-00462.40,00231.93,0.53,13.49
1265,12650,-00417.97,-00480.47,00233.40,0.53,18.87
1266,12660,-00321.78,-00556.15,00208.50,0.52,14.30
1267,12670,-00167.97,-00627.93,00165.04,0.52,15.25
1268,12680,-00008.79,-00729.00,00146.97,0.52,14.54
1269,12690,00207.52,-00828.12,00146.48,0.51,8.98
1270,12700,00475.59,-00838.87,00157.71,0.51,14.09
1271,12710,00783.20,-00813.96,00104.49,0.51,11.66
1272,12720,01069.34,-00757.32,00052.25,0.51,17.93
1273,12730,01380.37,-00750.98,-00028.81,0.50,14.18
1274,12740,01642.58,-00710.45,-00093.26,0.49,13.66
1275,12750,01921.88,-00560.55,-00143.55,0.49,18.30
1276,12760,01999.94,-00410.16,-00192.87,0.48,14.11
1277,12770,01999.94,-00329.59,-00219.73,0.47,15.03
1278,12780,01999.94,-00244.63,-00213.87,0.47,19.43
1279,12790,01999.94,-00168.46,-00220.21,0.45,14.43
1280,12800,01999.94,-00110.84,-00228.03,0.45,16.15
1281,12810,01999.94,-00039.55,-00259.77,0.43,15.36
1282,12820,01999.94,00046.39,-00310.06,0.42,10.54
1283,12830,01897.95,00147.46,-00334.96,0.41,14.89
1284,12840,01794.92,00253.42,-00355.47,0.41,16.60
1285,12850,01715.33,00352.54,-00365.23,0.40,9.95
1286,12860,01557.62,00420.41,-00375.98,0.40,14.63
1287,12870,01383.30,00473.63,-00369.63,0.39,13.16
1288,12880,01174.80,00504.39,-00373.05,0.39,11.08
1289,12890,01009.28,00546.87,-00353.52,0.37,14.00
1290,12900,00849.12,00578.12,-00357.91,0.37,12.01
1291,12910,00674.32,00596.68,-00380.86,0.36,21.97
1292,12920,00474.12,00584.96,-00369.14,0.36,14.48
1293,12930,00330.57,00590.82,-00380.37,0.35,14.43
1294,12940,00215.33,00604.49,-00368.16,0.35,17.52
1295,12950,00150.39,00620.61,-00385.74,0.35,14.58
1296,12960,00108.40,00648.44,-00352.05,0.35,15.37
1297,12970,00078.61,00678.22,-00325.68,0.36,13.07
1298,12980,00098.63,00672.85,-00315.92,0.37,13.74
1299,12990,00141.11,00681.64,-00288.57,0.37,14.74
1300,13000,00185.55,00669.92,-00280.27,0.39,17.49
1301,13010,00272.46,00618.16,-00314.94,0.39,11.04
1302,13020,00366.21,00548.34,-00361.82,0.39,14.31
1303,13030,00516.60,00502.44,-00413.09,0.40,13.20
1304,13040,00750.98,00403.81,-00492.68,0.41,14.95
1305,13050,01055.18,00341.31,-00503.91,0.41,13.80
1306,13060,01407.23,00273.44,-00523.44,0.42,15.94
1307,13070,01704.59,00216.80,-00534.18,0.42,5.02
1308,13080,01999.94,00151.37,-00572.75,0.42,14.80
1309,13090,01999.94,00089.84,-00590.33,0.43,12.80
1310,13100,01999.94,-00002.93,-00605.96,0.42,19.98
1311,13110,01999.94,-00148.93,-00608.89,0.42,14.95
1312,13120,01999.94,-00319.34,-00512.70,0.42,12.04
1313,13130,01999.94,-00484.37,-00402.34,0.41,14.98
1314,13140,01999.94,-00563.48,-00297.36,0.40,14.80
1315,13150,01990.72,-00560.06,-00187.99,0.40,12.59
1316,13160,01806.15,-00528.81,-00111.33,0.40,15.92
1317,13170,01670.90,-00462.89,-00053.22,0.40,14.39
1318,13180,01507.32,-00437.50,-00018.07,0.41,14.36
1319,13190,01324.22,-00443.85,00043.46,0.43,18.14
1320,13200,01103.03,-00428.22,00125.49,0.43,14.46
1321,13210,00911.13,-00456.54,00166.50,0.44,14.55
1322,13220,00762.21,-00447.27,00210.45,0.45,16.80
1323,13230,00590.33,-00438.96,00241.21,0.44,9.88
1324,13240,00400.88,-00444.34,00226.56,0.46,14.67
1325,13250,00219.73,-00461.43,00234.37,0.48,14.06
1326,13260,00025.39,-00471.19,00210.45,0.48,21.35
1327,13270,-00103.52,-00483.40,00234.37,0.49,14.64
1328,13280,-00177.73,-00455.08,00232.42,0.50,14.34
1329,13290,-00178.22,-00448.73,00245.61,0.51,21.25
1330,13300,-00200.20,-00426.76,00244.63,0.52,14.65
1331,13310,-00169.92,-00427.73,00232.42,0.52,14.80
1332,13320,-00136.72,-00439.94,00219.73,0.52,16.09
1333,13330,-00156.74,-00441.41,00171.39,0.52,14.34
1334,13340,-00088.38,-00466.31,00122.07,0.52,14.22
1335,13350,-00002.93,-00498.05,00045.41,0.52,14.47
1336,13360,00083.01,-00536.13,00018.55,0.53,14.78
1337,13370,00282.71,-00565.92,00001.46,0.52,15.06
1338,13380,00475.10,-00611.82,00030.27,0.51,14.48
1339,13390,00629.39,-00625.00,00101.07,0.51,17.87
1340,13400,00858.89,-00601.56,00080.57,0.51,14.48
1341,13410,01128.91,-00582.52,-00002.44,0.49,13.87
1342,13420,01259.28,-00547.36,-00111.33,0.49,17.95
1343,13430,01490.72,-00411.62,-00217.29,0.48,14.55
1344,13440,01848.63,-00336.43,-00296.39,0.48,14.40
1345,13450,01999.94,-00232.91,-00341.31,0.47,15.95
1346,13460,01999.94,-00184.08,-00360.84,0.47,8.00
1347,13470,01999.94,-00229.49,-00366.21,0.45,14.75
1348,13480,01999.94,-00274.90,-00279.79,0.45,11.91
1349,13490,01999.94,-00276.86,-00233.40,0.44,17.45
1350,13500,01999.94,-00238.28,-00243.16,0.43,14.92
1351,13510,01940.43,-00167.48,-00243.16,0.55,13.84
1352,13520,01811.52,-00051.27,-00187.50,0.41,16.50
1353,13530,01699.22,00040.04,-00109.37,0.41,12.50
1354,13540,01552.25,00129.88,-00044.43,0.41,14.71
1355,13550,01323.73,00200.68,-00034.18,0.41,15.98
1356,13560,01058.11,00267.58,-00041.02,0.37,10.30
1357,13570,00836.91,00346.68,-00059.08,0.42,14.84
1358,13580,00653.81,00431.64,-00095.21,0.42,11.98
1359,13590,00514.65,00485.35,-00127.93,0.42,15.19
1360,13600,00427.73,00530.27,-00126.46,0.41,14.51
1361,13610,00341.80,00576.17,-00158.20,0.41,8.05
1362,13620,00252.44,00619.63,-00198.24,0.40,20.02
1363,13630,00132.81,00656.74,-00245.12,0.39,14.65
1364,13640,00060.55,00680.18,-00299.80,0.37,15.62
1365,13650,00010.25,00706.05,-00313.96,0.37,20.34
1366,13660,-00013.18,00740.72,-00318.36,0.35,14.76
1367,13670,00073.24,00772.95,-00305.18,0.34,14.42
1368,13680,00173.83,00769.04,-00295.41,0.34,18.73
1369,13690,00334.96,00724.12,-00279.79,0.32,14.36
1370,13700,00486.33,00666.02,-00286.13,0.33,14.06
1371,13710,00665.04,00621.58,-00353.52,0.31,20.43
1372,13720,00923.34,00513.18,-00460.94,0.31,14.09
1373,13730,01094.24,00452.64,-00513.67,0.31,12.20
1374,13740,01399.90,00389.65,-00622.07,0.31,15.08
1375,13750,01734.38,00292.97,-00677.73,0.30,14.19
1376,13760,01999.94,00223.63,-00700.20,0.31,12.79
1377,13770,01999.94,00104.98,-00662.11,0.32,14.48
1378,13780,01999.94,00007.32,-00599.61,0.33,14.74
1379,13790,01999.94,-00128.42,-00573.73,0.34,11.62
1380,13800,01999.94,-00285.16,-00527.83,0.35,19.05
1381,13810,01999.94,-00404.79,-00466.80,0.36,14.61
1382,13820,01999.94,-00444.34,-00377.44,0.61,13.81
1383,13830,01981.93,-00428.22,-00272.95,0.39,21.48
1384,13840,01823.24,-00447.75,-00199.22,0.41,14.55
1385,13850,01658.69,-00437.01,-00142.09,0.43,16.11
1386,13860,01434.08,-00392.09,-00083.01,0.44,14.70
1387,13870,01161.62,-00400.88,-00013.67,0.46,9.61
1388,13880,00942.87,-00392.58,00051.27,0.47,14.45
1389,13890,00766.11,-00456.05,00096.19,0.48,13.19
1390,13900,00607.42,-00491.21,00141.60,0.49,14.87
1391,13910,00423.83,-00494.14,00182.13,0.50,14.89
1392,13920,00218.75,-00535.16,00206.54,0.51,11.91
1393,13930,00077.15,-00559.57,00208.01,0.52,21.20
1394,13940,-00043.95,-00650.39,00184.57,0.52,14.79
1395,13950,-00143.07,-00690.92,00214.36,0.52,12.28
1396,13960,-00203.61,-00736.82,00233.89,0.52,20.52
1397,13970,-00245.12,-00712.89,00269.04,0.52,14.75
1398,13980,-00293.95,-00678.22,00288.09,0.52,13.84
1399,13990,-00317.87,-00624.51,00274.90,0.52,20.90
1400,14000,-00283.69,-00613.28,00252.44,0.52,14.56
1401,14010,-00223.14,-00632.32,00217.77,0.52,15.12
1402,14020,-00091.31,-00642.09,00201.66,0.52,16.30
1403,14030,00136.72,-00671.87,00138.18,0.52,14.57
1404,14040,00442.87,-00746.58,00097.17,0.51,14.98
1405,14050,00698.24,-00786.62,00063.96,0.52,13.12
1406,14060,00928.22,-00791.02,00051.27,0.51,14.75
1407,14070,01077.15,-00771.97,00074.71,0.51,14.34
1408,14080,01204.59,-00704.59,00014.65,0.51,13.28
1409,14090,01282.23,-00661.62,-00079.10,0.50,12.08
1410,14100,01399.90,-00614.26,-00195.80,0.49,15.33
1411,14110,01650.39,-00527.34,-00348.14,0.49,16.88
1412,14120,01999.94,-00374.51,-00416.50,0.49,12.50
1413,14130,01999.94,-00252.44,-00450.20,0.48,14.06
1414,14140,01999.94,-00174.80,-00431.64,0.47,16.24
1415,14150,01999.94,-00127.93,-00429.20,0.47,10.44
1416,14160,01999.94,-00070.80,-00430.66,0.45,14.66
1417,14170,01999.94,-00009.77,-00466.31,0.44,14.77
1418,14180,01999.94,00092.77,-00482.91,0.43,21.56
1419,14190,01966.80,00204.10,-00489.26,0.41,15.16
1420,14200,01884.77,00293.95,-00471.19,0.41,13.30
1421,14210,01746.09,00375.00,-00436.52,0.40,19.01
1422,14220,01524.41,00438.96,-00416.02,0.39,15.14
1423,14230,01321.78,00481.45,-00377.93,0.38,15.27
1424,14240,01080.57,00508.79,-00333.01,0.38,19.43
1425,14250,00904.79,00520.51,-00270.02,0.36,11.88
1426,14260,00701.17,00533.20,-00229.00,0.36,14.76
1427,14270,00568.85,00533.20,-00202.15,0.36,14.07
1428,14280,00434.08,00538.09,-00179.20,0.35,13.77
1429,14290,00319.82,00485.84,-00150.88,0.34,15.20
1430,14300,00234.37,00442.38,-00102.05,0.35,12.41
1431,14310,00162.60,00406.25,-00078.12,0.35,22.47
1432,14320,00165.04,00401.37,-00054.69,0.36,14.81
1433,14330,00182.62,00395.02,-00037.11,0.37,15.32
1434,14340,00239.26,00406.25,-00008.30,0.38,16.02
1435,14350,00259.28,00434.57,00016.60,0.39,14.59
1436,14360,00310.06,00445.31,00022.46,0.39,14.79
1437,14370,00349.12,00473.14,00008.30,0.40,17.24
1438,14380,00391.60,00490.72,-00036.13,0.40,12.50
1439,14390,00504.88,00531.74,-00090.33,0.41,15.04
1440,14400,00660.16,00538.09,-00190.92,0.41,19.01
1441,14410,00936.52,00501.95,-00279.79,0.41,13.82
1442,14420,01260.25,00470.70,-00352.05,0.41,12.94
1443,14430,01533.69,00420.90,-00430.66,0.40,17.12
1444,14440,01699.71,00363.28,-00582.03,0.39,13.89
1445,14450,01925.78,00259.77,-00702.15,0.39,9.05
1446,14460,01999.94,00163.57,-00737.30,0.38,19.20
1447,14470,01999.94,00027.83,-00728.52,0.37,14.06
1448,14480,01999.94,-00132.32,-00696.29,0.37,15.14
1449,14490,01999.94,-00270.02,-00595.70,0.36,21.22
1450,14500,01999.94,-00419.92,-00520.51,0.36,14.76
1451,14510,01999.94,-00443.36,-00434.57,0.36,14.98
1452,14520,01999.94,-00418.95,-00324.22,0.37,20.09
1453,14530,01906.25,-00402.34,-00245.12,0.38,14.72
1454,14540,01732.42,-00327.15,-00141.60,0.39,16.28
1455,14550,01511.72,-00349.61,-00095.21,0.41,17.19
1456,14560,01231.45,-00298.83,-00019.53,0.42,10.59
1457,14570,00941.41,-00417.48,00019.04,0.44,14.61
1458,14580,00765.62,-00434.57,00076.17,0.46,15.34
1459,14590,00616.21,-00424.32,00107.91,0.47,8.20
1460,14600,00437.50,-00399.90,00161.13,0.48,14.43
1461,14610,00312.50,-00436.52,00185.55,0.50,16.60
1462,14620,00194.82,-00437.01,00202.64,0.50,8.20
1463,14630,00087.89,-00443.85,00225.10,0.51,15.03
1464,14640,-00011.72,-00455.57,00255.37,0.52,13.10
1465,14650,-00140.14,-00452.15,00270.02,0.52,8.39
1466,14660,-00227.54,-00431.64,00247.56,0.52,15.37
1467,14670,-00287.60,-00469.73,00219.73,0.53,17.10
1468,14680,-00354.49,-00485.84,00204.59,0.53,0.00
1469,14690,-00293.95,-00490.72,00187.50,0.53,15.34
1470,14700,-00194.82,-00507.81,00157.23,0.53,16.52
1471,14710,-00047.36,-00584.96,00082.52,0.52,17.79
1472,14720,00110.84,-00670.41,00065.92,0.51,14.70
1473,14730,00256.35,-00730.96,00033.69,0.51,12.13
1474,14740,00420.90,-00748.54,00025.88,0.51,10.38
1475,14750,00618.16,-00708.98,00041.50,0.49,14.16
1476,14760,00871.09,-00716.31,00021.97,0.49,13.93
1477,14770,01078.13,-00728.03,00000.98,0.49,10.09
1478,14780,01318.85,-00690.92,-00116.21,0.48,14.94
1479,14790,01572.75,-00583.50,-00225.10,0.47,20.91
1480,14800,01949.71,-00486.33,-00332.03,0.47,14.48
1481,14810,01999.94,-00394.53,-00352.05,0.46,13.55
1482,14820,01999.94,-00329.59,-00345.70,0.46,22.39
1483,14830,01999.94,-00309.08,-00292.97,0.46,14.61
1484,14840,01999.94,-00269.53,-00186.04,0.45,14.55
1485,14850,01999.94,-00214.36,-00190.92,0.44,16.38
1486,14860,01999.94,-00096.68,-00218.75,0.44,14.03
1487,14870,01779.30,00033.20,-00218.26,0.43,15.08
1488,14880,01654.30,00163.09,-00213.87,0.43,17.83
1489,14890,01551.27,00256.84,-00229.98,0.43,14.84
1490,14900,01443.36,00340.82,-00208.01,0.43,15.33
1491,14910,01298.34,00364.26,-00187.50,0.43,15.99
1492,14920,01109.86,00384.28,-00169.92,0.43,14.84
1493,14930,00932.62,00397.46,-00159.18,0.43,14.94
1494,14940,00732.42,00441.89,-00166.50,0.42,14.00
1495,14950,00562.99,00460.94,-00174.80,0.42,11.66
1496,14960,00384.28,00488.77,-00177.73,0.41,14.87
1497,14970,00246.09,00541.02,-00190.43,0.41,14.52
1498,14980,00146.48,00560.06,-00208.01,0.41,10.98
1499,14990,00096.68,00554.20,-00239.75,0.39,15.02
1500,15000,00059.57,00597.17,-00227.05,0.39,12.90
1501,15010,-00029.79,00640.62,-00233.89,0.39,17.96
1502,15020,-00072.75,00672.36,-00236.82,0.39,14.58
1503,15030,-00022.46,00695.31,-00221.19,0.39,13.87
1504,15040,00073.73,00699.71,-00236.33,0.38,15.37
1505,15050,00164.55,00698.73,-00265.14,0.38,14.55
1506,15060,00305.66,00701.66,-00333.01,0.37,13.95
1507,15070,00471.68,00669.92,-00408.20,0.37,12.29
1508,15080,00680.66,00601.07,-00482.42,0.36,14.28
1509,15090,00850.59,00593.75,-00511.72,0.35,12.66
1510,15100,01088.38,00541.99,-00575.20,0.35,0.00
1511,15110,01430.66,00509.77,-00655.76,0.34,14.94
1512,15120,01861.33,00465.33,-00713.38,0.33,16.38
1513,15130,01999.94,00367.68,-00706.54,0.32,9.22
1514,15140,01999.94,00221.68,-00716.31,0.31,14.75
1515,15150,01999.94,00007.81,-00701.66,0.30,14.25
1516,15160,01999.94,-00198.24,-00677.73,0.31,11.63
1517,15170,01999.94,-00375.49,-00649.41,0.30,14.36
1518,15180,01999.94,-00508.79,-00562.99,0.31,14.55
1519,15190,01999.94,-00529.30,-00466.80,0.32,12.68
1520,15200,01999.94,-00496.58,-00355.47,0.33,14.91
1521,15210,01999.94,-00447.27,-00257.81,0.36,13.25
1522,15220,01949.71,-00432.13,-00196.78,0.39,20.81
1523,15230,01699.22,-00471.19,-00101.56,0.41,14.50
1524,15240,01387.70,-00427.25,-00004.39,0.44,14.69
1525,15250,01172.85,-00462.89,00056.15,0.46,13.96
1526,15260,00975.10,-00512.70,00137.70,0.48,17.18
1527,15270,00753.91,-00489.75,00210.45,0.50,15.08
1528,15280,00535.64,-00496.58,00241.70,0.52,14.01
1529,15290,00331.54,-00506.84,00241.70,0.52,20.70
1530,15300,00121.09,-00517.58,00224.61,0.52,14.99
1531,15310,-00066.89,-00541.50,00217.29,0.53,15.45
1532,15320,-00256.35,-00535.16,00251.46,0.53,13.07
1533,15330,-00409.67,-00541.50,00279.79,0.53,15.44
1534,15340,-00505.37,-00531.74,00296.87,0.53,14.82
1535,15350,-00554.69,-00508.79,00298.34,0.54,17.24
1536,15360,-00588.87,-00523.93,00292.48,0.53,20.62
1537,15370,-00588.38,-00537.11,00243.16,0.52,15.12
1538,15380,-00532.23,-00549.80,00170.90,0.52,15.25
1539,15390,-00404.30,-00605.96,00119.14,0.52,14.56
1540,15400,-00262.21,-00661.62,00065.92,0.52,12.50
1541,15410,-00041.99,-00729.49,00019.53,0.51,14.36
1542,15420,00244.14,-00800.78,00039.06,0.51,19.34
1543,15430,00510.25,-00831.54,00098.14,0.51,14.06
1544,15440,00756.35,-00781.74,00120.61,0.50,13.37
1545,15450,01034.67,-00754.39,-00023.93,0.49,19.79
1546,15460,01322.27,-00772.95,-00196.29,0.47,13.98
1547,15470,01591.31,-00713.87,-00343.26,0.46,11.62
1548,15480,01977.05,-00597.66,-00434.57,0.46,16.11
1549,15490,01999.94,-00491.70,-00440.92,0.45,14.56
1550,15500,01999.94,-00408.69,-00437.50,0.44,13.40
1551,15510,01999.94,-00333.01,-00375.98,0.45,18.50
1552,15520,01999.94,-00273.93,-00346.68,0.43,14.84
1553,15530,01999.94,-00254.39,-00300.29,0.43,12.09
1554,15540,01999.94,-00181.64,-00302.25,0.43,20.29
1555,15550,01999.94,-00078.61,-00294.92,0.42,14.84
1556,15560,01764.16,00050.29,-00284.67,0.41,15.26
1557,15570,01567.38,00169.92,-00256.35,0.41,21.97
1558,15580,01436.04,00255.37,-00240.72,0.41,14.73
1559,15590,01311.04,00324.71,-00215.82,0.42,15.74
1560,15600,01192.87,00380.86,-00228.03,0.42,16.85
1561,15610,01074.22,00397.46,-00219.73,0.42,7.76
1562,15620,00900.88,00430.66,-00221.19,0.42,15.07
1563,15630,00729.00,00452.15,-00219.73,0.42,15.67
1564,15640,00549.80,00496.58,-00271.48,0.41,22.50
1565,15650,00358.89,00533.20,-00333.01,0.40,15.52
1566,15660,00178.22,00524.41,-00365.23,0.39,14.36
1567,15670,00093.75,00550.29,-00391.60,0.38,14.56
1568,15680,00030.27,00583.98,-00366.70,0.37,17.29
1569,15690,00013.67,00631.35,-00336.91,0.36,15.25
1570,15700,00029.30,00649.41,-00327.64,0.35,14.24
1571,15710,00065.43,00664.55,-00326.66,0.35,21.19
1572,15720,00104.98,00680.18,-00296.39,0.34,14.85
1573,15730,00118.65,00671.39,-00289.55,0.34,15.10
1574,15740,00148.44,00639.65,-00317.87,0.33,17.91
1575,15750,00210.94,00601.56,-00389.65,0.33,14.57
1576,15760,00401.37,00551.76,-00461.91,0.33,12.42
1577,15770,00678.71,00555.66,-00511.72,0.33,17.68
1578,15780,01013.67,00600.59,-00510.74,0.32,14.35
1579,15790,01463.38,00605.47,-00548.34,0.33,13.49
1580,15800,01963.87,00585.94,-00617.19,0.32,15.74
1581,15810,01999.94,00542.97,-00676.27,0.32,14.46
1582,15820,01999.94,00398.44,-00725.10,0.32,13.93
1583,15830,01999.94,00228.52,-00672.85,0.31,21.03
1584,15840,01999.94,00002.93,-00642.58,0.30,10.03
1585,15850,01999.94,-00183.59,-00604.49,0.29,14.35
1586,15860,01999.94,-00410.64,-00504.88,0.29,17.29
1587,15870,01999.94,-00524.41,-00342.77,0.30,14.90
1588,15880,01999.94,-00514.65,-00174.32,0.31,15.10
1589,15890,01999.94,-00496.58,-00053.22,0.33,12.37
1590,15900,01959.47,-00488.77,00033.20,0.37,14.51
1591,15910,01701.17,-00495.61,00060.06,0.40,14.87
1592,15920,01391.11,-00518.55,00083.98,0.45,12.66
1593,15930,01101.56,-00514.16,00113.77,0.49,9.08
1594,15940,00884.77,-00558.59,00176.76,0.52,15.14
1595,15950,00644.04,-00564.94,00225.59,0.56,15.08
1596,15960,00444.82,-00579.10,00250.98,0.58,16.12
1597,15970,00243.16,-00579.59,00242.68,0.59,15.25
1598,15980,00042.48,-00586.91,00219.24,0.60,15.33
1599,15990,-00183.11,-00565.43,00196.29,0.60,16.69
1600,16000,-00378.42,-00552.25,00182.62,0.60,14.93
1601,16010,-00506.84,-00558.59,00167.97,0.60,14.51
1602,16020,-00571.78,-00570.80,00133.30,0.58,19.00
1603,16030,-00629.88,-00590.82,00104.98,0.57,15.08
1604,16040,-00593.26,-00594.73,00079.59,0.57,14.81
1605,16050,-00576.66,-00581.05,00084.47,0.56,14.55
1606,16060,-00494.63,-00594.73,00082.52,0.55,8.00
1607,16070,-00348.63,-00652.34,00057.13,0.54,13.96
1608,16080,-00157.71,-00705.57,00056.15,0.53,12.65
1609,16090,00029.30,-00803.22,-00004.88,0.53,14.14
1610,16100,00312.50,-00874.02,-00063.48,0.52,14.39
1611,16110,00592.29,-00888.67,-00054.20,0.52,13.98
1612,16120,00873.54,-00823.73,-00064.45,0.52,15.49
1613,16130,01161.13,-00773.44,-00128.91,0.51,14.06
1614,16140,01471.68,-00759.77,-00187.99,0.51,16.31
1615,16150,01790.53,-00681.15,-00302.25,0.50,14.65
1616,16160,01999.94,-00541.02,-00393.55,0.50,15.34
1617,16170,01999.94,-00413.57,-00405.76,0.49,17.52
1618,16180,01999.94,-00335.45,-00349.61,0.48,14.20
1619,16190,01999.94,-00269.04,-00275.88,0.47,14.28
1620,16200,01999.94,-00221.19,-00245.12,0.47,13.81
1621,16210,01999.94,-00175.78,-00188.48,0.46,14.86
1622,16220,01999.94,-00087.89,-00123.05,0.45,15.40
1623,16230,01999.94,00024.41,-00107.91,0.45,23.39
1624,16240,01819.82,00129.39,-00089.84,0.47,20.31
1625,16250,01667.48,00229.00,-00072.75,0.48,14.98
1626,16260,01537.11,00291.50,-00049.32,0.50,14.39
1627,16270,01425.29,00323.73,-00069.34,0.51,20.17
1628,16280,01311.04,00366.21,-00073.73,0.52,14.94
1629,16290,01175.78,00377.93,-00084.96,0.53,15.53
1630,16300,01035.16,00393.55,-00082.03,0.53,17.55
1631,16310,00842.77,00424.32,-00102.05,0.52,14.81
1632,16320,00662.11,00445.80,-00120.12,0.52,12.94
1633,16330,00516.60,00459.96,-00126.95,0.50,17.90
1634,16340,00372.56,00465.33,-00164.55,0.49,14.94
