,time,acc_x,acc_y,acc_z,pulse,eda
110,1100,-00759.28,00069.82,00142.58,0.00,0.10
111,1110,-00755.86,00104.00,00121.58,0.00,0.09
112,1120,-00720.70,00131.84,00088.87,0.00,0.09
113,1130,-00815.43,00137.70,00049.80,0.00,0.08
114,1140,-00967.77,00133.79,00016.60,0.00,0.07
115,1150,-01048.83,00181.64,00060.06,0.00,0.09
116,1160,-01035.64,00246.58,00177.25,0.00,0.09
117,1170,-00946.29,00295.90,00323.73,0.00,0.06
118,1180,-00781.74,00369.63,00464.84,0.00,0.07
119,1190,-00656.74,00495.12,00555.18,0.00,0.07
120,1200,-00543.46,00571.78,00664.06,0.00,0.09
121,1210,-00354.00,00617.19,00783.20,0.00,0.07
122,1220,-00224.12,00728.52,00764.16,0.00,0.08
123,1230,-00226.56,00819.82,00748.05,0.00,0.06
124,1240,-00130.86,00855.47,00757.32,0.00,0.06
125,1250,-00046.88,00805.66,00720.21,0.00,0.07
126,1260,-00118.16,00840.33,00672.85,0.00,0.07
127,1270,-00157.23,00886.23,00663.09,0.00,0.07
128,1280,-00189.45,00812.50,00755.37,0.00,0.09
129,1290,-00188.96,00680.18,00840.82,0.00,0.06
130,1300,-00217.77,00623.54,00888.18,0.00,0.09
131,1310,-00130.37,00523.93,00910.64,0.00,0.06
132,1320,-00094.73,00414.55,00951.17,0.00,0.09
133,1330,-00225.10,00369.63,00970.21,0.00,0.05
134,1340,-00317.38,00323.24,00932.13,0.00,0.06
135,1350,-00373.54,00296.87,00945.80,0.00,0.04
136,1360,-00598.63,00269.04,01005.86,0.00,0.08
137,1370,-00818.36,00159.18,00990.72,0.00,0.04
138,1380,-00897.46,00069.34,00915.53,0.00,0.07
139,1390,-00917.97,00051.27,00797.85,0.00,0.06
140,1400,-00852.54,00039.06,00706.05,0.00,0.05
141,1410,-00786.13,-00017.58,00666.02,0.00,0.04
142,1420,-00714.36,-00050.29,00612.30,0.00,0.09
143,1430,-00670.90,-00052.73,00561.04,0.00,0.09
144,1440,-00587.89,-00093.26,00495.12,0.00,0.09
145,1450,-00630.37,-00179.20,00513.18,0.00,0.10
146,1460,-00809.08,-00298.83,00561.04,0.00,0.10
147,1470,-00842.29,-00418.46,00605.96,0.00,0.10
148,1480,-00810.55,-00458.98,00607.91,0.00,0.17
149,1490,-00734.37,-00452.15,00689.94,0.00,0.11
150,1500,-00747.56,-00506.35,00749.02,0.00,0.11
151,1510,-00755.37,-00501.46,00795.90,0.00,0.10
152,1520,-00701.66,-00486.82,00777.34,0.00,0.11
153,1530,-00668.95,-00478.52,00745.61,0.00,0.10
154,1540,-00638.18,-00505.86,00669.43,0.00,0.10
155,1550,-00634.77,-00545.90,00562.50,0.00,0.10
156,1560,-00627.93,-00576.66,00449.22,0.00,0.10
157,1570,-00714.36,-00659.18,00329.10,0.00,0.10
158,1580,-00837.89,-00778.32,00261.23,0.00,0.10
159,1590,-00873.54,-00854.00,00240.72,0.00,0.09
160,1600,-00881.84,-00871.58,00314.45,0.00,0.10
161,1610,-00896.00,-00863.28,00444.34,0.00,0.08
162,1620,-00910.16,-00828.12,00534.18,0.00,0.10
163,1630,-00869.14,-00791.50,00621.58,0.00,0.10
164,1640,-00842.29,-00745.12,00637.70,0.00,0.10
165,1650,-00794.43,-00701.66,00644.53,0.00,0.08
166,1660,-00748.54,-00658.69,00617.19,0.00,0.10
