,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-416.02,-194.34,898.93,0.0,0.27,1009.413602494042,503.0966666666666,-1.0,-1.0,-1.0,-1.0
1,10.0,-429.2,-187.99,882.81,0.0,0.05,999.4530385165677,500.0,-1.0,-1.0,-1.0,-1.0
2,20.0,-420.41,-191.41,874.02,0.0,0.22,988.5814668503552,495.28,-1.0,-1.0,-1.0,-1.0
3,30.0,-435.55,-202.15,868.16,0.0,0.04,992.1039313499367,501.9533333333334,-1.0,-1.0,-1.0,-1.0
4,40.0,-418.95,-196.78,873.54,0.0,0.31,988.591726902466,496.42333333333335,-1.0,-1.0,-1.0,-1.0
5,50.0,-416.99,-204.59,871.09,0.0,0.05,987.1856544237261,497.55666666666673,-1.0,-1.0,-1.0,-1.0
6,60.0,-436.52,-187.01,879.88,0.0,0.26,999.8556220275003,501.13666666666666,-1.0,-1.0,-1.0,-1.0
7,70.0,-444.82,-202.15,893.07,0.0,0.09,1017.9899212664142,513.3466666666667,-1.0,-1.0,-1.0,-1.0
8,80.0,-443.85,-191.41,882.81,0.0,0.29,1006.4760835211138,506.02333333333326,-1.0,-1.0,-1.0,-1.0
9,90.0,-458.01,-198.73,886.23,0.0,0.07,1017.1874880768048,514.3233333333334,-1.0,-1.0,-1.0,-1.0
10,100.0,-458.01,-172.36,888.67,0.0,0.27,1014.5025867882248,506.3466666666666,-1.0,-1.0,-1.0,-1.0
11,110.0,-477.54,-174.32,894.53,0.0,0.04,1028.8905845132415,515.4633333333333,-1.0,-1.0,-1.0,-1.0
12,120.0,-481.93,-167.97,889.16,0.0,0.27,1025.2199526930794,513.02,-1.0,-1.0,-1.0,-1.0
13,130.0,-491.21,-171.39,906.74,0.0,0.07,1045.3895081738672,523.1133333333332,-1.0,-1.0,-1.0,-1.0
14,140.0,-501.95,-164.55,906.74,0.0,0.27,1049.3845494383838,524.4133333333333,-1.0,-1.0,-1.0,-1.0
15,150.0,-495.12,-175.29,921.39,0.0,0.07,1060.579997265647,530.6,-1.0,-1.0,-1.0,-1.0
16,160.0,-490.23,-189.94,925.78,0.0,0.29,1064.646074946975,535.3166666666667,-1.0,-1.0,-1.0,-1.0
17,170.0,-489.75,-194.82,915.53,0.0,0.08,1056.4114140807076,533.3666666666667,-1.0,-1.0,-1.0,-1.0
18,180.0,-478.52,-187.01,898.93,0.0,0.24,1035.3884659392338,521.4866666666667,-1.0,-1.0,-1.0,-1.0
19,190.0,-473.14,-196.78,885.74,0.0,0.07,1023.2884127165712,518.5533333333333,-1.0,-1.0,-1.0,-1.0
20,200.0,-482.42,-203.61,882.32,0.0,0.27,1025.999352290244,522.7833333333333,-1.0,-1.0,-1.0,-1.0
21,210.0,-478.03,-212.4,879.39,0.0,0.06,1023.207316725208,523.2733333333333,-1.0,-1.0,-1.0,-1.0
22,220.0,-475.1,-210.45,878.91,0.0,0.29,1021.0249755025584,521.4866666666667,-1.0,-1.0,-1.0,-1.0
23,230.0,-479.98,-212.89,892.09,0.0,0.07,1035.1461349007684,528.32,-1.0,-1.0,-1.0,-1.0
