,time,acc_x,acc_y,acc_z,pulse,eda
112,1120,-00525.39,00149.90,00705.57,0.00,0.10
113,1130,-00523.93,00144.53,00750.98,0.00,0.09
114,1140,-00539.55,00149.90,00771.97,0.00,0.07
115,1150,-00548.83,00182.13,00810.55,0.00,0.11
116,1160,-00573.24,00194.82,00821.29,0.00,0.10
117,1170,-00566.41,00253.42,00861.33,0.00,0.16
118,1180,-00585.94,00284.18,00878.42,0.00,0.16
119,1190,-00585.94,00319.82,00886.72,0.00,0.21
120,1200,-00616.21,00328.12,00893.55,0.00,0.26
121,1210,-00640.14,00329.59,00884.28,0.00,0.26
122,1220,-00640.62,00335.94,00890.14,0.00,0.27
123,1230,-00639.16,00330.08,00884.77,0.00,0.29
124,1240,-00643.07,00322.75,00855.96,0.00,0.26
125,1250,-00642.58,00309.57,00839.36,0.00,0.29
126,1260,-00625.98,00305.18,00782.71,0.00,0.25
127,1270,-00641.11,00286.13,00743.65,0.00,0.26
128,1280,-00661.13,00271.48,00698.73,0.00,0.00
129,1290,-00670.41,00275.39,00660.64,0.00,0.23
130,1300,-00686.52,00253.91,00628.91,0.00,0.21
131,1310,-00704.10,00234.86,00595.21,0.00,0.21
132,1320,-00691.89,00246.09,00569.82,0.00,0.20
133,1330,-00695.31,00235.84,00570.31,0.00,0.20
134,1340,-00697.75,00248.54,00568.85,0.00,0.16
135,1350,-00696.78,00240.23,00578.12,0.00,0.16
136,1360,-00679.20,00238.28,00595.21,0.00,0.13
137,1370,-00664.06,00224.61,00608.89,0.00,0.19
138,1380,-00693.85,00217.77,00645.02,0.00,0.15
139,1390,-00706.54,00200.20,00662.60,0.00,0.15
140,1400,-00721.68,00192.38,00658.69,0.00,0.13
141,1410,-00754.88,00187.99,00679.69,0.00,0.16
142,1420,-00760.25,00153.32,00694.34,0.00,0.31
143,1430,-00784.67,00149.41,00708.01,0.00,0.14
144,1440,-00781.25,00154.79,00705.08,0.00,0.19
145,1450,-00789.06,00155.27,00723.63,0.00,0.20
146,1460,-00799.80,00162.60,00731.45,0.00,0.12
147,1470,-00776.37,00157.71,00729.98,0.00,0.00
148,1480,-00759.28,00153.32,00737.79,0.00,0.13
149,1490,-00745.12,00157.23,00748.05,0.00,0.16
150,1500,-00732.42,00157.23,00752.44,0.00,0.17
151,1510,-00712.40,00148.93,00725.10,0.00,0.14
152,1520,-00706.05,00159.67,00731.45,0.00,0.16
153,1530,-00702.64,00152.83,00733.40,0.00,0.16
154,1540,-00702.64,00140.62,00712.89,0.00,0.14
155,1550,-00714.36,00114.75,00700.20,0.00,0.18
156,1560,-00720.70,00115.72,00689.94,0.00,0.13
157,1570,-00715.33,00127.44,00698.24,0.00,0.12
158,1580,-00722.17,00128.91,00692.87,0.00,0.13
159,1590,-00728.03,00114.26,00685.55,0.00,0.12
160,1600,-00743.65,00117.19,00685.06,0.00,0.12
161,1610,-00741.21,00125.00,00673.34,0.00,0.13
162,1620,-00718.75,00132.81,00665.53,0.00,0.13
163,1630,-00725.59,00109.86,00669.92,0.00,0.16
164,1640,-00726.56,00119.14,00673.34,0.00,0.13
165,1650,-00727.05,00124.02,00692.38,0.00,0.15
166,1660,-00732.42,00130.86,00679.69,0.00,0.12
167,1670,-00712.89,00095.21,00695.80,0.00,0.14
168,1680,-00716.31,00107.91,00695.31,0.00,0.13
169,1690,-00729.49,00122.07,00703.61,0.00,0.16
170,1700,-00720.21,00106.45,00710.94,0.00,0.13
171,1710,-00722.17,00101.56,00700.68,0.00,0.13
172,1720,-00708.98,00094.73,00712.40,0.00,0.13
173,1730,-00700.68,00093.75,00700.68,0.00,0.16
174,1740,-00715.82,00086.43,00687.50,0.00,0.15
175,1750,-00707.03,00092.77,00687.50,0.00,0.16
176,1760,-00719.24,00079.10,00698.24,0.00,0.13
177,1770,-00757.81,00076.66,00696.78,0.00,0.15
178,1780,-00738.77,00079.59,00691.41,0.00,0.13
179,1790,-00763.67,00080.08,00687.50,0.00,0.20
180,1800,-00794.43,00070.31,00698.73,0.00,0.12
181,1810,-00800.29,00071.78,00676.76,0.00,0.15
182,1820,-00794.92,00075.68,00694.82,0.00,0.12
183,1830,-00789.55,00063.48,00691.89,0.00,0.14
184,1840,-00790.04,00066.89,00688.96,0.00,0.12
185,1850,-00795.41,00060.55,00669.43,0.00,0.20
186,1860,-00779.79,00058.11,00671.39,0.00,0.12
187,1870,-00809.08,00065.43,00675.29,0.00,0.20
188,1880,-00771.00,00055.18,00676.27,0.00,0.14
189,1890,-00739.75,00063.48,00687.50,0.00,0.13
190,1900,-00722.17,00062.01,00690.43,0.00,0.13
191,1910,-00714.84,00063.48,00676.27,0.00,0.16
