,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,35.64,1004.39,62.5,0.41,6.79,1006.9636198492972,367.51,-1.0,-1.0,-1.0,-1.0
1,10.0,-166.99,965.33,-23.44,0.41,6.71,979.9474999202763,385.2533333333334,-1.0,-1.0,-1.0,-1.0
2,20.0,-369.14,915.04,-94.24,0.42,6.73,991.1829895634813,459.4733333333333,-1.0,-1.0,-1.0,-1.0
3,30.0,-602.54,876.95,-178.71,0.43,6.72,1078.9036185869431,552.7333333333332,-1.0,-1.0,-1.0,-1.0
4,40.0,-777.83,830.57,-253.42,0.44,6.76,1165.799180905528,620.6066666666667,-1.0,-1.0,-1.0,-1.0
5,50.0,-862.79,833.98,-273.44,0.45,6.7,1230.730944642248,656.7366666666667,-1.0,-1.0,-1.0,-1.0
6,60.0,-884.28,816.41,-289.06,0.45,6.77,1237.7528388575806,663.25,-1.0,-1.0,-1.0,-1.0
7,70.0,-903.81,810.55,-321.78,0.46,6.65,1255.9483217871664,678.7133333333333,-1.0,-1.0,-1.0,-1.0
8,80.0,-939.45,808.59,-328.12,0.46,6.67,1282.2038936924193,692.0533333333333,-1.0,-1.0,-1.0,-1.0
9,90.0,-977.54,804.2,-365.72,0.47,6.68,1317.6013091978925,715.82,-1.0,-1.0,-1.0,-1.0
10,100.0,-980.47,823.24,-348.14,0.47,6.61,1326.7429962505926,717.2833333333333,-1.0,-1.0,-1.0,-1.0
11,110.0,-859.86,816.89,-277.83,0.47,6.6,1218.1371025463432,651.5266666666666,-1.0,-1.0,-1.0,-1.0
12,120.0,-659.18,816.89,-179.69,0.47,6.68,1064.94884412351,551.92,-1.0,-1.0,-1.0,-1.0
13,130.0,-477.05,838.38,-116.21,0.47,6.63,971.5773211638896,477.21333333333337,-1.0,-1.0,-1.0,-1.0
14,140.0,-217.29,829.1,-134.28,0.46,6.74,867.5556884142943,393.55666666666673,-1.0,-1.0,-1.0,-1.0
15,150.0,18.55,903.81,90.82,0.45,6.72,908.5509842601019,337.72666666666663,-1.0,-1.0,-1.0,-1.0
