,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,237.79,57.62,957.52,0.45,8.79,988.2857374767683,417.64333333333326,-1.0,-1.0,-1.0,-1.0
1,10.0,238.28,61.52,955.57,0.45,8.51,986.7502691664188,418.4566666666667,-1.0,-1.0,-1.0,-1.0
2,20.0,253.42,60.06,948.73,0.45,8.67,983.8279894880001,420.73666666666674,-1.0,-1.0,-1.0,-1.0
3,30.0,234.37,62.01,971.68,0.43,8.73,1001.4672033571544,422.68666666666667,-1.0,-1.0,-1.0,-1.0
4,40.0,247.56,53.71,956.05,0.44,8.34,989.0411114812164,419.1066666666666,-1.0,-1.0,-1.0,-1.0
5,50.0,244.63,60.06,964.84,0.44,8.59,997.1796558795212,423.17666666666673,-1.0,-1.0,-1.0,-1.0
6,60.0,248.05,62.01,960.94,0.45,8.69,994.3740373722555,423.66666666666674,-1.0,-1.0,-1.0,-1.0
7,70.0,234.37,57.13,964.84,0.44,8.5,994.5397726586906,418.78,-1.0,-1.0,-1.0,-1.0
8,80.0,240.72,69.34,956.05,0.44,8.73,988.3247221940773,422.0366666666666,-1.0,-1.0,-1.0,-1.0
9,90.0,245.61,60.55,960.94,0.45,8.77,993.678146182153,422.36666666666673,-1.0,-1.0,-1.0,-1.0
10,100.0,251.46,58.59,958.5,0.44,8.48,992.6666961775237,422.85,-1.0,-1.0,-1.0,-1.0
11,110.0,240.72,58.59,946.29,0.44,8.54,978.1838633917447,415.2,-1.0,-1.0,-1.0,-1.0
12,120.0,245.12,58.59,957.03,0.45,8.86,989.65803356513,420.2466666666666,-1.0,-1.0,-1.0,-1.0
13,130.0,243.16,59.08,953.12,0.45,8.55,985.4212126801413,418.4533333333334,-1.0,-1.0,-1.0,-1.0
14,140.0,235.35,54.2,957.52,0.45,8.69,987.5078799179275,415.69,-1.0,-1.0,-1.0,-1.0
15,150.0,262.7,57.13,958.5,0.45,8.69,995.4885116865989,426.11,-1.0,-1.0,-1.0,-1.0
16,160.0,249.51,44.92,958.01,0.46,8.59,990.9874906374954,417.48,-1.0,-1.0,-1.0,-1.0
17,170.0,260.25,57.13,949.71,0.46,8.69,986.3787221447957,422.36333333333334,-1.0,-1.0,-1.0,-1.0
18,180.0,253.91,59.57,959.47,0.46,8.66,994.2844431549756,424.31666666666666,-1.0,-1.0,-1.0,-1.0
19,190.0,248.05,61.52,956.05,0.47,8.5,989.618671711483,421.8733333333333,-1.0,-1.0,-1.0,-1.0
20,200.0,244.14,71.29,947.27,0.47,8.67,980.8195841234004,420.9,-1.0,-1.0,-1.0,-1.0
21,210.0,241.21,55.18,953.12,0.48,8.47,984.7156091481438,416.5033333333333,-1.0,-1.0,-1.0,-1.0
22,220.0,251.46,64.94,952.15,0.5,8.62,986.934120243089,422.85,-1.0,-1.0,-1.0,-1.0
23,230.0,241.21,62.01,965.33,0.5,8.72,996.9400749794344,422.85000000000014,-1.0,-1.0,-1.0,-1.0
24,240.0,229.49,65.92,947.75,0.51,8.53,977.3643992902544,414.3866666666667,-1.0,-1.0,-1.0,-1.0
25,250.0,233.89,72.27,951.66,0.52,8.56,982.641460859453,419.27333333333326,-1.0,-1.0,-1.0,-1.0
26,260.0,244.14,60.55,960.45,0.52,8.69,992.8418024035852,421.71333333333337,-1.0,-1.0,-1.0,-1.0
27,270.0,250.49,66.89,960.94,0.53,8.5,995.3015602318727,426.10666666666674,-1.0,-1.0,-1.0,-1.0
28,280.0,249.02,45.41,955.08,0.53,8.59,988.0540647656887,416.5033333333333,-1.0,-1.0,-1.0,-1.0
29,290.0,243.65,71.78,957.52,0.52,8.69,990.6372904852713,424.31666666666666,-1.0,-1.0,-1.0,-1.0
30,300.0,244.14,64.94,961.43,0.52,8.58,994.0669937685286,423.5033333333333,-1.0,-1.0,-1.0,-1.0
31,310.0,234.86,62.01,959.47,0.52,8.75,989.7409462076429,418.78,-1.0,-1.0,-1.0,-1.0
32,320.0,237.3,60.55,963.87,0.51,8.56,994.4963395608856,420.57333333333327,-1.0,-1.0,-1.0,-1.0
33,330.0,249.02,60.55,951.66,0.5,8.5,985.5627927737532,420.41,-1.0,-1.0,-1.0,-1.0
34,340.0,241.7,58.11,959.47,0.5,8.64,991.1500103415224,419.76,-1.0,-1.0,-1.0,-1.0
35,350.0,252.93,53.22,954.59,0.48,8.71,988.9631041651655,420.2466666666666,-1.0,-1.0,-1.0,-1.0
36,360.0,247.56,58.59,951.66,0.47,8.65,985.076391606255,419.27,-1.0,-1.0,-1.0,-1.0
37,370.0,245.61,68.36,961.43,0.47,8.61,994.6582360791067,425.1333333333334,-1.0,-1.0,-1.0,-1.0
38,380.0,230.96,63.48,956.54,0.45,8.71,986.0735284957202,416.9933333333333,-1.0,-1.0,-1.0,-1.0
39,390.0,239.75,43.46,948.24,0.45,8.55,979.0443972057652,410.48333333333335,-1.0,-1.0,-1.0,-1.0
40,400.0,257.81,60.55,947.27,0.44,8.69,983.5917605897276,421.8766666666667,-1.0,-1.0,-1.0,-1.0
41,410.0,249.02,60.06,958.5,0.44,8.58,992.139311790436,422.5266666666666,-1.0,-1.0,-1.0,-1.0
42,420.0,262.21,57.62,963.87,0.44,8.59,1000.559606120495,427.9,-1.0,-1.0,-1.0,-1.0
43,430.0,243.16,63.48,963.38,0.43,8.67,995.6191643394576,423.34,-1.0,-1.0,-1.0,-1.0
44,440.0,238.28,58.11,957.03,0.44,8.59,987.9577680245244,417.80666666666673,-1.0,-1.0,-1.0,-1.0
45,450.0,250.49,56.15,957.03,0.43,8.59,990.8604763032988,421.22333333333336,-1.0,-1.0,-1.0,-1.0
46,460.0,247.07,57.62,946.29,0.43,8.72,979.7083307801358,416.9933333333333,-1.0,-1.0,-1.0,-1.0
47,470.0,245.12,61.52,954.59,0.43,8.53,987.4768822104139,420.41,-1.0,-1.0,-1.0,-1.0
48,480.0,251.95,62.5,956.05,0.43,8.68,990.6647540919178,423.5,-1.0,-1.0,-1.0,-1.0
49,490.0,240.72,53.22,968.75,0.43,8.69,999.6274552552063,420.8966666666667,-1.0,-1.0,-1.0,-1.0
50,500.0,257.81,57.13,944.82,0.44,8.61,981.0273520142036,419.92,-1.0,-1.0,-1.0,-1.0
51,510.0,235.35,65.43,964.84,0.44,8.58,995.2823383342037,421.8733333333333,-1.0,-1.0,-1.0,-1.0
52,520.0,250.98,67.38,964.84,0.44,8.7,999.2233235868747,427.73333333333335,-1.0,-1.0,-1.0,-1.0
53,530.0,246.09,64.94,959.47,0.45,8.44,992.6530978141355,423.5,-1.0,-1.0,-1.0,-1.0
54,540.0,246.09,75.68,961.91,0.45,8.56,995.7703543488327,427.89333333333326,-1.0,-1.0,-1.0,-1.0
55,550.0,236.33,50.78,961.43,0.45,8.69,991.3516642443286,416.18,-1.0,-1.0,-1.0,-1.0
56,560.0,251.46,63.48,950.2,0.46,8.76,984.9578072181571,421.71333333333337,-1.0,-1.0,-1.0,-1.0
57,570.0,254.88,57.13,961.91,0.45,8.62,996.7439487651781,424.64,-1.0,-1.0,-1.0,-1.0
58,580.0,251.95,63.96,947.27,0.46,8.66,982.2882148331007,421.06,-1.0,-1.0,-1.0,-1.0
59,590.0,253.42,43.95,963.87,0.46,8.5,997.5964493721898,420.41333333333336,-1.0,-1.0,-1.0,-1.0
60,600.0,258.3,60.55,962.89,0.45,8.59,998.7704163620385,427.2466666666666,-1.0,-1.0,-1.0,-1.0
61,610.0,241.7,63.48,954.59,0.45,8.6,986.757654391391,419.92333333333335,-1.0,-1.0,-1.0,-1.0
62,620.0,247.07,58.11,951.66,0.45,8.67,984.924927392946,418.94666666666666,-1.0,-1.0,-1.0,-1.0
63,630.0,249.02,56.64,962.4,0.44,8.47,995.707190894994,422.68666666666667,-1.0,-1.0,-1.0,-1.0
