,time,acc_x,acc_y,acc_z,pulse,eda
159,1590,-01151.37,-00638.18,00397.95,0.00,0.01
160,1600,-00264.16,-00307.62,00528.81,0.00,0.11
161,1610,00018.55,-00446.78,00712.40,0.00,0.00
162,1620,00530.76,-00491.21,00854.49,0.00,0.09
163,1630,00347.66,-00426.76,00877.93,0.00,0.00
164,1640,00327.15,-00783.20,00824.22,0.00,0.09
165,1650,00254.88,-00630.37,00646.97,0.00,0.00
166,1660,00052.25,-00346.68,00371.09,0.00,0.08
167,1670,-00185.55,-00178.71,00125.49,0.00,0.00
168,1680,-00253.42,-00066.89,-00069.34,0.00,0.09
169,1690,-00333.01,-00104.98,-00207.03,0.00,0.01
170,1700,-00201.17,-00047.36,-00233.89,0.00,0.13
171,1710,-00127.93,00039.55,-00235.84,0.00,0.04
172,1720,-00142.58,00029.30,-00272.46,0.00,0.16
173,1730,-00582.03,00010.74,-00368.16,0.00,0.08
174,1740,-01212.40,00055.18,-00333.01,0.00,0.20
175,1750,-01278.32,00131.35,-00289.55,0.00,0.11
176,1760,-01165.53,00166.02,-00217.29,0.00,0.30
177,1770,-01685.06,00058.59,-00051.27,0.00,0.10
178,1780,-01935.06,-00047.36,00062.01,0.00,0.23
179,1790,-01778.81,-00080.57,00120.12,0.00,0.10
180,1800,-01311.52,-00104.98,00100.59,0.00,0.23
181,1810,-01092.77,-00100.10,00114.26,0.00,0.16
182,1820,-01162.11,-00109.37,00218.75,0.00,0.23
183,1830,-01203.61,-00198.24,00312.50,0.00,0.10
184,1840,-01313.96,-00280.76,00349.12,0.00,0.24
185,1850,-01129.39,-00294.43,00347.17,0.00,0.10
186,1860,-01077.15,-00341.80,00352.54,0.00,0.28
187,1870,-01152.34,-00585.45,00480.96,0.00,0.10
188,1880,-01296.39,-00903.81,00636.72,0.00,0.29
189,1890,-00960.45,-01238.28,00643.55,0.00,0.12
190,1900,-00716.80,-01225.59,00576.17,0.00,0.28
191,1910,-00619.63,-00907.23,00457.03,0.00,0.10
192,1920,-00465.33,-00545.41,00289.55,0.00,0.29
193,1930,-00407.71,-00332.03,00130.86,0.00,0.18
194,1940,-00312.50,-00150.39,00049.80,0.00,0.35
195,1950,-00029.30,00064.45,-00011.72,0.00,0.10
196,1960,00270.02,00323.73,-00067.38,0.00,0.29
197,1970,00264.65,00509.28,-00066.89,0.00,0.15
198,1980,00223.14,00384.28,-00026.86,0.00,0.29
199,1990,-00375.00,00242.68,00092.29,0.00,0.14
200,2000,-01031.25,00002.93,00192.87,0.00,0.29
201,2010,-01707.03,-00436.04,00242.19,0.00,0.13
202,2020,-02000.00,-01062.99,00201.17,0.00,0.31
203,2030,-02000.00,-01610.84,00181.15,0.00,0.16
204,2040,-02000.00,-01666.99,00080.57,0.00,0.29
205,2050,-01603.03,-01352.05,-00153.32,0.00,0.13
206,2060,-01244.14,-01035.64,-00212.89,0.00,0.30
207,2070,-01181.64,-00848.14,-00090.82,0.00,0.21
208,2080,-01232.42,-00769.04,00064.45,0.00,0.31
209,2090,-01093.75,-00678.71,00207.52,0.00,0.13
210,2100,-00837.40,-00593.26,00315.92,0.00,0.32
211,2110,-00546.39,-00450.68,00286.13,0.00,0.12
212,2120,-00260.74,-00267.09,00302.25,0.00,0.29
213,2130,-00129.39,-00124.02,00322.75,0.00,0.13
214,2140,-00108.89,-00101.07,00292.48,0.00,0.29
215,2150,00003.91,-00116.70,00195.31,0.00,0.12
216,2160,00052.73,00000.49,00115.72,0.00,0.27
217,2170,00021.00,00151.37,00104.49,0.00,0.12
218,2180,-00119.63,00172.85,00214.36,0.00,0.27
219,2190,-00424.32,-00021.97,00313.96,0.00,0.14
220,2200,-00709.47,-00474.61,00378.42,0.00,0.27
221,2210,-01070.31,-01020.51,00322.75,0.00,0.10
222,2220,-01389.65,-01501.95,00223.63,0.00,0.24
223,2230,-01726.07,-01826.66,00077.15,0.00,0.10
224,2240,-02000.00,-01935.06,00024.90,0.00,0.18
225,2250,-02000.00,-02000.00,-00056.15,0.00,0.02
226,2260,-02000.00,-02000.00,-00232.91,0.00,0.14
227,2270,-01867.68,-02000.00,-00269.53,0.00,0.01
228,2280,-01162.60,-02000.00,-00183.11,0.00,0.13
229,2290,-00985.84,-01907.23,-00034.18,0.00,0.03
230,2300,-00791.50,-01524.41,00117.68,0.00,0.17
231,2310,-00407.23,-01052.25,00127.93,0.00,0.07
232,2320,00389.65,-00658.69,00169.43,0.00,0.23
233,2330,01039.06,-00209.96,00145.02,0.00,0.09
234,2340,01318.85,00283.69,00166.50,0.00,0.26
235,2350,01400.39,00755.86,00306.64,0.00,0.10
236,2360,01122.56,00821.29,00460.45,0.00,0.29
237,2370,00667.97,00454.10,00489.26,0.00,0.10
238,2380,-00754.88,00159.18,00722.17,0.00,0.27
239,2390,-01231.45,-00281.74,00877.93,0.00,0.12
240,2400,-01227.05,-00404.79,00681.15,0.00,0.29
241,2410,-00958.01,-00398.44,00527.83,0.00,0.10
242,2420,-01791.02,-00714.36,00486.33,0.00,0.29
243,2430,-02000.00,-01283.69,00462.40,0.00,0.14
244,2440,-02000.00,-01886.72,00357.91,0.00,0.32
245,2450,-02000.00,-02000.00,00316.41,0.00,0.13
246,2460,-02000.00,-02000.00,00151.37,0.00,0.33
247,2470,-01578.61,-02000.00,-00030.27,0.00,0.11
248,2480,-00817.38,-01970.70,-00170.90,0.00,0.31
249,2490,-00104.49,-01803.22,-00308.59,0.00,0.10
250,2500,00146.00,-01541.50,-00270.51,0.00,0.30
251,2510,00146.48,-01068.36,-00190.92,0.00,0.11
252,2520,00397.95,-00331.54,-00000.49,0.00,0.28
253,2530,00274.90,00156.74,00229.98,0.00,0.10
254,2540,00152.34,00102.54,00409.67,0.00,0.26
255,2550,00027.83,00042.48,00551.27,0.00,0.11
256,2560,-00034.67,00139.65,00587.89,0.00,0.26
257,2570,-00274.41,00241.70,00572.27,0.00,0.10
258,2580,-00489.26,00423.34,00541.99,0.00,0.27
259,2590,-00593.75,00487.79,00521.48,0.00,0.10
260,2600,-00820.80,00423.34,00489.26,0.00,0.26
261,2610,-01156.74,00335.45,00372.56,0.00,0.10
262,2620,-01142.09,00311.04,00137.21,0.00,0.27
263,2630,-01196.78,00272.95,00010.25,0.00,0.09
264,2640,-01458.01,00116.70,00028.32,0.00,0.24
265,2650,-01959.96,-00287.60,00397.46,0.00,0.10
266,2660,-02000.00,-01002.44,00831.05,0.00,0.29
267,2670,-02000.00,-01686.04,01017.09,0.00,0.09
268,2680,-01512.70,-02000.00,00750.98,0.00,0.27
269,2690,-01249.02,-01798.83,00360.35,0.00,0.10
270,2700,-01379.39,-01559.08,00206.05,0.00,0.27
271,2710,-00766.60,-01609.38,00330.57,0.00,0.07
272,2720,00257.81,-01447.75,00457.52,0.00,0.24
273,2730,00930.66,-00838.87,00526.86,0.00,0.09
274,2740,01069.34,-00039.55,00622.07,0.00,0.25
275,2750,00976.07,00615.72,00667.48,0.00,0.09
276,2760,00827.15,01120.61,00573.24,0.00,0.24
277,2770,-00087.40,01374.02,00565.92,0.00,0.10
278,2780,-00581.54,01065.92,00447.75,0.00,0.24
279,2790,-00797.85,00539.55,00297.85,0.00,0.10
280,2800,-01247.56,00104.49,00075.20,0.00,0.26
281,2810,-01729.00,-00104.98,-00115.23,0.00,0.10
282,2820,-02000.00,-00159.67,-00053.22,0.00,0.26
283,2830,-01804.20,-00043.46,00082.03,0.00,0.10
284,2840,-01201.66,00205.08,00144.04,0.00,0.10
285,2850,-00777.83,00290.53,00163.57,0.00,0.10
286,2860,-00552.73,00266.11,00119.63,0.00,0.28
287,2870,-00536.13,00199.71,00044.43,0.00,0.10
288,2880,-00774.90,00007.32,00034.18,0.00,0.32
289,2890,-00982.91,-00365.72,00074.22,0.00,0.10
290,2900,-01316.89,-00659.18,00124.51,0.00,0.31
291,2910,-01691.89,-00916.50,00270.51,0.00,0.15
292,2920,-01531.74,-01054.20,00469.24,0.00,0.24
293,2930,-01047.36,-00864.75,00670.41,0.00,0.10
294,2940,-00689.45,-00566.89,00854.98,0.00,0.25
295,2950,00002.44,-00266.11,00956.54,0.00,0.10
296,2960,00530.76,00126.46,00895.02,0.00,0.27
297,2970,00933.11,00418.95,00908.69,0.00,0.11
298,2980,01468.75,00759.77,00944.82,0.00,0.29
299,2990,01257.32,01264.65,00812.50,0.00,0.10
300,3000,00373.05,01715.82,00388.18,0.00,0.27
301,3010,-00520.02,01914.55,-00050.78,0.00,0.10
302,3020,-02000.00,01768.07,-00518.55,0.00,0.25
303,3030,-02000.00,01078.13,-01023.44,0.00,0.10
304,3040,-02000.00,00130.37,-01162.11,0.00,0.29
305,3050,-02000.00,-00194.34,-01071.78,0.00,0.10
306,3060,-02000.00,-00338.38,-00602.54,0.00,0.29
307,3070,-02000.00,-00989.26,00126.46,0.00,0.13
308,3080,-01169.92,-01702.15,00461.91,0.00,0.38
309,3090,-00307.62,-02000.00,00625.49,0.00,0.10
310,3100,00013.67,-02000.00,00522.95,0.00,0.28
311,3110,00930.66,-02000.00,00370.12,0.00,0.08
312,3120,01569.34,-02000.00,00415.53,0.00,0.29
313,3130,01391.60,-01648.93,00556.64,0.00,0.10
314,3140,01404.30,-01343.26,00609.37,0.00,0.29
315,3150,01248.54,-00716.31,00423.83,0.00,0.10
316,3160,00913.57,-00030.76,00226.56,0.00,0.29
317,3170,00547.36,00590.33,-00084.96,0.00,0.10
318,3180,00102.05,01122.56,-00065.43,0.00,0.32
319,3190,-00243.16,01439.45,-00073.73,0.00,0.10
320,3200,-00615.23,01370.61,-00025.88,0.00,0.29
321,3210,-01129.39,01206.05,00004.88,0.00,0.10
322,3220,-01385.25,01128.42,-00086.43,0.00,0.28
323,3230,-01525.39,01194.82,-00141.60,0.00,0.10
324,3240,-01970.70,00955.57,-00150.88,0.00,0.29
325,3250,-01914.06,00561.04,-00096.68,0.00,0.16
326,3260,-02000.00,00246.09,-00170.41,0.00,0.29
327,3270,-02000.00,-00134.77,-00169.92,0.00,0.11
328,3280,-02000.00,-00369.14,-00115.23,0.00,0.29
329,3290,-01763.67,-00393.07,-00069.34,0.00,0.17
330,3300,-01519.04,-00412.11,-00007.32,0.00,0.29
331,3310,-01146.97,-00524.41,00015.14,0.00,0.15
332,3320,-00684.57,-00854.98,-00057.13,0.00,0.29
333,3330,-00208.98,-01369.14,-00041.99,0.00,0.10
334,3340,-00040.53,-01822.27,00135.74,0.00,0.29
335,3350,-00072.75,-01881.84,00393.55,0.00,0.10
336,3360,-00288.57,-01442.87,00512.70,0.00,0.26
337,3370,-00460.94,-01085.94,00646.00,0.00,0.10
338,3380,-00545.41,-00949.71,00781.74,0.00,0.31
339,3390,-00664.55,-00896.97,00905.76,0.00,0.07
340,3400,-00775.39,-00930.66,01079.10,0.00,0.31
341,3410,-00828.12,-00897.95,01094.73,0.00,0.10
342,3420,-00654.30,-00629.39,01054.69,0.00,0.26
343,3430,-00574.22,-00277.83,00973.14,0.00,0.09
344,3440,-00562.01,-00052.73,00887.21,0.00,0.29
345,3450,-00532.71,00121.58,00828.12,0.00,0.10
346,3460,-00595.21,00274.90,00697.75,0.00,0.26
347,3470,-00827.15,00318.85,00541.99,0.00,0.10
348,3480,-00878.91,00264.16,00393.07,0.00,0.28
349,3490,-00911.13,00197.75,00347.66,0.00,0.08
350,3500,-00813.96,00226.56,00243.16,0.00,0.28
351,3510,-00562.01,00411.13,00250.00,0.00,0.10
352,3520,-00559.57,00585.94,00348.14,0.00,0.27
353,3530,-00684.08,00533.69,00522.95,0.00,0.10
354,3540,-00695.31,00294.43,00710.45,0.00,0.27
355,3550,-00722.66,00065.43,00877.93,0.00,0.10
356,3560,-00919.92,-00126.46,00979.49,0.00,0.28
357,3570,-01103.52,-00307.62,00920.90,0.00,0.10
358,3580,-01387.21,-00543.95,00749.51,0.00,0.28
359,3590,-01542.97,-00775.39,00534.67,0.00,0.09
360,3600,-01272.95,-00813.96,00425.78,0.00,0.26
361,3610,-01069.34,-00692.38,00376.46,0.00,0.09
362,3620,-01084.47,-00670.90,00407.71,0.00,0.29
363,3630,-00976.07,-00802.73,00447.75,0.00,0.09
364,3640,-00757.32,-01051.76,00485.84,0.00,0.28
365,3650,-00579.10,-01301.27,00421.39,0.00,0.10
366,3660,-00499.51,-01583.50,00232.91,0.00,0.29
367,3670,-00380.37,-01651.86,00184.57,0.00,0.10
368,3680,-00243.65,-01583.01,00195.31,0.00,0.26
369,3690,-00113.28,-01332.03,00296.87,0.00,0.10
370,3700,00034.18,-00943.36,00530.76,0.00,0.27
371,3710,00073.73,-00667.97,00763.67,0.00,0.14
372,3720,00013.67,-00191.89,00924.80,0.00,0.28
373,3730,-00039.55,00228.52,00938.96,0.00,0.10
374,3740,-00023.44,00527.34,00941.41,0.00,0.26
375,3750,00062.99,00757.32,00975.59,0.00,0.10
376,3760,-00115.23,00850.59,01011.72,0.00,0.26
377,3770,-00321.78,00750.00,00945.80,0.00,0.08
378,3780,-00505.37,00646.97,00655.27,0.00,0.26
379,3790,-00562.99,00674.32,00353.03,0.00,0.09
380,3800,-01105.47,00646.97,00066.41,0.00,0.23
381,3810,-02000.00,00690.92,-00165.53,0.00,0.10
382,3820,-02000.00,-00039.06,-00583.50,0.00,0.23
383,3830,-02000.00,00196.78,-00798.83,0.00,0.10
384,3840,-02000.00,00013.18,-00781.25,0.00,0.26
385,3850,-02000.00,-00283.69,-00717.77,0.00,0.10
386,3860,-01919.92,-00025.88,-00690.92,0.00,0.27
387,3870,-01523.93,00291.02,-00615.23,0.00,0.10
388,3880,-00922.85,00289.55,-00504.39,0.00,0.27
389,3890,-00251.46,00204.59,-00291.99,0.00,0.10
390,3900,00460.45,00136.23,00126.46,0.00,0.25
391,3910,00916.50,00395.02,00454.10,0.00,0.09
392,3920,00719.73,00590.82,00779.30,0.00,0.24
393,3930,00405.27,00229.00,00900.88,0.00,0.10
394,3940,00632.32,00228.03,00864.26,0.00,0.25
395,3950,00843.75,00351.56,00698.24,0.00,0.10
396,3960,01021.97,00484.86,00514.16,0.00,0.27
397,3970,00868.16,00680.18,00358.89,0.00,0.07
398,3980,00703.61,00769.04,00215.33,0.00,0.26
399,3990,00120.12,00764.65,00161.62,0.00,0.10
400,4000,-00495.61,00493.16,00046.88,0.00,0.26
401,4010,-01591.80,00092.77,-00193.85,0.00,0.10
402,4020,-02000.00,-00677.25,00089.36,0.00,0.26
403,4030,-02000.00,-01977.54,00483.40,0.00,0.10
404,4040,-02000.00,-02000.00,00423.83,0.00,0.24
405,4050,-02000.00,-01468.75,00014.16,0.00,0.11
406,4060,-02000.00,-00640.62,-00189.94,0.00,0.28
407,4070,-01080.08,-00677.25,00063.48,0.00,0.10
408,4080,-00258.79,-00725.10,00072.75,0.00,0.24
409,4090,00590.82,-00578.61,00150.39,0.00,0.09
410,4100,00971.68,-00195.80,00218.26,0.00,0.26
411,4110,01666.99,00220.21,00522.95,0.00,0.09
412,4120,01655.27,00935.06,00579.10,0.00,0.28
413,4130,01208.98,01057.62,00359.86,0.00,0.09
414,4140,00717.29,00664.55,00031.25,0.00,0.26
415,4150,-00352.05,00339.36,-00242.68,0.00,0.09
416,4160,-01260.74,00187.01,-00267.58,0.00,0.32
417,4170,-01675.29,00184.57,-00274.90,0.00,0.10
418,4180,-02000.00,-00050.29,-00054.20,0.00,0.25
419,4190,-02000.00,-00534.67,00259.28,0.00,0.16
420,4200,-02000.00,-01009.77,00653.81,0.00,0.25
421,4210,-02000.00,-01339.36,00946.78,0.00,0.10
422,4220,-01664.06,-01294.43,01019.04,0.00,0.25
423,4230,-01077.64,-01006.35,00879.39,0.00,0.07
424,4240,-00720.21,-00751.95,00773.44,0.00,0.24
425,4250,-00505.86,-00558.59,00671.39,0.00,0.08
426,4260,-00356.93,-00491.21,00613.28,0.00,0.26
427,4270,-00246.09,-00320.80,00540.04,0.00,0.09
428,4280,-00231.93,-00165.04,00356.45,0.00,0.26
429,4290,-00536.13,-00114.26,00154.30,0.00,0.09
430,4300,-01120.61,-00225.10,00091.31,0.00,0.24
431,4310,-01444.82,-00504.39,00095.21,0.00,0.10
432,4320,-01485.35,-00620.61,00134.77,0.00,0.26
433,4330,-01413.09,-00435.55,00116.21,0.00,0.09
434,4340,-01224.61,-00180.18,-00013.67,0.00,0.26
435,4350,-01196.29,-00078.12,-00067.87,0.00,0.10
436,4360,-00987.30,-00089.36,00015.14,0.00,0.23
437,4370,-00882.32,-00077.15,00120.12,0.00,0.10
438,4380,-00878.91,00030.76,00292.48,0.00,0.29
439,4390,-00873.54,00088.87,00422.36,0.00,0.10
440,4400,-00874.51,00031.74,00487.79,0.00,0.26
441,4410,-00847.66,-00027.83,00517.09,0.00,0.10
442,4420,-00825.68,-00147.95,00534.18,0.00,0.26
443,4430,-00789.06,-00286.13,00547.85,0.00,0.12
444,4440,-01089.36,-00540.53,00532.23,0.00,0.26
445,4450,-01333.98,-00872.56,00476.56,0.00,0.10
446,4460,-01212.40,-01031.74,00413.57,0.00,0.23
447,4470,-01003.42,-00970.21,00304.20,0.00,0.09
448,4480,-00931.64,-00770.02,00231.45,0.00,0.10
449,4490,-00810.55,-00705.08,00287.60,0.00,0.10
450,4500,-00613.28,-00670.90,00411.62,0.00,0.26
451,4510,-00399.90,-00588.38,00506.35,0.00,0.15
452,4520,-00294.92,-00496.09,00516.11,0.00,0.26
453,4530,-00092.77,-00363.28,00564.94,0.00,0.10
454,4540,00339.84,-00043.95,00586.43,0.00,0.26
455,4550,00651.37,00393.55,00460.94,0.00,0.10
456,4560,00534.18,00762.70,00256.35,0.00,0.24
457,4570,-00167.97,00834.47,-00178.71,0.00,0.10
458,4580,-01392.58,00502.93,-00471.19,0.00,0.29
459,4590,-02000.00,-00028.32,-00494.63,0.00,0.13
460,4600,-02000.00,-00650.39,-00237.30,0.00,0.21
461,4610,-02000.00,-01205.57,00281.25,0.00,0.09
462,4620,-01659.18,-01132.81,00989.26,0.00,0.25
463,4630,-00647.95,-00897.95,01104.00,0.00,0.07
464,4640,-00096.68,-00599.12,01179.20,0.00,0.23
465,4650,00927.25,-00557.13,01290.53,0.00,0.10
466,4660,01328.61,-00536.62,01354.98,0.00,0.21
467,4670,00446.29,-00566.89,01019.04,0.00,0.05
468,4680,-00365.23,-00598.14,00625.49,0.00,0.21
469,4690,-00400.39,-00437.99,00254.39,0.00,0.08
470,4700,-00411.62,-00159.18,00163.57,0.00,0.21
471,4710,-00658.69,00077.64,00191.41,0.00,0.00
472,4720,-00866.21,00157.71,00286.62,0.00,0.21
