,time,acc_x,acc_y,acc_z,pulse,eda
46,460,-00426.76,00361.33,00825.68,0.00,0.03
47,470,-00433.59,00370.12,00811.04,0.00,0.10
48,480,-00434.08,00362.79,00807.62,0.00,0.05
49,490,-00421.39,00350.10,00814.94,0.00,0.10
50,500,-00431.15,00366.70,00817.38,0.00,0.05
51,510,-00425.29,00351.56,00822.27,0.00,0.08
52,520,-00423.34,00369.63,00813.48,0.00,0.05
53,530,-00432.62,00375.49,00809.57,0.00,0.10
54,540,-00432.62,00363.77,00815.43,0.00,0.08
55,550,-00433.11,00365.23,00821.29,0.00,0.10
56,560,-00426.76,00361.33,00800.78,0.00,0.05
57,570,-00437.50,00351.07,00812.01,0.00,0.10
58,580,-00446.29,00367.68,00798.34,0.00,0.03
59,590,-00441.41,00365.72,00817.38,0.00,0.10
60,600,-00447.27,00367.19,00813.96,0.00,0.07
61,610,-00454.59,00370.12,00820.80,0.00,0.10
62,620,-00441.89,00364.26,00815.92,0.00,0.05
63,630,-00432.62,00362.79,00828.61,0.00,0.08
64,640,-00450.68,00369.63,00822.75,0.00,0.06
65,650,-00431.15,00365.23,00823.24,0.00,0.10
66,660,-00432.13,00367.19,00823.24,0.00,0.07
67,670,-00431.15,00364.75,00818.36,0.00,0.10
68,680,-00431.15,00364.75,00828.61,0.00,0.07
69,690,-00440.92,00365.72,00817.87,0.00,0.10
70,700,-00428.22,00361.33,00815.43,0.00,0.02
71,710,-00428.71,00355.47,00812.01,0.00,0.10
72,720,-00441.41,00350.59,00824.22,0.00,0.05
73,730,-00439.94,00364.75,00818.36,0.00,0.10
74,740,-00435.55,00359.86,00813.96,0.00,0.06
75,750,-00447.27,00381.35,00821.78,0.00,0.10
76,760,-00445.31,00364.26,00816.41,0.00,0.06
77,770,-00435.55,00375.00,00804.20,0.00,0.09
78,780,-00424.80,00365.72,00801.76,0.00,0.07
79,790,-00429.20,00355.96,00819.82,0.00,0.10
80,800,-00436.04,00355.47,00811.04,0.00,0.04
81,810,-00422.85,00371.09,00803.71,0.00,0.10
82,820,-00423.34,00375.49,00802.25,0.00,0.05
83,830,-00431.64,00373.54,00818.36,0.00,0.10
84,840,-00428.71,00366.70,00819.82,0.00,0.05
85,850,-00436.04,00359.86,00816.89,0.00,0.10
86,860,-00441.89,00380.86,00818.36,0.00,0.05
87,870,-00435.55,00358.89,00812.99,0.00,0.10
88,880,-00448.73,00380.86,00813.48,0.00,0.06
89,890,-00434.57,00371.58,00810.55,0.00,0.08
90,900,-00439.94,00368.16,00815.43,0.00,0.05
91,910,-00434.57,00364.75,00811.04,0.00,0.10
92,920,-00444.82,00380.86,00821.78,0.00,0.03
93,930,-00437.99,00361.33,00816.41,0.00,0.00
94,940,-00434.57,00361.33,00820.31,0.00,0.04
95,950,-00426.27,00371.09,00814.45,0.00,0.10
96,960,-00439.94,00354.98,00816.89,0.00,0.05
97,970,-00437.99,00383.30,00809.57,0.00,0.13
98,980,-00435.06,00369.63,00804.20,0.00,0.08
99,990,-00443.85,00359.86,00791.99,0.00,0.10
100,1000,-00436.04,00370.12,00797.85,0.00,0.10
101,1010,-00436.52,00373.05,00808.59,0.00,0.07
102,1020,-00438.96,00378.42,00788.09,0.00,0.05
103,1030,-00432.62,00376.95,00813.96,0.00,0.10
104,1040,-00429.69,00361.82,00818.85,0.00,0.08
105,1050,-00434.08,00371.58,00810.55,0.00,0.09
106,1060,-00429.69,00380.86,00818.85,0.00,0.06
107,1070,-00414.55,00381.35,00792.97,0.00,0.12
108,1080,-00429.69,00370.12,00797.36,0.00,0.06
109,1090,-00417.48,00382.32,00792.97,0.00,0.10
110,1100,-00422.85,00370.61,00787.60,0.00,0.07
111,1110,-00436.04,00369.14,00799.32,0.00,0.10
112,1120,-00432.62,00388.67,00804.69,0.00,0.09
113,1130,-00435.55,00376.46,00806.64,0.00,0.10
114,1140,-00435.06,00375.49,00812.50,0.00,0.06
115,1150,-00440.92,00393.07,00805.66,0.00,0.10
116,1160,-00446.78,00376.46,00819.34,0.00,0.06
117,1170,-00435.55,00366.21,00818.85,0.00,0.10
118,1180,-00436.52,00375.98,00826.66,0.00,0.03
119,1190,-00449.22,00367.68,00815.43,0.00,0.08
120,1200,-00419.92,00365.72,00823.73,0.00,0.04
121,1210,-00432.13,00376.95,00828.12,0.00,0.10
122,1220,-00412.11,00377.44,00803.22,0.00,0.04
123,1230,-00428.22,00376.95,00807.62,0.00,0.09
124,1240,-00427.73,00372.07,00797.36,0.00,0.04
125,1250,-00423.34,00381.84,00799.32,0.00,0.09
126,1260,-00414.06,00370.12,00795.41,0.00,0.05
127,1270,-00426.27,00367.68,00801.27,0.00,0.09
128,1280,-00430.66,00370.12,00808.11,0.00,0.07
129,1290,-00403.32,00360.35,00804.20,0.00,0.09
130,1300,-00412.60,00377.93,00808.59,0.00,0.04
131,1310,-00409.67,00373.05,00815.43,0.00,0.10
132,1320,-00423.83,00384.28,00814.94,0.00,0.03
133,1330,-00427.25,00392.09,00799.32,0.00,0.09
134,1340,-00427.25,00377.93,00801.27,0.00,0.03
135,1350,-00419.43,00391.11,00795.90,0.00,0.10
136,1360,-00429.69,00396.00,00798.83,0.00,0.04
137,1370,-00429.20,00384.77,00796.39,0.00,0.07
138,1380,-00433.11,00372.07,00799.32,0.00,0.07
139,1390,-00434.08,00373.05,00809.57,0.00,0.05
140,1400,-00442.87,00379.88,00813.48,0.00,0.06
141,1410,-00442.38,00369.14,00814.94,0.00,0.09
142,1420,-00446.29,00373.05,00822.27,0.00,0.04
143,1430,-00450.68,00378.42,00822.27,0.00,0.09
144,1440,-00439.45,00377.93,00824.71,0.00,0.04
145,1450,-00437.99,00375.98,00827.15,0.00,0.07
146,1460,-00433.11,00368.16,00818.85,0.00,0.02
147,1470,-00441.41,00380.37,00815.92,0.00,0.10
148,1480,-00429.20,00375.49,00810.06,0.00,0.18
149,1490,-00424.80,00378.42,00805.18,0.00,0.10
150,1500,-00423.34,00364.75,00804.69,0.00,0.04
151,1510,-00429.69,00383.30,00814.94,0.00,0.08
152,1520,-00415.04,00367.68,00810.06,0.00,0.05
153,1530,-00422.85,00366.70,00811.52,0.00,0.09
154,1540,-00427.25,00377.93,00799.80,0.00,0.07
155,1550,-00419.92,00373.05,00803.71,0.00,0.10
156,1560,-00426.76,00380.86,00806.15,0.00,0.02
157,1570,-00418.95,00373.54,00799.32,0.00,0.10
158,1580,-00433.11,00380.86,00797.36,0.00,0.04
159,1590,-00425.29,00386.72,00806.15,0.00,0.10
160,1600,-00429.69,00370.12,00802.25,0.00,0.05
161,1610,-00432.62,00377.44,00804.20,0.00,0.09
162,1620,-00417.48,00375.49,00792.97,0.00,0.06
163,1630,-00424.32,00373.05,00814.94,0.00,0.10
164,1640,-00419.43,00380.86,00802.73,0.00,0.05
165,1650,-00420.41,00386.72,00816.89,0.00,0.10
166,1660,-00414.06,00382.81,00810.55,0.00,0.05
167,1670,-00416.99,00383.30,00818.36,0.00,0.10
168,1680,-00425.29,00378.42,00812.99,0.00,0.04
169,1690,-00430.66,00380.86,00829.10,0.00,0.10
170,1700,-00434.08,00375.00,00819.82,0.00,0.03
171,1710,-00420.90,00380.86,00807.62,0.00,0.10
172,1720,-00431.64,00388.67,00800.78,0.00,0.04
173,1730,-00439.94,00379.39,00812.99,0.00,0.10
174,1740,-00453.61,00371.58,00815.43,0.00,0.04
175,1750,-00439.45,00381.35,00815.92,0.00,0.09
176,1760,-00430.66,00362.79,00820.31,0.00,0.04
177,1770,-00415.04,00380.37,00806.64,0.00,0.09
178,1780,-00439.94,00381.84,00806.64,0.00,0.08
179,1790,-00413.09,00385.74,00803.22,0.00,0.09
180,1800,-00422.85,00384.77,00814.45,0.00,0.06
181,1810,-00418.95,00377.93,00797.36,0.00,0.09
182,1820,-00416.50,00372.56,00795.41,0.00,0.04
183,1830,-00418.46,00389.16,00797.85,0.00,0.10
184,1840,-00421.39,00366.21,00806.15,0.00,0.05
185,1850,-00411.13,00367.68,00798.83,0.00,0.09
186,1860,-00425.78,00372.07,00800.29,0.00,0.05
187,1870,-00433.59,00387.21,00810.06,0.00,0.09
188,1880,-00445.80,00364.75,00811.04,0.00,0.06
189,1890,-00436.04,00384.28,00807.62,0.00,0.10
190,1900,-00458.01,00376.95,00803.22,0.00,0.06
191,1910,-00448.73,00373.05,00793.95,0.00,0.10
192,1920,-00440.43,00382.32,00805.18,0.00,0.04
193,1930,-00429.20,00368.16,00807.13,0.00,0.08
194,1940,-00421.87,00383.79,00804.69,0.00,0.08
195,1950,-00425.29,00371.58,00810.55,0.00,0.10
196,1960,-00422.36,00375.00,00820.31,0.00,0.02
197,1970,-00422.36,00379.39,00809.57,0.00,0.10
198,1980,-00403.81,00370.61,00820.80,0.00,0.05
199,1990,-00422.36,00379.88,00813.48,0.00,0.10
200,2000,-00436.52,00375.98,00808.11,0.00,0.06
201,2010,-00436.04,00362.79,00807.13,0.00,0.09
202,2020,-00431.15,00369.63,00809.08,0.00,0.06
203,2030,-00424.32,00366.70,00811.04,0.00,0.10
204,2040,-00429.69,00369.14,00809.57,0.00,0.07
205,2050,-00420.41,00378.91,00804.69,0.00,0.10
206,2060,-00406.74,00377.44,00807.13,0.00,0.07
207,2070,-00423.34,00379.88,00818.36,0.00,0.09
208,2080,-00430.18,00382.81,00808.59,0.00,0.05
209,2090,-00418.95,00387.70,00796.39,0.00,0.00
210,2100,-00436.04,00380.86,00805.66,0.00,0.04
211,2110,-00434.08,00373.54,00801.27,0.00,0.10
212,2120,-00448.73,00383.79,00807.62,0.00,0.06
213,2130,-00447.75,00382.81,00812.01,0.00,0.10
214,2140,-00442.38,00375.00,00800.29,0.00,0.04
215,2150,-00450.20,00376.46,00800.29,0.00,0.12
216,2160,-00451.66,00365.23,00806.64,0.00,0.09
217,2170,-00452.64,00371.58,00808.59,0.00,0.10
218,2180,-00435.55,00369.14,00811.04,0.00,0.02
219,2190,-00441.41,00362.30,00822.27,0.00,0.00
220,2200,-00430.18,00363.28,00816.89,0.00,0.08
221,2210,-00437.01,00356.93,00815.43,0.00,0.12
222,2220,-00425.78,00368.65,00816.89,0.00,0.09
223,2230,-00428.22,00356.45,00812.50,0.00,0.11
224,2240,-00428.71,00365.72,00818.36,0.00,0.08
225,2250,-00437.99,00370.12,00816.89,0.00,0.10
226,2260,-00431.64,00374.02,00817.87,0.00,0.07
227,2270,-00433.59,00382.32,00807.62,0.00,0.09
228,2280,-00446.29,00372.56,00817.87,0.00,0.09
229,2290,-00447.75,00376.95,00805.18,0.00,0.11
230,2300,-00433.59,00366.70,00806.15,0.00,0.09
231,2310,-00435.55,00380.37,00811.52,0.00,0.10
232,2320,-00427.73,00366.70,00798.34,0.00,0.06
233,2330,-00425.78,00367.68,00798.34,0.00,0.10
234,2340,-00432.62,00380.37,00813.48,0.00,0.10
235,2350,-00429.20,00370.61,00806.15,0.00,0.10
236,2360,-00434.08,00363.77,00803.22,0.00,0.04
237,2370,-00438.96,00361.82,00808.59,0.00,0.10
238,2380,-00446.78,00372.56,00824.22,0.00,0.04
239,2390,-00444.82,00368.16,00814.94,0.00,0.09
240,2400,-00441.89,00372.07,00816.41,0.00,0.07
241,2410,-00445.31,00358.89,00811.52,0.00,0.10
242,2420,-00443.85,00366.70,00807.13,0.00,0.05
243,2430,-00442.38,00367.19,00803.71,0.00,0.10
244,2440,-00439.45,00365.72,00812.50,0.00,0.07
245,2450,-00433.59,00373.54,00804.69,0.00,0.10
246,2460,-00427.25,00360.84,00809.57,0.00,0.03
247,2470,-00432.62,00371.09,00811.04,0.00,0.10
248,2480,-00448.24,00357.91,00822.27,0.00,0.05
249,2490,-00444.34,00364.75,00812.50,0.00,0.11
250,2500,-00440.43,00358.89,00810.55,0.00,0.05
251,2510,-00427.73,00364.26,00808.59,0.00,0.09
252,2520,-00447.75,00373.54,00805.18,0.00,0.04
253,2530,-00444.82,00368.65,00804.20,0.00,0.09
254,2540,-00442.38,00359.37,00808.11,0.00,0.06
255,2550,-00433.59,00372.56,00799.80,0.00,0.13
256,2560,-00439.45,00363.77,00814.94,0.00,0.05
257,2570,-00430.18,00359.37,00809.57,0.00,0.09
258,2580,-00437.01,00358.89,00824.22,0.00,0.04
259,2590,-00424.32,00368.16,00793.95,0.00,0.10
260,2600,-00423.83,00371.58,00801.76,0.00,0.04
261,2610,-00424.80,00364.26,00809.57,0.00,0.09
262,2620,-00423.83,00359.37,00811.52,0.00,0.03
263,2630,-00426.27,00369.14,00809.08,0.00,0.10
264,2640,-00445.80,00364.75,00811.52,0.00,0.05
265,2650,-00440.92,00359.86,00806.15,0.00,0.10
266,2660,-00458.01,00374.51,00808.11,0.00,0.06
267,2670,-00434.57,00375.00,00802.73,0.00,0.09
268,2680,-00454.10,00379.39,00803.22,0.00,0.04
269,2690,-00460.94,00359.37,00796.87,0.00,0.09
270,2700,-00446.78,00376.46,00796.39,0.00,0.03
271,2710,-00438.48,00358.40,00804.69,0.00,0.10
272,2720,-00415.53,00369.14,00826.17,0.00,0.05
273,2730,-00434.57,00375.00,00826.66,0.00,0.10
274,2740,-00443.85,00374.51,00830.57,0.00,0.04
275,2750,-00432.13,00361.82,00811.04,0.00,0.09
276,2760,-00441.89,00362.30,00825.68,0.00,0.04
277,2770,-00437.01,00354.00,00809.08,0.00,0.09
278,2780,-00446.29,00367.68,00816.41,0.00,0.06
279,2790,-00445.31,00357.42,00813.48,0.00,0.10
280,2800,-00443.85,00369.14,00811.52,0.00,0.04
281,2810,-00451.66,00361.33,00808.11,0.00,0.10
282,2820,-00422.85,00365.72,00803.22,0.00,0.05
283,2830,-00441.89,00374.02,00812.01,0.00,0.09
284,2840,-00408.69,00375.98,00805.18,0.00,0.10
285,2850,-00432.13,00365.72,00816.89,0.00,0.10
286,2860,-00433.11,00366.70,00812.99,0.00,0.06
287,2870,-00431.15,00373.05,00813.48,0.00,0.10
288,2880,-00439.45,00363.28,00825.20,0.00,0.07
289,2890,-00446.29,00354.98,00807.62,0.00,0.10
290,2900,-00429.20,00367.19,00815.92,0.00,0.06
291,2910,-00444.34,00370.61,00807.62,0.00,0.10
292,2920,-00426.76,00367.68,00802.25,0.00,0.05
293,2930,-00439.45,00368.16,00798.34,0.00,0.10
294,2940,-00441.89,00351.56,00806.15,0.00,0.06
295,2950,-00447.75,00362.30,00812.01,0.00,0.10
296,2960,-00452.15,00361.33,00806.64,0.00,0.04
297,2970,-00441.41,00355.96,00814.45,0.00,0.10
298,2980,-00448.73,00364.75,00812.01,0.00,0.05
299,2990,-00447.75,00363.77,00814.94,0.00,0.09
300,3000,-00449.22,00365.72,00820.31,0.00,0.06
301,3010,-00434.08,00365.23,00807.62,0.00,0.07
302,3020,-00436.04,00358.89,00808.59,0.00,0.04
303,3030,-00424.80,00378.42,00812.99,0.00,0.09
304,3040,-00441.41,00381.35,00812.99,0.00,0.06
305,3050,-00442.87,00362.79,00823.24,0.00,0.10
306,3060,-00430.18,00368.16,00808.59,0.00,0.05
307,3070,-00438.96,00365.72,00814.45,0.00,0.10
308,3080,-00445.31,00365.72,00807.62,0.00,0.05
309,3090,-00443.85,00364.26,00805.18,0.00,0.10
310,3100,-00442.38,00372.07,00808.11,0.00,0.06
311,3110,-00435.55,00362.79,00807.13,0.00,0.09
312,3120,-00434.57,00368.16,00799.80,0.00,0.05
313,3130,-00432.13,00355.47,00798.34,0.00,0.10
314,3140,-00425.29,00374.51,00797.85,0.00,0.07
315,3150,-00423.34,00367.68,00809.08,0.00,0.10
316,3160,-00434.57,00361.82,00812.50,0.00,0.07
317,3170,-00433.59,00368.65,00807.62,0.00,0.10
318,3180,-00448.73,00366.21,00814.94,0.00,0.06
319,3190,-00440.43,00377.93,00811.04,0.00,0.10
320,3200,-00448.73,00363.77,00808.11,0.00,0.04
321,3210,-00447.27,00359.86,00807.62,0.00,0.09
322,3220,-00439.94,00365.72,00805.66,0.00,0.07
323,3230,-00440.92,00362.30,00814.94,0.00,0.10
324,3240,-00448.73,00362.30,00813.48,0.00,0.04
325,3250,-00455.08,00370.12,00811.52,0.00,0.10
326,3260,-00439.45,00361.82,00800.29,0.00,0.06
327,3270,-00441.41,00367.68,00800.29,0.00,0.08
328,3280,-00436.52,00368.16,00804.69,0.00,0.07
329,3290,-00436.52,00370.61,00800.29,0.00,0.10
330,3300,-00450.68,00360.84,00824.71,0.00,0.03
331,3310,-00428.22,00362.30,00820.80,0.00,0.10
332,3320,-00433.59,00361.82,00807.13,0.00,0.06
333,3330,-00437.01,00373.54,00814.45,0.00,0.10
334,3340,-00434.08,00364.26,00799.32,0.00,0.09
335,3350,-00436.52,00379.39,00811.04,0.00,0.10
336,3360,-00446.29,00360.84,00806.64,0.00,0.10
337,3370,-00456.05,00359.86,00817.38,0.00,0.00
338,3380,-00453.61,00362.30,00825.68,0.00,0.05
339,3390,-00440.43,00355.96,00813.48,0.00,0.10
340,3400,-00431.64,00362.79,00807.62,0.00,0.07
341,3410,-00428.71,00356.45,00813.48,0.00,0.10
342,3420,-00441.41,00379.88,00794.43,0.00,0.06
343,3430,-00432.13,00370.61,00802.73,0.00,0.10
344,3440,-00409.67,00372.07,00810.06,0.00,0.07
345,3450,-00432.62,00358.40,00808.59,0.00,0.14
346,3460,-00419.92,00359.86,00809.57,0.00,0.09
347,3470,-00445.80,00360.84,00788.09,0.00,0.10
348,3480,-00441.89,00366.21,00789.55,0.00,0.10
349,3490,-00451.17,00379.39,00802.73,0.00,0.10
350,3500,-00443.85,00379.88,00809.57,0.00,0.08
351,3510,-00444.82,00353.52,00803.71,0.00,0.10
352,3520,-00447.27,00374.51,00794.92,0.00,0.09
353,3530,-00452.64,00361.33,00805.18,0.00,0.10
354,3540,-00433.59,00367.19,00812.50,0.00,0.00
355,3550,-00444.34,00360.84,00824.71,0.00,0.10
356,3560,-00437.01,00359.37,00814.94,0.00,0.06
357,3570,-00444.34,00364.75,00827.15,0.00,0.10
358,3580,-00441.41,00367.19,00823.73,0.00,0.04
359,3590,-00444.34,00356.45,00807.13,0.00,0.10
360,3600,-00438.96,00374.02,00812.01,0.00,0.07
361,3610,-00436.52,00368.16,00802.73,0.00,0.09
362,3620,-00440.43,00363.28,00807.13,0.00,0.05
363,3630,-00421.39,00371.09,00815.92,0.00,0.10
364,3640,-00429.20,00350.10,00815.92,0.00,0.04
365,3650,-00433.11,00357.42,00809.57,0.00,0.09
366,3660,-00433.11,00364.75,00824.71,0.00,0.07
367,3670,-00434.57,00362.79,00818.36,0.00,0.10
368,3680,-00430.18,00370.61,00819.34,0.00,0.05
369,3690,-00436.04,00372.07,00800.78,0.00,0.07
370,3700,-00449.71,00385.74,00818.36,0.00,0.05
371,3710,-00459.47,00364.26,00795.90,0.00,0.16
372,3720,-00427.25,00358.40,00804.20,0.00,0.04
373,3730,-00439.45,00381.35,00809.08,0.00,0.10
374,3740,-00436.52,00369.14,00806.15,0.00,0.05
375,3750,-00428.22,00370.61,00814.45,0.00,0.10
376,3760,-00441.41,00360.35,00811.52,0.00,0.05
377,3770,-00449.22,00369.14,00812.01,0.00,0.09
378,3780,-00443.85,00362.30,00795.90,0.00,0.07
379,3790,-00453.61,00363.77,00813.96,0.00,0.07
380,3800,-00443.85,00354.00,00824.22,0.00,0.05
381,3810,-00444.34,00359.86,00831.54,0.00,0.10
382,3820,-00439.45,00363.28,00814.94,0.00,0.07
383,3830,-00450.20,00364.26,00813.96,0.00,0.09
384,3840,-00436.52,00365.72,00814.94,0.00,0.06
385,3850,-00439.45,00372.07,00808.59,0.00,0.10
386,3860,-00436.04,00366.21,00815.92,0.00,0.07
387,3870,-00441.41,00369.14,00804.69,0.00,0.09
388,3880,-00448.73,00361.82,00803.22,0.00,0.05
389,3890,-00445.31,00369.14,00819.82,0.00,0.10
390,3900,-00439.45,00358.40,00805.18,0.00,0.05
391,3910,-00446.78,00365.23,00806.15,0.00,0.09
392,3920,-00442.38,00358.89,00806.15,0.00,0.04
393,3930,-00426.76,00371.58,00812.01,0.00,0.08
394,3940,-00418.46,00362.79,00805.18,0.00,0.06
395,3950,-00432.13,00382.32,00804.20,0.00,0.10
396,3960,-00448.73,00349.61,00804.20,0.00,0.04
397,3970,-00436.52,00375.00,00798.34,0.00,0.10
398,3980,-00435.06,00360.35,00808.11,0.00,0.08
399,3990,-00453.12,00365.72,00815.43,0.00,0.10
400,4000,-00438.48,00366.70,00805.18,0.00,0.05
401,4010,-00459.47,00362.79,00804.69,0.00,0.09
402,4020,-00451.17,00351.56,00810.06,0.00,0.07
403,4030,-00452.15,00363.77,00817.38,0.00,0.09
404,4040,-00442.38,00366.21,00812.01,0.00,0.07
405,4050,-00436.04,00370.12,00810.55,0.00,0.10
406,4060,-00438.96,00358.89,00808.11,0.00,0.07
407,4070,-00435.06,00368.65,00823.24,0.00,0.10
408,4080,-00441.41,00360.35,00804.69,0.00,0.04
409,4090,-00439.45,00355.96,00822.27,0.00,0.10
410,4100,-00440.43,00371.58,00811.04,0.00,0.06
411,4110,-00437.01,00363.28,00814.94,0.00,0.10
412,4120,-00449.22,00365.72,00809.57,0.00,0.07
413,4130,-00447.27,00351.56,00813.96,0.00,0.09
414,4140,-00443.36,00363.28,00814.94,0.00,0.06
415,4150,-00450.20,00365.23,00809.57,0.00,0.10
416,4160,-00441.89,00362.30,00813.96,0.00,0.08
417,4170,-00443.85,00370.61,00793.46,0.00,0.12
418,4180,-00421.87,00353.52,00802.73,0.00,0.07
419,4190,-00445.80,00379.39,00800.78,0.00,0.10
420,4200,-00430.66,00365.23,00810.06,0.00,0.07
421,4210,-00429.20,00355.47,00816.41,0.00,0.10
422,4220,-00444.82,00356.93,00814.94,0.00,0.04
423,4230,-00448.24,00361.82,00819.34,0.00,0.09
424,4240,-00439.94,00369.14,00809.57,0.00,0.04
425,4250,-00445.31,00353.03,00797.36,0.00,0.10
426,4260,-00457.03,00375.00,00808.59,0.00,0.05
427,4270,-00448.73,00377.93,00804.20,0.00,0.10
428,4280,-00457.52,00369.63,00800.78,0.00,0.05
429,4290,-00442.87,00372.07,00803.71,0.00,0.10
430,4300,-00444.34,00366.70,00801.76,0.00,0.04
431,4310,-00438.48,00356.45,00818.85,0.00,0.10
432,4320,-00432.13,00355.47,00826.66,0.00,0.05
433,4330,-00425.78,00375.00,00819.82,0.00,0.10
434,4340,-00428.71,00366.70,00824.22,0.00,0.07
435,4350,-00424.32,00364.26,00824.22,0.00,0.10
436,4360,-00436.52,00354.00,00807.62,0.00,0.08
437,4370,-00432.13,00358.40,00804.69,0.00,0.10
438,4380,-00440.92,00365.72,00813.48,0.00,0.08
439,4390,-00429.69,00367.19,00812.99,0.00,0.09
440,4400,-00441.41,00370.12,00809.57,0.00,0.06
441,4410,-00434.08,00358.89,00796.39,0.00,0.10
442,4420,-00437.01,00364.26,00813.48,0.00,0.04
443,4430,-00438.96,00379.88,00813.48,0.00,0.10
444,4440,-00437.50,00362.30,00812.50,0.00,0.00
445,4450,-00451.17,00382.81,00813.96,0.00,0.09
446,4460,-00446.29,00361.82,00812.99,0.00,0.06
447,4470,-00431.64,00348.63,00834.47,0.00,0.00
448,4480,-00449.22,00363.77,00815.92,0.00,0.00
449,4490,-00442.38,00364.75,00812.50,0.00,0.10
450,4500,-00433.11,00355.96,00808.11,0.00,0.10
451,4510,-00451.17,00355.96,00817.87,0.00,0.09
452,4520,-00443.36,00370.12,00811.04,0.00,0.04
453,4530,-00437.01,00365.72,00822.75,0.00,0.10
454,4540,-00440.92,00367.19,00817.87,0.00,0.09
455,4550,-00454.10,00355.96,00822.75,0.00,0.13
456,4560,-00455.08,00373.54,00808.59,0.00,0.07
457,4570,-00447.75,00369.14,00817.38,0.00,0.10
458,4580,-00449.22,00367.19,00823.24,0.00,0.08
459,4590,-00454.10,00360.35,00815.43,0.00,0.10
460,4600,-00444.82,00358.40,00818.36,0.00,0.10
461,4610,-00444.82,00375.00,00823.24,0.00,0.10
462,4620,-00430.66,00361.33,00817.87,0.00,0.10
463,4630,-00438.96,00367.19,00812.50,0.00,0.10
464,4640,-00432.13,00354.00,00805.18,0.00,0.10
465,4650,-00435.55,00361.82,00800.29,0.00,0.10
466,4660,-00434.57,00371.58,00806.15,0.00,0.07
467,4670,-00442.38,00367.68,00798.83,0.00,0.10
468,4680,-00452.15,00356.93,00809.57,0.00,0.05
469,4690,-00441.89,00371.58,00815.43,0.00,0.11
470,4700,-00444.82,00369.14,00817.38,0.00,0.04
471,4710,-00436.04,00367.19,00800.29,0.00,0.10
472,4720,-00432.62,00367.68,00811.04,0.00,0.04
473,4730,-00436.04,00376.46,00798.34,0.00,0.10
474,4740,-00431.64,00373.05,00822.75,0.00,0.04
475,4750,-00428.71,00368.16,00812.99,0.00,0.09
476,4760,-00444.82,00373.54,00819.82,0.00,0.04
477,4770,-00440.43,00359.86,00801.27,0.00,0.08
478,4780,-00446.29,00365.23,00797.36,0.00,0.07
479,4790,-00438.96,00372.07,00803.22,0.00,0.04
480,4800,-00453.61,00379.39,00816.41,0.00,0.03
481,4810,-00439.94,00378.91,00809.08,0.00,0.09
482,4820,-00446.29,00369.14,00821.29,0.00,0.03
483,4830,-00441.41,00370.12,00820.31,0.00,0.10
