,time,acc_x,acc_y,acc_z,pulse,eda
112,1120,-00084.47,00015.63,00983.40,0.00,0.11
113,1130,-00082.52,00005.86,00993.16,0.00,0.13
114,1140,-00083.01,00007.32,01000.49,0.00,0.10
115,1150,-00090.82,00001.95,00997.07,0.00,0.11
116,1160,-00096.19,00018.07,01001.95,0.00,0.10
117,1170,-00091.80,00004.39,01004.88,0.00,0.16
118,1180,-00090.82,00025.39,01007.32,0.00,0.11
119,1190,-00090.82,00016.60,01004.39,0.00,0.12
120,1200,-00077.15,00017.09,01001.95,0.00,0.11
121,1210,-00092.77,00012.70,00996.09,0.00,0.11
122,1220,-00068.36,00007.81,00989.26,0.00,0.11
123,1230,-00072.27,00003.42,00981.93,0.00,0.24
124,1240,-00084.47,00007.32,00989.75,0.00,0.10
125,1250,-00088.87,00005.37,00994.63,0.00,0.20
126,1260,-00086.43,00014.65,01006.84,0.00,0.11
127,1270,-00092.77,00000.98,01007.81,0.00,0.11
128,1280,-00086.43,00009.28,01007.81,0.00,0.11
129,1290,-00085.45,00022.46,01016.60,0.00,0.12
130,1300,-00086.91,00005.86,01018.07,0.00,0.10
131,1310,-00072.75,00021.48,00998.54,0.00,0.10
132,1320,-00066.41,00039.06,00993.65,0.00,0.10
133,1330,-00083.98,00020.51,00994.63,0.00,0.12
134,1340,-00088.87,00006.84,00983.89,0.00,0.11
135,1350,-00092.77,00008.30,00996.09,0.00,0.13
136,1360,-00087.89,00010.74,01000.49,0.00,0.12
137,1370,-00103.03,00005.37,01018.07,0.00,0.12
138,1380,-00110.35,00002.93,00991.70,0.00,0.10
139,1390,-00103.52,00021.00,01007.32,0.00,0.11
140,1400,-00103.03,00009.77,01016.60,0.00,0.12
141,1410,-00099.61,00019.04,00991.21,0.00,0.13
142,1420,-00064.94,00037.11,00990.72,0.00,0.11
143,1430,-00098.63,00018.55,00991.70,0.00,0.12
144,1440,-00100.59,-00004.39,00991.70,0.00,0.10
145,1450,-00082.03,00031.74,00992.19,0.00,0.10
146,1460,-00084.47,00025.88,00990.72,0.00,0.10
147,1470,-00096.68,00025.88,00981.93,0.00,0.13
148,1480,-00090.33,00011.72,01000.49,0.00,0.12
149,1490,-00087.40,00007.81,00999.51,0.00,0.12
150,1500,-00090.33,00011.23,01001.95,0.00,0.13
151,1510,-00080.57,00018.07,01007.32,0.00,0.11
152,1520,-00095.21,00019.04,01017.09,0.00,0.12
153,1530,-00090.33,00016.60,00996.58,0.00,0.14
154,1540,-00096.19,00018.55,01000.98,0.00,0.10
155,1550,-00089.36,00019.04,00998.05,0.00,0.12
156,1560,-00085.45,00022.95,00991.21,0.00,0.11
157,1570,-00090.33,00013.18,00993.65,0.00,0.12
158,1580,-00085.94,00015.63,01002.44,0.00,0.11
159,1590,-00085.94,00008.30,00992.19,0.00,0.10
160,1600,-00080.08,00009.77,01004.39,0.00,0.10
161,1610,-00087.40,00009.28,01002.44,0.00,0.10
162,1620,-00082.52,00021.00,01000.00,0.00,0.12
163,1630,-00091.80,00030.27,01000.00,0.00,0.13
164,1640,-00096.19,00011.23,00985.84,0.00,0.10
165,1650,-00082.52,00020.02,01002.44,0.00,0.13
166,1660,-00095.21,00024.41,00998.05,0.00,0.10
167,1670,-00091.80,00020.51,00995.12,0.00,0.13
168,1680,-00100.59,00018.07,01008.79,0.00,0.12
169,1690,-00084.96,00026.86,01003.91,0.00,0.12
170,1700,-00082.52,00010.74,01008.30,0.00,0.10
171,1710,-00086.43,00004.39,00989.26,0.00,0.13
172,1720,-00082.52,00014.16,01004.88,0.00,0.13
173,1730,-00088.87,00009.28,00986.82,0.00,0.21
174,1740,-00104.00,00015.63,00992.19,0.00,0.13
175,1750,-00103.52,00024.90,00998.05,0.00,0.13
176,1760,-00102.05,00015.63,00996.58,0.00,0.12
177,1770,-00098.63,00015.63,01012.21,0.00,0.12
178,1780,-00087.40,00020.02,00998.05,0.00,0.12
179,1790,-00085.45,00007.81,00999.02,0.00,0.11
180,1800,-00094.24,00015.14,00997.56,0.00,0.10
181,1810,-00077.15,00017.09,00998.54,0.00,0.12
182,1820,-00094.73,00014.16,00999.02,0.00,0.12
183,1830,-00084.47,00007.32,01005.86,0.00,0.13
184,1840,-00084.47,00009.77,01023.44,0.00,0.11
185,1850,-00071.78,00012.70,01013.67,0.00,0.13
186,1860,-00070.31,00009.28,01033.20,0.00,0.11
187,1870,-00075.20,00022.46,01016.60,0.00,0.13
188,1880,-00099.12,00008.30,01012.21,0.00,0.11
189,1890,-00104.98,00004.88,00996.09,0.00,0.11
190,1900,-00063.48,00035.64,00974.61,0.00,0.11
191,1910,-00081.05,00018.55,00979.00,0.00,0.12
192,1920,-00088.87,00017.58,00973.14,0.00,0.13
193,1930,-00101.56,00021.00,00976.07,0.00,0.13
194,1940,-00097.17,00028.32,00973.63,0.00,0.10
195,1950,-00097.66,00024.41,00979.98,0.00,0.13
196,1960,-00105.47,00029.30,00961.43,0.00,0.16
197,1970,-00089.84,00039.55,00977.54,0.00,0.13
198,1980,-00104.00,00030.27,00996.58,0.00,0.12
199,1990,-00107.42,00012.70,00994.14,0.00,0.00
200,2000,-00096.68,00019.04,00992.68,0.00,0.13
201,2010,-00089.36,00026.86,01006.35,0.00,0.13
202,2020,-00104.00,00014.16,01005.37,0.00,0.11
203,2030,-00093.75,00021.00,01003.91,0.00,0.00
204,2040,-00089.36,00026.37,01008.30,0.00,0.10
205,2050,-00086.91,00021.00,01004.39,0.00,0.13
206,2060,-00098.63,00018.07,00998.05,0.00,0.11
207,2070,-00099.61,00018.55,00985.84,0.00,0.13
208,2080,-00104.98,00027.83,00989.26,0.00,0.13
209,2090,-00088.38,00020.02,00984.37,0.00,0.12
210,2100,-00097.17,00017.58,00991.70,0.00,0.13
211,2110,-00080.08,00024.41,00981.93,0.00,0.13
212,2120,-00084.47,00019.04,00983.40,0.00,0.10
213,2130,-00088.38,00018.55,00995.61,0.00,0.13
214,2140,-00084.47,00008.79,00997.07,0.00,0.10
215,2150,-00100.10,00018.55,00990.23,0.00,0.18
216,2160,-00096.19,00021.97,00999.02,0.00,0.20
217,2170,-00087.89,00021.00,00999.51,0.00,0.13
218,2180,-00088.87,00022.46,00992.19,0.00,0.11
219,2190,-00088.87,00027.34,00998.05,0.00,0.27
220,2200,-00100.10,00025.39,01003.91,0.00,0.11
221,2210,-00092.77,00030.27,00990.72,0.00,0.16
222,2220,-00093.75,00017.09,01007.32,0.00,0.13
223,2230,-00103.52,00022.95,01001.46,0.00,0.11
224,2240,-00094.24,00020.02,01002.44,0.00,0.10
225,2250,-00103.03,00024.41,00993.65,0.00,0.13
226,2260,-00096.19,00010.74,00987.30,0.00,0.11
227,2270,-00100.59,00023.93,00999.51,0.00,0.12
228,2280,-00097.17,00021.97,00995.61,0.00,0.10
229,2290,-00088.38,00009.77,00994.14,0.00,0.13
230,2300,-00092.77,00025.39,00990.23,0.00,0.11
231,2310,-00094.73,00017.58,00995.61,0.00,0.13
232,2320,-00088.87,00026.86,00995.12,0.00,0.17
233,2330,-00084.96,00022.95,00989.26,0.00,0.12
234,2340,-00096.68,00020.02,00989.75,0.00,0.16
235,2350,-00097.66,00007.32,00992.68,0.00,0.00
236,2360,-00100.10,00016.60,00988.77,0.00,0.12
237,2370,-00110.84,00021.97,00994.63,0.00,0.12
238,2380,-00095.21,00033.69,00999.51,0.00,0.12
239,2390,-00091.80,00022.46,01008.30,0.00,0.10
240,2400,-00094.24,00023.44,00993.16,0.00,0.12
241,2410,-00083.98,00021.00,00997.07,0.00,0.11
242,2420,-00086.43,00014.16,00999.02,0.00,0.14
243,2430,-00099.12,00019.53,01000.49,0.00,0.13
244,2440,-00101.07,00015.14,00990.23,0.00,0.12
245,2450,-00100.59,00004.88,00986.82,0.00,0.16
246,2460,-00093.26,00026.86,00999.51,0.00,0.10
247,2470,-00108.40,00021.48,00985.84,0.00,0.13
248,2480,-00103.52,00021.97,00999.02,0.00,0.11
249,2490,-00104.00,00015.14,00990.72,0.00,0.11
250,2500,-00108.40,00027.34,00990.23,0.00,0.11
251,2510,-00095.21,00025.88,01011.72,0.00,0.13
252,2520,-00099.12,00026.86,00998.05,0.00,0.12
253,2530,-00093.75,00021.48,00983.40,0.00,0.12
254,2540,-00106.45,00019.04,00986.82,0.00,0.13
255,2550,-00096.68,00026.86,01000.00,0.00,0.12
256,2560,-00110.84,00014.65,01000.49,0.00,0.10
257,2570,-00096.19,00013.18,00987.79,0.00,0.10
258,2580,-00080.57,00007.81,00986.82,0.00,0.10
259,2590,-00094.73,00029.30,00985.84,0.00,0.10
260,2600,-00085.45,00018.55,00997.07,0.00,0.12
261,2610,-00075.68,00035.16,01001.46,0.00,0.13
262,2620,-00091.80,00020.51,00995.61,0.00,0.10
263,2630,-00092.77,00016.11,00990.72,0.00,0.12
264,2640,-00101.07,00013.67,00996.09,0.00,0.11
265,2650,-00092.77,00020.02,01012.70,0.00,0.13
266,2660,-00106.93,00031.25,01000.49,0.00,0.11
267,2670,-00104.98,00003.42,00998.54,0.00,0.12
268,2680,-00109.37,00010.25,01003.42,0.00,0.12
269,2690,-00092.77,00030.76,00999.51,0.00,0.12
270,2700,-00095.70,00031.25,00989.75,0.00,0.10
271,2710,-00101.07,00032.23,00999.02,0.00,0.13
272,2720,-00093.75,00040.53,00974.61,0.00,0.10
273,2730,-00090.33,00037.11,00990.72,0.00,0.14
274,2740,-00098.14,00018.55,00982.42,0.00,0.11
275,2750,-00096.68,00018.07,01004.39,0.00,0.13
276,2760,-00083.98,00022.95,00993.65,0.00,0.10
277,2770,-00076.17,00015.14,00996.09,0.00,0.10
278,2780,-00087.89,00018.07,00996.58,0.00,0.10
279,2790,-00088.87,00019.53,00990.23,0.00,0.13
280,2800,-00108.40,00021.00,00988.28,0.00,0.12
281,2810,-00097.66,00019.04,00994.14,0.00,0.12
282,2820,-00109.37,00028.32,01005.86,0.00,0.10
283,2830,-00105.96,00020.02,01001.46,0.00,0.13
284,2840,-00104.00,00021.00,00995.61,0.00,0.12
285,2850,-00096.68,00020.51,00995.12,0.00,0.10
286,2860,-00099.12,00023.93,00999.02,0.00,0.12
287,2870,-00082.03,00020.51,00983.40,0.00,0.11
288,2880,-00084.47,00032.71,00991.21,0.00,0.11
289,2890,-00088.38,00014.65,00986.82,0.00,0.12
290,2900,-00087.89,00019.04,00988.77,0.00,0.10
291,2910,-00093.75,00008.30,01002.44,0.00,0.13
292,2920,-00095.21,00013.18,00992.19,0.00,0.10
293,2930,-00098.63,00027.83,00984.37,0.00,0.12
294,2940,-00104.98,00023.44,00992.68,0.00,0.13
295,2950,-00117.68,00023.44,00992.19,0.00,0.17
296,2960,-00106.93,00007.81,01002.44,0.00,0.12
297,2970,-00098.63,00031.25,01005.37,0.00,0.14
298,2980,-00111.82,00021.97,01006.35,0.00,0.12
299,2990,-00104.00,00016.11,01008.79,0.00,0.17
300,3000,-00090.82,00020.51,01000.98,0.00,0.00
301,3010,-00085.94,00016.11,00985.35,0.00,0.11
302,3020,-00092.29,00021.00,00986.33,0.00,0.10
303,3030,-00087.89,00011.72,00979.49,0.00,0.13
304,3040,-00086.43,00026.86,00995.12,0.00,0.11
305,3050,-00081.05,00016.11,00986.33,0.00,0.10
306,3060,-00087.89,00024.90,00991.21,0.00,0.10
307,3070,-00079.10,00014.16,00980.47,0.00,0.13
308,3080,-00082.52,00016.60,00998.54,0.00,0.10
309,3090,-00103.52,00024.90,00994.63,0.00,0.13
310,3100,-00096.19,00022.95,00995.12,0.00,0.12
311,3110,-00111.33,00024.90,00999.51,0.00,0.13
312,3120,-00103.03,00020.51,00988.28,0.00,0.12
313,3130,-00107.42,00020.51,00990.72,0.00,0.11
314,3140,-00115.23,00019.53,00992.68,0.00,0.11
315,3150,-00097.66,00009.77,00997.07,0.00,0.12
316,3160,-00088.87,00018.07,00993.65,0.00,0.11
317,3170,-00074.71,00020.02,00991.70,0.00,0.20
318,3180,-00075.68,00019.04,00994.63,0.00,0.10
319,3190,-00084.47,00013.67,00985.35,0.00,0.00
320,3200,-00071.78,00027.34,01000.49,0.00,0.18
321,3210,-00079.10,00022.95,00986.33,0.00,0.13
322,3220,-00091.31,00007.81,00991.21,0.00,0.10
323,3230,-00093.75,00014.65,00994.14,0.00,0.11
324,3240,-00100.59,00011.72,00988.28,0.00,0.12
325,3250,-00098.63,00013.18,00990.72,0.00,0.18
326,3260,-00088.38,00023.93,01010.74,0.00,0.12
327,3270,-00096.68,00018.55,00988.28,0.00,0.12
328,3280,-00098.63,00023.44,00990.23,0.00,0.10
329,3290,-00089.36,00021.00,00994.14,0.00,0.12
330,3300,-00096.19,00021.97,00993.16,0.00,0.00
331,3310,-00109.86,00013.18,00991.21,0.00,0.14
332,3320,-00082.52,00001.46,00991.21,0.00,0.11
333,3330,-00104.98,00018.55,01011.23,0.00,0.12
334,3340,-00096.19,00004.39,01000.00,0.00,0.12
335,3350,-00104.98,00016.11,00986.82,0.00,0.13
336,3360,-00085.45,00009.28,00998.05,0.00,0.12
337,3370,-00094.73,00022.46,00987.79,0.00,0.12
338,3380,-00108.40,00022.46,00983.89,0.00,0.12
339,3390,-00104.98,00034.67,01008.79,0.00,0.11
340,3400,-00097.66,00019.04,01002.44,0.00,0.11
341,3410,-00087.40,00023.93,00979.49,0.00,0.15
342,3420,-00092.29,00023.44,00999.51,0.00,0.10
343,3430,-00088.87,00016.60,00998.54,0.00,0.13
344,3440,-00108.40,00012.21,00996.58,0.00,0.10
345,3450,-00087.89,00009.77,01000.00,0.00,0.12
346,3460,-00086.91,00022.46,00994.14,0.00,0.13
347,3470,-00098.63,00014.16,00999.51,0.00,0.11
348,3480,-00098.14,00029.30,00994.63,0.00,0.13
349,3490,-00092.29,00025.88,00999.51,0.00,0.11
350,3500,-00090.82,00022.95,00989.26,0.00,0.04
351,3510,-00098.14,00027.34,00987.30,0.00,0.12
352,3520,-00102.05,00029.30,00995.12,0.00,0.12
353,3530,-00113.77,00027.34,00997.56,0.00,0.12
354,3540,-00105.47,00009.77,01009.28,0.00,0.10
355,3550,-00101.07,00009.77,01007.32,0.00,0.12
356,3560,-00112.79,00030.27,01000.49,0.00,0.10
357,3570,-00114.26,00013.67,00993.16,0.00,0.14
358,3580,-00117.19,00005.37,01002.44,0.00,0.11
359,3590,-00120.12,00013.67,00993.65,0.00,0.13
360,3600,-00113.28,00007.81,00994.63,0.00,0.16
361,3610,-00090.82,00029.30,00990.72,0.00,0.10
362,3620,-00100.10,00023.44,01005.37,0.00,0.13
363,3630,-00107.42,00026.37,00991.21,0.00,0.12
364,3640,-00104.49,00010.74,01001.46,0.00,0.11
365,3650,-00097.66,00020.51,00983.40,0.00,0.16
366,3660,-00105.96,00023.93,00992.19,0.00,0.10
367,3670,-00112.79,00015.63,00998.54,0.00,0.11
368,3680,-00100.59,00025.88,00981.93,0.00,0.11
369,3690,-00101.56,00023.44,00982.42,0.00,0.13
370,3700,-00088.38,00020.51,00987.30,0.00,0.19
371,3710,-00101.07,00016.11,00979.98,0.00,0.12
372,3720,-00092.77,00018.55,00981.93,0.00,0.10
373,3730,-00112.30,00014.65,00985.84,0.00,0.11
374,3740,-00099.61,00021.97,00995.61,0.00,0.19
375,3750,-00117.68,00013.67,01000.00,0.00,0.10
376,3760,-00120.61,00028.81,01002.93,0.00,0.12
