,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,235.35,-946.78,232.42,0.45,6.73,1002.8963292883267,471.51666666666665,-1.0,-1.0,-1.0,-1.0
1,10.0,231.93,-943.85,228.52,0.45,7.34,998.4316390219212,468.1,-1.0,-1.0,-1.0,-1.0
2,20.0,226.07,-942.87,228.52,0.45,6.9,996.1590596887628,465.82,-1.0,-1.0,-1.0,-1.0
3,30.0,238.77,-945.31,221.68,0.45,7.29,999.8820587449303,468.5866666666666,-1.0,-1.0,-1.0,-1.0
4,40.0,254.39,-959.47,219.24,0.45,6.85,1016.5447017224576,477.7000000000001,-1.0,-1.0,-1.0,-1.0
5,50.0,239.75,-944.82,219.24,0.45,7.17,999.1151447656073,467.9366666666667,-1.0,-1.0,-1.0,-1.0
6,60.0,240.72,-963.38,218.75,0.45,6.94,1016.808096594436,474.2833333333333,-1.0,-1.0,-1.0,-1.0
7,70.0,230.96,-944.82,225.1,0.45,7.03,998.3473163183239,466.96,-1.0,-1.0,-1.0,-1.0
8,80.0,247.07,-968.26,232.91,0.45,6.91,1026.0692377222895,482.7466666666666,-1.0,-1.0,-1.0,-1.0
9,90.0,241.21,-963.87,225.59,0.45,7.13,1018.8809984978619,476.88999999999993,-1.0,-1.0,-1.0,-1.0
10,100.0,237.79,-945.8,228.03,0.46,6.84,1001.5385189796747,470.54,-1.0,-1.0,-1.0,-1.0
11,110.0,250.98,-949.71,232.42,0.45,7.23,1009.4350404557988,477.7033333333334,-1.0,-1.0,-1.0,-1.0
12,120.0,236.82,-945.8,230.96,0.45,6.95,1001.9799768458447,471.19333333333327,-1.0,-1.0,-1.0,-1.0
13,130.0,241.21,-951.66,232.91,0.46,7.32,1009.002521205968,475.26,-1.0,-1.0,-1.0,-1.0
14,140.0,235.35,-954.59,229.98,0.45,6.93,1009.7140639804917,473.30666666666673,-1.0,-1.0,-1.0,-1.0
15,150.0,237.3,-959.96,226.07,0.46,7.15,1014.3678506833702,474.44333333333327,-1.0,-1.0,-1.0,-1.0
16,160.0,243.65,-949.22,216.8,0.46,6.94,1003.6862910790404,469.89,-1.0,-1.0,-1.0,-1.0
17,170.0,235.84,-956.54,231.45,0.45,7.29,1012.0071045699235,474.61,-1.0,-1.0,-1.0,-1.0
