Var1,time,acc_x,acc_y,acc_z,pulse,eda
8246,82460,538.09,105.96,831.05,0.42,9.15
8247,82470,537.11,115.72,822.27,0.42,9.19
8248,82480,540.53,101.56,821.29,0.42,9.23
8249,82490,532.71,127.44,821.29,0.43,8.97
8250,82500,527.83,119.63,813.96,0.43,9.02
8251,82510,545.9,121.58,821.29,0.43,9.09
8252,82520,534.18,114.26,816.41,0.44,9.19
8253,82530,530.27,108.89,820.31,0.45,8.99
8254,82540,531.74,98.63,817.87,0.46,9.08
8255,82550,542.48,117.19,821.78,0.47,8.92
8256,82560,545.41,117.68,815.92,0.49,9.19
8257,82570,539.55,120.61,818.85,0.49,9.12
8258,82580,530.27,108.4,818.85,0.5,9
8259,82590,537.11,101.07,810.55,0.51,9.11
8260,82600,535.64,113.28,813.48,0.51,9.21
8261,82610,536.13,103.03,814.94,0.51,9.12
8262,82620,542.97,118.65,831.05,0.51,9.04
8263,82630,532.71,114.26,816.41,0.5,9
8264,82640,539.06,116.7,819.34,0.5,9.22
8265,82650,532.71,101.07,816.41,0.5,9.19
8266,82660,533.69,120.61,820.8,0.48,9.27
8267,82670,547.36,115.23,807.62,0.47,9.02
8268,82680,523.44,106.45,825.68,0.47,8.9
8269,82690,535.16,116.21,812.01,0.46,9.08
8270,82700,543.46,108.89,812.99,0.45,9.23
8271,82710,526.37,108.89,818.36,0.44,9.03
8272,82720,534.18,110.35,815.43,0.43,9
8273,82730,527.34,104.98,814.94,0.43,9
8274,82740,541.99,106.93,825.68,0.42,9.22
8275,82750,544.92,110.35,811.04,0.42,9.15
8276,82760,533.69,110.84,815.43,0.41,9.08
8277,82770,535.16,123.54,832.52,0.41,8.91
8278,82780,541.5,104,816.41,0.41,9.27
8279,82790,554.69,108.89,817.87,0.41,9.19
8280,82800,541.99,104,803.22,0.41,9.17
8281,82810,527.34,119.14,820.8,0.41,9.01
8282,82820,533.69,108.4,821.78,0.41,8.99
8283,82830,534.18,123.54,810.55,0.42,8.92
8284,82840,536.13,124.51,818.85,0.43,9.21
8285,82850,542.48,108.89,813.96,0.42,8.99
8286,82860,531.74,113.77,818.36,0.43,9.03
8287,82870,541.5,107.42,819.34,0.43,8.94
8288,82880,545.41,110.84,810.55,0.44,9.19
8289,82890,543.46,102.05,818.85,0.44,9.13
8290,82900,539.55,118.65,819.34,0.44,9.16
8291,82910,531.74,115.23,815.43,0.44,8.95
8292,82920,532.71,108.4,828.12,0.44,9.25
8293,82930,534.67,111.33,827.64,0.45,9.29
8294,82940,545.9,112.3,817.87,0.44,9.08
8295,82950,545.41,108.89,817.38,0.44,9.01
8296,82960,534.67,106.93,819.82,0.44,9.09
8297,82970,542.48,120.12,823.73,0.44,9.15
8298,82980,542.48,114.26,816.41,0.43,9.14
8299,82990,540.04,115.23,814.94,0.44,8.95
8300,83000,534.67,120.61,820.8,0.43,9.08
8301,83010,528.32,115.72,816.41,0.43,9.14
8302,83020,544.43,114.75,816.89,0.43,9.08
8303,83030,534.67,110.84,818.36,0.43,8.98
8304,83040,532.71,101.07,812.01,0.42,9.27
8305,83050,540.04,107.42,811.52,0.42,9.12
8306,83060,535.16,113.77,827.15,0.42,9
8307,83070,541.02,111.82,815.92,0.42,9.25
8308,83080,538.09,116.21,815.43,0.42,9.17
8309,83090,531.25,117.19,809.08,0.42,9
8310,83100,545.41,117.19,822.75,0.42,9.07
8311,83110,528.81,107.42,826.17,0.42,9.14
8312,83120,528.81,113.77,821.78,0.42,9.08
8313,83130,555.18,109.86,820.31,0.42,8.95
8314,83140,534.18,107.42,823.73,0.42,9.08
8315,83150,541.99,106.45,813.96,0.42,9.17
8316,83160,535.64,110.84,822.75,0.42,9.05
8317,83170,529.79,114.75,825.68,0.42,8.89
8318,83180,532.71,109.86,820.31,0.42,9.09
8319,83190,535.16,122.56,822.27,0.42,9.08
8320,83200,534.18,108.89,814.45,0.42,8.97
8321,83210,529.79,123.05,828.12,0.42,9.06
8322,83220,533.69,113.77,829.59,0.42,9.24
8323,83230,543.95,109.86,822.27,0.42,9.19
8324,83240,533.69,113.77,819.82,0.42,9.08
8325,83250,552.73,112.79,832.03,0.42,9.14
8326,83260,542.97,111.82,815.92,0.43,9.14
8327,83270,529.3,104.49,820.8,0.44,8.95
8328,83280,529.79,115.72,826.17,0.44,9.19
8329,83290,526.37,124.02,822.27,0.45,9.06
8330,83300,534.67,94.73,817.87,0.45,9.05
8331,83310,538.09,114.26,816.89,0.47,8.89
8332,83320,532.23,107.91,812.5,0.48,9.06
8333,83330,532.71,117.68,819.34,0.5,9.03
8334,83340,529.79,104,827.15,0.51,8.97
8335,83350,535.64,121.09,829.1,0.52,9.11
8336,83360,538.57,118.65,809.08,0.52,9.19
8337,83370,536.62,107.91,828.12,0.52,9.06
8338,83380,535.16,111.82,828.61,0.52,8.99
8339,83390,545.41,105.96,819.82,0.51,9.59
8340,83400,545.41,103.52,812.01,0.51,9.18
8341,83410,533.2,124.51,825.68,0.5,9.1
8342,83420,535.16,133.3,826.66,0.49,8.83
8343,83430,533.69,119.14,822.75,0.48,8.93
8344,83440,543.46,106.45,816.89,0.47,9.14
8345,83450,541.99,109.37,827.64,0.46,9.17
8346,83460,546.87,108.89,821.29,0.46,9.19
8347,83470,536.62,117.19,825.68,0.45,8.92
8348,83480,526.86,117.19,820.31,0.44,9.11
8349,83490,525.39,125.98,819.34,0.44,9.1
8350,83500,532.23,126.95,813.48,0.43,9.01
8351,83510,541.99,111.82,819.34,0.42,8.97
8352,83520,536.13,125.49,807.13,0.42,9.22
8353,83530,541.99,118.16,820.8,0.42,8.94
8354,83540,534.67,114.26,815.43,0.41,9.08
8355,83550,522.95,122.56,822.27,0.42,9.12
8356,83560,526.86,111.82,810.06,0.41,9.18
8357,83570,533.2,114.75,821.78,0.41,8.97
8358,83580,542.97,102.54,820.8,0.42,9.13
8359,83590,538.09,109.86,828.61,0.42,9.08
8360,83600,525.88,111.82,818.36,0.42,9.07
8361,83610,548.34,116.7,821.29,0.43,8.98
8362,83620,535.16,114.75,802.25,0.43,9.13
8363,83630,538.57,119.63,825.2,0.44,9.03
8364,83640,535.16,124.02,808.59,0.44,9.02
8365,83650,538.09,107.42,814.94,0.45,9.09
8366,83660,527.83,115.72,815.92,0.44,8.73
8367,83670,533.2,118.16,832.03,0.45,9.08
8368,83680,516.6,109.86,821.78,0.45,9.01
8369,83690,541.02,114.75,820.31,0.44,9.18
8370,83700,536.62,110.84,810.06,0.45,9.1
8371,83710,525.39,107.91,812.01,0.45,8.93
8372,83720,528.32,106.93,821.29,0.44,9.01
8373,83730,540.53,108.4,816.89,0.44,9.1
8374,83740,547.36,113.28,814.45,0.44,8.95
8375,83750,545.9,110.35,810.55,0.44,9.07
8376,83760,536.62,115.23,806.64,0.44,9.15
8377,83770,530.27,106.93,817.87,0.44,9.27
8378,83780,537.11,118.65,814.94,0.43,9.05
8379,83790,544.92,110.35,815.92,0.43,9.08
8380,83800,550.29,107.91,820.31,0.43,9.16
8381,83810,541.5,105.96,818.85,0.43,9.03
8382,83820,551.76,115.23,827.64,0.43,9.16
8383,83830,525.88,113.77,820.31,0.43,9.06
8384,83840,542.48,129.39,817.38,0.42,8.98
8385,83850,522.46,115.72,818.36,0.42,9.47
8386,83860,540.04,118.16,825.2,0.42,9.22
8387,83870,531.25,103.52,822.27,0.43,8.98
8388,83880,542.48,118.65,812.01,0.42,8.97
8389,83890,544.43,122.07,815.43,0.42,9.11
8390,83900,536.13,117.19,820.8,0.43,9.06
8391,83910,530.76,111.33,823.73,0.42,8.98
8392,83920,527.34,91.31,816.89,0.42,8.97
8393,83930,530.27,109.37,808.59,0.42,9.11
8394,83940,548.34,110.84,817.38,0.42,8.94
8395,83950,537.6,114.26,823.24,0.42,9.02
8396,83960,535.16,110.84,823.73,0.42,9.14
8397,83970,535.64,107.42,819.82,0.42,9
8398,83980,532.71,109.86,824.71,0.42,9.01
8399,83990,526.37,97.66,812.99,0.43,9.05
8400,84000,530.27,120.12,830.08,0.42,9.12
8401,84010,542.48,115.72,813.48,0.43,9.02
8402,84020,541.5,104.98,813.48,0.43,9.17
8403,84030,543.95,103.03,820.8,0.44,9.08
8404,84040,530.27,121.09,827.15,0.44,8.98
8405,84050,539.06,106.45,812.99,0.45,9.12
8406,84060,540.53,116.21,802.73,0.46,9.11
8407,84070,540.53,114.26,815.43,0.47,8.89
8408,84080,540.04,115.23,817.38,0.49,9.08
8409,84090,532.23,116.7,821.78,0.49,9.12
8410,84100,524.9,117.68,821.78,0.51,9.03
8411,84110,532.71,114.26,818.85,0.52,9.1
8412,84120,541.99,105.96,816.89,0.52,9.19
8413,84130,527.83,97.17,820.8,0.52,9.02
8414,84140,528.81,107.91,816.41,0.53,8.98
8415,84150,538.09,100.1,819.34,0.52,9.16
8416,84160,532.23,93.26,816.89,0.52,9.07
8417,84170,528.81,123.54,811.52,0.51,9.11
8418,84180,545.41,106.93,815.92,0.51,9
8419,84190,530.76,118.16,815.92,0.5,9.11
8420,84200,541.99,103.03,822.75,0.49,9.14
8421,84210,525.39,106.45,821.78,0.48,9.08
8422,84220,523.93,111.82,828.61,0.47,8.95
8423,84230,537.11,119.14,830.08,0.46,8.97
8424,84240,543.95,108.89,814.45,0.45,9.16
8425,84250,541.02,118.65,812.99,0.44,9.08
8426,84260,542.97,107.91,813.48,0.43,9.05
8427,84270,538.09,113.28,819.82,0.43,9.1
8428,84280,540.04,117.68,821.29,0.43,9.28
8429,84290,536.62,102.54,822.75,0.42,9.14
8430,84300,543.95,117.68,814.45,0.42,9.08
8431,84310,528.81,102.05,826.17,0.42,8.97
8432,84320,549.8,92.29,822.75,0.42,9.08
8433,84330,532.23,107.42,810.06,0.42,9.14
8434,84340,540.04,114.75,807.62,0.42,9.08
8435,84350,527.34,104.49,818.85,0.43,8.86
8436,84360,543.95,112.3,819.82,0.43,9.09
8437,84370,534.67,104,813.48,0.43,9.18
8438,84380,538.09,114.75,821.29,0.44,9.12
8439,84390,530.27,111.82,820.8,0.44,9
8440,84400,535.16,115.23,825.2,0.44,9.14
8441,84410,541.5,110.84,820.31,0.44,9.06
8442,84420,531.74,102.05,820.31,0.45,9.8
8443,84430,532.71,114.75,829.1,0.45,8.95
8444,84440,532.23,112.3,817.38,0.45,9.19
8445,84450,534.67,118.16,821.78,0.45,9.03
8446,84460,539.55,109.86,825.2,0.45,9.19
8447,84470,538.09,111.82,817.38,0.45,9.03
8448,84480,528.81,116.7,820.31,0.45,9.05
8449,84490,546.87,115.72,820.31,0.45,9.28
8450,84500,542.48,110.84,826.66,0.45,9.02
8451,84510,535.64,103.03,826.66,0.45,9.06
8452,84520,532.71,103.52,823.24,0.45,9
8453,84530,543.46,108.89,820.31,0.44,9.22
8454,84540,542.97,109.37,822.75,0.44,9.22
8455,84550,530.76,113.28,818.36,0.44,8.98
8456,84560,525.88,101.56,820.31,0.44,8.98
8457,84570,542.48,103.52,820.31,0.43,9.11
8458,84580,526.37,104.49,821.29,0.43,9.14
8459,84590,537.11,108.4,825.2,0.43,9.01
8460,84600,521.48,102.05,822.27,0.43,9.17
8461,84610,531.74,112.79,821.29,0.43,9.22
8462,84620,526.37,109.86,820.8,0.43,9.08
8463,84630,537.11,120.61,818.36,0.43,8.9
8464,84640,531.74,113.28,822.75,0.43,9.19
8465,84650,532.71,113.28,813.96,0.43,9.14
8466,84660,543.95,112.3,820.8,0.43,9.01
8467,84670,540.04,112.79,823.24,0.43,9.27
8468,84680,540.04,109.37,822.75,0.42,9.14
8469,84690,530.27,104,821.78,0.42,9.09
8470,84700,533.69,104.49,827.15,0.43,9.18
8471,84710,525.39,127.93,821.78,0.42,9.28
8472,84720,549.8,103.52,823.24,0.42,9.12
8473,84730,537.6,105.47,816.89,0.43,9.06
8474,84740,537.11,116.21,818.36,0.43,9.28
8475,84750,533.2,105.47,826.17,0.43,9.11
8476,84760,534.18,114.75,827.15,0.43,9.02
8477,84770,542.97,116.7,818.85,0.44,9.2
8478,84780,546.39,103.03,822.27,0.45,9.25
8479,84790,526.37,120.61,813.96,0.45,9.01
8480,84800,548.34,118.16,812.01,0.47,9.31
8481,84810,541.02,115.23,818.85,0.47,9.28
8482,84820,546.39,96.68,813.96,0.49,9.09
8483,84830,544.92,112.79,810.06,0.5,9.28
8484,84840,529.79,104.98,818.85,0.5,9.19
8485,84850,535.64,105.96,822.75,0.51,9.1
8486,84860,529.79,113.77,822.75,0.52,9.28
8487,84870,522.46,98.63,833.5,0.52,9.35
8488,84880,541.99,114.26,821.78,0.52,9.08
8489,84890,534.18,124.51,816.41,0.52,9.34
8490,84900,530.27,102.05,820.31,0.51,8.57
8491,84910,531.74,98.63,816.89,0.5,9.08
8492,84920,546.87,107.42,818.36,0.5,9.36
8493,84930,538.09,111.33,813.96,0.49,9.14
8494,84940,541.02,106.45,815.43,0.48,9.28
8495,84950,529.79,129.88,824.71,0.48,9.27
8496,84960,531.25,104,821.78,0.46,9.12
8497,84970,529.79,110.84,823.24,0.46,9.3
8498,84980,548.34,112.3,818.36,0.45,9.32
8499,84990,540.04,106.93,821.29,0.44,9.34
8500,85000,532.71,108.4,824.22,0.43,9.31
8501,85010,541.02,112.79,815.43,0.43,9.19
8502,85020,534.18,111.33,817.38,0.42,9.37
8503,85030,531.25,105.47,822.75,0.42,9.28
8504,85040,525.39,117.68,821.78,0.42,9.08
8505,85050,523.93,108.89,822.27,0.42,9.36
8506,85060,538.57,100.59,819.34,0.42,9.15
8507,85070,545.9,96.68,825.2,0.42,9.22
8508,85080,548.34,115.23,811.04,0.42,9.36
8509,85090,538.09,112.3,811.04,0.42,9.1
8510,85100,549.32,109.37,803.22,0.43,9.34
8511,85110,535.64,108.89,818.85,0.43,9.44
8512,85120,536.62,112.79,821.78,0.43,9.16
8513,85130,544.43,94.73,812.99,0.44,9.12
8514,85140,536.62,114.26,815.43,0.44,9.37
8515,85150,533.2,113.28,823.73,0.44,9.24
8516,85160,526.37,109.37,826.66,0.44,9.53
8517,85170,531.74,102.54,822.27,0.45,9.32
8518,85180,532.23,111.82,812.99,0.45,9.27
8519,85190,532.23,111.82,827.15,0.45,9.45
8520,85200,538.09,116.21,823.73,0.45,9.27
8521,85210,539.06,92.29,824.22,0.45,9.27
8522,85220,537.11,122.56,819.82,0.45,9.45
8523,85230,529.79,110.35,826.17,0.45,9.23
8524,85240,535.16,108.4,812.99,0.45,9.52
8525,85250,538.09,115.72,820.8,0.44,9.44
8526,85260,536.62,117.19,808.59,0.45,9.28
8527,85270,541.02,116.21,837.4,0.44,9.36
8528,85280,530.76,104.49,827.64,0.44,9.57
8529,85290,543.46,111.82,817.87,0.44,9.44
8530,85300,538.09,107.42,821.29,0.43,9.37
8531,85310,539.06,105.96,817.38,0.43,9.48
8532,85320,540.53,107.42,820.31,0.43,9.51
8533,85330,516.6,98.63,826.17,0.43,9.59
8534,85340,541.02,108.89,819.82,0.42,9.32
8535,85350,534.67,114.75,828.12,0.42,9.33
8536,85360,546.87,104.98,825.2,0.43,9.48
8537,85370,537.6,120.12,817.87,0.42,9.53
8538,85380,549.32,127.44,820.31,0.42,9.36
8539,85390,542.97,114.75,828.12,0.43,9.33
8540,85400,537.6,111.33,816.89,0.42,9.71
8541,85410,546.39,118.65,823.73,0.42,9.53
8542,85420,534.18,108.89,819.34,0.43,9.88
8543,85430,542.48,103.52,822.27,0.42,9.43
8544,85440,538.57,118.16,820.8,0.42,9.33
8545,85450,531.74,109.86,825.2,0.43,9.48
8546,85460,523.93,106.93,821.29,0.42,9.65
8547,85470,540.53,112.3,816.89,0.43,9.58
8548,85480,552.73,104,818.36,0.43,9.34
8549,85490,550.29,105.47,811.04,0.43,9.44
8550,85500,530.76,116.21,813.48,0.44,9.57
8551,85510,540.53,118.16,821.78,0.45,9.57
8552,85520,550.29,117.19,816.41,0.45,9.54
8553,85530,541.5,108.89,816.41,0.46,9.51
8554,85540,530.76,118.16,815.43,0.48,9.47
8555,85550,531.25,108.4,825.68,0.48,9.68
8556,85560,544.92,110.35,819.82,0.49,9.59
8557,85570,543.95,104.98,820.31,0.51,9.67
8558,85580,550.78,105.47,810.06,0.5,9.53
8559,85590,539.55,98.14,809.08,0.51,9.65
8560,85600,524.9,99.61,819.34,0.52,9.45
8561,85610,533.2,115.72,815.43,0.52,9.72
8562,85620,528.81,105.47,823.24,0.51,9.69
8563,85630,525.88,100.59,823.24,0.51,9.69
8564,85640,541.99,111.33,821.29,0.5,9.67
8565,85650,534.67,109.86,815.92,0.49,9.67
8566,85660,537.6,110.84,816.89,0.49,9.51
8567,85670,539.06,113.77,820.8,0.48,9.52
8568,85680,546.87,115.23,811.04,0.47,9.46
8569,85690,531.25,124.51,811.04,0.46,9.73
8570,85700,542.97,118.16,810.55,0.45,9.76
8571,85710,540.04,114.26,815.43,0.44,9.61
8572,85720,548.83,93.26,825.68,0.43,9.67
8573,85730,530.76,112.3,819.82,0.43,9.54
8574,85740,535.64,107.42,810.06,0.42,9.31
8575,85750,533.2,109.86,824.22,0.42,9.48
8576,85760,538.57,111.82,824.71,0.42,9.71
8577,85770,534.18,106.93,825.2,0.42,9.6
8578,85780,532.71,107.91,810.06,0.42,9.57
8579,85790,536.13,107.42,810.06,0.42,9.67
8580,85800,545.41,105.47,818.36,0.42,9.58
8581,85810,538.57,106.45,815.92,0.42,9.2
8582,85820,545.9,114.26,818.85,0.43,9.56
8583,85830,550.78,109.86,822.75,0.43,9.59
8584,85840,545.9,117.68,829.59,0.43,9.64
8585,85850,541.99,101.07,812.99,0.44,9.69
8586,85860,541.5,110.84,820.8,0.44,9.58
8587,85870,546.87,112.79,825.2,0.44,9.48
8588,85880,544.92,115.23,810.06,0.45,9.5
8589,85890,551.76,107.42,823.73,0.45,9.54
8590,85900,545.41,112.3,824.71,0.45,9.75
8591,85910,535.16,110.35,824.71,0.45,9.76
8592,85920,532.71,100.1,822.75,0.45,9.75
8593,85930,528.32,107.42,824.22,0.45,9.56
8594,85940,535.16,114.26,826.66,0.45,9.52
8595,85950,537.6,104,809.08,0.45,9.64
8596,85960,542.97,107.91,824.71,0.44,9.73
8597,85970,537.11,114.26,822.27,0.44,9.87
8598,85980,537.11,110.35,815.43,0.44,9.83
8599,85990,529.79,120.61,818.85,0.44,9.48
8600,86000,544.43,115.23,809.57,0.44,9.54
8601,86010,553.71,103.03,824.71,0.44,9.54
8602,86020,532.23,100.59,816.41,0.43,9.63
8603,86030,545.41,113.28,815.92,0.43,9.75
8604,86040,531.74,108.89,823.24,0.43,9.76
8605,86050,525.88,104.49,818.85,0.43,9.57
8606,86060,540.53,119.14,812.99,0.43,9.64
8607,86070,540.04,105.47,818.36,0.43,9.66
8608,86080,538.57,118.16,821.29,0.43,9.75
8609,86090,544.43,99.61,826.17,0.43,9.67
8610,86100,533.2,101.56,816.89,0.43,9.7
8611,86110,534.18,126.95,820.31,0.43,9.6
8612,86120,528.81,117.19,816.89,0.43,9.47
8613,86130,542.48,104.98,814.45,0.43,9.57
8614,86140,534.67,115.23,818.36,0.43,9.71
8615,86150,543.46,114.26,825.2,0.42,9.69
8616,86160,541.5,100.59,810.55,0.43,9.71
8617,86170,538.09,105.47,815.92,0.43,9.56
8618,86180,525.88,109.86,821.78,0.42,9.66
8619,86190,536.13,106.93,823.73,0.42,9.48
8620,86200,544.43,113.77,824.22,0.43,9.55
8621,86210,536.13,118.16,825.2,0.42,9.78
8622,86220,547.85,107.42,820.8,0.43,9.77
8623,86230,542.97,106.93,827.15,0.44,9.7
8624,86240,541.02,97.66,815.92,0.44,9.74
8625,86250,537.6,102.54,831.54,0.44,9.02
8626,86260,536.62,108.4,814.45,0.46,9.56
8627,86270,540.04,113.28,824.71,0.46,9.6
8628,86280,548.83,96.68,814.94,0.48,9.65
8629,86290,549.8,109.86,804.69,0.49,9.69
8630,86300,532.23,116.7,814.45,0.5,9.59
8631,86310,535.16,104,808.59,0.51,9.61
8632,86320,516.11,104.49,828.61,0.52,9.48
8633,86330,522.95,108.89,833.01,0.52,9.7
8634,86340,539.06,107.42,811.04,0.52,9.8
8635,86350,533.2,112.79,806.15,0.52,9.67
8636,86360,537.6,117.19,826.17,0.52,9.75
8637,86370,535.64,125.98,825.2,0.51,9.53
8638,86380,542.97,113.28,823.24,0.51,9.47
8639,86390,532.23,106.93,822.75,0.49,9.47
8640,86400,534.67,124.02,816.89,0.49,9.7
8641,86410,525.39,119.14,828.61,0.48,9.73
8642,86420,526.37,115.23,811.52,0.46,9.67
8643,86430,535.64,111.82,817.38,0.45,9.77
8644,86440,534.67,113.77,817.38,0.45,9.52
8645,86450,530.27,117.68,816.41,0.44,9.49
8646,86460,531.25,104.49,818.36,0.43,9.57
8647,86470,537.11,124.02,820.8,0.43,9.53
8648,86480,545.41,105.96,815.43,0.42,9.37
8649,86490,526.86,111.33,810.55,0.42,9.63
8650,86500,538.57,106.45,824.71,0.42,9.58
8651,86510,540.04,116.7,821.29,0.44,9.67
8652,86520,541.02,117.68,811.52,0.42,9.63
8653,86530,520.51,103.03,820.31,0.42,9.66
8654,86540,534.18,113.28,814.45,0.43,9.67
8655,86550,541.5,107.42,822.27,0.42,9.71
8656,86560,537.11,104.49,812.99,0.43,9.7
8657,86570,532.71,128.42,806.64,0.43,9.47
8658,86580,542.48,105.47,823.24,0.43,9.58
8659,86590,542.97,118.65,816.89,0.43,9.51
8660,86600,532.23,118.16,823.73,0.44,9.51
8661,86610,535.64,110.84,824.71,0.44,9.5
8662,86620,529.79,118.65,829.59,0.44,9.47
8663,86630,560.06,120.61,809.57,0.44,9.55
8664,86640,532.23,120.61,826.66,0.44,9.54
8665,86650,535.64,118.65,818.36,0.44,9.47
8666,86660,530.27,111.33,822.27,0.45,9.58
8667,86670,535.64,106.45,821.29,0.44,9.76
8668,86680,541.02,114.26,813.96,0.44,9.66
8669,86690,531.74,100.59,818.85,0.45,9.45
8670,86700,530.76,115.23,819.82,0.44,9.48
8671,86710,544.92,124.02,812.5,0.44,9.51
8672,86720,546.39,108.89,821.29,0.44,9.47
8673,86730,539.06,105.96,827.15,0.44,9.47
8674,86740,531.74,123.54,814.45,0.44,10.25
8675,86750,540.04,107.42,817.38,0.44,9.55
8676,86760,547.36,114.26,815.92,0.44,9.67
8677,86770,527.34,109.37,806.15,0.43,9.67
8678,86780,537.6,110.84,814.45,0.43,9.56
8679,86790,523.93,113.28,816.89,0.43,9.58
8680,86800,533.2,99.12,831.54,0.43,9.59
8681,86810,540.53,104.98,820.31,0.43,9.5
8682,86820,528.32,113.77,818.36,0.43,9.46
8683,86830,538.57,114.75,816.89,0.43,9.33
8684,86840,537.6,102.05,830.57,0.43,9.53
8685,86850,541.5,126.46,812.99,0.43,9.63
8686,86860,541.02,112.79,819.34,0.42,9.59
8687,86870,546.87,105.47,812.99,0.43,9.66
8688,86880,533.69,104.49,818.36,0.43,9.59
8689,86890,545.9,110.35,821.29,0.43,9.47
8690,86900,536.13,119.14,818.85,0.43,9.46
8691,86910,540.53,103.03,811.04,0.43,9.3
8692,86920,540.04,114.26,810.55,0.43,9.31
8693,86930,526.86,116.7,817.87,0.43,9.28
8694,86940,527.83,104.98,817.87,0.43,9.34
8695,86950,543.95,116.7,826.17,0.43,9.55
8696,86960,534.67,128.91,820.31,0.43,9.54
8697,86970,541.99,114.75,813.96,0.44,9.6
8698,86980,543.95,113.28,812.5,0.44,9.49
8699,86990,529.3,114.75,824.71,0.45,9.34
8700,87000,546.39,115.72,822.75,0.46,9.37
8701,87010,536.62,106.45,825.2,0.47,9.31
8702,87020,541.02,114.75,829.1,0.48,9.25
8703,87030,541.99,121.09,819.34,0.49,9.3
8704,87040,538.09,111.33,812.01,0.5,9.56
8705,87050,544.43,109.37,822.75,0.51,9.54
8706,87060,528.32,106.93,824.71,0.51,9.47
8707,87070,531.25,120.12,817.87,0.52,9.55
8708,87080,545.9,111.33,818.85,0.52,9.47
8709,87090,532.23,107.42,822.75,0.52,9.33
8710,87100,531.74,117.68,823.24,0.52,9.28
8711,87110,543.46,107.91,813.96,0.51,9.34
8712,87120,536.13,116.21,820.8,0.51,9.36
8713,87130,537.11,111.82,812.99,0.5,9.54
8714,87140,541.99,120.61,810.06,0.49,9.59
8715,87150,538.57,105.47,817.87,0.48,9.59
8716,87160,536.62,109.37,824.22,0.48,9.37
8717,87170,541.99,104.49,818.85,0.46,9.31
8718,87180,537.6,117.19,828.12,0.46,9.22
8719,87190,528.81,117.68,811.52,0.45,9.25
8720,87200,533.2,105.96,824.22,0.44,9.35
8721,87210,539.55,109.37,812.99,0.44,9.5
8722,87220,531.25,116.21,822.75,0.44,9.5
8723,87230,535.16,106.45,823.73,0.43,9.55
8724,87240,547.85,110.84,823.24,0.43,9.47
8725,87250,526.37,102.05,825.68,0.43,9.44
8726,87260,548.34,106.93,819.82,0.42,9.27
8727,87270,543.46,101.07,811.04,0.42,9.31
8728,87280,530.27,109.86,820.31,0.43,9.19
8729,87290,537.11,108.89,807.62,0.42,9.3
8730,87300,536.13,116.7,816.89,0.43,9.49
8731,87310,527.34,110.84,819.82,0.43,9.5
8732,87320,531.74,112.3,812.5,0.43,9.45
8733,87330,544.43,113.77,822.75,0.43,9.48
8734,87340,539.06,107.42,813.48,0.44,9.34
8735,87350,540.53,112.3,815.43,0.44,9.24
8736,87360,537.6,106.45,810.06,0.44,9.21
8737,87370,542.97,107.42,819.34,0.44,9.16
8738,87380,543.95,121.58,817.38,0.45,9.12
8739,87390,541.99,116.21,806.15,0.44,9.28
8740,87400,537.11,101.56,815.43,0.45,9.34
8741,87410,539.06,105.47,814.45,0.45,9.48
8742,87420,538.57,111.33,831.05,0.45,9.48
8743,87430,541.5,101.56,825.68,0.45,9.48
8744,87440,540.04,119.14,811.04,0.45,9.47
8745,87450,537.11,98.63,825.2,0.45,9.28
8746,87460,550.29,104,818.85,0.45,9.37
8747,87470,546.87,119.63,818.85,0.45,9.34
8748,87480,532.23,108.89,817.87,0.44,9.34
8749,87490,536.13,104,823.73,0.44,9.27
8750,87500,541.5,104,823.73,0.44,9.23
8751,87510,533.2,115.23,819.82,0.43,9.25
8752,87520,534.18,109.37,825.68,0.44,9.17
8753,87530,541.02,101.07,820.8,0.44,9
8754,87540,531.74,119.14,818.85,0.44,9.23
8755,87550,536.62,108.89,827.64,0.44,9.28
8756,87560,532.23,103.03,806.64,0.44,9.41
8757,87570,533.2,106.45,817.38,0.43,9.47
8758,87580,524.9,114.75,820.31,0.43,9.44
8759,87590,538.57,121.58,837.89,0.43,9.37
8760,87600,536.13,104.49,812.99,0.43,9.31
8761,87610,540.04,101.56,824.22,0.43,9.43
8762,87620,549.32,116.7,828.12,0.43,9.37
8763,87630,539.06,116.21,818.85,0.44,9.41
8764,87640,542.97,105.96,826.17,0.43,9.28
8765,87650,538.57,116.7,814.94,0.43,9.3
8766,87660,530.27,98.63,825.2,0.44,9.33
8767,87670,542.97,114.75,806.64,0.43,9.24
