,time,acc_x,acc_y,acc_z,pulse,eda
66,660,-00068.36,00837.40,00488.77,0.27,6.35
67,670,-00087.40,00829.10,00469.73,0.29,6.28
68,680,-00069.34,00812.99,00487.79,0.32,6.34
69,690,-00083.01,00818.36,00485.84,0.36,6.22
70,700,-00072.27,00816.89,00498.54,0.40,6.52
71,710,-00075.68,00821.78,00487.79,0.45,6.34
72,720,-00077.64,00836.43,00485.84,0.50,6.35
73,730,-00095.21,00851.56,00473.14,0.55,6.31
74,740,-00108.89,00850.10,00464.36,0.60,6.41
75,750,-00131.84,00833.01,00472.17,0.65,6.05
76,760,-00119.14,00827.15,00479.49,0.68,6.46
77,770,-00131.35,00833.01,00472.66,0.71,6.09
78,780,-00133.79,00839.36,00472.66,0.72,6.28
79,790,-00116.70,00841.80,00460.94,0.72,6.28
80,800,-00140.14,00840.33,00447.27,0.70,6.20
81,810,-00150.88,00851.56,00426.27,0.68,6.24
82,820,-00151.86,00859.86,00430.66,0.65,6.29
83,830,-00155.76,00851.56,00429.69,0.61,6.21
84,840,-00142.09,00849.61,00437.50,0.57,6.41
85,850,-00125.98,00862.79,00448.24,0.52,6.15
86,860,-00151.37,00864.75,00448.73,0.48,6.22
87,870,-00169.92,00852.54,00456.05,0.44,6.30
88,880,-00185.55,00866.70,00435.06,0.40,6.29
89,890,-00185.55,00876.95,00437.99,0.36,6.07
90,900,-00164.55,00876.95,00424.80,0.33,6.45
91,910,-00167.97,00864.75,00410.64,0.30,6.24
92,920,-00171.39,00865.72,00409.67,0.27,6.21
93,930,-00155.27,00861.82,00422.85,0.25,5.94
94,940,-00139.16,00858.40,00414.06,0.24,6.18
95,950,-00153.81,00864.26,00423.34,0.23,6.22
96,960,-00156.74,00895.51,00428.22,0.23,6.37
97,970,-00160.16,00870.61,00411.13,0.23,6.21
98,980,-00169.92,00887.21,00409.67,0.23,6.49
99,990,-00182.62,00874.51,00391.60,0.24,6.15
100,1000,-00193.36,00874.02,00383.79,0.25,6.52
101,1010,-00181.15,00884.28,00381.35,0.27,6.07
102,1020,-00175.29,00872.07,00397.46,0.28,6.38
103,1030,-00164.06,00864.75,00424.80,0.30,6.09
104,1040,-00172.85,00878.91,00427.73,0.31,6.45
105,1050,-00196.78,00881.84,00435.06,0.32,6.10
106,1060,-00211.43,00872.07,00416.02,0.33,6.93
107,1070,-00214.84,00895.02,00401.86,0.34,6.05
108,1080,-00251.95,00877.44,00400.39,0.35,6.13
109,1090,-00256.84,00885.74,00392.09,0.36,6.20
110,1100,-00242.68,00866.70,00373.54,0.36,6.18
111,1110,-00217.77,00899.90,00382.32,0.36,6.23
112,1120,-00208.50,00887.70,00392.09,0.36,6.32
113,1130,-00195.31,00901.86,00395.02,0.36,6.10
114,1140,-00178.22,00900.88,00389.16,0.36,6.40
115,1150,-00168.95,00905.76,00384.28,0.36,6.13
116,1160,-00182.62,00902.34,00373.05,0.35,6.46
117,1170,-00154.79,00885.25,00386.23,0.35,6.15
118,1180,-00142.58,00884.28,00415.53,0.34,6.54
119,1190,-00134.77,00896.97,00396.97,0.33,6.09
120,1200,-00116.70,00901.86,00374.51,0.32,6.22
121,1210,-00127.44,00899.41,00373.54,0.32,6.15
122,1220,-00148.44,00901.37,00362.30,0.32,6.41
123,1230,-00134.28,00890.14,00366.21,0.31,6.17
124,1240,-00152.83,00888.67,00344.24,0.31,6.19
125,1250,-00144.53,00907.23,00354.49,0.30,6.18
126,1260,-00140.62,00909.18,00361.33,0.30,6.31
127,1270,-00140.14,00894.04,00360.35,0.30,6.24
128,1280,-00155.27,00909.67,00333.50,0.30,6.19
129,1290,-00162.60,00913.09,00350.10,0.30,6.06
130,1300,-00171.39,00914.06,00332.52,0.30,6.31
131,1310,-00190.43,00909.18,00325.68,0.31,6.13
132,1320,-00179.20,00900.88,00341.31,0.33,6.35
133,1330,-00182.62,00882.32,00363.77,0.36,6.06
134,1340,-00156.25,00885.74,00372.07,0.39,6.43
135,1350,-00178.71,00896.48,00361.82,0.43,6.15
136,1360,-00185.55,00894.53,00355.47,0.48,6.46
137,1370,-00181.15,00902.83,00370.61,0.54,6.13
138,1380,-00187.50,00896.97,00365.23,0.60,6.23
139,1390,-00193.36,00903.81,00370.61,0.66,6.15
140,1400,-00195.31,00895.02,00362.30,0.72,6.45
141,1410,-00208.01,00900.88,00370.12,0.77,6.13
142,1420,-00220.21,00892.09,00374.02,0.81,5.36
143,1430,-00215.82,00893.07,00376.95,0.84,6.15
144,1440,-00212.40,00900.88,00382.32,0.85,6.24
145,1450,-00223.63,00908.20,00371.09,0.84,5.98
146,1460,-00206.54,00885.25,00377.93,0.81,6.32
147,1470,-00193.36,00881.35,00393.07,0.77,6.05
148,1480,-00204.10,00888.67,00384.28,0.72,6.41
149,1490,-00175.29,00892.09,00384.28,0.67,6.04
150,1500,-00162.60,00900.39,00368.65,0.62,6.54
151,1510,-00169.43,00899.90,00367.68,0.57,6.02
152,1520,-00178.22,00902.83,00351.56,0.52,6.47
153,1530,-00180.66,00905.27,00350.10,0.47,6.01
154,1540,-00171.87,00916.50,00330.08,0.43,6.37
155,1550,-00180.66,00906.25,00334.47,0.39,6.22
156,1560,-00178.71,00886.72,00318.85,0.35,6.49
157,1570,-00199.22,00900.88,00329.10,0.32,6.12
158,1580,-00185.06,00890.62,00320.80,0.29,6.48
159,1590,-00201.17,00895.51,00325.68,0.28,6.12
160,1600,-00205.08,00894.04,00312.01,0.26,6.44
161,1610,-00218.75,00897.46,00311.52,0.25,6.05
162,1620,-00233.40,00888.67,00318.85,0.25,6.43
163,1630,-00252.44,00907.23,00318.85,0.25,6.13
164,1640,-00243.16,00903.32,00330.57,0.25,6.50
165,1650,-00235.35,00895.02,00328.12,0.27,5.96
166,1660,-00250.98,00914.55,00325.68,0.27,6.45
167,1670,-00249.02,00904.79,00334.96,0.29,6.21
168,1680,-00247.56,00915.53,00322.75,0.30,6.49
169,1690,-00244.63,00907.23,00317.38,0.32,6.07
170,1700,-00244.63,00899.41,00319.34,0.33,6.38
171,1710,-00246.58,00913.09,00307.13,0.35,6.29
172,1720,-00240.23,00910.16,00296.39,0.36,6.29
173,1730,-00252.44,00911.13,00288.09,0.37,6.30
174,1740,-00249.02,00906.74,00300.29,0.38,6.39
175,1750,-00264.16,00899.90,00308.11,0.39,6.11
176,1760,-00246.09,00903.81,00318.36,0.39,6.46
177,1770,-00243.16,00891.11,00321.78,0.39,6.15
178,1780,-00242.68,00906.25,00327.15,0.39,6.52
179,1790,-00253.42,00900.88,00315.43,0.38,6.00
180,1800,-00247.56,00908.20,00314.45,0.37,6.41
181,1810,-00248.54,00892.09,00318.85,0.37,6.29
182,1820,-00250.98,00899.90,00311.52,0.36,6.24
183,1830,-00246.58,00891.11,00303.22,0.35,6.18
184,1840,-00252.93,00911.62,00309.57,0.34,6.38
185,1850,-00256.84,00916.50,00316.89,0.34,6.15
186,1860,-00245.61,00905.76,00325.20,0.33,6.52
187,1870,-00238.77,00907.23,00341.31,0.32,6.15
188,1880,-00249.02,00909.67,00342.77,0.32,6.19
189,1890,-00253.91,00906.74,00350.10,0.32,6.06
190,1900,-00271.00,00901.86,00342.29,0.31,6.62
191,1910,-00282.71,00882.81,00348.14,0.31,6.24
192,1920,-00294.43,00886.23,00341.31,0.30,6.28
193,1930,-00304.69,00886.23,00342.77,0.31,6.29
194,1940,-00301.27,00896.48,00339.84,0.31,6.35
195,1950,-00294.92,00903.32,00323.73,0.32,6.35
196,1960,-00322.27,00905.76,00313.48,0.33,6.34
197,1970,-00323.24,00909.18,00308.59,0.35,6.19
198,1980,-00339.84,00886.23,00313.48,0.38,6.37
199,1990,-00361.33,00890.14,00308.59,0.42,6.22
200,2000,-00356.93,00913.57,00278.81,0.46,6.60
201,2010,-00351.56,00908.69,00268.55,0.52,6.18
202,2020,-00336.91,00906.25,00251.95,0.57,6.53
203,2030,-00353.03,00917.48,00257.81,0.62,6.16
204,2040,-00322.27,00896.48,00260.25,0.68,6.35
205,2050,-00306.64,00896.48,00267.58,0.73,6.27
206,2060,-00285.64,00917.97,00271.97,0.77,6.37
207,2070,-00279.30,00918.46,00283.69,0.79,6.11
208,2080,-00261.23,00898.93,00276.86,0.81,6.43
209,2090,-00231.93,00924.80,00267.58,0.80,6.19
210,2100,-00209.47,00905.76,00271.97,0.78,6.41
211,2110,-00212.89,00907.71,00251.46,0.75,6.04
212,2120,-00213.38,00910.64,00241.21,0.71,6.49
213,2130,-00222.17,00917.97,00248.05,0.66,6.05
214,2140,-00193.36,00913.57,00243.16,0.62,6.37
215,2150,-00205.08,00914.55,00278.81,0.57,6.13
216,2160,-00187.01,00925.78,00294.43,0.53,6.50
217,2170,-00189.45,00915.04,00325.20,0.48,6.23
218,2180,-00169.43,00915.04,00334.96,0.44,6.31
219,2190,-00162.60,00900.39,00331.05,0.40,6.33
220,2200,-00160.16,00908.20,00330.08,0.36,6.35
221,2210,-00148.93,00906.25,00345.21,0.33,6.22
222,2220,-00154.30,00904.30,00349.12,0.30,6.30
223,2230,-00150.39,00903.32,00346.68,0.29,6.20
224,2240,-00144.53,00897.95,00372.07,0.27,6.44
225,2250,-00139.65,00907.23,00378.91,0.26,6.21
226,2260,-00135.25,00896.97,00383.79,0.26,6.43
227,2270,-00156.25,00899.90,00369.63,0.27,6.09
228,2280,-00176.76,00886.72,00367.68,0.27,6.52
229,2290,-00187.99,00887.21,00378.42,0.28,6.13
230,2300,-00177.73,00881.84,00394.53,0.30,6.41
231,2310,-00196.29,00885.74,00409.67,0.31,6.15
232,2320,-00190.43,00875.98,00430.18,0.33,6.49
233,2330,-00195.80,00875.49,00431.15,0.35,6.05
234,2340,-00203.12,00881.35,00427.73,0.36,6.51
235,2350,-00223.63,00883.30,00417.48,0.37,6.02
236,2360,-00222.66,00877.93,00427.73,0.39,6.59
237,2370,-00236.82,00870.12,00424.80,0.39,6.09
238,2380,-00238.28,00864.26,00425.29,0.40,6.46
239,2390,-00255.86,00867.19,00432.62,0.40,6.24
240,2400,-00250.98,00883.30,00435.06,0.41,6.47
241,2410,-00270.51,00877.44,00451.17,0.40,6.10
242,2420,-00255.86,00868.16,00454.10,0.40,6.52
243,2430,-00259.28,00876.95,00437.99,0.40,6.11
244,2440,-00284.67,00858.89,00427.73,0.39,6.54
245,2450,-00275.88,00875.98,00433.11,0.38,6.12
246,2460,-00283.69,00862.79,00420.41,0.37,6.54
247,2470,-00300.78,00864.26,00409.67,0.36,6.20
248,2480,-00293.46,00866.21,00424.32,0.36,6.54
249,2490,-00315.43,00879.39,00396.48,0.36,6.12
250,2500,-00309.57,00884.77,00404.30,0.35,6.31
251,2510,-00300.78,00890.14,00394.53,0.34,6.33
252,2520,-00293.95,00882.81,00387.21,0.34,6.37
253,2530,-00276.37,00892.09,00366.21,0.33,6.29
254,2540,-00276.86,00882.81,00353.52,0.33,6.35
255,2550,-00274.41,00894.53,00344.24,0.32,6.32
256,2560,-00252.93,00899.41,00333.01,0.32,6.45
257,2570,-00243.65,00890.62,00316.41,0.32,6.39
258,2580,-00252.93,00914.06,00324.22,0.32,6.48
259,2590,-00295.41,00907.23,00335.45,0.33,6.29
260,2600,-00261.72,00921.39,00342.29,0.35,6.55
261,2610,-00263.67,00916.50,00335.94,0.38,6.21
262,2620,-00232.42,00898.93,00353.52,0.41,6.54
263,2630,-00207.03,00912.11,00324.71,0.45,6.17
264,2640,-00215.33,00909.67,00298.34,0.50,6.59
265,2650,-00229.49,00903.32,00288.09,0.55,6.24
266,2660,-00236.33,00910.16,00271.48,0.60,6.54
267,2670,-00254.88,00904.79,00255.37,0.65,6.17
268,2680,-00254.39,00902.34,00275.88,0.70,6.62
269,2690,-00258.79,00896.00,00296.87,0.74,6.33
270,2700,-00259.28,00902.83,00294.43,0.77,6.52
271,2710,-00250.00,00888.18,00279.79,0.79,6.22
272,2720,-00248.05,00909.67,00264.65,0.79,6.43
273,2730,-00263.18,00910.64,00255.37,0.78,6.24
274,2740,-00278.32,00914.55,00248.54,0.76,6.45
275,2750,-00284.67,00912.60,00222.17,0.72,5.99
276,2760,-00278.32,00910.16,00222.17,0.68,6.21
277,2770,-00281.25,00919.43,00217.29,0.64,6.05
278,2780,-00268.55,00912.60,00229.98,0.59,6.50
279,2790,-00259.28,00913.09,00237.79,0.54,6.35
280,2800,-00270.02,00906.74,00238.77,0.49,6.41
281,2810,-00249.02,00911.13,00234.86,0.45,6.35
282,2820,-00252.93,00912.60,00223.14,0.41,6.41
283,2830,-00241.70,00916.02,00210.45,0.37,6.13
284,2840,-00256.35,00912.60,00208.98,0.33,6.56
285,2850,-00272.95,00909.18,00209.47,0.31,6.24
286,2860,-00262.21,00919.43,00203.12,0.29,6.41
287,2870,-00269.04,00905.76,00200.68,0.28,6.34
288,2880,-00297.85,00915.53,00189.45,0.27,6.38
289,2890,-00292.97,00906.25,00198.24,0.26,6.35
290,2900,-00320.31,00924.80,00185.06,0.26,6.38
291,2910,-00335.94,00903.81,00172.85,0.27,6.18
292,2920,-00340.82,00919.43,00185.06,0.28,6.55
293,2930,-00346.19,00912.11,00179.20,0.29,6.18
294,2940,-00347.66,00916.02,00197.27,0.30,6.20
295,2950,-00383.30,00903.81,00190.92,0.31,6.27
296,2960,-00382.81,00904.30,00199.22,0.33,6.41
297,2970,-00396.48,00910.16,00217.29,0.34,6.05
298,2980,-00389.65,00904.79,00218.75,0.36,6.56
299,2990,-00382.32,00915.53,00197.75,0.37,6.38
300,3000,-00405.76,00911.13,00196.29,0.38,6.43
301,3010,-00411.13,00900.39,00187.99,0.38,6.41
302,3020,-00394.04,00902.83,00196.29,0.39,6.39
303,3030,-00389.16,00906.74,00188.96,0.39,6.15
304,3040,-00383.30,00893.55,00170.90,0.39,6.34
305,3050,-00371.58,00914.06,00184.57,0.39,6.15
306,3060,-00371.58,00910.16,00191.89,0.39,6.61
307,3070,-00358.89,00916.50,00205.08,0.38,6.33
308,3080,-00378.91,00898.93,00230.47,0.38,6.41
309,3090,-00387.21,00883.79,00240.23,0.37,6.41
310,3100,-00397.46,00898.93,00233.40,0.36,6.22
311,3110,-00396.48,00902.34,00240.72,0.36,6.15
312,3120,-00412.60,00903.32,00237.30,0.35,6.65
313,3130,-00418.95,00892.09,00236.82,0.34,6.23
314,3140,-00409.67,00906.74,00262.70,0.33,6.37
315,3150,-00424.32,00895.02,00263.67,0.33,6.21
316,3160,-00438.96,00887.21,00267.09,0.32,6.51
317,3170,-00425.78,00899.90,00262.70,0.32,5.88
318,3180,-00443.85,00913.09,00262.21,0.31,6.67
319,3190,-00462.89,00910.16,00267.58,0.31,6.24
320,3200,-00454.59,00897.46,00265.14,0.31,6.35
321,3210,-00448.73,00900.88,00266.11,0.31,6.15
322,3220,-00432.13,00896.00,00257.32,0.32,6.54
323,3230,-00405.27,00904.30,00257.81,0.33,6.19
324,3240,-00405.76,00906.25,00258.79,0.35,6.46
325,3250,-00376.95,00896.48,00228.03,0.37,6.33
326,3260,-00405.76,00902.34,00226.56,0.41,6.65
327,3270,-00375.98,00897.95,00224.61,0.45,6.13
328,3280,-00410.64,00934.57,00217.29,0.50,6.34
329,3290,-00290.04,00883.30,00230.47,0.55,6.13
330,3300,-00263.18,00893.55,00249.51,0.61,6.57
331,3310,-00287.11,00894.04,00252.44,0.66,6.15
332,3320,-00314.94,00901.86,00268.55,0.71,6.43
333,3330,-00323.24,00909.18,00300.78,0.77,6.09
334,3340,-00298.34,00887.21,00303.22,0.81,6.34
335,3350,-00277.34,00896.97,00299.80,0.84,6.06
336,3360,-00239.75,00901.86,00314.45,0.86,6.60
337,3370,-00196.78,00894.04,00288.09,0.86,6.35
338,3380,-00162.60,00901.37,00267.09,0.85,6.41
339,3390,-00167.97,00919.92,00261.72,0.82,6.14
340,3400,-00148.44,00928.71,00269.04,0.78,6.38
341,3410,-00138.18,00910.16,00299.32,0.73,6.41
342,3420,-00132.32,00909.18,00314.94,0.69,6.60
343,3430,-00112.79,00916.50,00330.57,0.64,5.94
344,3440,-00098.14,00906.25,00357.91,0.60,6.43
345,3450,-00064.94,00923.83,00340.82,0.56,6.02
346,3460,-00019.04,00893.55,00337.89,0.51,6.70
347,3470,00021.97,00896.97,00354.00,0.47,6.13
348,3480,00023.93,00909.67,00348.14,0.44,5.86
349,3490,00067.38,00916.99,00333.98,0.41,6.15
350,3500,00082.52,00917.97,00294.43,0.38,6.62
351,3510,00051.27,00935.06,00285.16,0.36,6.21
352,3520,00039.06,00916.50,00274.90,0.34,6.33
353,3530,00025.39,00926.76,00311.04,0.33,6.01
354,3540,00063.48,00907.71,00329.10,0.32,6.71
355,3550,00092.29,00911.62,00378.42,0.33,6.28
356,3560,00132.32,00902.34,00388.67,0.33,6.68
357,3570,00148.93,00905.76,00367.68,0.34,6.04
358,3580,00160.16,00916.99,00360.35,0.35,6.29
359,3590,00139.65,00921.39,00350.59,0.36,6.19
360,3600,00112.30,00935.06,00355.47,0.37,6.48
361,3610,00073.24,00911.13,00398.44,0.38,6.14
362,3620,00034.67,00910.64,00438.96,0.39,6.36
363,3630,00022.95,00884.28,00474.12,0.40,6.01
364,3640,00066.89,00866.21,00462.89,0.41,6.54
365,3650,00107.42,00879.88,00471.68,0.41,6.12
366,3660,00126.95,00894.04,00475.10,0.42,6.33
367,3670,00145.02,00905.76,00484.86,0.42,6.23
368,3680,00148.93,00898.93,00491.21,0.42,6.37
369,3690,00158.20,00903.81,00499.02,0.42,5.99
370,3700,00125.49,00914.06,00482.91,0.42,6.48
371,3710,00043.46,00865.72,00499.02,0.42,6.10
372,3720,-00040.04,00875.00,00494.14,0.42,6.31
373,3730,-00094.24,00865.23,00504.39,0.42,6.24
374,3740,-00142.58,00927.73,00530.76,0.41,6.24
375,3750,-00127.93,00910.16,00515.62,0.41,6.04
376,3760,-00187.50,00912.60,00534.18,0.40,6.19
377,3770,-00149.41,00960.94,00537.60,0.40,6.03
378,3780,-00095.21,00905.76,00531.74,0.39,6.35
379,3790,-00073.24,00895.51,00497.56,0.38,6.28
380,3800,-00042.97,00890.14,00464.84,0.38,6.42
381,3810,-00054.69,00884.77,00449.22,0.37,6.09
382,3820,-00088.87,00877.44,00453.61,0.36,6.55
383,3830,-00149.41,00885.74,00474.61,0.36,6.12
384,3840,-00216.80,00877.93,00469.24,0.35,6.54
385,3850,-00226.07,00882.81,00489.75,0.35,6.34
386,3860,-00218.75,00863.28,00484.37,0.35,6.57
387,3870,-00217.77,00857.91,00494.14,0.35,6.05
388,3880,-00165.04,00833.98,00515.14,0.35,6.48
389,3890,-00158.20,00828.61,00521.48,0.36,6.12
390,3900,-00158.20,00829.59,00515.14,0.37,6.28
391,3910,-00157.71,00836.43,00526.37,0.39,6.34
392,3920,-00153.32,00841.31,00512.21,0.41,6.40
393,3930,-00133.30,00839.36,00498.05,0.44,5.96
394,3940,-00118.65,00842.77,00483.89,0.48,6.43
395,3950,-00148.93,00865.23,00483.40,0.53,6.21
396,3960,-00148.93,00882.81,00462.40,0.57,6.29
397,3970,-00154.79,00873.05,00460.45,0.62,6.05
398,3980,-00133.79,00873.54,00439.94,0.67,6.55
399,3990,-00131.84,00848.63,00433.59,0.71,6.18
400,4000,-00139.16,00849.61,00435.06,0.75,6.38
401,4010,-00109.37,00827.15,00451.17,0.78,6.10
402,4020,-00112.79,00833.98,00485.35,0.79,6.54
403,4030,-00095.70,00823.73,00484.86,0.80,6.23
404,4040,-00076.66,00816.89,00511.72,0.79,6.52
405,4050,-00074.71,00815.92,00543.46,0.77,6.07
406,4060,-00082.03,00818.85,00535.16,0.74,6.35
407,4070,-00082.03,00823.73,00507.32,0.70,6.14
408,4080,-00081.05,00837.89,00499.51,0.66,6.35
409,4090,-00078.12,00854.98,00456.54,0.62,5.96
410,4100,-00114.75,00854.00,00444.82,0.58,6.53
411,4110,-00120.12,00877.44,00446.78,0.54,6.00
412,4120,-00116.21,00868.16,00427.73,0.49,6.30
413,4130,-00098.63,00859.37,00458.50,0.45,5.99
414,4140,-00094.24,00847.17,00473.63,0.42,6.23
415,4150,-00085.45,00852.05,00505.37,0.39,6.10
416,4160,-00062.99,00839.36,00507.81,0.36,6.48
417,4170,-00060.55,00860.35,00525.88,0.34,6.13
418,4180,-00079.59,00862.79,00515.62,0.32,6.37
419,4190,-00078.12,00865.72,00516.11,0.31,6.22
420,4200,-00057.62,00878.42,00519.04,0.30,6.66
421,4210,-00065.92,00873.54,00503.42,0.30,6.02
422,4220,-00052.73,00869.14,00484.37,0.30,6.37
423,4230,-00050.78,00870.61,00463.38,0.31,6.07
424,4240,-00063.96,00890.62,00449.22,0.31,6.51
425,4250,-00084.47,00877.44,00455.08,0.32,6.13
426,4260,-00055.18,00876.95,00462.40,0.33,6.24
427,4270,-00049.32,00879.88,00484.37,0.34,6.02
428,4280,-00043.95,00885.74,00470.21,0.35,6.53
429,4290,-00047.36,00876.46,00484.86,0.36,6.27
430,4300,-00031.74,00877.44,00490.72,0.37,6.37
431,4310,-00045.90,00882.32,00505.86,0.38,5.96
432,4320,-00043.46,00870.12,00521.48,0.39,6.46
433,4330,-00059.57,00861.82,00530.76,0.39,6.23
434,4340,-00066.41,00860.35,00523.93,0.39,6.23
435,4350,-00067.87,00870.12,00511.23,0.39,6.07
436,4360,-00054.20,00864.26,00485.84,0.39,6.55
437,4370,-00043.95,00865.72,00473.63,0.39,6.09
438,4380,-00055.18,00873.54,00472.17,0.39,6.57
439,4390,-00056.64,00887.21,00495.61,0.39,6.31
440,4400,-00034.67,00865.23,00497.56,0.38,6.40
441,4410,-00019.04,00866.70,00489.26,0.37,6.04
442,4420,-00036.13,00871.58,00483.89,0.37,6.34
443,4430,-00035.16,00877.44,00470.70,0.36,6.18
444,4440,-00054.69,00871.58,00469.24,0.36,6.50
445,4450,-00031.74,00870.61,00479.98,0.36,5.93
446,4460,-00023.93,00884.77,00486.33,0.35,6.59
447,4470,-00033.20,00868.16,00494.63,0.35,6.05
448,4480,-00037.60,00895.51,00505.37,0.34,6.55
449,4490,-00023.93,00872.56,00480.96,0.34,6.21
450,4500,-00022.95,00886.23,00493.65,0.33,6.34
451,4510,-00046.88,00874.51,00475.59,0.33,6.02
452,4520,-00029.79,00857.91,00490.72,0.33,6.54
453,4530,-00047.85,00880.37,00494.14,0.33,5.99
454,4540,-00026.86,00878.42,00500.98,0.33,6.51
455,4550,-00059.08,00876.46,00500.49,0.33,5.96
456,4560,-00043.95,00872.56,00514.16,0.34,6.43
457,4570,-00034.18,00877.93,00492.19,0.35,6.15
458,4580,-00037.11,00871.09,00464.84,0.37,6.35
459,4590,-00020.51,00869.63,00484.86,0.39,6.07
460,4600,-00018.07,00870.12,00500.98,0.43,6.43
461,4610,-00013.67,00883.30,00496.58,0.46,5.99
462,4620,00003.42,00880.37,00495.12,0.50,6.35
463,4630,00000.98,00864.26,00508.30,0.55,6.16
464,4640,-00006.35,00863.28,00526.37,0.59,6.28
465,4650,-00029.30,00872.07,00539.55,0.63,6.09
466,4660,-00026.37,00860.35,00542.48,0.67,6.34
467,4670,-00032.71,00863.77,00527.83,0.70,6.18
468,4680,-00042.48,00866.21,00522.46,0.72,6.30
469,4690,-00039.06,00858.40,00509.77,0.74,6.09
470,4700,-00033.69,00875.00,00514.16,0.73,6.54
471,4710,-00021.48,00859.86,00519.53,0.72,5.99
472,4720,-00020.02,00859.37,00540.04,0.70,6.38
473,4730,-00021.00,00846.68,00565.92,0.68,6.16
474,4740,-00037.60,00837.40,00575.20,0.65,6.24
475,4750,-00028.32,00835.45,00585.94,0.61,6.07
476,4760,-00021.48,00838.38,00567.87,0.58,6.40
477,4770,-00048.83,00830.57,00555.18,0.54,5.96
478,4780,-00029.30,00831.54,00526.86,0.51,6.36
479,4790,00004.39,00837.40,00520.51,0.48,5.99
480,4800,00018.55,00822.75,00508.30,0.44,6.51
481,4810,00036.13,00836.91,00491.21,0.42,6.19
482,4820,00063.48,00837.40,00468.75,0.39,6.43
483,4830,00068.85,00838.38,00451.66,0.36,6.16
484,4840,00053.71,00830.57,00468.26,0.35,6.43
485,4850,00034.67,00850.10,00476.07,0.33,6.10
486,4860,00039.06,00853.03,00481.93,0.32,6.54
