,time,acc_x,acc_y,acc_z,pulse,eda
49,490,00210.45,00105.47,00967.77,0.39,5.18
50,500,00219.73,00120.12,00961.91,0.39,5.19
51,510,00223.14,00108.89,00968.75,0.39,5.18
52,520,00218.26,00103.03,00964.84,0.40,5.22
53,530,00230.47,00098.14,00958.98,0.40,5.16
54,540,00221.19,00112.30,00955.08,0.40,5.32
55,550,00222.66,00101.56,00961.43,0.40,5.18
56,560,00222.17,00097.66,00961.91,0.40,5.30
57,570,00218.75,00111.33,00959.47,0.40,5.26
58,580,00211.91,00110.35,00961.43,0.40,5.37
59,590,00220.70,00104.49,00955.57,0.40,5.24
60,600,00221.19,00093.26,00966.80,0.40,5.33
61,610,00218.75,00103.03,00948.73,0.40,5.11
62,620,00227.05,00104.49,00962.89,0.40,5.01
63,630,00225.59,00105.96,00947.75,0.40,5.18
64,640,00216.31,00105.47,00968.26,0.40,5.49
65,650,00224.12,00113.77,00960.45,0.40,5.17
66,660,00222.66,00104.98,00954.59,0.40,5.18
67,670,00219.73,00106.93,00949.22,0.40,5.18
68,680,00227.05,00101.56,00956.54,0.41,5.27
69,690,00218.26,00114.75,00952.15,0.41,5.27
70,700,00222.66,00102.05,00955.57,0.41,5.22
71,710,00237.30,00124.02,00949.22,0.41,5.19
72,720,00226.07,00114.26,00960.45,0.41,5.29
73,730,00215.82,00117.68,00967.29,0.41,5.18
74,740,00222.17,00108.89,00961.43,0.42,5.29
75,750,00215.82,00113.28,00970.21,0.43,5.11
76,760,00217.77,00105.47,00965.82,0.44,5.21
77,770,00220.70,00120.61,00964.36,0.46,5.24
78,780,00229.00,00103.52,00956.54,0.48,5.37
79,790,00222.66,00116.21,00948.24,0.51,5.18
80,800,00215.33,00113.77,00961.43,0.54,5.29
81,810,00204.59,00103.52,00970.21,0.57,5.18
82,820,00210.45,00113.77,00970.70,0.59,5.19
83,830,00221.68,00101.07,00961.91,0.61,5.13
84,840,00235.84,00100.59,00958.50,0.64,5.19
85,850,00215.82,00115.23,00958.01,0.64,5.16
86,860,00217.77,00111.82,00954.10,0.65,5.19
87,870,00213.38,00103.52,00959.96,0.65,5.16
88,880,00216.80,00109.37,00962.89,0.64,5.24
89,890,00227.05,00109.37,00963.87,0.62,5.07
90,900,00213.87,00093.75,00959.47,0.60,5.26
91,910,00214.36,00116.21,00956.54,0.58,5.18
92,920,00214.36,00111.82,00962.40,0.55,5.33
93,930,00224.12,00104.49,00961.91,0.53,5.15
94,940,00214.84,00106.45,00956.54,0.50,5.08
95,950,00216.31,00121.09,00966.80,0.48,5.20
96,960,00224.61,00112.79,00955.08,0.46,5.35
97,970,00207.03,00115.72,00957.52,0.44,5.12
98,980,00222.17,00120.12,00960.45,0.42,5.21
99,990,00218.75,00100.10,00960.45,0.40,5.20
100,1000,00215.33,00119.63,00968.26,0.39,5.25
101,1010,00218.26,00110.35,00967.77,0.38,5.12
102,1020,00218.26,00115.23,00962.40,0.37,5.15
103,1030,00227.54,00107.42,00963.87,0.37,5.21
104,1040,00215.33,00102.54,00962.40,0.36,5.26
105,1050,00218.26,00112.79,00961.91,0.36,4.98
106,1060,00220.21,00112.30,00964.84,0.37,5.29
107,1070,00216.80,00107.42,00964.36,0.37,5.16
108,1080,00220.70,00107.91,00964.36,0.38,5.24
109,1090,00215.82,00107.42,00959.47,0.39,4.84
110,1100,00224.12,00105.47,00951.66,0.39,5.26
111,1110,00230.96,00109.37,00958.98,0.40,5.21
112,1120,00216.31,00103.52,00962.89,0.41,5.29
113,1130,00213.87,00117.68,00963.38,0.42,5.15
114,1140,00228.52,00107.91,00962.89,0.43,5.19
115,1150,00216.80,00108.89,00962.40,0.43,5.23
116,1160,00223.63,00100.59,00956.05,0.44,5.27
117,1170,00214.36,00110.35,00949.71,0.44,5.19
118,1180,00234.37,00111.82,00957.03,0.44,5.06
119,1190,00223.14,00112.30,00955.08,0.44,5.18
120,1200,00227.05,00107.91,00956.54,0.45,5.26
121,1210,00229.49,00104.98,00963.38,0.45,5.18
122,1220,00228.03,00110.35,00955.57,0.44,5.22
123,1230,00222.66,00108.40,00953.12,0.44,5.14
124,1240,00221.68,00116.21,00965.33,0.44,5.18
125,1250,00228.52,00095.21,00958.01,0.43,5.12
126,1260,00213.38,00102.05,00960.94,0.43,5.22
127,1270,00215.82,00105.96,00965.82,0.43,5.21
128,1280,00214.36,00099.12,00955.57,0.42,5.20
129,1290,00212.89,00109.86,00958.01,0.42,5.19
130,1300,00220.70,00115.23,00957.03,0.41,5.19
131,1310,00199.71,00109.37,00958.98,0.41,5.09
132,1320,00216.31,00108.40,00964.84,0.41,5.13
133,1330,00226.07,00106.93,00958.98,0.40,5.17
134,1340,00219.73,00119.14,00955.08,0.40,5.24
135,1350,00213.87,00099.61,00966.80,0.40,5.24
136,1360,00231.45,00108.40,00960.94,0.40,5.18
137,1370,00225.10,00111.33,00974.61,0.40,5.19
138,1380,00214.84,00121.09,00954.10,0.40,5.20
139,1390,00212.89,00119.63,00976.07,0.40,5.18
140,1400,00218.75,00104.98,00958.01,0.40,5.27
141,1410,00214.36,00112.30,00962.40,0.39,5.12
142,1420,00241.21,00112.30,00964.84,0.39,5.18
143,1430,00222.17,00119.14,00965.33,0.40,5.16
144,1440,00210.45,00113.28,00958.50,0.40,5.27
145,1450,00219.24,00110.35,00956.05,0.40,5.13
146,1460,00215.33,00117.68,00958.50,0.40,5.24
147,1470,00218.26,00104.49,00963.87,0.40,5.06
148,1480,00215.33,00102.54,00968.26,0.40,5.26
149,1490,00214.36,00111.82,00966.80,0.40,5.18
150,1500,00222.66,00099.12,00967.29,0.40,5.32
151,1510,00220.21,00109.86,00961.91,0.40,5.16
152,1520,00221.68,00112.30,00959.96,0.40,5.23
153,1530,00226.56,00100.59,00950.68,0.40,5.14
154,1540,00231.45,00105.96,00954.59,0.41,5.18
155,1550,00212.40,00123.54,00960.45,0.41,5.19
156,1560,00207.03,00125.00,00970.70,0.41,5.22
157,1570,00208.98,00110.84,00969.24,0.41,5.18
158,1580,00219.24,00111.82,00963.87,0.41,5.18
159,1590,00217.29,00113.28,00966.80,0.41,5.18
160,1600,00219.73,00113.28,00955.08,0.41,5.24
161,1610,00222.66,00104.49,00959.47,0.41,5.18
162,1620,00220.21,00116.70,00958.98,0.41,5.17
163,1630,00220.70,00104.98,00953.12,0.41,5.27
164,1640,00222.17,00104.00,00958.98,0.41,5.15
165,1650,00223.63,00096.68,00957.52,0.41,5.24
166,1660,00235.35,00100.59,00965.82,0.41,5.27
167,1670,00217.29,00111.33,00955.57,0.42,5.17
168,1680,00212.89,00105.96,00963.87,0.43,5.18
169,1690,00229.98,00113.28,00964.84,0.44,5.15
170,1700,00220.21,00096.68,00959.47,0.46,5.24
171,1710,00220.21,00098.14,00961.91,0.49,5.18
172,1720,00213.87,00120.12,00958.50,0.51,5.27
173,1730,00224.12,00115.72,00962.89,0.54,5.13
174,1740,00228.03,00097.17,00965.82,0.57,5.18
175,1750,00232.91,00099.61,00958.01,0.59,5.23
176,1760,00228.52,00097.17,00964.84,0.61,5.24
177,1770,00227.05,00114.26,00965.33,0.63,5.26
178,1780,00235.35,00109.37,00971.19,0.64,5.18
179,1790,00222.17,00120.61,00964.36,0.64,5.15
180,1800,00217.29,00108.40,00966.31,0.64,5.26
181,1810,00219.24,00096.68,00966.80,0.63,5.24
182,1820,00215.82,00112.30,00964.84,0.61,5.15
183,1830,00228.52,00102.05,00961.91,0.59,5.41
184,1840,00230.96,00096.68,00968.26,0.57,5.18
185,1850,00226.07,00102.54,00962.89,0.54,5.13
186,1860,00208.98,00100.59,00962.89,0.52,5.08
187,1870,00219.24,00118.65,00949.71,0.49,5.17
188,1880,00224.12,00108.40,00970.70,0.47,5.27
189,1890,00209.47,00108.40,00961.43,0.45,5.11
190,1900,00219.24,00109.86,00956.05,0.43,5.21
191,1910,00221.19,00108.40,00963.87,0.41,5.14
192,1920,00224.61,00117.68,00964.36,0.40,5.19
193,1930,00214.84,00115.72,00953.61,0.39,5.18
194,1940,00226.07,00099.12,00961.91,0.38,5.16
195,1950,00221.19,00112.30,00957.03,0.37,5.14
196,1960,00213.38,00117.68,00956.05,0.37,4.91
197,1970,00229.98,00120.12,00969.24,0.37,5.21
198,1980,00223.14,00108.89,00960.45,0.37,5.18
199,1990,00218.75,00110.84,00969.24,0.37,5.24
200,2000,00231.45,00111.82,00965.33,0.37,5.18
201,2010,00225.10,00101.56,00954.59,0.38,5.02
202,2020,00221.68,00103.52,00965.82,0.39,5.17
203,2030,00219.73,00109.37,00969.24,0.39,5.18
204,2040,00226.56,00110.35,00972.66,0.40,5.22
205,2050,00227.54,00114.75,00963.87,0.41,5.13
206,2060,00226.56,00116.21,00960.94,0.41,5.14
207,2070,00229.49,00109.86,00954.59,0.42,5.13
208,2080,00217.77,00109.37,00956.05,0.43,5.18
209,2090,00221.68,00115.72,00965.82,0.43,5.18
210,2100,00223.14,00108.40,00952.64,0.44,5.22
211,2110,00208.01,00112.30,00964.36,0.44,5.21
212,2120,00229.98,00100.59,00955.57,0.44,5.26
213,2130,00225.59,00102.05,00958.98,0.44,5.18
214,2140,00224.12,00107.91,00964.84,0.44,5.18
215,2150,00221.68,00108.40,00952.15,0.44,5.19
216,2160,00223.14,00109.86,00957.03,0.44,5.26
217,2170,00211.91,00104.98,00953.61,0.43,5.19
218,2180,00210.94,00101.07,00957.03,0.43,5.13
219,2190,00227.54,00103.03,00970.70,0.42,5.15
220,2200,00227.54,00127.93,00963.87,0.42,5.11
221,2210,00222.66,00124.51,00953.12,0.42,5.12
222,2220,00219.24,00104.98,00971.19,0.42,5.19
223,2230,00223.63,00110.35,00961.91,0.41,5.13
224,2240,00234.86,00114.26,00964.84,0.41,5.08
225,2250,00215.33,00102.54,00952.15,0.41,5.16
226,2260,00229.49,00111.82,00954.10,0.40,5.17
227,2270,00215.33,00108.40,00963.87,0.40,5.18
228,2280,00220.21,00111.33,00959.96,0.40,5.20
229,2290,00222.66,00103.52,00959.96,0.40,5.08
230,2300,00219.24,00101.56,00959.96,0.40,5.24
231,2310,00222.17,00111.82,00942.38,0.40,5.12
232,2320,00219.73,00111.33,00963.38,0.40,5.17
233,2330,00213.87,00105.47,00961.91,0.40,5.13
234,2340,00223.14,00113.77,00972.17,0.40,5.18
235,2350,00210.45,00097.17,00958.01,0.40,5.14
236,2360,00232.42,00112.30,00941.41,0.40,5.18
237,2370,00221.68,00125.00,00966.31,0.40,5.19
238,2380,00222.66,00109.37,00954.59,0.40,4.98
239,2390,00223.14,00112.30,00966.80,0.40,5.18
240,2400,00235.84,00117.68,00961.43,0.40,5.18
241,2410,00223.63,00113.28,00962.40,0.40,5.18
242,2420,00212.89,00104.00,00957.03,0.41,5.29
243,2430,00220.70,00115.72,00962.89,0.41,5.14
244,2440,00220.70,00105.96,00975.59,0.41,5.18
245,2450,00215.82,00111.33,00952.15,0.41,5.08
246,2460,00213.87,00104.49,00953.61,0.41,5.10
247,2470,00231.45,00097.66,00966.31,0.41,5.20
248,2480,00231.93,00104.98,00957.52,0.41,5.21
249,2490,00224.12,00121.58,00954.59,0.41,5.17
250,2500,00225.59,00118.16,00950.20,0.41,5.21
251,2510,00222.17,00112.79,00965.33,0.41,5.18
252,2520,00218.26,00093.26,00971.68,0.41,5.19
253,2530,00220.21,00106.45,00951.66,0.41,5.14
254,2540,00228.52,00099.12,00962.89,0.41,5.24
255,2550,00229.00,00104.00,00965.82,0.41,5.17
256,2560,00217.29,00099.12,00960.94,0.40,5.18
257,2570,00218.75,00107.91,00960.94,0.40,5.18
258,2580,00229.49,00103.52,00967.29,0.41,5.28
259,2590,00209.96,00111.82,00964.36,0.41,5.17
260,2600,00230.47,00112.30,00951.66,0.42,5.14
261,2610,00197.75,00101.07,00958.98,0.43,5.17
262,2620,00219.24,00108.89,00969.24,0.44,5.15
263,2630,00222.17,00111.33,00963.87,0.46,5.11
264,2640,00207.52,00119.63,00965.33,0.49,5.08
265,2650,00229.49,00102.54,00967.29,0.51,5.16
266,2660,00223.14,00104.00,00956.54,0.54,5.11
267,2670,00208.98,00120.12,00966.80,0.57,5.18
268,2680,00210.94,00115.23,00961.43,0.60,5.24
269,2690,00226.07,00102.54,00944.34,0.61,5.18
270,2700,00232.91,00098.14,00958.98,0.63,5.04
271,2710,00212.40,00110.84,00945.80,0.64,5.11
272,2720,00219.24,00118.65,00961.43,0.64,4.99
273,2730,00228.03,00114.26,00958.98,0.63,5.17
274,2740,00228.03,00100.10,00956.54,0.61,5.08
275,2750,00216.80,00100.10,00962.89,0.60,5.22
276,2760,00215.33,00110.35,00963.38,0.58,5.14
277,2770,00223.14,00116.21,00958.01,0.56,5.10
278,2780,00222.66,00112.30,00957.03,0.53,5.18
279,2790,00220.70,00118.65,00959.47,0.51,5.21
280,2800,00222.66,00108.89,00971.68,0.49,5.11
281,2810,00223.14,00116.70,00962.89,0.46,5.19
282,2820,00230.47,00101.56,00964.84,0.45,5.15
283,2830,00220.70,00106.93,00952.64,0.43,5.18
284,2840,00218.26,00099.12,00958.98,0.41,5.13
285,2850,00216.80,00117.19,00958.50,0.39,5.22
286,2860,00230.47,00098.63,00965.82,0.38,5.12
287,2870,00224.12,00115.23,00968.75,0.37,5.19
288,2880,00215.33,00099.12,00951.66,0.36,5.11
289,2890,00214.84,00104.98,00969.24,0.36,5.17
290,2900,00225.10,00115.72,00949.71,0.36,5.18
291,2910,00213.38,00103.03,00964.36,0.36,5.15
292,2920,00227.54,00107.42,00966.31,0.37,5.08
293,2930,00220.21,00106.93,00954.59,0.37,5.17
294,2940,00212.89,00103.52,00954.59,0.38,5.19
295,2950,00217.29,00113.28,00971.19,0.39,5.09
296,2960,00216.80,00111.82,00958.98,0.40,5.11
297,2970,00226.56,00101.56,00952.15,0.41,5.08
298,2980,00227.05,00089.36,00962.89,0.42,5.16
299,2990,00215.82,00116.70,00967.29,0.42,5.19
300,3000,00212.40,00120.12,00953.12,0.43,5.41
301,3010,00203.12,00115.23,00954.10,0.44,5.18
302,3020,00222.17,00100.10,00958.50,0.44,5.18
303,3030,00216.80,00102.54,00962.40,0.44,5.15
304,3040,00218.26,00099.12,00956.54,0.45,5.07
305,3050,00229.00,00110.35,00954.10,0.45,5.14
306,3060,00237.30,00107.42,00965.82,0.45,5.10
307,3070,00234.86,00117.68,00962.89,0.45,5.18
308,3080,00227.05,00114.26,00963.87,0.44,5.16
309,3090,00225.10,00109.37,00960.45,0.44,5.10
310,3100,00219.24,00104.49,00953.61,0.43,5.15
311,3110,00232.42,00106.45,00955.08,0.43,5.19
312,3120,00204.59,00111.33,00969.73,0.43,5.14
313,3130,00224.61,00103.03,00956.05,0.42,5.15
314,3140,00227.05,00121.58,00956.54,0.42,5.24
315,3150,00214.84,00112.79,00968.75,0.42,5.11
316,3160,00236.33,00108.89,00960.94,0.41,5.09
317,3170,00221.19,00112.30,00962.89,0.41,5.10
318,3180,00218.75,00111.33,00949.71,0.41,5.11
319,3190,00227.54,00113.28,00950.68,0.41,5.11
320,3200,00220.21,00120.12,00960.94,0.41,5.10
321,3210,00220.21,00112.79,00961.91,0.40,5.17
322,3220,00228.03,00111.82,00970.21,0.41,5.19
323,3230,00222.17,00104.98,00954.59,0.40,5.18
324,3240,00221.68,00112.30,00951.66,0.40,5.12
325,3250,00232.91,00116.21,00955.08,0.40,5.18
326,3260,00225.10,00110.35,00962.89,0.40,5.16
327,3270,00212.89,00107.91,00949.71,0.40,5.22
328,3280,00226.07,00093.75,00957.03,0.40,5.11
329,3290,00215.33,00098.63,00958.98,0.40,5.18
330,3300,00225.10,00111.33,00966.31,0.40,5.11
331,3310,00211.91,00115.23,00956.05,0.40,5.09
332,3320,00230.47,00105.47,00961.43,0.41,5.13
333,3330,00229.00,00106.93,00949.22,0.41,5.19
334,3340,00236.82,00108.40,00956.05,0.41,5.18
335,3350,00214.36,00111.82,00961.91,0.40,5.24
336,3360,00215.33,00101.56,00949.22,0.41,5.37
337,3370,00224.61,00104.00,00968.75,0.41,5.06
338,3380,00225.10,00109.37,00951.66,0.41,5.08
339,3390,00215.82,00113.77,00964.36,0.41,5.18
340,3400,00234.37,00094.73,00963.87,0.41,5.14
341,3410,00208.01,00108.89,00967.77,0.41,5.18
342,3420,00223.14,00103.52,00947.75,0.41,5.18
343,3430,00218.75,00103.52,00960.94,0.41,5.15
344,3440,00226.07,00110.84,00957.52,0.41,5.08
345,3450,00223.14,00107.42,00953.61,0.41,5.13
346,3460,00214.36,00112.30,00956.05,0.41,5.12
347,3470,00220.21,00110.84,00954.59,0.41,5.29
348,3480,00211.91,00097.66,00965.33,0.42,5.18
349,3490,00217.77,00104.98,00953.61,0.43,5.19
350,3500,00225.10,00115.23,00966.80,0.45,5.18
351,3510,00209.96,00110.35,00970.21,0.47,5.10
352,3520,00221.19,00105.47,00964.36,0.49,5.46
353,3530,00220.70,00110.35,00963.38,0.52,5.22
354,3540,00229.49,00095.70,00956.54,0.55,5.11
355,3550,00210.45,00100.59,00967.29,0.58,5.08
356,3560,00222.66,00091.31,00955.57,0.60,5.18
357,3570,00205.08,00103.52,00958.01,0.62,5.16
358,3580,00225.59,00100.59,00966.80,0.63,5.17
359,3590,00221.19,00121.09,00961.91,0.64,5.21
360,3600,00214.84,00110.35,00953.12,0.64,5.16
361,3610,00213.87,00099.61,00957.03,0.63,5.19
362,3620,00223.63,00096.68,00955.08,0.62,5.35
363,3630,00214.36,00105.47,00957.03,0.60,5.21
364,3640,00218.26,00110.35,00960.45,0.58,5.19
365,3650,00230.96,00117.19,00958.50,0.55,5.18
366,3660,00209.47,00100.59,00959.96,0.53,5.09
367,3670,00216.80,00109.86,00957.52,0.50,5.18
368,3680,00208.01,00103.03,00951.17,0.48,5.12
369,3690,00208.98,00109.37,00960.94,0.46,5.19
370,3700,00228.03,00107.42,00958.50,0.44,5.21
371,3710,00215.82,00124.02,00963.87,0.42,5.24
372,3720,00223.63,00115.72,00971.19,0.41,5.15
373,3730,00220.70,00102.54,00962.89,0.40,5.24
374,3740,00218.26,00123.54,00961.43,0.39,4.90
375,3750,00222.66,00115.23,00962.89,0.38,5.27
376,3760,00221.19,00106.93,00963.87,0.37,5.19
377,3770,00211.43,00120.61,00965.33,0.37,5.33
378,3780,00220.21,00118.65,00973.14,0.37,5.27
379,3790,00214.36,00110.35,00974.12,0.37,5.18
380,3800,00214.36,00109.86,00949.22,0.38,5.15
381,3810,00223.14,00128.42,00954.59,0.38,5.11
382,3820,00205.08,00103.03,00954.59,0.39,4.99
383,3830,00211.43,00110.35,00954.59,0.39,5.24
384,3840,00214.84,00111.82,00967.77,0.40,5.11
385,3850,00219.73,00120.61,00958.01,0.41,5.16
386,3860,00216.31,00117.68,00959.96,0.42,5.11
387,3870,00209.96,00111.33,00962.89,0.43,5.18
388,3880,00221.68,00116.70,00955.08,0.44,5.18
389,3890,00210.45,00116.21,00960.94,0.44,5.18
390,3900,00202.64,00117.19,00954.10,0.45,5.16
391,3910,00223.63,00102.54,00965.82,0.45,5.22
392,3920,00225.10,00099.61,00951.66,0.45,5.16
393,3930,00230.47,00117.19,00961.43,0.45,5.15
394,3940,00219.73,00114.75,00969.24,0.45,5.15
395,3950,00215.82,00110.35,00958.01,0.45,5.21
396,3960,00214.36,00114.75,00957.52,0.45,5.07
397,3970,00218.75,00110.84,00967.29,0.44,5.12
398,3980,00233.40,00105.47,00970.70,0.44,5.10
399,3990,00222.66,00116.21,00971.68,0.44,5.19
400,4000,00219.73,00107.91,00966.80,0.43,5.16
401,4010,00210.45,00112.30,00951.66,0.43,5.21
402,4020,00221.68,00110.35,00955.57,0.42,5.16
403,4030,00226.07,00107.42,00971.19,0.42,5.16
404,4040,00226.07,00106.45,00956.05,0.42,5.21
405,4050,00219.73,00111.33,00954.10,0.41,5.24
406,4060,00219.24,00112.79,00955.08,0.41,5.11
407,4070,00216.31,00125.00,00959.47,0.41,5.17
408,4080,00234.86,00112.79,00966.31,0.40,5.12
409,4090,00211.91,00109.86,00960.94,0.40,5.28
410,4100,00237.30,00110.84,00955.08,0.40,5.10
411,4110,00221.19,00106.93,00956.05,0.40,5.19
412,4120,00213.38,00119.14,00956.54,0.40,5.03
413,4130,00208.50,00105.96,00956.54,0.40,5.18
414,4140,00211.91,00114.75,00957.03,0.40,5.11
415,4150,00217.77,00107.91,00967.77,0.41,5.21
416,4160,00216.31,00104.00,00963.38,0.41,5.18
417,4170,00230.96,00126.95,00956.54,0.40,5.27
418,4180,00205.08,00112.79,00950.68,0.40,5.13
419,4190,00223.63,00103.03,00940.43,0.40,5.17
420,4200,00221.68,00097.17,00964.84,0.40,5.15
421,4210,00224.12,00106.93,00967.29,0.40,5.23
422,4220,00232.91,00110.35,00963.38,0.41,5.14
423,4230,00220.21,00111.82,00960.45,0.41,5.26
424,4240,00234.37,00105.96,00963.38,0.41,5.24
425,4250,00219.73,00105.47,00962.40,0.41,5.27
426,4260,00219.24,00101.56,00956.05,0.41,5.21
427,4270,00223.14,00110.84,00956.54,0.41,5.22
428,4280,00226.56,00108.40,00958.01,0.41,5.10
429,4290,00211.43,00117.19,00960.45,0.42,5.22
430,4300,00213.87,00113.77,00961.91,0.42,5.21
431,4310,00213.38,00109.37,00956.05,0.41,5.30
432,4320,00215.82,00107.91,00967.77,0.41,5.18
433,4330,00221.68,00104.49,00958.50,0.41,4.95
434,4340,00222.17,00115.72,00951.17,0.41,5.12
435,4350,00228.52,00097.17,00953.61,0.41,5.25
436,4360,00220.70,00117.19,00976.56,0.41,5.16
437,4370,00226.07,00100.59,00958.50,0.42,5.18
438,4380,00210.94,00113.77,00961.43,0.42,5.18
439,4390,00216.31,00113.28,00965.33,0.43,5.19
440,4400,00206.05,00111.82,00958.01,0.45,5.19
441,4410,00216.80,00111.82,00954.59,0.47,5.26
442,4420,00204.10,00110.84,00963.38,0.49,5.12
443,4430,00213.87,00112.30,00969.24,0.52,5.23
444,4440,00229.00,00107.91,00961.91,0.55,5.14
445,4450,00211.43,00099.61,00951.66,0.58,5.25
446,4460,00220.70,00111.33,00962.40,0.61,5.17
447,4470,00217.77,00101.07,00954.59,0.63,5.29
448,4480,00211.91,00108.40,00950.20,0.65,5.15
449,4490,00236.82,00110.84,00960.94,0.66,5.18
450,4500,00221.19,00105.96,00963.38,0.67,5.11
451,4510,00215.33,00104.49,00967.77,0.66,5.24
452,4520,00224.12,00104.98,00956.54,0.65,5.24
453,4530,00213.87,00111.33,00965.33,0.63,5.28
454,4540,00230.47,00108.40,00959.96,0.61,5.12
455,4550,00219.24,00106.93,00958.01,0.58,5.18
456,4560,00231.45,00109.86,00957.03,0.56,5.02
457,4570,00213.87,00114.26,00964.84,0.53,5.18
458,4580,00217.29,00102.05,00953.12,0.50,5.18
459,4590,00209.96,00120.12,00956.05,0.48,5.26
460,4600,00208.01,00115.23,00968.26,0.46,5.18
461,4610,00229.98,00111.82,00960.94,0.44,5.21
462,4620,00223.14,00113.28,00956.05,0.42,5.14
463,4630,00222.66,00106.93,00968.26,0.41,5.26
464,4640,00227.54,00106.45,00958.98,0.40,5.20
465,4650,00210.94,00117.68,00965.82,0.39,5.28
466,4660,00218.75,00106.93,00962.89,0.38,5.18
467,4670,00226.07,00113.77,00961.43,0.38,5.33
468,4680,00216.31,00113.77,00968.26,0.38,5.11
469,4690,00212.89,00124.51,00976.56,0.38,5.24
470,4700,00217.77,00101.56,00960.45,0.38,5.12
471,4710,00218.75,00109.86,00958.50,0.39,5.21
472,4720,00221.68,00107.91,00959.47,0.39,5.18
473,4730,00213.38,00109.37,00963.38,0.40,5.29
474,4740,00220.70,00099.12,00966.80,0.41,5.15
475,4750,00223.14,00111.33,00964.84,0.41,5.27
476,4760,00218.26,00118.16,00957.52,0.42,5.10
477,4770,00214.36,00119.63,00949.71,0.43,5.29
478,4780,00236.33,00107.91,00945.80,0.43,5.16
479,4790,00223.63,00106.93,00965.33,0.44,5.19
480,4800,00226.56,00104.49,00957.52,0.44,5.16
481,4810,00218.75,00114.26,00956.05,0.45,5.21
482,4820,00217.29,00114.26,00954.10,0.45,5.17
483,4830,00227.54,00117.19,00966.31,0.45,5.18
484,4840,00209.47,00107.42,00962.89,0.45,5.14
485,4850,00235.84,00105.96,00969.73,0.45,5.21
486,4860,00214.36,00109.86,00956.54,0.44,5.18
487,4870,00216.80,00113.77,00965.82,0.44,5.26
488,4880,00206.54,00105.96,00960.94,0.44,5.27
489,4890,00204.10,00123.54,00962.40,0.44,5.25
490,4900,00215.82,00102.54,00955.08,0.43,5.14
491,4910,00229.49,00100.59,00958.01,0.43,5.24
492,4920,00224.61,00112.79,00957.03,0.43,5.15
493,4930,00222.66,00101.56,00959.47,0.42,5.21
494,4940,00214.36,00117.68,00945.31,0.42,5.15
495,4950,00222.17,00098.14,00973.63,0.41,5.21
496,4960,00207.03,00103.03,00969.73,0.41,5.18
497,4970,00223.14,00111.33,00971.68,0.41,5.18
498,4980,00221.68,00118.16,00966.80,0.41,5.12
499,4990,00237.79,00111.33,00963.87,0.41,5.24
500,5000,00227.05,00106.45,00958.01,0.41,5.08
