,time,acc_x,acc_y,acc_z,pulse,eda
51,510,00170.90,-00971.68,00266.11,0.45,6.77
52,520,00168.46,-00975.59,00268.07,0.45,6.74
53,530,00173.83,-00964.84,00261.23,0.45,6.77
54,540,00152.34,-00958.50,00269.53,0.45,6.68
55,550,00160.16,-00955.57,00263.18,0.45,6.87
56,560,00170.41,-00958.98,00253.91,0.45,6.68
57,570,00168.95,-00950.20,00268.55,0.44,6.83
58,580,00160.64,-00945.31,00266.11,0.44,6.68
59,590,00168.95,-00958.50,00260.74,0.45,6.78
60,600,00169.92,-00949.71,00265.14,0.45,6.73
61,610,00159.67,-00952.64,00266.11,0.45,6.73
62,620,00163.57,-00949.22,00270.02,0.45,6.76
63,630,00173.34,-00956.54,00258.79,0.45,6.76
64,640,00182.13,-00954.59,00263.67,0.45,6.65
65,650,00169.92,-00958.98,00259.28,0.46,6.88
66,660,00170.41,-00958.98,00249.51,0.46,6.71
67,670,00158.69,-00975.10,00253.42,0.46,6.80
68,680,00173.83,-00960.94,00255.86,0.46,6.68
69,690,00177.25,-00963.87,00256.35,0.46,6.80
70,700,00164.55,-00963.38,00254.88,0.46,6.68
71,710,00156.25,-00958.50,00259.28,0.46,6.75
72,720,00167.97,-00961.91,00249.51,0.46,6.71
73,730,00162.60,-00966.80,00249.02,0.46,6.82
74,740,00150.88,-00967.77,00248.54,0.46,6.68
75,750,00160.16,-00958.98,00250.98,0.46,6.81
76,760,00166.50,-00955.57,00255.86,0.46,6.64
77,770,00170.90,-00959.47,00250.49,0.45,6.78
78,780,00188.48,-00959.96,00251.95,0.45,6.74
79,790,00160.16,-00958.50,00257.81,0.45,6.76
80,800,00179.69,-00966.31,00269.04,0.44,6.72
81,810,00163.57,-00962.89,00259.77,0.45,6.81
82,820,00161.13,-00962.40,00242.19,0.44,6.68
83,830,00170.90,-00951.17,00247.07,0.44,6.85
84,840,00176.76,-00956.05,00262.70,0.44,6.66
85,850,00166.02,-00952.15,00256.35,0.44,6.84
86,860,00168.95,-00966.31,00250.00,0.44,6.67
87,870,00161.62,-00952.15,00256.35,0.44,6.82
88,880,00153.81,-00952.64,00269.53,0.44,6.38
89,890,00166.99,-00966.31,00264.16,0.44,6.82
90,900,00159.18,-00958.01,00275.88,0.44,6.74
91,910,00170.41,-00967.29,00259.28,0.44,6.91
92,920,00170.90,-00969.24,00263.18,0.44,6.72
93,930,00167.48,-00955.08,00262.70,0.44,6.81
94,940,00162.60,-00962.89,00261.72,0.44,6.74
95,950,00158.69,-00959.47,00265.62,0.44,6.76
96,960,00155.76,-00959.96,00267.09,0.44,6.74
97,970,00162.11,-00958.50,00255.37,0.44,6.92
98,980,00151.37,-00953.61,00262.70,0.44,6.67
99,990,00160.16,-00955.08,00250.98,0.44,6.82
100,1000,00174.32,-00958.50,00257.32,0.44,6.73
101,1010,00178.22,-00952.15,00262.70,0.44,6.77
102,1020,00174.32,-00956.05,00254.39,0.44,6.55
103,1030,00179.20,-00945.31,00258.79,0.44,6.88
104,1040,00169.43,-00955.08,00259.77,0.44,6.70
105,1050,00166.50,-00955.08,00264.16,0.44,6.79
106,1060,00174.80,-00958.01,00242.68,0.44,6.70
107,1070,00158.69,-00962.89,00269.04,0.44,6.87
108,1080,00170.90,-00949.71,00249.02,0.44,6.71
109,1090,00178.71,-00957.03,00246.58,0.44,6.84
110,1100,00177.25,-00972.66,00249.02,0.44,6.68
111,1110,00183.11,-00955.08,00250.00,0.44,6.87
112,1120,00166.50,-00954.10,00259.77,0.44,6.79
113,1130,00177.73,-00963.38,00251.46,0.44,6.89
114,1140,00160.64,-00966.31,00257.81,0.44,6.73
115,1150,00167.48,-00956.54,00254.88,0.44,6.78
116,1160,00168.46,-00971.19,00252.93,0.44,6.73
117,1170,00163.09,-00964.84,00250.00,0.44,6.93
118,1180,00172.85,-00949.22,00263.67,0.44,6.72
119,1190,00159.18,-00963.87,00250.00,0.44,6.78
120,1200,00164.06,-00956.05,00262.70,0.44,6.70
121,1210,00166.99,-00958.50,00261.72,0.44,6.84
122,1220,00164.06,-00958.98,00263.67,0.44,6.56
123,1230,00154.79,-00954.10,00252.93,0.44,6.77
124,1240,00169.92,-00955.08,00255.86,0.44,6.81
125,1250,00175.29,-00950.20,00258.30,0.44,6.85
126,1260,00168.46,-00941.41,00266.60,0.44,6.59
127,1270,00173.34,-00953.12,00261.23,0.44,6.85
128,1280,00169.92,-00958.50,00258.79,0.44,6.70
129,1290,00161.62,-00969.73,00261.72,0.44,6.74
130,1300,00159.18,-00949.22,00260.25,0.44,6.65
131,1310,00159.18,-00954.59,00258.79,0.44,6.90
132,1320,00161.62,-00958.01,00265.14,0.44,6.68
133,1330,00166.99,-00956.54,00264.65,0.44,6.81
134,1340,00169.92,-00954.10,00271.48,0.44,6.66
135,1350,00173.34,-00977.05,00273.44,0.44,6.86
136,1360,00166.02,-00961.43,00266.11,0.44,6.74
137,1370,00174.32,-00963.87,00254.88,0.44,6.80
138,1380,00163.09,-00959.96,00266.60,0.44,6.65
139,1390,00174.80,-00973.63,00265.14,0.44,6.87
140,1400,00168.46,-00957.52,00258.30,0.44,6.67
141,1410,00156.74,-00964.36,00262.70,0.44,6.79
142,1420,00169.92,-00959.47,00264.65,0.44,6.66
143,1430,00158.69,-00937.50,00253.91,0.44,6.88
144,1440,00169.92,-00938.96,00264.16,0.43,6.71
145,1450,00167.48,-00951.17,00259.77,0.44,6.73
146,1460,00176.27,-00955.57,00254.88,0.44,6.68
147,1470,00155.76,-00941.41,00266.11,0.43,6.83
148,1480,00155.76,-00958.01,00263.67,0.43,6.61
149,1490,00157.71,-00953.12,00260.25,0.44,6.76
150,1500,00175.78,-00948.73,00252.93,0.44,6.68
151,1510,00177.73,-00954.10,00250.98,0.44,6.85
152,1520,00165.04,-00956.54,00273.44,0.45,6.62
153,1530,00167.48,-00953.61,00255.86,0.45,6.73
154,1540,00176.27,-00957.52,00243.16,0.45,6.65
155,1550,00180.18,-00956.54,00254.88,0.45,6.84
156,1560,00171.87,-00964.84,00250.00,0.45,6.66
157,1570,00165.53,-00956.54,00269.04,0.45,6.78
158,1580,00170.41,-00959.96,00261.72,0.46,6.64
159,1590,00172.85,-00954.10,00260.74,0.45,6.89
160,1600,00169.43,-00961.91,00254.88,0.45,6.64
161,1610,00179.69,-00949.22,00260.25,0.45,6.74
162,1620,00177.25,-00956.54,00250.00,0.45,6.80
163,1630,00171.39,-00959.47,00263.18,0.45,6.83
164,1640,00167.48,-00963.87,00266.60,0.45,6.62
165,1650,00168.46,-00951.66,00247.56,0.45,6.74
166,1660,00165.04,-00952.64,00249.02,0.45,6.71
167,1670,00178.22,-00958.50,00255.37,0.45,6.92
168,1680,00168.95,-00960.45,00266.11,0.44,6.67
169,1690,00150.88,-00970.70,00257.81,0.44,6.76
170,1700,00159.18,-00957.52,00265.62,0.44,6.64
171,1710,00165.04,-00961.91,00256.35,0.44,6.84
172,1720,00169.43,-00960.94,00264.65,0.44,6.67
173,1730,00170.90,-00954.59,00260.25,0.44,6.81
174,1740,00178.22,-00958.01,00274.41,0.45,6.59
175,1750,00167.97,-00962.40,00272.46,0.45,6.85
176,1760,00164.06,-00952.64,00276.86,0.45,6.68
177,1770,00169.92,-00940.92,00252.44,0.45,6.81
178,1780,00158.69,-00962.89,00267.58,0.44,6.60
179,1790,00167.97,-00968.75,00268.55,0.45,6.87
180,1800,00170.90,-00961.43,00253.42,0.44,6.70
181,1810,00165.53,-00966.80,00266.11,0.44,6.78
182,1820,00177.73,-00956.54,00256.35,0.44,6.61
183,1830,00165.53,-00951.66,00254.88,0.44,6.82
184,1840,00169.43,-00961.91,00258.30,0.44,6.69
185,1850,00173.34,-00969.24,00270.02,0.44,6.76
186,1860,00164.06,-00949.22,00255.37,0.44,6.66
187,1870,00186.52,-00955.57,00248.05,0.44,6.83
188,1880,00159.18,-00968.75,00258.30,0.44,6.70
189,1890,00164.06,-00952.64,00257.32,0.44,6.74
190,1900,00176.27,-00970.70,00256.84,0.44,6.64
191,1910,00172.36,-00968.75,00246.58,0.44,6.83
192,1920,00156.25,-00957.52,00267.58,0.44,6.67
193,1930,00165.04,-00958.98,00250.98,0.44,6.85
194,1940,00167.97,-00964.36,00243.65,0.44,6.62
195,1950,00162.60,-00951.17,00265.14,0.44,6.83
196,1960,00167.97,-00960.94,00253.91,0.45,6.70
197,1970,00162.60,-00946.78,00256.84,0.45,6.79
198,1980,00171.87,-00956.54,00263.67,0.45,6.64
199,1990,00162.60,-00946.78,00247.07,0.45,6.87
200,2000,00166.02,-00964.36,00250.49,0.45,6.60
201,2010,00167.97,-00965.33,00260.25,0.44,6.82
202,2020,00180.66,-00961.43,00256.84,0.45,6.64
203,2030,00172.85,-00957.03,00256.35,0.44,6.85
204,2040,00169.43,-00947.27,00257.32,0.44,6.56
205,2050,00166.99,-00952.64,00262.21,0.45,6.82
206,2060,00172.85,-00957.03,00266.11,0.44,6.72
207,2070,00170.90,-00953.61,00271.48,0.45,6.87
208,2080,00171.87,-00974.12,00272.95,0.44,6.69
209,2090,00166.02,-00962.40,00256.84,0.44,6.85
210,2100,00156.74,-00964.36,00266.11,0.44,6.58
211,2110,00154.30,-00949.22,00266.11,0.44,6.84
212,2120,00169.43,-00949.71,00264.16,0.44,6.65
213,2130,00166.02,-00974.61,00257.81,0.44,6.81
214,2140,00163.09,-00958.98,00266.11,0.44,6.70
215,2150,00173.83,-00960.94,00265.14,0.44,6.94
216,2160,00159.18,-00956.54,00259.28,0.44,6.74
217,2170,00169.92,-00951.66,00262.70,0.44,6.84
218,2180,00175.78,-00960.94,00258.79,0.44,6.68
219,2190,00177.73,-00965.82,00265.14,0.44,6.87
220,2200,00167.48,-00971.68,00266.60,0.44,6.60
221,2210,00185.55,-00958.50,00257.81,0.44,6.79
222,2220,00166.99,-00959.96,00261.72,0.44,6.68
223,2230,00173.34,-00968.75,00251.95,0.44,6.70
224,2240,00164.06,-00962.40,00250.49,0.44,6.65
225,2250,00166.50,-00973.14,00253.91,0.44,6.87
226,2260,00179.69,-00975.59,00257.81,0.44,6.61
227,2270,00163.57,-00968.26,00263.67,0.44,6.81
228,2280,00158.20,-00958.50,00250.98,0.44,6.70
229,2290,00176.76,-00966.80,00256.84,0.44,6.84
230,2300,00173.83,-00963.87,00254.39,0.44,6.65
231,2310,00161.62,-00964.84,00264.65,0.44,6.83
232,2320,00168.46,-00949.22,00252.93,0.45,6.65
233,2330,00159.18,-00948.73,00262.70,0.45,6.77
234,2340,00173.34,-00950.68,00255.86,0.45,6.67
235,2350,00171.39,-00959.96,00252.44,0.45,6.82
236,2360,00165.53,-00952.15,00259.28,0.46,6.56
237,2370,00166.50,-00957.03,00255.86,0.46,6.81
238,2380,00171.39,-00974.12,00251.46,0.46,6.56
239,2390,00171.87,-00953.61,00254.88,0.47,6.80
240,2400,00179.20,-00952.64,00268.07,0.47,6.60
241,2410,00181.64,-00965.82,00252.44,0.48,6.82
242,2420,00167.97,-00967.77,00250.49,0.48,6.56
243,2430,00158.20,-00954.59,00260.74,0.48,6.84
244,2440,00173.34,-00969.73,00256.84,0.48,6.64
245,2450,00167.97,-00954.59,00248.54,0.48,6.81
246,2460,00175.78,-00958.01,00247.56,0.48,6.66
247,2470,00160.64,-00955.08,00263.67,0.48,6.87
248,2480,00160.64,-00948.73,00255.86,0.47,6.64
249,2490,00176.27,-00945.80,00257.81,0.47,6.76
250,2500,00158.20,-00962.40,00261.23,0.47,6.55
251,2510,00163.09,-00959.47,00244.63,0.46,6.85
252,2520,00168.46,-00958.50,00250.49,0.46,6.56
253,2530,00161.13,-00973.63,00266.60,0.46,6.76
254,2540,00166.99,-00971.19,00251.46,0.46,6.62
255,2550,00150.88,-00958.01,00259.77,0.46,6.78
256,2560,00164.06,-00966.31,00261.23,0.45,6.60
257,2570,00154.79,-00948.73,00258.30,0.45,6.85
258,2580,00164.55,-00964.84,00253.42,0.45,6.57
259,2590,00146.00,-00958.01,00254.88,0.45,6.76
260,2600,00163.09,-00958.01,00253.91,0.45,6.67
261,2610,00170.90,-00954.10,00260.25,0.45,6.74
262,2620,00172.85,-00957.03,00255.37,0.45,6.62
263,2630,00171.87,-00958.01,00248.54,0.45,6.93
264,2640,00171.87,-00965.82,00264.16,0.45,6.56
265,2650,00162.11,-00959.47,00238.77,0.45,6.83
266,2660,00157.23,-00947.27,00256.84,0.45,6.62
267,2670,00174.80,-00962.40,00256.84,0.45,6.79
268,2680,00165.04,-00955.57,00252.44,0.45,6.60
269,2690,00179.20,-00952.15,00247.56,0.45,6.82
270,2700,00154.79,-00960.94,00251.95,0.45,6.57
271,2710,00173.83,-00961.91,00258.79,0.45,6.81
272,2720,00172.85,-00956.54,00249.02,0.45,6.57
273,2730,00165.53,-00957.52,00254.88,0.45,6.76
274,2740,00176.76,-00964.36,00255.37,0.45,6.58
275,2750,00168.95,-00963.38,00261.72,0.45,6.82
276,2760,00166.02,-00950.20,00260.74,0.45,6.57
277,2770,00158.20,-00957.03,00244.63,0.45,6.79
278,2780,00172.36,-00967.77,00246.58,0.45,6.57
279,2790,00156.74,-00962.89,00252.93,0.45,6.83
280,2800,00170.41,-00970.70,00237.79,0.45,6.64
281,2810,00169.92,-00975.59,00260.74,0.45,6.80
282,2820,00167.97,-00950.20,00260.74,0.45,6.63
283,2830,00169.43,-00960.94,00254.39,0.45,6.73
284,2840,00158.69,-00957.52,00261.23,0.45,6.62
285,2850,00175.29,-00960.45,00269.04,0.45,6.87
286,2860,00156.25,-00945.80,00250.00,0.45,6.55
287,2870,00164.06,-00962.89,00253.91,0.45,6.81
288,2880,00149.90,-00960.45,00243.16,0.45,6.62
289,2890,00169.43,-00955.08,00259.28,0.45,6.84
290,2900,00153.81,-00966.80,00257.32,0.45,6.61
291,2910,00167.48,-00962.89,00247.56,0.45,6.77
292,2920,00174.32,-00959.96,00251.46,0.45,6.67
293,2930,00166.99,-00965.33,00247.07,0.45,6.77
294,2940,00166.50,-00952.64,00257.81,0.45,6.64
295,2950,00164.06,-00961.43,00260.25,0.45,6.82
296,2960,00168.95,-00952.64,00239.75,0.45,6.20
297,2970,00159.18,-00951.17,00248.05,0.45,6.74
298,2980,00160.16,-00961.91,00267.09,0.45,6.60
299,2990,00160.64,-00958.50,00251.46,0.44,6.78
300,3000,00151.86,-00962.40,00259.77,0.44,6.59
301,3010,00160.16,-00963.87,00263.18,0.44,6.90
302,3020,00171.39,-00962.89,00253.91,0.44,6.49
303,3030,00158.20,-00965.33,00255.86,0.44,6.84
304,3040,00173.34,-00942.38,00250.00,0.44,6.60
305,3050,00168.95,-00960.94,00266.11,0.44,6.84
306,3060,00146.00,-00961.43,00265.14,0.44,6.65
307,3070,00158.20,-00961.43,00264.16,0.44,6.80
308,3080,00152.34,-00951.17,00255.37,0.44,6.64
309,3090,00149.41,-00959.96,00262.21,0.44,6.82
310,3100,00152.83,-00963.38,00257.81,0.44,6.62
311,3110,00169.92,-00952.15,00249.02,0.44,6.88
312,3120,00166.50,-00969.73,00252.44,0.44,6.58
313,3130,00169.43,-00964.36,00255.86,0.44,6.89
314,3140,00166.99,-00963.38,00268.55,0.45,6.54
315,3150,00162.60,-00972.66,00257.81,0.45,6.77
316,3160,00164.55,-00973.63,00265.14,0.45,6.54
317,3170,00175.29,-00958.98,00256.35,0.45,6.84
318,3180,00177.73,-00964.36,00257.81,0.45,6.57
319,3190,00165.04,-00954.59,00253.91,0.45,6.77
320,3200,00153.32,-00961.91,00251.95,0.45,6.56
321,3210,00156.74,-00952.64,00254.39,0.45,6.74
322,3220,00166.02,-00954.59,00253.91,0.45,6.62
323,3230,00166.50,-00961.43,00257.32,0.45,6.78
324,3240,00157.71,-00966.80,00252.93,0.46,6.65
325,3250,00159.18,-00963.38,00259.77,0.46,6.74
326,3260,00164.06,-00949.22,00267.09,0.46,6.63
327,3270,00164.55,-00967.77,00258.79,0.46,6.73
328,3280,00171.87,-00964.36,00264.65,0.47,6.61
329,3290,00168.46,-00965.33,00268.55,0.48,6.81
330,3300,00168.46,-00971.19,00260.74,0.48,6.54
331,3310,00162.60,-00958.98,00250.49,0.48,6.80
332,3320,00154.30,-00960.94,00257.81,0.49,6.56
333,3330,00153.32,-00958.50,00271.48,0.49,6.80
334,3340,00165.04,-00960.45,00264.65,0.49,6.54
335,3350,00166.50,-00965.82,00262.70,0.49,6.83
336,3360,00145.02,-00955.08,00248.54,0.49,6.56
337,3370,00168.95,-00945.80,00256.84,0.48,6.83
338,3380,00163.09,-00963.87,00251.95,0.48,6.48
339,3390,00176.76,-00956.05,00264.16,0.48,6.77
340,3400,00167.97,-00951.17,00254.88,0.47,6.60
341,3410,00153.32,-00944.34,00261.72,0.47,6.73
342,3420,00161.13,-00954.10,00250.00,0.47,6.63
343,3430,00159.67,-00958.01,00256.35,0.46,6.96
344,3440,00169.43,-00951.66,00260.74,0.46,6.54
345,3450,00164.06,-00968.75,00263.18,0.46,6.56
346,3460,00165.53,-00947.27,00263.67,0.45,6.60
347,3470,00171.39,-00959.47,00274.41,0.45,6.83
348,3480,00146.48,-00953.12,00257.32,0.45,6.57
349,3490,00167.48,-00963.87,00264.16,0.45,6.82
350,3500,00160.16,-00961.43,00250.49,0.45,6.62
351,3510,00165.53,-00962.40,00260.25,0.45,6.93
352,3520,00153.81,-00966.31,00259.77,0.45,6.55
353,3530,00163.09,-00965.33,00266.11,0.45,6.75
354,3540,00162.11,-00965.82,00260.74,0.45,6.76
355,3550,00166.02,-00961.43,00257.32,0.45,6.73
356,3560,00164.55,-00958.98,00269.53,0.45,6.66
357,3570,00163.09,-00964.36,00254.39,0.46,6.80
358,3580,00170.90,-00960.45,00262.70,0.46,6.52
359,3590,00165.53,-00967.29,00256.35,0.46,6.74
360,3600,00165.53,-00955.08,00255.37,0.46,6.51
361,3610,00159.67,-00963.38,00266.60,0.46,6.80
362,3620,00167.48,-00958.50,00268.07,0.46,6.56
363,3630,00161.62,-00970.21,00263.67,0.46,6.78
364,3640,00162.11,-00965.82,00261.72,0.46,6.56
365,3650,00145.51,-00962.40,00274.90,0.46,6.71
366,3660,00160.64,-00963.87,00273.44,0.46,6.64
367,3670,00159.67,-00973.63,00259.77,0.46,6.76
368,3680,00155.76,-00954.10,00269.53,0.46,6.63
369,3690,00150.88,-00971.68,00269.04,0.46,6.78
370,3700,00169.43,-00967.29,00255.86,0.46,6.49
371,3710,00159.67,-00961.91,00258.30,0.45,6.77
372,3720,00151.86,-00957.03,00265.62,0.45,6.57
373,3730,00160.16,-00945.31,00261.72,0.45,6.77
374,3740,00155.27,-00956.05,00267.58,0.45,6.54
375,3750,00154.79,-00958.01,00266.11,0.45,6.85
376,3760,00143.07,-00939.94,00270.02,0.45,6.55
377,3770,00151.86,-00941.89,00263.18,0.45,6.77
378,3780,00154.79,-00950.20,00254.39,0.45,6.53
379,3790,00159.18,-00963.87,00264.65,0.45,6.84
380,3800,00150.88,-00955.08,00256.35,0.45,6.58
381,3810,00158.20,-00944.34,00263.18,0.45,6.88
382,3820,00166.99,-00937.99,00270.02,0.45,6.57
383,3830,00173.34,-00953.12,00247.07,0.45,6.85
384,3840,00165.04,-00962.89,00261.72,0.45,6.49
385,3850,00162.11,-00962.89,00257.81,0.45,6.77
386,3860,00173.34,-00948.73,00262.70,0.45,6.58
387,3870,00173.83,-00956.05,00262.21,0.45,6.73
388,3880,00162.11,-00950.68,00248.54,0.45,6.54
389,3890,00166.02,-00965.33,00241.70,0.45,6.76
390,3900,00169.43,-00945.80,00253.91,0.45,6.54
391,3910,00170.41,-00964.84,00254.39,0.45,6.90
392,3920,00158.20,-00951.66,00252.44,0.45,6.51
393,3930,00179.20,-00955.57,00250.98,0.45,6.76
394,3940,00164.06,-00952.64,00250.98,0.45,6.64
395,3950,00178.22,-00949.22,00248.05,0.45,6.67
396,3960,00167.97,-00944.82,00249.02,0.45,6.59
397,3970,00178.71,-00954.10,00246.58,0.45,6.71
398,3980,00177.73,-00938.48,00249.51,0.45,6.56
399,3990,00165.53,-00960.45,00250.49,0.45,6.83
400,4000,00180.66,-00967.77,00247.07,0.45,6.54
401,4010,00161.62,-00950.20,00259.77,0.45,6.82
402,4020,00167.97,-00945.31,00254.88,0.45,6.63
403,4030,00160.16,-00956.05,00258.30,0.45,6.76
404,4040,00155.27,-00964.36,00261.23,0.45,6.54
405,4050,00167.48,-00962.40,00266.11,0.45,6.68
406,4060,00163.57,-00961.43,00270.51,0.45,6.50
407,4070,00172.85,-00963.38,00270.51,0.45,6.76
408,4080,00149.41,-00973.14,00272.95,0.45,6.51
409,4090,00174.32,-00968.26,00270.02,0.45,6.74
410,4100,00154.79,-00986.33,00267.58,0.45,6.54
411,4110,00157.71,-00970.21,00276.86,0.45,6.72
412,4120,00154.30,-00970.21,00274.90,0.46,6.60
413,4130,00161.62,-00969.73,00275.39,0.46,6.74
414,4140,00154.79,-00967.77,00272.95,0.46,6.61
415,4150,00159.67,-00964.36,00272.46,0.46,6.77
416,4160,00155.76,-00958.01,00264.16,0.46,6.54
417,4170,00154.79,-00952.15,00264.65,0.46,6.92
418,4180,00156.25,-00940.43,00277.34,0.46,6.58
419,4190,00154.79,-00942.38,00261.72,0.47,6.86
420,4200,00169.43,-00957.52,00267.58,0.47,6.54
421,4210,00168.95,-00946.78,00263.67,0.48,6.74
422,4220,00159.18,-00958.50,00262.21,0.48,6.52
423,4230,00161.13,-00943.85,00266.11,0.48,6.83
424,4240,00167.48,-00946.78,00259.77,0.48,6.43
425,4250,00168.95,-00951.17,00267.09,0.49,6.70
426,4260,00159.67,-00957.52,00266.60,0.49,6.54
427,4270,00172.36,-00952.15,00272.95,0.49,6.66
428,4280,00167.48,-00955.57,00257.81,0.49,6.57
429,4290,00170.90,-00956.05,00258.30,0.49,6.74
430,4300,00173.34,-00953.12,00265.62,0.49,6.59
431,4310,00173.83,-00960.45,00261.23,0.49,6.56
432,4320,00174.32,-00960.45,00266.60,0.48,6.54
433,4330,00173.34,-00955.57,00264.16,0.48,6.74
434,4340,00184.57,-00955.08,00248.05,0.48,6.49
435,4350,00173.83,-00959.47,00262.70,0.47,6.74
436,4360,00166.99,-00957.52,00252.44,0.47,6.63
437,4370,00179.20,-00958.01,00251.95,0.47,6.74
438,4380,00163.57,-00958.50,00256.84,0.46,6.52
439,4390,00179.20,-00958.50,00258.30,0.46,6.75
440,4400,00174.80,-00964.36,00264.16,0.46,6.52
441,4410,00175.78,-00967.77,00249.02,0.46,6.74
442,4420,00176.76,-00961.43,00270.51,0.45,6.57
443,4430,00166.02,-00964.36,00265.14,0.45,6.74
444,4440,00160.64,-00957.52,00265.14,0.45,6.56
445,4450,00176.76,-00961.43,00260.74,0.45,6.74
446,4460,00166.50,-00956.05,00268.55,0.45,6.54
447,4470,00166.50,-00949.22,00271.00,0.45,6.74
448,4480,00157.71,-00953.12,00270.02,0.46,6.54
449,4490,00169.43,-00955.08,00260.25,0.46,6.82
450,4500,00162.11,-00958.01,00253.91,0.46,6.54
451,4510,00171.39,-00954.10,00261.23,0.46,6.68
452,4520,00168.46,-00952.64,00274.41,0.46,6.62
453,4530,00168.95,-00948.73,00269.04,0.46,6.74
454,4540,00165.53,-00958.01,00254.88,0.46,6.49
455,4550,00162.60,-00952.15,00268.55,0.46,6.73
456,4560,00158.69,-00947.27,00270.51,0.47,6.54
457,4570,00152.83,-00962.89,00256.84,0.47,6.76
458,4580,00158.20,-00968.75,00262.21,0.46,6.50
459,4590,00161.62,-00956.54,00264.65,0.47,6.73
460,4600,00152.34,-00957.52,00267.58,0.47,6.54
461,4610,00172.36,-00946.78,00269.04,0.47,6.75
462,4620,00163.57,-00967.77,00263.18,0.47,6.54
463,4630,00149.90,-00941.41,00265.14,0.47,6.73
464,4640,00166.50,-00952.64,00254.39,0.47,6.51
465,4650,00157.23,-00960.45,00260.74,0.46,6.74
466,4660,00156.25,-00966.31,00263.67,0.46,6.54
467,4670,00156.74,-00947.75,00258.79,0.46,6.65
468,4680,00180.66,-00953.61,00258.79,0.46,6.60
469,4690,00162.11,-00968.26,00254.88,0.46,6.73
470,4700,00159.67,-00962.89,00256.35,0.46,6.58
471,4710,00172.36,-00962.40,00258.79,0.46,6.74
472,4720,00167.48,-00942.87,00254.88,0.46,6.55
473,4730,00167.97,-00957.03,00244.63,0.46,6.72
474,4740,00163.57,-00954.10,00256.35,0.46,6.52
475,4750,00159.18,-00952.15,00260.25,0.46,6.76
476,4760,00176.27,-00952.15,00259.77,0.46,6.48
477,4770,00172.36,-00963.87,00253.91,0.46,6.70
478,4780,00167.97,-00953.61,00260.74,0.46,6.48
479,4790,00169.92,-00955.57,00264.16,0.46,6.66
480,4800,00168.46,-00946.29,00257.32,0.46,6.48
481,4810,00176.27,-00948.73,00267.58,0.46,6.70
482,4820,00166.50,-00956.54,00266.60,0.46,6.50
483,4830,00165.53,-00949.22,00259.77,0.46,6.78
