,time,acc_x,acc_y,acc_z,pulse,eda
194,1940,00246.09,-00947.27,00237.30,0.45,6.84
195,1950,00242.19,-00961.91,00241.21,0.45,7.02
196,1960,00235.35,-00948.73,00225.10,0.45,6.94
197,1970,00228.03,-00953.61,00214.36,0.45,7.21
198,1980,00232.91,-00953.12,00230.96,0.45,6.71
199,1990,00224.61,-00954.10,00223.63,0.45,7.12
200,2000,00230.47,-00949.71,00217.29,0.45,6.93
201,2010,00240.72,-00966.80,00221.19,0.45,7.17
202,2020,00232.91,-00953.12,00222.17,0.45,6.87
203,2030,00250.49,-00949.22,00213.38,0.45,7.24
204,2040,00231.45,-00959.96,00218.75,0.45,6.85
205,2050,00243.65,-00960.45,00216.31,0.44,7.17
206,2060,00228.52,-00953.12,00219.73,0.45,6.93
207,2070,00231.93,-00941.89,00220.21,0.44,7.15
208,2080,00247.56,-00940.92,00224.12,0.44,6.90
209,2090,00240.23,-00948.24,00222.17,0.44,7.15
210,2100,00239.75,-00950.68,00221.68,0.44,6.92
211,2110,00243.16,-00941.89,00225.59,0.44,7.19
212,2120,00233.40,-00948.73,00210.94,0.44,6.82
213,2130,00242.19,-00953.12,00221.19,0.44,7.26
214,2140,00232.42,-00946.78,00228.03,0.44,6.78
215,2150,00228.03,-00940.92,00218.75,0.45,7.02
216,2160,00240.23,-00958.98,00208.01,0.45,7.01
217,2170,00230.96,-00941.89,00221.19,0.45,7.23
218,2180,00239.75,-00947.27,00223.14,0.45,6.76
219,2190,00248.54,-00952.64,00224.61,0.45,7.10
220,2200,00246.09,-00945.31,00222.66,0.45,6.95
221,2210,00235.35,-00946.78,00222.17,0.45,7.29
222,2220,00244.14,-00944.82,00228.03,0.45,6.77
223,2230,00236.82,-00956.05,00226.07,0.45,7.21
224,2240,00244.14,-00949.71,00218.75,0.46,6.93
225,2250,00249.02,-00947.27,00208.98,0.45,7.23
226,2260,00243.65,-00952.15,00227.54,0.45,6.89
227,2270,00254.88,-00954.59,00221.68,0.45,7.07
228,2280,00237.79,-00961.91,00226.56,0.46,6.74
229,2290,00245.61,-00943.85,00229.00,0.46,7.24
230,2300,00249.02,-00944.34,00232.91,0.45,6.84
231,2310,00244.14,-00946.78,00231.45,0.45,7.05
232,2320,00231.93,-00942.38,00228.03,0.45,6.77
233,2330,00232.91,-00956.54,00236.33,0.45,7.13
234,2340,00239.26,-00943.85,00231.45,0.45,6.87
235,2350,00236.33,-00956.54,00230.47,0.44,7.22
236,2360,00244.63,-00953.12,00227.05,0.44,6.93
237,2370,00240.72,-00958.50,00227.05,0.45,7.26
238,2380,00243.16,-00957.52,00216.80,0.45,6.74
239,2390,00219.73,-00951.17,00228.52,0.45,7.10
240,2400,00237.30,-00950.68,00221.19,0.45,6.75
241,2410,00247.56,-00959.47,00219.73,0.45,7.07
242,2420,00240.23,-00951.66,00215.33,0.45,6.93
243,2430,00236.82,-00955.57,00206.05,0.45,7.13
244,2440,00255.86,-00973.14,00224.61,0.44,6.88
245,2450,00228.03,-00965.82,00212.89,0.44,7.03
246,2460,00229.98,-00952.15,00225.59,0.44,6.89
247,2470,00237.30,-00953.12,00206.05,0.44,7.17
248,2480,00235.35,-00948.24,00211.43,0.44,6.93
249,2490,00249.02,-00952.15,00223.14,0.45,7.24
250,2500,00241.21,-00945.31,00224.61,0.44,6.74
251,2510,00244.63,-00946.29,00216.31,0.44,7.05
252,2520,00235.35,-00944.34,00208.50,0.45,6.79
253,2530,00223.63,-00961.43,00216.80,0.44,7.20
254,2540,00232.91,-00964.36,00220.21,0.44,6.94
255,2550,00250.00,-00957.52,00223.63,0.45,7.14
256,2560,00238.28,-00965.82,00224.61,0.45,6.80
257,2570,00247.56,-00950.20,00221.68,0.45,7.10
258,2580,00243.65,-00937.01,00227.54,0.45,6.61
259,2590,00236.33,-00961.91,00225.59,0.45,7.10
260,2600,00243.65,-00961.91,00223.14,0.45,6.86
261,2610,00239.75,-00955.08,00227.05,0.45,7.12
262,2620,00249.51,-00946.78,00229.98,0.45,6.95
263,2630,00233.40,-00949.22,00227.54,0.45,7.27
264,2640,00230.96,-00953.61,00231.45,0.45,6.99
265,2650,00242.19,-00942.87,00230.47,0.45,7.26
266,2660,00229.98,-00941.89,00226.07,0.45,6.73
267,2670,00250.49,-00949.22,00222.66,0.45,7.06
268,2680,00240.23,-00945.31,00216.31,0.45,6.73
269,2690,00256.84,-00950.20,00229.98,0.45,7.20
270,2700,00246.58,-00947.27,00229.98,0.45,6.98
271,2710,00240.72,-00948.73,00219.73,0.45,7.21
272,2720,00246.58,-00949.22,00225.10,0.45,6.87
273,2730,00233.40,-00961.43,00220.70,0.45,7.13
274,2740,00240.23,-00956.05,00215.82,0.45,6.65
275,2750,00237.79,-00947.75,00225.59,0.45,6.93
276,2760,00229.00,-00944.34,00224.12,0.45,6.95
277,2770,00230.96,-00959.47,00220.70,0.45,7.14
278,2780,00237.79,-00946.29,00226.07,0.44,6.94
279,2790,00241.21,-00956.05,00227.05,0.44,7.16
280,2800,00243.16,-00944.34,00223.14,0.44,6.93
281,2810,00229.98,-00945.80,00216.80,0.44,7.12
282,2820,00237.79,-00944.82,00214.36,0.44,6.87
283,2830,00238.77,-00951.66,00220.70,0.44,7.09
284,2840,00258.79,-00941.41,00217.77,0.44,6.90
285,2850,00248.05,-00944.82,00219.24,0.44,7.06
286,2860,00245.12,-00957.03,00208.50,0.44,6.71
287,2870,00245.61,-00941.89,00212.89,0.45,7.13
288,2880,00243.16,-00956.05,00212.40,0.45,6.76
289,2890,00236.33,-00961.91,00222.17,0.45,7.20
290,2900,00239.26,-00962.89,00225.10,0.45,6.90
291,2910,00233.89,-00947.27,00226.56,0.45,6.99
292,2920,00234.86,-00957.03,00221.68,0.45,6.75
293,2930,00234.86,-00943.85,00212.89,0.45,7.18
294,2940,00224.12,-00954.10,00219.73,0.45,6.83
295,2950,00243.16,-00956.54,00223.14,0.45,7.09
296,2960,00253.91,-00952.64,00226.07,0.46,6.82
297,2970,00243.16,-00956.54,00233.89,0.45,7.13
298,2980,00236.33,-00948.73,00227.05,0.45,6.95
299,2990,00245.61,-00965.33,00237.30,0.45,7.04
300,3000,00239.26,-00964.84,00226.56,0.45,6.94
301,3010,00233.89,-00947.27,00236.33,0.45,7.12
302,3020,00235.84,-00952.15,00222.66,0.45,6.85
303,3030,00231.93,-00951.66,00236.82,0.44,6.54
304,3040,00235.84,-00951.17,00223.63,0.44,6.80
305,3050,00253.91,-00956.54,00234.37,0.45,7.11
306,3060,00235.35,-00954.59,00221.68,0.44,6.90
307,3070,00229.98,-00946.78,00219.73,0.44,7.09
308,3080,00229.49,-00949.71,00213.38,0.44,6.82
309,3090,00236.33,-00951.17,00219.73,0.44,7.03
310,3100,00250.98,-00948.73,00220.70,0.44,6.89
311,3110,00238.77,-00947.27,00214.36,0.45,7.12
312,3120,00240.72,-00948.24,00223.14,0.44,6.90
313,3130,00234.86,-00940.43,00216.80,0.44,7.13
314,3140,00236.82,-00954.10,00219.73,0.44,6.90
315,3150,00223.14,-00948.73,00217.29,0.45,7.21
316,3160,00232.91,-00958.50,00213.87,0.44,6.75
317,3170,00246.09,-00946.29,00200.68,0.44,7.29
318,3180,00231.93,-00944.82,00213.38,0.45,6.74
319,3190,00231.45,-00956.05,00210.94,0.44,7.16
320,3200,00241.70,-00956.54,00212.89,0.44,6.84
321,3210,00241.70,-00955.08,00222.66,0.44,6.99
322,3220,00238.77,-00952.15,00222.17,0.44,6.93
323,3230,00239.26,-00960.45,00210.45,0.44,7.03
324,3240,00243.16,-00953.12,00222.66,0.45,6.89
325,3250,00234.37,-00954.10,00215.82,0.45,7.03
326,3260,00236.33,-00952.15,00221.19,0.45,6.79
327,3270,00246.09,-00966.31,00225.10,0.45,7.23
328,3280,00238.77,-00956.05,00221.68,0.44,6.77
329,3290,00244.63,-00962.89,00218.26,0.45,7.27
330,3300,00239.26,-00944.34,00225.10,0.45,6.70
331,3310,00232.91,-00959.96,00233.40,0.45,7.15
332,3320,00242.19,-00956.05,00240.72,0.45,6.84
333,3330,00239.26,-00960.94,00234.86,0.45,7.03
334,3340,00239.26,-00947.75,00229.98,0.45,6.90
335,3350,00238.77,-00952.15,00217.29,0.45,7.11
336,3360,00233.89,-00955.08,00215.33,0.45,6.77
337,3370,00229.98,-00958.98,00220.21,0.45,7.10
338,3380,00226.56,-00954.10,00218.75,0.45,6.80
339,3390,00247.56,-00958.98,00224.12,0.45,7.11
340,3400,00260.25,-00949.22,00215.33,0.45,6.87
341,3410,00248.05,-00947.75,00217.77,0.45,7.21
342,3420,00240.23,-00942.87,00222.17,0.45,6.85
343,3430,00242.68,-00951.66,00223.63,0.45,7.17
344,3440,00237.30,-00950.68,00214.84,0.44,6.93
345,3450,00237.79,-00946.29,00215.33,0.44,7.19
346,3460,00240.72,-00950.68,00208.01,0.44,6.87
347,3470,00229.49,-00944.34,00222.17,0.44,7.10
348,3480,00234.37,-00946.78,00222.17,0.44,6.84
349,3490,00233.89,-00949.71,00224.12,0.44,7.10
350,3500,00233.40,-00948.24,00217.29,0.44,6.77
351,3510,00244.14,-00950.20,00213.38,0.44,6.97
352,3520,00236.82,-00946.29,00226.56,0.44,6.71
353,3530,00232.42,-00954.59,00221.19,0.44,7.10
354,3540,00235.35,-00956.54,00219.73,0.44,6.74
355,3550,00247.07,-00945.31,00218.75,0.44,7.03
356,3560,00223.63,-00940.92,00218.75,0.44,6.72
357,3570,00244.63,-00954.59,00208.98,0.44,7.15
358,3580,00244.14,-00947.27,00228.03,0.45,6.95
359,3590,00246.09,-00942.38,00222.66,0.45,7.17
360,3600,00233.89,-00947.27,00218.75,0.45,6.87
361,3610,00226.07,-00956.54,00214.84,0.45,7.19
362,3620,00227.54,-00942.87,00225.10,0.45,6.75
363,3630,00246.09,-00959.47,00227.05,0.45,6.95
364,3640,00241.70,-00957.52,00220.70,0.45,6.76
365,3650,00239.26,-00952.64,00215.82,0.45,7.03
366,3660,00224.61,-00944.82,00225.59,0.45,6.80
367,3670,00253.42,-00947.75,00224.61,0.45,7.17
368,3680,00239.75,-00950.68,00228.52,0.45,6.87
369,3690,00233.89,-00953.61,00217.77,0.45,7.15
370,3700,00240.23,-00940.43,00222.66,0.45,6.85
371,3710,00235.84,-00950.20,00215.33,0.45,7.13
372,3720,00253.42,-00959.47,00235.84,0.45,6.84
373,3730,00242.68,-00961.43,00223.63,0.45,7.03
374,3740,00220.70,-00949.22,00229.00,0.45,6.64
375,3750,00229.49,-00947.75,00233.40,0.44,6.98
376,3760,00242.68,-00945.80,00226.07,0.44,6.96
377,3770,00226.56,-00949.22,00229.98,0.44,7.19
378,3780,00227.54,-00953.12,00225.59,0.44,6.90
379,3790,00228.52,-00950.68,00218.26,0.44,7.13
380,3800,00241.70,-00959.96,00220.21,0.44,6.85
381,3810,00241.70,-00944.34,00221.68,0.44,6.81
382,3820,00232.91,-00958.50,00224.12,0.44,6.71
383,3830,00241.70,-00945.31,00216.80,0.44,7.01
384,3840,00244.63,-00958.01,00214.84,0.44,6.76
385,3850,00233.89,-00962.89,00219.24,0.44,7.18
386,3860,00248.54,-00939.45,00208.98,0.44,6.92
387,3870,00244.14,-00936.04,00222.17,0.44,7.48
388,3880,00256.35,-00963.87,00217.77,0.44,6.90
389,3890,00245.61,-00957.52,00211.91,0.45,7.17
390,3900,00249.02,-00950.20,00218.75,0.44,6.89
391,3910,00246.58,-00960.94,00215.82,0.44,7.07
392,3920,00250.00,-00948.24,00220.70,0.45,6.58
393,3930,00239.26,-00955.57,00219.73,0.44,7.01
394,3940,00229.00,-00958.01,00220.70,0.44,6.75
395,3950,00235.84,-00956.54,00215.33,0.45,7.03
396,3960,00232.42,-00941.89,00221.19,0.45,6.68
397,3970,00244.63,-00940.43,00220.21,0.45,7.20
398,3980,00226.07,-00946.78,00217.29,0.45,6.73
399,3990,00231.45,-00962.89,00220.21,0.45,7.03
400,4000,00242.68,-00953.61,00214.84,0.45,6.92
401,4010,00244.63,-00955.08,00219.24,0.45,7.13
402,4020,00238.28,-00957.03,00235.84,0.45,6.87
403,4030,00230.96,-00969.24,00228.52,0.45,7.26
404,4040,00236.33,-00960.94,00228.03,0.45,6.82
405,4050,00243.65,-00960.45,00214.36,0.45,7.22
406,4060,00239.26,-00936.52,00224.61,0.45,6.93
407,4070,00235.84,-00960.94,00226.56,0.45,7.17
408,4080,00239.75,-00942.38,00233.89,0.45,6.85
409,4090,00226.56,-00954.10,00225.10,0.45,7.15
410,4100,00236.33,-00959.47,00220.70,0.45,6.74
411,4110,00236.33,-00943.36,00223.14,0.45,6.97
412,4120,00232.42,-00937.01,00233.89,0.44,7.01
413,4130,00232.42,-00941.89,00226.07,0.44,7.03
414,4140,00247.56,-00949.22,00222.17,0.44,6.71
415,4150,00244.63,-00952.64,00223.63,0.44,6.95
416,4160,00245.12,-00954.59,00225.10,0.44,6.67
417,4170,00234.37,-00949.22,00208.98,0.44,6.99
418,4180,00231.45,-00963.87,00214.84,0.43,6.74
419,4190,00240.23,-00961.91,00217.29,0.44,6.99
420,4200,00242.19,-00960.45,00210.94,0.44,6.77
421,4210,00239.26,-00957.52,00211.43,0.43,7.18
422,4220,00242.68,-00951.17,00202.64,0.44,6.77
423,4230,00233.40,-00949.22,00209.47,0.44,7.18
424,4240,00246.09,-00959.47,00218.75,0.45,6.79
425,4250,00225.59,-00952.15,00203.12,0.44,7.20
426,4260,00237.30,-00951.66,00212.40,0.45,6.64
427,4270,00232.91,-00951.17,00211.43,0.45,7.06
428,4280,00239.26,-00962.89,00222.17,0.45,6.92
429,4290,00232.91,-00950.20,00224.12,0.45,7.13
430,4300,00236.82,-00942.87,00224.61,0.46,6.81
431,4310,00235.35,-00954.10,00213.38,0.45,7.01
432,4320,00243.65,-00951.17,00226.07,0.45,6.62
433,4330,00235.84,-00950.20,00235.84,0.46,6.97
434,4340,00244.14,-00951.66,00230.96,0.45,6.79
435,4350,00241.70,-00951.17,00226.07,0.45,7.15
436,4360,00233.40,-00954.10,00228.52,0.45,6.60
437,4370,00245.12,-00947.75,00221.19,0.45,7.03
438,4380,00238.77,-00951.66,00228.52,0.45,6.81
439,4390,00251.95,-00952.15,00234.37,0.45,6.94
440,4400,00252.44,-00940.92,00219.24,0.44,6.79
441,4410,00236.82,-00958.01,00220.70,0.44,7.03
442,4420,00241.70,-00958.01,00233.40,0.45,6.71
443,4430,00242.68,-00955.08,00221.19,0.44,7.05
444,4440,00242.19,-00955.08,00218.26,0.44,6.78
445,4450,00239.75,-00952.64,00229.00,0.44,7.06
446,4460,00228.52,-00949.22,00223.14,0.44,6.77
447,4470,00239.75,-00947.27,00213.87,0.44,7.04
448,4480,00227.05,-00944.34,00235.35,0.44,6.84
449,4490,00243.65,-00951.66,00214.36,0.44,7.05
450,4500,00235.35,-00955.57,00226.56,0.44,6.73
451,4510,00226.07,-00951.17,00213.87,0.44,7.01
452,4520,00245.12,-00959.47,00223.63,0.44,6.92
453,4530,00250.49,-00947.27,00214.84,0.44,7.09
454,4540,00234.86,-00958.50,00217.77,0.45,6.82
455,4550,00232.42,-00958.01,00223.63,0.44,7.05
456,4560,00246.09,-00955.57,00216.80,0.44,6.92
457,4570,00237.30,-00955.57,00221.68,0.45,7.20
458,4580,00243.16,-00946.78,00230.47,0.45,6.90
459,4590,00244.63,-00936.52,00225.59,0.44,7.21
460,4600,00236.82,-00948.73,00238.28,0.44,6.90
461,4610,00235.35,-00944.34,00220.21,0.45,7.13
462,4620,00236.82,-00952.15,00223.14,0.44,6.90
463,4630,00232.91,-00939.94,00218.75,0.45,7.17
464,4640,00234.37,-00958.01,00218.26,0.45,6.80
465,4650,00244.14,-00968.75,00229.00,0.44,7.16
466,4660,00234.86,-00964.36,00227.05,0.44,6.90
467,4670,00239.26,-00959.96,00223.63,0.45,7.13
468,4680,00245.12,-00959.47,00219.73,0.45,6.74
469,4690,00228.52,-00950.20,00219.24,0.44,6.97
470,4700,00230.47,-00960.45,00220.70,0.44,6.70
471,4710,00247.56,-00958.50,00224.12,0.44,7.02
472,4720,00228.03,-00955.57,00218.75,0.44,7.06
473,4730,00228.03,-00960.94,00218.26,0.45,6.95
474,4740,00242.19,-00953.12,00227.54,0.44,6.80
475,4750,00235.84,-00943.36,00217.77,0.44,7.21
476,4760,00236.33,-00938.96,00223.14,0.44,7.06
477,4770,00245.61,-00947.27,00212.40,0.44,7.03
478,4780,00238.77,-00949.22,00228.03,0.44,6.72
479,4790,00231.93,-00940.92,00223.14,0.44,7.09
480,4800,00247.56,-00937.01,00223.14,0.44,6.93
481,4810,00231.45,-00951.17,00222.17,0.44,7.23
482,4820,00244.63,-00950.20,00229.00,0.44,6.79
483,4830,00244.63,-00955.08,00213.87,0.44,7.13
