,time,acc_x,acc_y,acc_z,pulse,eda
111,1110,00677.25,-00058.11,00002.93,0.95,9.83
112,1120,00645.51,-00014.16,00060.06,0.95,5.90
113,1130,00525.88,00106.45,00054.69,0.95,8.91
114,1140,00384.28,00183.11,00077.64,0.94,7.87
115,1150,00251.95,00242.19,00077.15,0.95,8.30
116,1160,00169.43,00249.51,00020.02,0.95,7.67
117,1170,00158.20,00237.79,-00047.36,0.95,8.22
118,1180,00129.88,00233.40,-00134.77,0.95,7.66
119,1190,00088.38,00180.66,-00199.22,0.95,8.28
120,1200,00031.74,00127.44,-00201.66,0.96,7.66
121,1210,-00046.39,00101.07,-00171.39,0.95,8.14
122,1220,-00074.22,00117.68,-00114.26,0.95,7.51
123,1230,-00002.93,00097.66,-00003.91,0.95,8.05
124,1240,00123.54,00097.66,00129.88,0.95,7.56
125,1250,00141.11,00105.96,00164.55,0.96,8.36
126,1260,00129.39,00066.89,00081.05,0.95,6.09
127,1270,00184.08,-00122.07,-00068.36,0.95,9.31
128,1280,00289.06,-00282.71,-00150.39,0.95,5.38
129,1290,00355.96,-00419.92,-00114.26,0.95,9.92
130,1300,00603.03,-00684.08,-00075.20,0.95,5.37
131,1310,00881.35,-00875.49,-00205.57,0.88,10.24
132,1320,00901.86,-01141.60,-00334.96,0.77,5.21
133,1330,00939.45,-01601.56,-00551.76,0.69,10.38
134,1340,00776.86,-01764.65,-00740.72,0.64,4.50
135,1350,00641.11,-01964.36,-00690.43,0.59,10.46
136,1360,00693.36,-02000.00,-00525.88,0.56,4.28
137,1370,01195.80,-02000.00,-00281.74,0.52,10.49
138,1380,01740.72,-02000.00,-00251.46,0.48,4.19
139,1390,01891.60,-02000.00,-00364.75,0.43,10.27
140,1400,01675.29,-02000.00,-00662.60,0.37,4.17
141,1410,01321.78,-02000.00,-01082.03,0.31,10.10
142,1420,01377.93,-02000.00,-01439.45,0.27,4.49
143,1430,01488.28,-02000.00,-01287.60,0.25,9.87
144,1440,01601.56,-01929.20,-00972.66,0.25,4.36
145,1450,01529.30,-01525.88,-00866.21,0.27,9.75
146,1460,01177.73,-01285.16,-00752.44,0.29,4.52
147,1470,01245.12,-00827.64,-00693.36,0.30,9.64
148,1480,01189.94,-00480.96,-00690.92,0.28,4.85
149,1490,00900.88,-00139.65,-00804.69,0.21,9.48
150,1500,00657.23,00091.80,-00763.18,0.10,5.44
151,1510,00566.41,00268.55,-00572.27,0.00,8.89
152,1520,00414.06,00371.58,-00505.86,0.00,6.96
153,1530,00284.67,00418.95,-00394.53,0.00,7.73
154,1540,00111.33,00377.93,-00404.30,0.00,7.30
155,1550,00414.06,00305.66,-00258.79,0.00,7.73
156,1560,00735.84,00255.86,-00106.45,0.00,7.06
157,1570,00901.37,00270.51,-00072.27,0.00,7.70
158,1580,00901.86,00182.62,-00156.74,0.00,7.06
159,1590,00624.51,00145.51,-00269.04,0.00,7.65
160,1600,00568.85,00065.92,-00433.11,0.00,6.85
161,1610,00520.51,00074.71,-00437.99,0.00,7.60
162,1620,00449.22,00108.89,-00402.83,0.00,6.93
163,1630,00276.86,00223.14,-00328.12,0.00,7.75
164,1640,00192.38,00256.35,-00336.43,0.00,7.10
165,1650,00051.76,00250.98,-00324.71,0.00,7.66
166,1660,-00027.83,00278.81,-00304.69,0.00,6.90
167,1670,-00097.66,00279.30,-00314.94,0.00,7.73
168,1680,-00157.23,00204.10,-00336.91,0.00,7.12
169,1690,-00170.41,00158.20,-00291.99,0.00,7.97
170,1700,-00204.59,00122.07,-00151.86,0.00,5.54
171,1710,-00163.09,00074.22,00058.59,0.00,9.72
172,1720,-00105.47,00039.55,00332.03,0.00,4.38
173,1730,00183.59,-00083.50,00595.70,0.00,9.99
174,1740,00673.34,-00304.69,00750.00,0.00,4.50
175,1750,01437.99,-00476.07,00828.61,0.00,10.42
176,1760,01937.01,-00656.74,00965.33,0.00,5.22
177,1770,01954.10,-01019.53,00292.48,0.00,10.91
178,1780,00008.79,-02000.00,-00524.90,0.00,5.39
179,1790,-01364.75,-02000.00,-01293.46,0.00,11.00
180,1800,00725.10,-02000.00,-00674.80,0.00,5.27
181,1810,-00284.67,-02000.00,-00054.20,0.00,10.86
182,1820,00744.63,-02000.00,00848.14,0.02,5.15
183,1830,01709.47,-02000.00,01753.42,0.16,10.88
184,1840,01999.94,-02000.00,01897.95,0.38,5.51
185,1850,01999.94,-02000.00,01240.72,0.57,10.84
186,1860,01999.94,-01879.39,00372.56,0.64,5.29
187,1870,01999.94,-01377.44,-00036.13,0.62,10.45
188,1880,01702.15,-01058.11,-00115.72,0.55,5.13
189,1890,01072.27,-00413.09,-00074.22,0.48,10.31
190,1900,00540.53,-00194.82,00108.40,0.42,5.19
191,1910,00457.03,-00029.79,00280.76,0.38,10.16
192,1920,00400.88,00101.07,00382.81,0.37,5.68
193,1930,00406.25,00250.98,00535.16,0.40,9.97
194,1940,00425.29,00304.69,00481.93,0.44,7.09
195,1950,00570.31,00291.99,00293.95,0.49,8.24
196,1960,00722.66,00116.21,00128.42,0.54,7.72
197,1970,00918.46,00079.10,-00016.11,0.60,8.37
198,1980,00896.97,00030.27,-00190.92,0.65,8.12
199,1990,00815.92,-00001.95,-00289.55,0.69,8.37
200,2000,00596.68,00016.60,-00276.37,0.74,7.99
201,2010,00590.82,-00021.97,-00226.07,0.78,8.48
202,2020,00481.93,-00050.78,-00174.80,0.82,7.92
203,2030,00443.85,-00115.23,-00123.05,0.85,8.51
204,2040,00432.13,00000.00,-00125.49,0.88,8.01
205,2050,00401.37,-00021.97,00016.11,0.90,8.56
206,2060,00263.18,00008.30,00051.27,0.91,6.99
207,2070,00188.48,00027.34,00134.77,0.91,9.81
208,2080,00201.66,00044.92,00098.14,0.89,6.60
209,2090,00286.62,-00000.49,00006.84,0.86,10.15
210,2100,00386.23,-00091.80,-00067.38,0.83,6.13
211,2110,00375.49,-00147.46,-00061.52,0.79,10.41
212,2120,00316.41,-00219.73,-00047.85,0.76,5.93
213,2130,00334.96,-00372.07,-00005.86,0.73,10.56
214,2140,00359.37,-00468.26,00140.14,0.71,5.50
