,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-391.11,146.97,846.19,0.48,4.4,943.71856456255,461.42333333333335,-1.0,-1.0,-1.0,-1.0
1,10.0,-305.66,122.07,799.32,0.48,4.49,864.4313639034622,409.0166666666667,-1.0,-1.0,-1.0,-1.0
2,20.0,-363.28,93.75,669.92,0.49,4.58,767.8243466444652,375.64999999999986,-1.0,-1.0,-1.0,-1.0
3,30.0,-479.49,78.12,618.65,0.51,4.72,786.6010532665207,392.0866666666666,-1.0,-1.0,-1.0,-1.0
4,40.0,-547.36,85.94,699.71,0.53,4.7,892.5148387001753,444.3366666666666,-1.0,-1.0,-1.0,-1.0
5,50.0,-687.99,52.25,714.84,0.54,4.75,993.5071857817636,485.0266666666666,-1.0,-1.0,-1.0,-1.0
6,60.0,-782.71,35.64,695.31,0.55,5.04,1047.5500703069042,504.5533333333333,-1.0,-1.0,-1.0,-1.0
7,70.0,-936.52,-2.44,682.13,0.55,4.81,1158.6099433804284,540.3633333333332,-1.0,-1.0,-1.0,-1.0
8,80.0,-1016.6,-27.34,692.38,0.55,4.8,1230.289843898583,578.7733333333333,-1.0,-1.0,-1.0,-1.0
9,90.0,-998.54,-26.37,734.37,0.54,4.82,1239.7890164862727,586.4266666666666,-1.0,-1.0,-1.0,-1.0
10,100.0,-957.52,-15.14,740.23,0.53,4.8,1210.3777191025947,570.9633333333333,-1.0,-1.0,-1.0,-1.0
11,110.0,-829.59,-8.79,710.94,0.52,4.93,1092.5806678685105,516.44,-1.0,-1.0,-1.0,-1.0
12,120.0,-658.69,54.2,753.91,0.51,4.77,1002.591863222518,488.93333333333334,-1.0,-1.0,-1.0,-1.0
13,130.0,-417.48,82.52,761.72,0.51,4.85,872.5345031573249,420.57333333333327,-1.0,-1.0,-1.0,-1.0
14,140.0,-166.5,136.23,697.75,0.52,4.7,730.1615748586063,333.49333333333334,-1.0,-1.0,-1.0,-1.0
15,150.0,-104.0,187.5,917.97,0.52,4.77,942.6776601256656,403.1566666666667,-1.0,-1.0,-1.0,-1.0
16,160.0,-98.63,227.54,946.29,0.53,4.63,978.2469486791156,424.15333333333336,-1.0,-1.0,-1.0,-1.0
17,170.0,-97.66,186.52,828.12,0.55,4.56,854.4646981590288,370.76666666666665,-1.0,-1.0,-1.0,-1.0
18,180.0,-327.15,102.05,787.6,0.57,4.39,858.9267052548779,405.6,-1.0,-1.0,-1.0,-1.0
19,190.0,-500.0,101.07,824.71,0.59,4.5,969.7225010280004,475.26,-1.0,-1.0,-1.0,-1.0
20,200.0,-713.38,46.39,767.09,0.61,4.39,1048.5657464365313,508.9533333333334,-1.0,-1.0,-1.0,-1.0
21,210.0,-943.85,19.04,730.47,0.62,4.49,1193.6506042389458,564.4533333333334,-1.0,-1.0,-1.0,-1.0
22,220.0,-1166.99,-22.46,814.94,0.64,4.49,1423.5509528288758,668.13,-1.0,-1.0,-1.0,-1.0
23,230.0,-1179.2,-20.02,836.91,0.64,4.44,1446.1437648104006,678.71,-1.0,-1.0,-1.0,-1.0
24,240.0,-1200.2,-16.6,827.15,0.64,4.43,1457.7148975365521,681.3166666666666,-1.0,-1.0,-1.0,-1.0
25,250.0,-1112.3,-35.16,778.81,0.63,4.4,1358.3050215986098,642.09,-1.0,-1.0,-1.0,-1.0
26,260.0,-966.8,2.93,673.83,0.62,4.38,1178.4556393008604,547.8533333333334,-1.0,-1.0,-1.0,-1.0
27,270.0,-548.34,109.37,624.51,0.61,4.44,838.2429794516623,427.4066666666667,-1.0,-1.0,-1.0,-1.0
28,280.0,-351.56,163.57,774.41,0.61,4.38,866.0602903955357,429.8466666666666,-1.0,-1.0,-1.0,-1.0
29,290.0,-54.69,253.91,860.84,0.6,4.46,899.1700561072972,389.8133333333333,-1.0,-1.0,-1.0,-1.0
30,300.0,36.13,252.93,913.57,0.59,4.39,948.624850349178,400.8766666666667,-1.0,-1.0,-1.0,-1.0
31,310.0,12.7,204.59,854.49,0.59,4.47,878.7329049261783,357.26,-1.0,-1.0,-1.0,-1.0
32,320.0,-1.95,187.01,747.07,0.59,4.49,770.123449519621,312.01,-1.0,-1.0,-1.0,-1.0
33,330.0,-317.87,241.21,539.06,0.59,4.62,670.6782273191817,366.0466666666666,-1.0,-1.0,-1.0,-1.0
34,340.0,-375.0,114.75,703.12,0.6,4.52,805.0902414636511,397.6233333333333,-1.0,-1.0,-1.0,-1.0
35,350.0,-772.46,36.62,701.17,0.59,4.67,1043.8749182253591,503.41666666666674,-1.0,-1.0,-1.0,-1.0
36,360.0,-929.2,-40.53,652.34,0.58,4.63,1136.047004529302,540.69,-1.0,-1.0,-1.0,-1.0
37,370.0,-1058.11,-98.63,665.04,0.56,4.74,1253.6358524707246,607.2599999999999,-1.0,-1.0,-1.0,-1.0
38,380.0,-1248.05,-85.94,708.01,0.54,4.7,1437.4604850916776,680.6666666666666,-1.0,-1.0,-1.0,-1.0
39,390.0,-1238.28,-74.71,669.43,0.52,4.79,1409.6295497044605,660.8066666666667,-1.0,-1.0,-1.0,-1.0
40,400.0,-1139.16,-41.99,647.46,0.5,4.68,1310.9741100799818,609.5366666666667,-1.0,-1.0,-1.0,-1.0
41,410.0,-804.69,41.5,653.32,0.48,4.63,1037.3404785797188,499.8366666666668,-1.0,-1.0,-1.0,-1.0
42,420.0,-558.11,106.93,754.88,0.48,4.55,944.8622182096183,473.30666666666673,-1.0,-1.0,-1.0,-1.0
43,430.0,-284.18,181.15,830.57,0.47,4.59,896.3370570270987,431.9666666666667,-1.0,-1.0,-1.0,-1.0
44,440.0,-151.86,183.11,819.34,0.47,4.72,853.1756954461372,384.77,-1.0,-1.0,-1.0,-1.0
45,450.0,-126.46,173.83,784.18,0.47,4.83,813.1096315380847,361.49,-1.0,-1.0,-1.0,-1.0
46,460.0,-123.54,166.99,738.28,0.48,4.79,766.9453371003699,342.93666666666667,-1.0,-1.0,-1.0,-1.0
47,470.0,-229.49,160.16,728.52,0.49,4.86,780.421857779496,372.72333333333336,-1.0,-1.0,-1.0,-1.0
48,480.0,-452.64,132.32,695.31,0.51,4.85,840.1473371379568,426.75666666666666,-1.0,-1.0,-1.0,-1.0
49,490.0,-714.36,72.27,670.41,0.51,5.09,982.3353452869341,485.68,-1.0,-1.0,-1.0,-1.0
50,500.0,-850.59,31.74,666.99,0.52,4.99,1081.3817252940796,516.44,-1.0,-1.0,-1.0,-1.0
51,510.0,-1120.61,-26.37,687.01,0.51,4.85,1314.703346424584,611.3299999999998,-1.0,-1.0,-1.0,-1.0
52,520.0,-1162.6,-54.2,719.24,0.5,4.69,1368.1675985053878,645.3466666666667,-1.0,-1.0,-1.0,-1.0
53,530.0,-1260.74,-87.4,699.22,0.48,4.66,1444.3035401189045,682.4533333333334,-1.0,-1.0,-1.0,-1.0
54,540.0,-1203.13,-79.1,669.92,0.47,4.46,1379.3373094714725,650.7166666666667,-1.0,-1.0,-1.0,-1.0
55,550.0,-1180.66,-61.04,673.34,0.46,4.5,1360.5405810926775,638.3466666666667,-1.0,-1.0,-1.0,-1.0
56,560.0,-818.85,1.46,444.82,0.45,4.32,931.8703163530856,421.71,-1.0,-1.0,-1.0,-1.0
57,570.0,-555.66,101.07,560.55,0.45,4.3,795.7320422101902,405.76,-1.0,-1.0,-1.0,-1.0
58,580.0,-280.76,196.29,728.52,0.45,4.3,805.0449255165827,401.8566666666666,-1.0,-1.0,-1.0,-1.0
59,590.0,-98.63,240.72,806.64,0.46,4.3,847.5506385461579,381.9966666666666,-1.0,-1.0,-1.0,-1.0
60,600.0,-69.82,205.08,807.62,0.47,4.21,836.1714556237853,360.84,-1.0,-1.0,-1.0,-1.0
61,610.0,-119.63,177.25,762.21,0.47,4.2,791.6394277068318,353.0300000000001,-1.0,-1.0,-1.0,-1.0
62,620.0,-207.03,124.51,680.18,0.49,4.2,721.809527091462,337.24,-1.0,-1.0,-1.0,-1.0
63,630.0,-492.19,99.61,640.14,0.5,4.22,813.604552470056,410.6466666666667,-1.0,-1.0,-1.0,-1.0
64,640.0,-741.7,21.0,607.42,0.51,4.14,958.9155053496632,456.70666666666665,-1.0,-1.0,-1.0,-1.0
65,650.0,-1011.23,-55.66,591.31,0.51,4.22,1172.7453536893674,552.7333333333332,-1.0,-1.0,-1.0,-1.0
66,660.0,-1226.56,-113.77,605.47,0.5,4.18,1372.5840474812462,648.6,-1.0,-1.0,-1.0,-1.0
67,670.0,-1456.05,-165.04,666.02,0.49,4.19,1609.6280453881266,762.3699999999999,-1.0,-1.0,-1.0,-1.0
68,680.0,-1439.45,-148.93,632.32,0.48,4.13,1579.2482483131016,740.2333333333335,-1.0,-1.0,-1.0,-1.0
69,690.0,-1432.62,-159.18,634.77,0.46,4.32,1575.014695074303,742.1899999999998,-1.0,-1.0,-1.0,-1.0
70,700.0,-1297.85,-126.95,551.27,0.45,4.14,1415.778774350004,658.6899999999998,-1.0,-1.0,-1.0,-1.0
71,710.0,-798.83,-8.79,319.82,0.43,4.25,860.5181377519012,375.8133333333333,-1.0,-1.0,-1.0,-1.0
72,720.0,-485.84,94.24,514.65,0.42,4.22,713.9932112422357,364.91,-1.0,-1.0,-1.0,-1.0
73,730.0,-133.79,215.82,763.18,0.42,4.24,804.3144589649002,370.93,-1.0,-1.0,-1.0,-1.0
74,740.0,24.9,280.76,914.06,0.41,4.2,956.5311658278572,406.57333333333327,-1.0,-1.0,-1.0,-1.0
75,750.0,62.99,236.33,864.26,0.42,4.28,898.2009555773142,387.86,-1.0,-1.0,-1.0,-1.0
76,760.0,137.21,177.25,743.16,0.43,4.19,776.2286597388684,352.54,-1.0,-1.0,-1.0,-1.0
77,770.0,7.81,141.6,675.78,0.43,4.21,690.4999380883389,275.06333333333333,-1.0,-1.0,-1.0,-1.0
78,780.0,-208.5,175.78,660.16,0.45,4.21,714.2703157768773,348.1466666666667,-1.0,-1.0,-1.0,-1.0
79,790.0,-592.77,-16.6,660.16,0.45,4.21,887.3911530435719,423.17666666666673,-1.0,-1.0,-1.0,-1.0
80,800.0,-969.73,-17.09,613.28,0.45,4.11,1147.5106532838813,533.3666666666667,-1.0,-1.0,-1.0,-1.0
81,810.0,-1185.55,-160.64,549.8,0.45,4.17,1316.6677834974166,631.9966666666667,-1.0,-1.0,-1.0,-1.0
82,820.0,-1392.58,-247.56,515.14,0.44,4.16,1505.3020393263273,718.4266666666666,-1.0,-1.0,-1.0,-1.0
83,830.0,-1617.19,-280.76,491.21,0.43,4.19,1713.3058506291281,796.3866666666668,-1.0,-1.0,-1.0,-1.0
84,840.0,-1547.36,-205.57,467.77,0.43,4.1,1629.5369794515248,740.2333333333332,-1.0,-1.0,-1.0,-1.0
85,850.0,-1210.45,-47.36,480.96,0.43,4.2,1303.36284038636,579.59,-1.0,-1.0,-1.0,-1.0
86,860.0,-832.03,32.71,506.84,0.44,4.1,974.797748561208,457.19333333333327,-1.0,-1.0,-1.0,-1.0
87,870.0,-475.1,119.14,603.52,0.45,4.06,777.2713425824986,399.2533333333333,-1.0,-1.0,-1.0,-1.0
88,880.0,-197.75,179.2,801.27,0.48,3.91,844.5420743811404,392.74,-1.0,-1.0,-1.0,-1.0
89,890.0,-39.55,215.82,850.59,0.5,4.03,878.4337328449997,368.65333333333336,-1.0,-1.0,-1.0,-1.0
90,900.0,-7.32,181.64,805.18,0.53,4.05,825.4462456150612,331.37999999999994,-1.0,-1.0,-1.0,-1.0
91,910.0,46.39,133.3,700.2,0.57,4.11,714.2835306095192,293.2966666666667,-1.0,-1.0,-1.0,-1.0
92,920.0,-59.08,116.7,633.79,0.6,4.13,647.1468925213193,269.8566666666666,-1.0,-1.0,-1.0,-1.0
93,930.0,-584.96,104.49,488.28,0.64,4.09,769.0992914442193,392.57666666666665,-1.0,-1.0,-1.0,-1.0
