,time,acc_x,acc_y,acc_z,pulse,eda
92,920,-00497.56,-00214.84,00728.52,0.43,5.98
93,930,-00717.77,-00203.61,00581.05,0.43,5.92
94,940,-01012.70,-00206.05,00464.36,0.44,5.95
95,950,-00955.08,-00196.78,00375.98,0.43,5.96
96,960,-01253.42,-00145.02,00434.57,0.44,5.96
97,970,-01551.27,-00133.79,00519.04,0.45,5.87
98,980,-01416.02,-00175.29,00558.59,0.45,5.84
99,990,-01309.57,-00194.82,00569.82,0.45,5.78
100,1000,-01308.59,-00206.05,00573.73,0.46,5.74
101,1010,-00628.91,-00205.08,00503.42,0.46,5.57
102,1020,-00354.98,-00167.97,00546.87,0.47,5.57
103,1030,-00144.04,-00208.50,00571.29,0.50,5.37
104,1040,-00017.09,-00209.47,00487.79,0.53,5.29
105,1050,-00035.16,-00226.56,00323.24,0.57,5.29
106,1060,-00425.78,-00184.57,00267.09,0.61,5.12
107,1070,-00633.79,-00176.27,00203.61,0.65,5.11
108,1080,-00872.07,-00155.27,00325.68,0.69,4.99
109,1090,-01370.61,-00117.68,00439.45,0.72,4.88
110,1100,-01545.90,-00102.54,00562.99,0.74,4.96
111,1110,-01517.09,-00146.48,00612.30,0.75,4.90
112,1120,-01447.75,-00240.72,00552.25,0.74,4.75
113,1130,-00880.37,-00233.89,00288.57,0.71,4.71
114,1140,-00377.44,-00152.34,00237.30,0.68,4.59
115,1150,-00170.90,-00153.32,00436.04,0.64,4.31
116,1160,-00356.93,-00197.27,00335.94,0.61,4.23
117,1170,-00505.86,-00214.84,00156.74,0.57,3.96
118,1180,-00360.35,-00258.79,00017.09,0.54,3.73
119,1190,-00834.47,-00207.03,-00088.87,0.52,3.61
120,1200,-02000.00,-00034.67,00169.92,0.50,3.38
121,1210,-02000.00,-00025.88,00453.61,0.49,3.31
122,1220,-02000.00,-00180.66,00542.97,0.48,3.06
123,1230,-02000.00,-00282.23,00339.36,0.46,3.03
124,1240,-01821.78,-00335.45,00304.20,0.45,2.91
125,1250,-01257.81,-00419.43,00224.12,0.44,2.78
126,1260,-00743.65,-00325.68,00023.44,0.42,2.76
127,1270,-00285.16,-00145.02,-00088.87,0.40,2.73
128,1280,00867.19,-00139.16,-00240.23,0.38,2.64
129,1290,01094.24,-00184.57,00307.13,0.36,2.66
130,1300,00113.28,-00432.13,00526.37,0.34,2.61
131,1310,00318.36,-00245.61,00256.84,0.33,2.44
132,1320,-00315.92,-00252.93,00523.44,0.33,2.51
133,1330,-00765.62,-00374.51,00243.16,0.34,2.64
134,1340,-01461.43,-00342.29,00116.21,0.36,2.70
135,1350,-02000.00,-00241.21,00203.61,0.37,2.84
136,1360,-02000.00,-00265.62,00327.15,0.37,2.85
137,1370,-02000.00,-00201.17,00149.90,0.37,2.94
138,1380,-02000.00,-00284.18,-00071.29,0.36,3.08
139,1390,-01339.84,-00465.33,-00258.79,0.34,3.03
140,1400,00639.16,-00356.45,-00144.04,0.32,3.17
141,1410,00791.50,-00204.59,00225.59,0.30,3.25
142,1420,01167.48,-00214.36,00273.93,0.28,3.19
143,1430,00466.31,-00299.32,00321.29,0.27,3.25
144,1440,-00017.58,-00324.71,00275.39,0.27,3.28
145,1450,-00426.27,-00269.04,00184.57,0.29,3.25
146,1460,-00996.09,-00314.94,00160.16,0.31,3.23
147,1470,-01293.95,-00340.33,00143.55,0.33,3.32
148,1480,-01178.22,-00305.18,00014.16,0.34,3.34
149,1490,-01591.31,-00160.64,00092.77,0.35,3.31
150,1500,-02000.00,-00256.35,00012.70,0.35,3.42
151,1510,-01984.86,-00150.88,-00017.58,0.34,3.47
152,1520,-01552.25,-00195.31,-00043.46,0.33,3.39
153,1530,-00873.54,-00122.07,-00205.08,0.32,3.55
154,1540,-00084.96,-00090.33,-00078.61,0.31,3.53
155,1550,-00247.07,-00249.02,00184.08,0.29,3.49
156,1560,-00019.04,-00255.86,00171.87,0.29,3.53
157,1570,-00509.77,-00287.60,00161.13,0.29,3.52
158,1580,-00725.59,-00332.03,00028.32,0.31,3.61
159,1590,-01141.11,-00321.78,-00085.45,0.33,3.46
160,1600,-01440.43,-00314.94,-00193.36,0.36,3.54
161,1610,-01840.82,-00239.26,-00114.75,0.39,3.52
162,1620,-01938.48,-00119.14,-00197.75,0.41,3.63
163,1630,-01568.85,-00132.81,-00175.78,0.42,3.69
164,1640,-00979.98,-00244.14,00029.30,0.42,3.75
165,1650,-00698.73,-00301.27,00129.39,0.42,3.63
166,1660,-00687.01,-00247.56,00082.52,0.40,3.86
167,1670,-00581.05,-00238.77,-00023.44,0.38,3.79
168,1680,-00669.92,-00317.87,00016.60,0.37,3.73
169,1690,-01016.60,-00316.41,-00023.44,0.36,3.81
170,1700,-01096.68,-00238.77,-00184.08,0.36,3.74
171,1710,-01062.99,-00141.11,-00064.45,0.37,3.72
172,1720,-00359.86,-00107.91,00096.19,0.39,3.80
173,1730,-00246.09,-00203.12,00279.79,0.39,3.91
174,1740,-00536.62,-00263.18,00099.12,0.40,3.91
175,1750,-00734.86,-00191.89,-00224.12,0.40,3.92
176,1760,-00961.43,-00230.96,-00371.09,0.39,3.87
177,1770,-01311.04,-00271.00,-00267.09,0.39,3.83
178,1780,-01781.74,-00331.54,-00057.62,0.40,3.97
179,1790,-01684.08,-00343.75,00062.99,0.41,3.91
180,1800,-01425.29,-00416.99,00156.74,0.43,3.77
181,1810,-01265.63,-00441.89,00299.80,0.45,3.80
182,1820,-01239.75,-00424.80,00351.56,0.47,3.66
183,1830,-00833.50,-00430.18,00179.20,0.49,3.65
184,1840,-00423.83,-00325.20,00168.46,0.51,3.63
185,1850,-00434.57,-00352.54,00137.21,0.52,3.63
186,1860,-00596.68,-00394.53,00022.46,0.53,3.61
187,1870,-00586.43,-00389.16,-00005.86,0.54,3.42
188,1880,-00703.61,-00345.21,00102.05,0.54,3.42
189,1890,-00942.38,-00359.37,00195.80,0.56,3.17
190,1900,-01169.43,-00351.56,00234.86,0.57,3.04
191,1910,-01204.10,-00347.17,00216.80,0.59,3.00
192,1920,-01114.75,-00348.14,00311.04,0.60,2.94
193,1930,-01061.04,-00360.84,00384.77,0.61,2.94
194,1940,-00839.84,-00301.76,00376.46,0.61,3.11
195,1950,-00965.82,-00291.50,00467.29,0.60,3.19
196,1960,-01135.25,-00219.24,00392.09,0.59,3.09
197,1970,-01601.56,-00154.79,00201.66,0.56,3.11
198,1980,-01803.71,-00289.06,00118.16,0.53,3.03
199,1990,-01611.33,-00428.71,00079.59,0.52,3.02
200,2000,-01272.95,-00456.05,00150.88,0.52,2.95
201,2010,-00997.07,-00446.29,00250.49,0.53,2.75
202,2020,-00773.44,-00399.41,00165.53,0.56,2.79
203,2030,-00491.70,-00315.92,-00052.25,0.60,2.72
204,2040,-00535.64,-00278.81,-00005.37,0.64,2.76
205,2050,-00536.62,-00332.52,00250.49,0.68,2.62
206,2060,-00448.24,-00321.29,00477.54,0.70,2.66
207,2070,-00952.15,-00249.02,00426.27,0.70,2.72
208,2080,-01546.39,-00256.35,00154.30,0.67,2.74
209,2090,-01522.46,-00305.66,-00045.41,0.63,2.99
210,2100,-01339.36,-00333.01,-00101.07,0.57,2.84
211,2110,-01032.23,-00363.28,00001.46,0.52,2.83
212,2120,-00854.49,-00390.14,00098.63,0.48,2.83
213,2130,-00646.48,-00362.79,00087.40,0.45,2.76
214,2140,-00597.66,-00316.89,00088.38,0.44,2.82
215,2150,-00665.53,-00295.41,00101.07,0.44,2.72
216,2160,-00659.18,-00369.63,00269.04,0.45,2.75
217,2170,-01011.72,-00170.90,00412.60,0.45,2.97
218,2180,-01626.46,-00188.48,00138.67,0.45,3.03
219,2190,-01636.72,-00208.50,-00125.49,0.43,3.09
220,2200,-01486.33,-00280.76,-00246.58,0.42,3.26
221,2210,-01172.85,-00336.43,-00184.08,0.41,3.33
222,2220,-00687.50,-00396.97,-00030.27,0.41,3.28
223,2230,-00451.66,-00391.60,00000.98,0.42,3.22
224,2240,-00380.86,-00401.37,00035.64,0.44,3.07
225,2250,-00423.34,-00316.41,-00037.11,0.47,3.05
226,2260,-00692.87,-00249.02,-00080.57,0.49,3.09
227,2270,-00672.85,-00285.64,00481.93,0.51,3.22
228,2280,-00699.71,-00129.39,00923.34,0.52,3.31
229,2290,-01583.98,-00075.20,00539.55,0.49,3.42
230,2300,-02000.00,-00128.42,-00083.50,0.44,3.54
231,2310,-01826.66,-00264.65,-00444.82,0.37,3.62
232,2320,-01248.54,-00347.66,-00333.50,0.29,3.57
233,2330,-00829.59,-00486.33,-00039.06,0.23,3.49
234,2340,-00363.28,-00423.34,00072.27,0.18,3.50
235,2350,-00074.22,-00425.29,00194.82,0.17,3.27
236,2360,-00184.08,-00280.76,00217.29,0.18,3.11
237,2370,-00526.37,-00234.37,00144.04,0.21,3.11
238,2380,-00649.90,-00253.42,00464.84,0.25,3.22
239,2390,-00692.38,-00208.98,00774.90,0.29,3.36
240,2400,-01210.94,-00105.47,00539.06,0.31,3.52
241,2410,-02000.00,-00128.91,00118.16,0.32,3.58
242,2420,-01955.08,-00259.28,-00271.00,0.30,3.67
243,2430,-01430.66,-00253.91,-00305.18,0.29,3.79
244,2440,-00931.64,-00384.28,-00108.89,0.28,3.75
245,2450,-00537.11,-00390.62,00033.69,0.29,3.61
246,2460,-00228.03,-00351.07,00225.59,0.32,3.64
247,2470,-00246.09,-00270.51,00311.52,0.35,3.58
248,2480,-00416.50,-00235.84,00390.14,0.40,3.58
249,2490,-00528.81,-00261.23,00612.30,0.45,3.55
250,2500,-00852.54,-00204.59,00651.86,0.48,3.61
251,2510,-01437.50,-00188.48,00310.55,0.51,3.70
252,2520,-01776.37,-00214.84,-00010.25,0.51,3.75
253,2530,-01674.80,-00225.10,-00208.98,0.48,3.71
254,2540,-01337.40,-00257.32,-00127.44,0.46,3.84
255,2550,-01047.36,-00295.90,00066.89,0.43,3.84
256,2560,-00724.12,-00326.66,00139.65,0.41,3.77
257,2570,-00454.10,-00343.75,00256.84,0.40,3.65
258,2580,-00327.64,-00260.25,00334.47,0.41,3.49
259,2590,-00436.04,-00307.13,00437.01,0.42,3.38
260,2600,-00497.56,-00284.18,00566.89,0.44,3.33
261,2610,-00892.09,-00190.43,00439.94,0.45,3.39
262,2620,-01456.54,-00195.80,00115.23,0.46,3.38
263,2630,-01611.82,-00195.31,-00045.41,0.45,3.43
264,2640,-01543.95,-00211.91,-00127.44,0.44,3.52
265,2650,-01266.11,-00263.18,-00003.91,0.43,3.42
266,2660,-00935.55,-00285.16,00103.03,0.42,3.45
267,2670,-00648.44,-00284.18,00156.25,0.41,3.38
268,2680,-00437.50,-00310.06,00252.93,0.42,3.22
269,2690,-00349.12,-00291.99,00298.34,0.43,3.16
270,2700,-00394.04,-00333.50,00374.02,0.44,3.03
271,2710,-00607.42,-00214.36,00435.06,0.47,3.03
272,2720,-01191.41,-00207.52,00344.73,0.48,2.98
273,2730,-01576.66,-00145.51,00133.30,0.49,2.90
274,2740,-01748.05,-00144.04,00003.91,0.50,3.02
275,2750,-01522.46,-00203.12,00086.91,0.50,2.92
276,2760,-01025.88,-00256.35,00259.28,0.49,2.77
277,2770,-00605.47,-00302.25,00373.05,0.49,3.04
278,2780,-00322.27,-00299.80,00425.78,0.48,2.91
279,2790,-00302.73,-00336.43,00390.14,0.49,2.85
280,2800,-00611.33,-00250.98,00277.34,0.50,2.80
281,2810,-00854.49,-00214.84,00258.79,0.51,2.72
282,2820,-01049.80,-00157.23,00364.75,0.52,2.86
283,2830,-01357.42,-00108.40,00332.03,0.53,2.82
284,2840,-01654.30,-00113.28,00267.09,0.53,2.73
285,2850,-01543.95,-00188.48,00242.19,0.51,2.75
286,2860,-01333.50,-00234.37,00253.91,0.50,2.80
287,2870,-01062.01,-00280.76,00321.29,0.48,2.71
288,2880,-00765.14,-00266.60,00296.87,0.47,2.83
289,2890,-00426.76,-00198.73,00252.44,0.46,2.85
290,2900,-00381.35,-00274.90,00369.63,0.46,2.84
291,2910,-00387.70,-00229.49,00411.62,0.46,2.84
292,2920,-00457.52,-00192.87,00466.31,0.46,2.84
293,2930,-00662.11,-00178.22,00415.53,0.47,2.83
294,2940,-00856.45,-00167.48,00293.46,0.46,2.87
295,2950,-01121.09,-00197.27,00304.20,0.46,2.85
296,2960,-01111.82,-00197.27,00363.28,0.46,2.84
297,2970,-00857.42,-00201.17,00301.76,0.46,2.95
298,2980,-01000.98,-00218.75,00312.50,0.46,2.83
299,2990,-01307.13,-00168.46,00305.66,0.47,2.83
300,3000,-01572.27,-00141.60,00333.01,0.47,2.84
301,3010,-01539.55,-00128.91,00437.99,0.47,2.92
302,3020,-01185.55,-00143.55,00399.41,0.47,3.03
303,3030,-00859.86,-00200.68,00329.59,0.45,3.10
304,3040,-00760.74,-00254.39,00282.71,0.44,3.04
305,3050,-00772.46,-00291.50,00313.48,0.42,3.02
306,3060,-00928.71,-00262.21,00301.76,0.41,3.02
307,3070,-01107.42,-00187.50,00226.56,0.40,3.03
308,3080,-00566.89,-00047.85,00099.12,0.40,3.05
309,3090,00785.16,-00076.17,00373.54,0.40,2.92
310,3100,00880.37,-00480.47,00855.47,0.41,3.00
311,3110,00382.32,-00484.37,00371.58,0.42,3.02
312,3120,-00275.39,-00301.27,-00186.52,0.44,3.18
313,3130,-01345.21,-00181.64,-00051.76,0.46,3.29
314,3140,-02000.00,-00015.63,00275.88,0.49,3.42
315,3150,-02000.00,00014.16,00528.81,0.51,3.53
316,3160,-02000.00,-00001.95,00471.19,0.51,3.42
317,3170,-02000.00,-00063.96,00265.62,0.50,3.63
318,3180,-01702.64,-00262.70,00103.03,0.49,3.58
319,3190,-01153.81,-00362.79,00196.29,0.47,3.59
320,3200,-00690.43,-00279.30,00033.20,0.46,3.45
321,3210,00442.87,-00138.67,-00185.06,0.46,3.41
322,3220,01295.90,-00432.13,00331.54,0.45,3.33
323,3230,01079.59,-00494.14,00513.67,0.46,3.26
324,3240,01193.36,-00276.86,00125.00,0.49,3.16
325,3250,00109.86,-00265.14,00159.67,0.51,3.03
326,3260,-00741.21,-00232.42,00019.53,0.55,2.97
327,3270,-01628.91,-00102.05,-00071.78,0.58,3.01
328,3280,-02000.00,-00002.44,00218.75,0.60,3.03
329,3290,-02000.00,00008.79,00484.86,0.61,3.20
330,3300,-02000.00,-00069.34,00327.64,0.60,3.38
331,3310,-02000.00,-00101.07,-00032.71,0.57,3.40
332,3320,-01519.04,-00207.52,-00094.24,0.53,3.44
333,3330,-00727.05,-00338.38,-00088.38,0.49,3.42
334,3340,00453.61,-00327.64,-00064.94,0.45,3.37
335,3350,00742.68,-00297.36,00233.40,0.43,3.32
336,3360,01207.52,-00335.94,00387.21,0.42,3.31
337,3370,00795.41,-00395.02,00426.76,0.42,3.22
338,3380,-00432.62,-00247.56,00302.25,0.43,3.18
339,3390,-01006.84,-00106.93,00135.25,0.44,3.17
340,3400,-02000.00,00021.97,00339.36,0.46,3.39
341,3410,-02000.00,-00042.97,00495.61,0.47,3.48
342,3420,-02000.00,-00104.98,00414.06,0.47,3.49
343,3430,-02000.00,-00129.88,00147.95,0.45,3.58
344,3440,-01588.38,-00229.49,00039.06,0.43,3.63
345,3450,-00746.09,-00305.18,00036.13,0.41,3.71
346,3460,-00051.76,-00317.87,00154.79,0.40,3.66
347,3470,00426.76,-00327.64,00362.30,0.39,3.53
348,3480,00248.54,-00283.69,00542.48,0.39,3.42
349,3490,-00076.66,-00287.11,00569.82,0.41,3.38
350,3500,-00595.70,-00151.37,00477.54,0.43,3.27
351,3510,-01123.54,-00147.95,00380.86,0.46,3.38
352,3520,-01546.39,-00105.96,00375.00,0.48,3.42
353,3530,-01499.02,-00116.70,00297.36,0.49,3.52
354,3540,-01107.91,-00198.73,00207.03,0.49,3.60
355,3550,-01146.00,-00246.09,00323.24,0.48,3.61
356,3560,-00916.50,-00262.70,00335.45,0.46,3.64
357,3570,-00636.72,-00220.21,00342.29,0.45,3.63
358,3580,-00816.41,-00185.55,00476.56,0.44,3.57
359,3590,-01122.56,-00141.11,00599.12,0.43,3.70
360,3600,-01365.23,-00128.42,00613.77,0.43,3.73
361,3610,-01277.34,-00162.11,00562.50,0.43,3.75
362,3620,-01121.58,-00229.49,00472.17,0.43,3.81
363,3630,-01049.32,-00251.46,00383.79,0.43,3.73
364,3640,-01063.96,-00284.67,00350.59,0.44,3.74
365,3650,-01056.64,-00241.70,00297.85,0.44,3.73
366,3660,-00594.24,-00207.03,00202.15,0.43,3.78
367,3670,-00613.28,-00232.91,00364.75,0.43,3.81
368,3680,-00609.37,-00211.43,00446.29,0.42,3.87
369,3690,-00389.65,-00156.74,00465.33,0.40,3.86
370,3700,00070.80,-00156.74,00573.24,0.39,3.94
371,3710,00896.00,-00241.70,00782.71,0.38,3.78
372,3720,00618.65,-00410.64,00818.36,0.37,3.80
373,3730,-00109.37,-00294.92,00544.92,0.38,3.78
374,3740,-00951.66,-00169.43,00417.97,0.40,3.70
375,3750,-01675.29,-00122.56,00603.52,0.42,3.73
376,3760,-02000.00,-00070.80,00743.16,0.44,3.81
377,3770,-02000.00,-00066.89,00737.79,0.46,3.88
378,3780,-02000.00,-00102.54,00596.68,0.47,3.88
379,3790,-01380.86,-00167.48,00475.59,0.47,4.00
380,3800,-00614.75,-00295.41,00320.31,0.47,4.02
381,3810,-00010.74,-00269.53,00307.13,0.47,4.02
382,3820,00913.57,-00303.71,00398.93,0.48,4.00
383,3830,01208.50,-00461.43,00671.87,0.49,4.00
384,3840,00369.14,-00453.61,00563.96,0.51,3.94
385,3850,-00468.75,-00269.53,00310.06,0.54,3.94
386,3860,-01354.00,-00137.70,00375.00,0.57,3.91
387,3870,-01966.80,-00099.12,00509.28,0.59,3.88
388,3880,-02000.00,-00082.03,00653.81,0.61,4.05
389,3890,-01940.92,-00204.59,00587.89,0.62,4.03
390,3900,-01546.39,-00254.88,00484.86,0.62,4.10
391,3910,-01222.66,-00256.35,00406.25,0.60,4.14
392,3920,-00469.73,-00267.58,00299.80,0.57,4.19
393,3930,-00063.48,-00285.64,00401.37,0.54,4.18
394,3940,-00074.22,-00328.12,00493.65,0.50,3.87
395,3950,-00230.47,-00270.02,00512.70,0.48,4.10
396,3960,-00537.60,-00213.38,00541.99,0.46,4.00
397,3970,-00710.94,-00199.71,00586.43,0.45,4.02
398,3980,-01026.37,-00220.70,00614.26,0.45,4.00
399,3990,-00997.56,-00213.87,00623.05,0.45,4.05
400,4000,-00961.43,-00234.86,00654.79,0.45,4.00
401,4010,-00650.39,-00228.03,00564.94,0.45,4.07
402,4020,-00831.05,-00264.16,00536.13,0.44,4.07
403,4030,-01026.86,-00248.05,00477.05,0.43,4.11
404,4040,-01214.36,-00230.47,00515.14,0.41,4.10
405,4050,-01311.52,-00222.66,00612.79,0.40,4.17
406,4060,-01272.95,-00213.87,00672.36,0.39,4.11
407,4070,-01016.60,-00227.05,00594.73,0.39,4.11
408,4080,-00678.71,-00253.91,00554.20,0.40,4.11
409,4090,-00388.67,-00287.11,00548.34,0.41,4.19
410,4100,-00329.10,-00330.08,00643.55,0.42,4.12
411,4110,-00306.15,-00286.62,00613.28,0.44,4.10
412,4120,-00559.57,-00269.53,00604.98,0.46,4.17
413,4130,-00836.43,-00213.38,00441.41,0.47,4.10
414,4140,-01195.80,-00139.16,00511.23,0.48,4.10
415,4150,-01380.86,-00155.27,00615.23,0.48,4.10
416,4160,-01331.54,-00190.92,00671.39,0.47,4.23
417,4170,-01174.80,-00237.79,00669.43,0.47,4.21
418,4180,-00823.24,-00248.05,00582.03,0.47,4.13
419,4190,-00487.30,-00282.71,00573.24,0.46,4.20
420,4200,-00396.48,-00344.73,00561.52,0.47,4.17
421,4210,-00314.94,-00310.55,00458.98,0.46,4.03
422,4220,-00433.11,-00279.79,00422.85,0.47,3.97
423,4230,-00625.00,-00185.55,00394.04,0.47,4.10
424,4240,-00972.66,-00165.53,00346.19,0.47,4.14
425,4250,-01097.66,-00111.82,00401.86,0.47,4.14
426,4260,-00976.56,-00192.87,00582.03,0.47,4.08
427,4270,-00919.92,-00191.89,00657.71,0.46,4.11
428,4280,-00865.72,-00232.91,00595.21,0.45,4.08
429,4290,-00950.68,-00264.16,00468.75,0.44,4.01
430,4300,-00936.04,-00285.16,00486.33,0.43,4.08
431,4310,-00834.96,-00306.64,00442.87,0.42,4.14
432,4320,-00628.91,-00266.11,00419.43,0.42,4.08
433,4330,-00390.14,-00277.83,00407.71,0.43,4.00
434,4340,-00126.46,-00272.95,00427.25,0.43,4.06
435,4350,-00248.54,-00288.57,00560.06,0.45,4.03
436,4360,-00298.34,-00293.46,00583.01,0.46,3.96
437,4370,-00729.98,-00263.18,00563.48,0.48,4.02
438,4380,-01196.29,-00197.27,00384.28,0.49,4.08
439,4390,-01300.29,-00178.71,00331.05,0.50,4.05
440,4400,-01488.28,-00183.11,00461.43,0.49,4.00
441,4410,-01496.09,-00217.77,00482.42,0.49,4.10
442,4420,-01264.65,-00270.02,00441.89,0.48,4.07
443,4430,-01095.70,-00260.25,00422.85,0.47,4.04
444,4440,-01135.25,-00247.07,00444.82,0.47,4.14
445,4450,-00988.28,-00212.89,00388.67,0.48,4.06
446,4460,-00737.30,-00202.15,00421.87,0.49,4.13
447,4470,-00993.65,-00182.13,00552.25,0.50,4.07
448,4480,-00962.40,-00164.55,00517.09,0.50,4.00
449,4490,-00133.30,-00111.82,00497.07,0.51,4.16
450,4500,-00033.20,-00394.04,00734.37,0.49,4.05
451,4510,-00081.54,-00380.86,00183.11,0.48,4.06
452,4520,-00454.10,-00303.22,-00039.55,0.47,4.11
453,4530,-01326.66,-00267.58,00108.40,0.48,4.12
454,4540,-02000.00,-00234.86,00249.02,0.50,4.22
455,4550,-02000.00,-00134.28,00368.16,0.52,4.30
456,4560,-02000.00,-00037.11,00146.48,0.53,4.30
457,4570,-01773.44,-00287.11,00151.86,0.53,4.32
458,4580,-00366.70,-00450.20,00592.29,0.53,4.20
459,4590,00232.91,-00221.68,00545.41,0.50,4.22
460,4600,-00084.96,-00310.55,00506.84,0.46,4.19
461,4610,00127.93,-00270.51,00028.32,0.41,4.12
462,4620,00054.69,-00224.61,-00259.28,0.36,4.20
463,4630,-00573.24,-00446.29,-00213.38,0.31,4.18
464,4640,-00696.78,-00295.41,-00226.07,0.28,4.07
465,4650,-01134.77,-00130.37,-00307.62,0.27,4.08
466,4660,-01471.19,-00191.41,-00090.33,0.28,4.15
