,time,acc_x,acc_y,acc_z,pulse,eda
69,690,-01827.15,-00212.89,00346.19,0.37,3.22
70,700,-01651.86,-00369.63,00513.67,0.31,3.03
71,710,-01351.07,-00402.34,00474.12,0.26,3.20
72,720,-01130.37,-00377.93,00441.89,0.23,2.96
73,730,-00979.49,-00388.67,00425.29,0.22,3.03
74,740,-00471.68,-00261.72,00337.40,0.23,2.84
75,750,-00178.22,-00174.80,00308.59,0.25,2.89
76,760,-00050.78,-00109.37,00423.83,0.27,2.73
77,770,00176.27,-00123.05,00510.25,0.29,2.84
78,780,00177.25,-00159.18,00506.35,0.32,2.69
79,790,-00033.20,-00192.87,00457.52,0.34,2.86
80,800,-00259.28,-00262.21,00433.11,0.37,2.83
81,810,-00662.60,-00225.10,00405.27,0.40,2.89
82,820,-00589.36,-00347.66,00291.02,0.44,3.03
83,830,-01092.77,-00353.52,00275.88,0.48,3.22
84,840,-01345.21,-00409.18,00266.60,0.54,2.98
85,850,-01413.09,-00494.63,00346.19,0.58,3.25
86,860,-01518.55,-00552.73,00466.31,0.63,3.05
87,870,-01580.57,-00493.65,00376.95,0.68,3.29
88,880,-01729.00,-00495.61,00273.44,0.72,3.19
89,890,-01623.05,-00329.10,00193.36,0.76,3.28
90,900,-01657.23,-00333.98,00198.73,0.79,3.24
91,910,-01566.89,-00337.89,00312.01,0.81,3.33
92,920,-01448.24,-00386.72,00359.37,0.81,3.26
93,930,-01058.59,-00312.99,00272.95,0.80,3.31
94,940,-00821.29,-00282.71,00279.30,0.77,3.20
95,950,-00581.05,-00225.10,00208.01,0.73,3.31
96,960,-00319.82,-00175.29,00246.58,0.68,3.22
97,970,-00280.27,-00191.89,00364.26,0.64,3.30
98,980,-00061.52,-00170.41,00546.87,0.59,3.11
99,990,00005.37,-00199.22,00582.52,0.56,3.28
100,1000,-00083.50,-00231.93,00506.84,0.53,3.11
101,1010,-00298.83,-00226.07,00436.04,0.51,3.27
102,1020,-00511.23,-00218.75,00362.79,0.50,3.09
103,1030,-00821.78,-00256.84,00416.50,0.50,3.22
104,1040,-01230.47,-00346.68,00436.52,0.49,3.12
105,1050,-01071.29,-00291.50,00321.29,0.49,3.21
106,1060,-01176.27,-00323.24,00296.39,0.49,3.05
107,1070,-01118.16,-00407.23,00271.97,0.48,3.11
108,1080,-01286.13,-00416.99,00306.64,0.47,3.03
109,1090,-01628.42,-00394.04,00354.00,0.46,3.20
110,1100,-01896.97,-00328.12,00284.67,0.45,3.04
111,1110,-01901.86,-00301.76,00194.82,0.44,3.22
112,1120,-01766.11,-00290.53,00245.12,0.43,3.27
113,1130,-01662.11,-00365.72,00420.41,0.41,3.17
114,1140,-01511.72,-00451.66,00517.58,0.40,3.06
115,1150,-01244.63,-00485.35,00466.31,0.38,3.25
116,1160,-01023.93,-00460.94,00318.85,0.37,3.05
117,1170,-00786.13,-00400.88,00159.67,0.36,3.22
118,1180,-00434.57,-00265.62,-00088.38,0.36,3.05
119,1190,00330.57,-00053.22,-00160.16,0.37,3.33
120,1200,00547.85,00006.84,00031.25,0.39,3.09
121,1210,00621.09,00119.14,00479.00,0.40,3.23
122,1220,00448.73,00039.55,00967.29,0.42,3.10
123,1230,00122.56,-00144.53,01092.29,0.42,3.24
124,1240,00073.73,-00183.59,00783.69,0.43,3.11
125,1250,00040.53,-00048.34,00468.75,0.44,3.28
126,1260,-00149.41,-00066.41,00383.79,0.45,3.16
127,1270,00230.47,-00100.10,00475.59,0.48,3.30
128,1280,-00228.03,-00281.25,00543.95,0.51,3.19
129,1290,-00507.32,-00346.68,00551.76,0.55,3.11
130,1300,-00825.20,-00474.12,00329.59,0.58,3.03
131,1310,-01254.39,-00422.85,00148.44,0.61,3.18
132,1320,-01838.87,-00314.94,-00097.17,0.61,3.03
133,1330,-02000.00,-00242.19,-00188.96,0.61,3.20
134,1340,-02000.00,-00307.62,-00218.26,0.59,3.03
135,1350,-02000.00,-00338.87,-00104.98,0.56,3.19
136,1360,-02000.00,-00406.25,00043.95,0.53,3.06
137,1370,-02000.00,-00439.94,00163.09,0.48,3.19
138,1380,-02000.00,-00567.87,00242.68,0.42,3.04
139,1390,-01928.71,-00713.87,00125.98,0.36,3.11
140,1400,-01382.32,-00764.65,-00138.67,0.32,2.94
141,1410,-00247.07,-00497.56,-00349.12,0.28,3.16
142,1420,00330.57,-00267.58,-00027.83,0.27,2.99
143,1430,00578.12,00036.13,00331.54,0.26,3.19
144,1440,00597.66,00062.01,01022.95,0.26,3.03
145,1450,00631.84,-00022.46,01114.75,0.25,3.27
146,1460,01101.56,-00118.16,00655.76,0.25,4.25
147,1470,00962.89,-00188.96,00296.39,0.27,4.68
148,1480,00568.36,00027.83,00194.34,0.30,4.53
149,1490,00219.24,-00026.37,00352.54,0.34,4.38
150,1500,-00299.80,-00396.97,00807.62,0.40,3.91
151,1510,00055.18,-00413.57,00900.88,0.45,3.75
152,1520,-00478.03,-00535.64,00854.00,0.52,3.52
153,1530,-00795.90,-00604.00,00644.53,0.57,3.50
154,1540,-00923.83,-00660.64,00347.17,0.60,3.25
155,1550,-01052.25,-00542.48,00126.46,0.62,3.35
156,1560,-01208.98,-00436.52,00108.89,0.63,3.02
157,1570,-01102.05,-00426.27,00267.58,0.62,3.12
158,1580,-01419.43,-00331.05,00285.64,0.60,2.95
159,1590,-01632.81,-00348.63,00210.45,0.57,3.02
160,1600,-01719.24,-00297.85,00011.72,0.53,2.91
161,1610,-01799.80,-00216.31,-00087.89,0.47,3.03
162,1620,-01879.88,-00242.19,-00060.55,0.42,2.96
163,1630,-01934.08,-00255.37,-00030.76,0.38,3.09
164,1640,-01991.70,-00306.64,00036.13,0.35,2.89
165,1650,-01958.01,-00363.77,00126.46,0.33,2.98
166,1660,-01970.70,-00422.85,00167.48,0.30,2.83
167,1670,-01971.19,-00467.29,00240.72,0.29,2.97
168,1680,-01913.09,-00530.76,00385.25,0.30,2.80
169,1690,-01779.30,-00582.03,00536.62,0.30,2.97
170,1700,-01484.38,-00627.44,00582.52,0.32,2.80
171,1710,-01188.48,-00622.07,00560.06,0.34,2.89
172,1720,-00847.17,-00598.14,00462.89,0.37,2.78
173,1730,-00392.09,-00506.35,00412.60,0.41,2.68
174,1740,00223.63,-00197.75,00441.41,0.44,2.58
175,1750,00500.00,-00042.48,00602.05,0.46,2.84
176,1760,00827.64,00056.15,00614.26,0.48,2.70
177,1770,01373.05,00095.70,00533.20,0.50,2.87
178,1780,01685.06,00039.55,00367.19,0.51,2.70
179,1790,01946.29,-00003.42,00106.93,0.52,2.89
180,1800,01375.98,-00104.49,-00365.23,0.54,2.80
181,1810,01590.33,-00041.99,00072.75,0.56,3.02
182,1820,01303.22,-00225.59,00277.83,0.59,2.92
183,1830,00858.40,-00442.87,00469.73,0.62,3.05
184,1840,00497.56,-00681.64,00557.62,0.65,2.94
185,1850,00082.03,-00826.17,00450.20,0.67,3.03
186,1860,-00480.47,-00971.19,00263.18,0.68,2.98
187,1870,-01044.92,-00848.14,00000.49,0.69,3.04
188,1880,-01800.29,-00793.46,-00298.34,0.69,2.87
189,1890,-01922.36,-00607.91,-00642.58,0.68,2.92
190,1900,-02000.00,-00606.93,-00773.44,0.66,2.83
191,1910,-02000.00,-00416.02,-00620.12,0.62,2.87
192,1920,-02000.00,-00398.93,-00210.45,0.57,2.75
193,1930,-02000.00,-00452.64,00080.57,0.52,2.87
194,1940,-02000.00,-00561.52,00165.04,0.45,2.77
195,1950,-02000.00,-00709.47,00109.86,0.38,2.83
196,1960,-02000.00,-00825.68,00056.64,0.32,2.75
197,1970,-01944.34,-00948.73,00104.00,0.26,2.83
198,1980,-01635.25,-01009.28,00296.87,0.22,2.73
199,1990,-01336.43,-00895.02,00596.19,0.21,2.87
200,2000,-01144.04,-00814.94,00887.70,0.22,2.68
201,2010,-01087.89,-00755.86,01071.78,0.24,2.92
202,2020,-00935.55,-00753.91,01052.25,0.27,2.77
203,2030,-00834.47,-00707.03,00949.71,0.31,2.83
204,2040,-00720.21,-00610.35,00875.98,0.34,2.81
205,2050,-00710.45,-00533.69,00693.36,0.38,2.92
206,2060,-00396.48,-00388.67,00468.26,0.42,2.83
207,2070,00016.11,-00337.40,00397.95,0.44,2.94
208,2080,00628.91,-00231.93,00348.14,0.45,2.80
209,2090,01098.63,-00066.89,00315.43,0.46,2.86
210,2100,01353.52,00067.87,00229.49,0.45,2.73
211,2110,01364.26,00071.29,00217.77,0.43,2.77
212,2120,01205.08,-00006.35,00277.83,0.41,2.64
213,2130,01016.60,-00417.48,00538.57,0.38,2.72
214,2140,00948.73,-00278.32,00402.83,0.36,2.56
215,2150,00449.22,-00683.59,00518.55,0.36,2.65
216,2160,00101.07,-00707.03,00628.91,0.38,2.61
217,2170,-00455.08,-00922.85,00631.35,0.41,2.66
218,2180,-01003.42,-01136.23,00272.46,0.46,2.57
219,2190,-01336.43,-00886.23,-00031.25,0.49,2.69
220,2200,-01704.59,-00832.03,-00145.02,0.52,2.56
221,2210,-01929.69,-00857.42,-00007.32,0.54,2.64
222,2220,-02000.00,-00926.76,-00003.42,0.55,2.47
223,2230,-02000.00,-00828.61,-00290.53,0.54,2.60
224,2240,-02000.00,-00666.99,-00404.30,0.52,2.44
225,2250,-02000.00,-00579.10,-00356.93,0.48,2.62
226,2260,-02000.00,-00496.58,-00302.73,0.44,2.48
227,2270,-02000.00,-00547.85,-00143.07,0.40,2.63
228,2280,-02000.00,-00677.73,00086.43,0.36,2.45
229,2290,-02000.00,-00771.00,00237.30,0.33,2.57
230,2300,-01668.95,-00764.65,00359.86,0.31,2.44
231,2310,-01324.71,-00723.14,00478.03,0.29,2.53
232,2320,-01041.50,-00720.70,00549.80,0.29,2.44
233,2330,-00722.17,-00741.21,00628.91,0.31,2.56
234,2340,-00415.04,-00647.46,00658.20,0.34,2.36
235,2350,00021.97,-00454.10,00656.74,0.38,2.48
236,2360,00448.24,-00229.00,00800.78,0.42,2.36
237,2370,01026.37,-00129.88,01057.62,0.47,2.50
238,2380,01668.95,-00069.82,01058.59,0.51,2.44
239,2390,01999.94,-00077.15,00955.57,0.55,2.64
240,2400,01999.94,-00168.46,00825.68,0.58,2.41
241,2410,01817.38,-00424.32,00872.07,0.60,2.56
242,2420,01235.84,-00108.89,00439.94,0.64,2.39
243,2430,01398.93,-00356.93,00883.30,0.68,2.56
244,2440,00258.30,-00838.38,00891.60,0.71,2.34
245,2450,-00354.49,-00807.62,00677.73,0.76,2.45
246,2460,-00669.92,-00857.91,00294.92,0.81,2.40
247,2470,-01301.76,-00812.01,00243.16,0.84,2.51
248,2480,-01553.71,-00698.24,00134.77,0.86,2.38
249,2490,-01736.82,-00787.11,00018.55,0.85,2.44
250,2500,-02000.00,-00941.89,-00266.11,0.80,2.33
251,2510,-02000.00,-00879.39,-00522.95,0.72,2.34
252,2520,-02000.00,-00678.22,-00464.84,0.63,2.24
253,2530,-02000.00,-00715.82,-00321.78,0.52,2.25
254,2540,-02000.00,-00779.30,-00244.14,0.40,2.17
255,2550,-01951.17,-00787.11,-00115.23,0.29,2.23
256,2560,-01499.02,-00934.08,00165.53,0.20,2.18
257,2570,-01274.90,-01035.64,00345.21,0.13,2.33
258,2580,-01259.28,-00970.21,00383.79,0.10,2.23
259,2590,-01357.91,-00898.44,00397.95,0.09,2.23
260,2600,-01394.53,-00761.72,00368.65,0.11,2.19
261,2610,-01493.16,-00589.36,00339.36,0.15,2.29
262,2620,-01542.97,-00464.36,00309.08,0.20,2.25
263,2630,-01372.56,-00328.12,00484.37,0.25,2.41
264,2640,-01118.65,-00308.11,00765.14,0.31,2.24
265,2650,-00933.11,-00422.36,00879.88,0.36,2.43
266,2660,-00880.86,-00447.75,00736.33,0.39,2.27
267,2670,-00712.89,-00564.94,00499.02,0.41,2.43
268,2680,-00111.33,-00555.66,00721.19,0.45,2.26
269,2690,01102.05,-00462.40,00804.69,0.48,2.40
270,2700,01999.94,-00382.81,01126.46,0.51,2.22
271,2710,01999.94,-00284.18,01445.80,0.53,2.25
272,2720,01999.94,-00270.51,01419.43,0.53,2.25
273,2730,01999.94,-00400.88,01248.05,0.53,2.40
274,2740,01646.00,-00495.12,00958.50,0.54,2.26
275,2750,00718.26,-00861.82,00810.06,0.56,2.44
276,2760,-00303.22,-00906.25,00605.96,0.60,2.28
277,2770,-00735.84,-00965.82,00224.61,0.65,2.40
278,2780,-00928.22,-01047.85,-00042.48,0.69,2.33
279,2790,-01042.97,-01206.54,-00135.74,0.73,2.43
280,2800,-01531.74,-01215.82,-00144.53,0.77,2.31
281,2810,-02000.00,-01009.28,-00303.22,0.78,2.50
282,2820,-02000.00,-00743.16,-00515.62,0.77,2.36
283,2830,-02000.00,-00495.61,-00616.70,0.74,2.37
284,2840,-02000.00,-00461.43,-00465.82,0.68,2.25
285,2850,-02000.00,-00656.74,-00266.11,0.60,2.30
286,2860,-02000.00,-00774.90,-00230.47,0.52,2.25
287,2870,-01992.68,-00837.40,-00156.74,0.42,2.36
288,2880,-01713.87,-00896.48,-00044.92,0.31,2.28
289,2890,-01554.20,-00925.78,00049.80,0.23,2.44
290,2900,-01378.91,-00916.50,00120.61,0.18,2.28
291,2910,-01267.58,-00840.33,00259.28,0.14,2.42
292,2920,-01195.80,-00769.53,00442.87,0.14,2.17
293,2930,-01320.80,-00693.85,00630.86,0.16,2.28
294,2940,-01371.58,-00670.90,00728.52,0.18,2.10
295,2950,-01284.18,-00652.34,00802.73,0.22,2.26
296,2960,-01217.77,-00640.14,00841.80,0.27,2.09
297,2970,-01252.44,-00594.24,00891.60,0.31,2.26
298,2980,-01330.57,-00509.77,01066.89,0.35,2.15
299,2990,-01375.98,-00411.62,01237.79,0.39,2.30
300,3000,-01437.50,-00537.60,01425.29,0.41,2.21
301,3010,-01032.71,-00758.30,01301.76,0.44,2.41
302,3020,00098.63,-00781.74,01206.05,0.48,2.34
303,3030,01550.29,-00604.98,01043.46,0.51,2.36
304,3040,01999.94,-00314.45,01160.64,0.54,2.15
305,3050,01999.94,-00073.73,01279.30,0.56,2.36
306,3060,01999.94,00056.15,01255.86,0.56,2.22
307,3070,01999.94,-00072.75,00934.57,0.54,2.25
308,3080,01493.16,-00005.86,00165.53,0.52,2.11
309,3090,00870.12,-00328.12,00217.77,0.51,2.25
310,3100,-00181.64,-00779.79,00318.85,0.52,2.04
311,3110,-00692.87,-01064.45,00236.82,0.56,2.19
312,3120,-00892.09,-01389.65,-00044.92,0.60,1.98
313,3130,-01193.36,-01501.46,-00184.08,0.65,2.09
314,3140,-01935.06,-01330.08,-00307.13,0.70,1.95
315,3150,-02000.00,-00902.34,-00474.12,0.74,2.06
316,3160,-02000.00,-00613.77,-00507.32,0.76,1.95
317,3170,-02000.00,-00467.29,-00488.77,0.75,1.98
318,3180,-02000.00,-00498.54,-00280.27,0.71,1.87
319,3190,-02000.00,-00700.68,-00041.50,0.63,2.00
320,3200,-02000.00,-00816.41,00084.96,0.54,1.86
321,3210,-01784.18,-00897.95,00162.11,0.45,2.02
322,3220,-01424.80,-00973.14,00286.62,0.35,1.82
323,3230,-01289.55,-00941.41,00401.86,0.27,1.93
324,3240,-01180.66,-00934.57,00511.72,0.21,1.79
325,3250,-01185.55,-00794.43,00560.55,0.18,1.90
326,3260,-01184.08,-00647.95,00532.71,0.17,1.83
327,3270,-01138.67,-00512.21,00537.60,0.18,1.87
328,3280,-01153.32,-00467.77,00644.04,0.19,1.86
329,3290,-01128.91,-00484.86,00718.26,0.21,1.86
330,3300,-01186.04,-00494.63,00710.45,0.24,1.79
331,3310,-01165.04,-00417.97,00646.97,0.26,1.84
332,3320,-01193.36,-00297.36,00700.68,0.29,1.68
333,3330,-01190.92,-00187.99,00854.49,0.32,1.80
334,3340,-00977.54,-00165.53,01033.69,0.35,1.66
335,3350,-00721.19,-00189.94,01225.10,0.39,1.73
336,3360,-00479.00,-00335.45,01258.30,0.42,1.70
337,3370,00053.71,-00254.88,01101.07,0.45,1.95
338,3380,00477.05,-00142.58,01038.09,0.48,1.76
339,3390,00930.66,-00001.95,01079.10,0.52,1.92
340,3400,01492.68,00041.02,01087.40,0.54,1.80
341,3410,01557.62,00057.62,01136.23,0.56,1.91
342,3420,01628.42,-00063.96,01063.96,0.57,1.85
343,3430,01999.94,-00331.54,00735.35,0.56,1.97
344,3440,01459.47,-00451.66,00651.86,0.56,1.94
345,3450,00806.64,-00728.03,00506.84,0.56,2.04
346,3460,00113.77,-00949.22,00306.64,0.56,2.01
347,3470,-00502.93,-01130.37,-00107.91,0.57,2.12
348,3480,-00927.25,-01149.90,-00196.29,0.59,2.00
349,3490,-01476.56,-00945.31,-00492.68,0.61,2.15
350,3500,-01930.18,-00755.86,-00641.60,0.61,2.01
351,3510,-01698.24,-00939.45,-00458.50,0.61,2.15
352,3520,-02000.00,-01105.47,-00270.02,0.59,1.99
353,3530,-02000.00,-00946.78,-00231.45,0.53,2.14
354,3540,-02000.00,-00744.14,-00222.66,0.45,2.04
355,3550,-02000.00,-00714.84,-00133.30,0.35,2.15
356,3560,-02000.00,-00731.45,-00017.09,0.24,2.09
357,3570,-02000.00,-00801.27,00094.24,0.14,2.21
358,3580,-01704.59,-00828.61,00288.09,0.08,2.05
359,3590,-01352.05,-00879.88,00417.48,0.04,2.18
360,3600,-01205.57,-00781.25,00498.05,0.03,2.11
361,3610,-01179.20,-00707.03,00582.03,0.05,2.19
362,3620,-01095.21,-00641.60,00676.76,0.08,2.14
363,3630,-01154.30,-00618.16,00672.36,0.12,2.25
364,3640,-01271.00,-00568.85,00600.59,0.17,2.16
365,3650,-01218.26,-00512.21,00524.41,0.22,2.26
366,3660,-01333.01,-00479.49,00529.30,0.27,2.21
367,3670,-01287.11,-00501.95,00618.16,0.32,2.29
368,3680,-01009.28,-00507.81,00788.57,0.35,2.23
369,3690,-00883.79,-00530.76,00985.35,0.39,2.33
370,3700,-00723.14,-00504.39,01203.13,0.42,2.25
371,3710,-00537.11,-00479.00,01344.24,0.43,2.44
372,3720,-00380.37,-00438.48,01288.09,0.45,2.24
373,3730,-00428.71,-00409.67,00930.18,0.47,2.42
374,3740,00053.71,-00289.06,00810.06,0.48,2.29
375,3750,01143.07,-00229.49,00896.97,0.50,2.44
376,3760,01999.94,-00099.61,00873.54,0.51,2.31
377,3770,01999.94,00012.70,00881.84,0.52,2.48
378,3780,01881.84,-00023.93,00808.59,0.51,2.40
379,3790,01500.00,-00005.86,00396.48,0.50,2.55
380,3800,01161.13,-00454.10,00437.50,0.50,2.44
381,3810,00320.80,-00547.36,00105.96,0.51,2.58
382,3820,-00362.30,-00734.86,-00175.78,0.55,2.42
383,3830,-00776.37,-00832.52,-00265.14,0.61,2.52
384,3840,-01366.70,-00661.13,-00415.53,0.68,2.42
385,3850,-01525.88,-00654.79,-00449.22,0.76,2.48
386,3860,-01620.61,-00777.83,-00437.99,0.84,2.39
387,3870,-02000.00,-00793.46,-00356.45,0.88,2.45
388,3880,-02000.00,-00726.07,-00230.96,0.87,2.31
389,3890,-02000.00,-00609.86,-00155.76,0.82,2.41
390,3900,-02000.00,-00595.21,-00070.80,0.71,2.28
391,3910,-02000.00,-00706.05,-00006.35,0.60,2.36
392,3920,-02000.00,-00828.61,-00081.54,0.50,2.25
393,3930,-01588.38,-00896.97,00015.14,0.40,2.39
394,3940,-01047.85,-00936.52,00251.46,0.32,2.26
395,3950,-00595.70,-00877.44,00458.98,0.28,2.43
396,3960,-00425.29,-00796.87,00629.39,0.26,2.29
397,3970,-00408.69,-00658.69,00724.61,0.25,2.37
398,3980,-00609.37,-00624.51,00680.66,0.27,2.34
399,3990,-01062.50,-00493.65,00476.07,0.29,2.44
400,4000,-01456.54,-00345.70,00252.44,0.32,2.28
401,4010,-01584.96,-00253.91,00060.55,0.35,2.46
402,4020,-01524.90,-00225.10,00007.32,0.38,2.30
403,4030,-01452.15,-00254.39,00271.48,0.39,2.34
404,4040,-01410.64,-00363.77,00770.02,0.40,2.25
405,4050,-00984.37,-00443.36,01198.24,0.39,2.35
406,4060,-00453.12,-00551.76,01604.49,0.36,2.22
407,4070,-00249.02,-00348.14,01314.45,0.33,2.40
408,4080,-00583.01,-00229.98,00766.60,0.30,2.16
409,4090,00448.73,-00410.16,00540.53,0.28,2.36
410,4100,01881.84,-00208.01,00872.07,0.26,2.24
411,4110,01999.94,-00135.25,01140.14,0.25,2.26
412,4120,01999.94,-00174.80,00997.07,0.23,2.23
413,4130,01999.94,-00360.84,00706.54,0.23,2.33
414,4140,01405.76,-00360.35,00317.38,0.23,2.17
415,4150,00576.66,-00804.20,00575.20,0.23,2.34
416,4160,-00385.74,-00756.84,00418.46,0.26,2.21
417,4170,-00907.23,-00665.53,00205.57,0.30,2.29
418,4180,-00958.50,-00755.86,-00050.29,0.34,2.11
419,4190,-01274.41,-00734.86,-00186.52,0.37,2.25
420,4200,-01895.51,-00725.59,-00231.93,0.41,2.06
421,4210,-02000.00,-00662.11,-00325.20,0.43,2.25
422,4220,-02000.00,-00626.95,-00388.18,0.45,2.08
423,4230,-02000.00,-00654.79,-00314.94,0.45,2.11
424,4240,-02000.00,-00672.85,-00236.33,0.44,2.06
425,4250,-02000.00,-00677.73,-00122.56,0.42,2.09
426,4260,-01994.14,-00759.28,-00031.25,0.40,1.92
427,4270,-01849.12,-00897.95,00023.93,0.36,2.02
428,4280,-01622.07,-00951.17,00036.13,0.32,1.93
429,4290,-01489.75,-01066.41,00026.37,0.31,2.11
430,4300,-01388.67,-01022.46,00081.05,0.30,2.05
431,4310,-01441.41,-00916.99,00159.67,0.32,2.15
432,4320,-01482.91,-00807.13,00260.74,0.34,2.19
433,4330,-01515.63,-00709.96,00400.88,0.37,2.06
434,4340,-01500.49,-00667.48,00581.54,0.41,2.04
435,4350,-01458.01,-00649.90,00602.05,0.44,2.08
436,4360,-01437.99,-00582.03,00556.64,0.47,1.91
437,4370,-01551.76,-00470.21,00612.30,0.49,1.96
438,4380,-01654.30,-00449.71,00979.00,0.50,1.79
439,4390,-01583.50,-00486.82,01555.66,0.51,1.86
440,4400,-01313.48,-00570.31,01999.94,0.50,1.79
441,4410,-00919.92,-00780.76,01999.94,0.50,1.88
442,4420,-00359.86,-00812.50,01552.73,0.50,1.82
443,4430,00525.88,-00879.88,00625.98,0.51,1.95
444,4440,01991.70,-00507.81,-00048.34,0.52,1.78
445,4450,01999.94,-00071.29,00113.77,0.52,1.92
446,4460,01999.94,00166.99,00424.80,0.49,1.87
447,4470,01999.94,00012.70,00226.56,0.47,1.93
448,4480,01641.60,00065.43,-00057.62,0.44,1.91
449,4490,00768.55,-00031.25,-00041.02,0.40,2.01
450,4500,-00725.10,-00640.62,00064.45,0.39,1.87
451,4510,-01269.04,-00646.48,00098.14,0.41,2.05
452,4520,-01070.31,-00724.61,-00046.88,0.45,1.98
453,4530,-01921.88,-00731.45,00103.52,0.53,2.15
454,4540,-02000.00,-00540.53,00332.52,0.61,1.99
455,4550,-02000.00,-00589.36,00471.19,0.69,2.11
456,4560,-02000.00,-00496.09,00462.40,0.78,1.97
457,4570,-02000.00,-00502.93,00461.91,0.87,2.07
458,4580,-01841.31,-00608.40,00452.64,0.95,2.02
459,4590,-01667.48,-00695.80,00466.80,0.96,2.14
460,4600,-01479.98,-00736.33,00464.36,0.96,2.09
461,4610,-01300.78,-00737.30,00472.66,0.96,2.24
462,4620,-01203.13,-00681.15,00420.41,0.90,2.13
463,4630,-01208.98,-00525.88,00418.46,0.85,2.34
464,4640,-01184.08,-00392.09,00491.70,0.80,2.23
465,4650,-01109.38,-00371.58,00672.36,0.74,2.61
466,4660,-01081.54,-00392.58,00831.54,0.69,2.33
467,4670,-01052.25,-00437.01,00958.01,0.65,2.04
468,4680,-01139.65,-00483.89,01085.45,0.61,2.33
