,time,acc_x,acc_y,acc_z,pulse,eda
71,710,-00121.09,00382.81,01264.16,0.79,4.39
72,720,-00251.95,00397.95,01376.95,0.81,4.36
73,730,-00463.38,00398.93,01234.38,0.79,4.51
74,740,-00428.22,00409.67,00903.32,0.72,4.39
75,750,-00205.57,00259.28,00645.51,0.65,4.50
76,760,00183.59,00081.54,00641.60,0.57,4.32
77,770,00644.53,-00032.23,00625.49,0.51,4.38
78,780,00912.60,00077.64,00614.26,0.47,4.33
79,790,00916.02,00283.20,00571.78,0.45,4.41
80,800,00587.89,00455.08,00683.11,0.45,4.28
81,810,00102.05,00295.41,00848.63,0.47,4.50
82,820,-00197.27,00298.34,01467.77,0.48,4.30
83,830,-00275.88,00420.41,01880.37,0.50,4.46
84,840,-00672.85,00317.87,01606.93,0.50,4.39
85,850,-00623.54,00341.80,00946.78,0.47,4.51
86,860,-00387.21,00386.72,00509.28,0.44,4.38
87,870,-00030.27,00268.07,00572.75,0.42,4.47
88,880,00254.39,00024.41,00726.56,0.41,4.33
89,890,00846.19,-00093.26,00666.02,0.43,4.47
90,900,01003.42,00077.64,00583.98,0.47,4.41
91,910,00883.30,00330.57,00470.70,0.51,4.43
92,920,00425.78,00573.24,00480.47,0.56,4.35
93,930,00056.64,00391.60,00654.79,0.61,4.50
94,940,00010.25,00273.44,01341.31,0.63,4.43
95,950,-00164.55,00431.15,01999.94,0.64,4.49
96,960,-00529.79,00409.67,01680.18,0.61,4.34
97,970,-00623.54,00358.89,00915.04,0.54,4.43
98,980,-00470.21,00368.16,00445.80,0.45,4.32
99,990,-00111.33,00301.76,00486.82,0.35,4.39
100,1000,00135.74,00000.98,00680.18,0.27,4.59
101,1010,00722.66,-00115.23,00626.46,0.21,4.40
102,1020,00974.61,00094.73,00492.68,0.19,4.33
103,1030,00896.00,00411.62,00366.70,0.20,4.33
104,1040,00427.25,00568.36,00372.56,0.21,4.27
105,1050,00114.26,00276.86,00722.17,0.25,4.39
106,1060,00122.07,00261.72,01801.27,0.29,4.30
107,1070,00068.36,00534.67,01999.94,0.30,4.42
108,1080,-00833.50,00490.72,01973.63,0.30,4.39
109,1090,-00788.57,00329.59,01031.74,0.27,4.39
110,1100,-00447.75,00347.66,00360.35,0.21,4.32
111,1110,-00207.03,00316.41,00231.93,0.16,4.41
112,1120,-00062.99,00136.72,00457.03,0.12,4.33
113,1130,00567.38,-00222.17,00572.27,0.11,4.45
114,1140,00991.70,-00083.50,00582.52,0.14,4.31
115,1150,00942.87,00323.24,00498.54,0.18,4.36
116,1160,00622.07,00612.30,00377.44,0.24,4.21
117,1170,00291.02,00565.43,00498.05,0.31,4.35
118,1180,00180.66,00202.64,01053.22,0.39,4.27
119,1190,00521.00,00131.84,01999.94,0.45,4.31
120,1200,00142.58,00460.94,01999.94,0.48,4.32
121,1210,-00800.78,00488.28,01854.49,0.48,4.42
122,1220,-01034.18,00442.87,00946.29,0.43,4.22
123,1230,-00769.04,00299.32,00337.89,0.38,4.33
124,1240,-00465.33,00341.80,00326.17,0.34,4.19
125,1250,-00079.10,-00062.50,00429.20,0.30,4.34
126,1260,00801.76,-00216.31,00503.91,0.29,4.14
127,1270,01090.33,-00068.85,00390.62,0.30,4.25
128,1280,01158.69,00354.00,00212.89,0.32,4.21
129,1290,00938.48,00693.36,00212.89,0.37,4.29
130,1300,00521.00,00252.44,00765.62,0.42,4.21
131,1310,00402.83,00175.29,01961.43,0.47,4.30
132,1320,00225.10,00482.91,01999.94,0.49,4.21
133,1330,-00835.94,00567.87,01759.28,0.47,4.29
134,1340,-01238.77,00427.25,00908.69,0.42,4.19
135,1350,-00978.03,00248.54,00421.39,0.35,4.22
136,1360,-00503.91,00344.73,00385.25,0.28,4.18
137,1370,-00120.61,-00095.21,00555.66,0.24,4.24
138,1380,00655.76,-00240.23,00595.21,0.22,4.08
139,1390,01046.39,-00019.04,00515.62,0.24,4.33
140,1400,01138.67,00337.40,00357.42,0.29,4.07
141,1410,00990.72,00666.02,00393.55,0.36,4.24
142,1420,00642.58,00332.03,00931.64,0.45,4.18
143,1430,00381.35,00294.92,01803.71,0.54,4.23
144,1440,00285.16,00384.28,01999.94,0.60,4.09
145,1450,-00586.43,00528.32,01423.83,0.63,4.22
146,1460,-01133.30,00437.01,00804.69,0.63,4.19
147,1470,-00919.92,00324.22,00438.96,0.61,4.21
148,1480,-00507.32,00345.21,00399.90,0.60,4.13
149,1490,-00069.82,-00059.57,00554.20,0.60,4.20
150,1500,00446.78,-00143.55,00659.67,0.61,4.16
151,1510,00894.04,00039.55,00641.60,0.64,4.20
152,1520,00966.31,00292.97,00537.60,0.69,4.14
153,1530,00904.79,00492.19,00547.36,0.75,4.21
154,1540,00545.41,00339.84,00909.67,0.81,4.11
155,1550,00411.62,00391.60,01439.45,0.87,4.28
156,1560,00393.55,00405.76,01811.04,0.88,4.17
157,1570,-00235.84,00416.50,01321.29,0.83,4.30
158,1580,-00685.06,00389.16,00876.46,0.75,4.20
159,1590,-00747.56,00303.22,00691.89,0.67,4.30
160,1600,-00395.51,00308.11,00634.28,0.59,4.21
161,1610,-00074.71,00119.63,00681.64,0.53,4.33
162,1620,00279.30,00019.53,00732.42,0.48,4.20
163,1630,00539.06,00127.44,00727.54,0.46,4.38
164,1640,00537.11,00255.86,00665.53,0.45,4.24
165,1650,00586.43,00375.00,00737.79,0.47,4.19
166,1660,00539.55,00367.19,01039.06,0.49,4.16
167,1670,00420.90,00369.14,01391.11,0.51,4.40
168,1680,00320.31,00272.95,01346.68,0.51,4.23
169,1690,-00064.94,00323.73,01136.23,0.49,4.36
170,1700,-00375.49,00292.97,00948.73,0.47,4.33
171,1710,-00471.68,00300.29,00852.54,0.43,4.40
172,1720,-00257.81,00270.51,00792.97,0.40,4.28
173,1730,-00069.82,00189.94,00779.30,0.37,4.43
174,1740,00170.90,00183.11,00815.92,0.38,4.27
175,1750,00360.84,00245.61,00824.71,0.38,4.55
176,1760,00387.21,00253.42,00835.94,0.40,4.32
177,1770,00312.01,00235.84,00978.03,0.44,4.47
178,1780,00168.95,00281.25,01208.98,0.47,4.33
179,1790,00079.10,00240.72,01286.62,0.50,4.41
180,1800,-00150.39,00272.46,01206.54,0.53,4.39
181,1810,-00383.79,00284.67,01063.48,0.52,4.50
182,1820,-00271.00,00245.61,00852.54,0.51,4.41
183,1830,-00094.73,00227.54,00740.72,0.51,4.65
184,1840,00445.31,00212.40,00579.59,0.49,4.36
185,1850,00688.48,00223.14,00617.68,0.48,4.59
186,1860,00443.85,00230.96,00831.05,0.49,4.42
187,1870,00056.64,00226.56,01034.18,0.51,4.57
188,1880,-00220.70,00226.07,01126.46,0.52,4.57
189,1890,-00440.92,00225.59,01212.40,0.54,4.64
190,1900,-00338.38,00215.82,01204.10,0.55,4.43
191,1910,-00145.51,00252.93,01084.47,0.55,4.63
192,1920,-00104.49,00246.09,00993.16,0.55,4.49
193,1930,-00030.27,00243.65,00915.04,0.55,4.59
194,1940,-00064.94,00198.73,00900.39,0.54,4.57
195,1950,00009.28,00179.20,00865.23,0.54,4.79
196,1960,00047.36,00171.39,00866.21,0.55,4.55
197,1970,00081.05,00209.96,00888.18,0.55,5.18
198,1980,-00021.48,00232.91,00987.79,0.57,4.49
199,1990,00245.61,00225.10,00989.26,0.58,4.66
200,2000,00397.95,00245.12,00950.68,0.59,4.51
201,2010,00071.78,00242.68,00949.22,0.59,4.62
202,2020,-00433.11,00243.65,00935.55,0.59,4.51
203,2030,-00799.32,00218.75,00989.75,0.57,4.58
204,2040,-01224.12,00224.12,01149.41,0.56,4.56
205,2050,-01249.02,00170.41,01218.75,0.55,4.63
206,2060,-01137.21,00150.88,01229.98,0.55,4.60
207,2070,-01053.71,00125.49,01243.16,0.55,4.59
208,2080,-00928.71,00117.19,01194.34,0.57,4.46
209,2090,-00412.60,00132.81,00948.24,0.57,4.62
210,2100,-00113.28,00198.24,00801.27,0.59,4.55
211,2110,-00026.86,00237.30,00791.02,0.61,4.58
212,2120,00075.20,00252.93,00705.08,0.61,4.47
213,2130,00975.59,00304.69,00291.99,0.62,4.64
214,2140,01424.80,00343.26,00143.07,0.62,4.39
215,2150,01792.48,00405.27,00158.20,0.61,4.59
216,2160,01700.20,00387.70,00216.80,0.59,4.49
217,2170,00893.07,00385.25,00290.04,0.58,4.58
218,2180,00101.07,00343.75,00443.36,0.57,4.48
219,2190,-00404.30,00211.91,00673.34,0.53,4.53
220,2200,-00956.05,00131.35,00938.48,0.51,4.39
221,2210,-00784.18,-00000.49,00993.16,0.49,4.55
222,2220,-00905.76,00053.71,00947.27,0.46,4.39
223,2230,-01046.39,00134.28,01005.37,0.45,4.53
224,2240,-01522.46,00268.55,01082.03,0.46,4.39
225,2250,-02000.00,00342.77,01239.75,0.46,4.44
226,2260,-02000.00,00281.25,01374.51,0.47,4.35
227,2270,-02000.00,00246.58,01208.01,0.48,4.38
228,2280,-02000.00,00221.19,00959.47,0.48,4.28
229,2290,-01940.92,00082.03,00618.16,0.50,4.32
230,2300,-01333.01,00059.57,00267.09,0.52,4.14
231,2310,00486.33,00078.61,-00318.36,0.53,4.20
232,2320,01999.94,00111.33,-00730.47,0.55,4.10
233,2330,01999.94,00122.56,-00519.53,0.59,4.11
234,2340,01999.94,00120.61,-00167.48,0.62,3.97
235,2350,01999.94,00169.92,-00400.88,0.67,3.92
236,2360,01487.79,00324.71,-00858.89,0.71,4.01
237,2370,-00075.68,00066.89,-01033.20,0.73,4.02
238,2380,-01633.30,00007.32,-00585.45,0.74,3.91
239,2390,-02000.00,00001.46,00297.36,0.73,4.05
240,2400,-02000.00,-00011.23,01067.87,0.70,4.00
241,2410,-02000.00,-00021.00,01589.36,0.65,4.11
242,2420,-02000.00,00126.95,01791.50,0.60,3.98
243,2430,-02000.00,00210.94,01534.67,0.55,4.10
244,2440,-02000.00,00286.62,01007.32,0.48,3.94
245,2450,-02000.00,00313.48,00538.57,0.44,3.99
246,2460,-00798.83,00161.62,00090.82,0.40,3.92
247,2470,00079.10,00125.00,00146.48,0.37,3.94
248,2480,00624.02,00051.27,00439.94,0.37,3.75
249,2490,00828.61,00046.88,00677.25,0.39,3.80
250,2500,00908.20,00183.59,00699.71,0.41,3.71
251,2510,00864.75,00217.29,00711.43,0.43,3.74
252,2520,00875.00,00273.93,00636.23,0.46,3.60
253,2530,00766.11,00274.90,00588.38,0.48,3.81
254,2540,00489.75,00204.59,00597.17,0.49,3.63
255,2550,00030.76,00080.57,00697.75,0.49,3.71
256,2560,-00514.65,00053.22,00798.83,0.48,3.58
257,2570,-00788.57,00156.74,00809.08,0.46,3.67
258,2580,-00640.14,00134.77,00880.86,0.46,3.58
259,2590,-00328.12,00088.38,00838.38,0.45,3.63
260,2600,00033.69,00072.27,00865.23,0.45,3.61
261,2610,00270.02,00066.89,00990.72,0.45,3.75
262,2620,00154.79,00257.32,01067.87,0.46,3.56
263,2630,-00073.24,00366.21,01039.55,0.47,3.72
264,2640,-00410.16,00413.57,00963.38,0.47,3.61
265,2650,-00791.50,00433.11,00892.09,0.46,3.61
266,2660,-00922.85,00380.37,00855.96,0.45,3.52
267,2670,-00817.87,00321.78,00847.17,0.45,3.65
268,2680,-00604.49,00267.09,00860.35,0.44,3.55
269,2690,-00357.42,00238.28,00810.55,0.44,3.69
270,2700,-00039.06,00206.54,00721.19,0.45,3.50
271,2710,00150.39,00159.18,00654.30,0.45,3.56
272,2720,00094.24,00107.42,00630.37,0.45,3.50
273,2730,00039.55,-00000.49,00731.45,0.45,3.61
274,2740,-00031.74,00027.34,00810.06,0.45,3.55
275,2750,-00218.26,-00040.04,00915.04,0.44,3.53
276,2760,-00442.38,-00072.27,01047.36,0.42,3.45
277,2770,-00712.40,-00047.85,01181.15,0.41,3.61
278,2780,-00643.55,-00027.34,01194.34,0.38,3.40
279,2790,-00439.45,-00078.61,01218.75,0.36,3.61
280,2800,-00234.37,-00108.89,01239.26,0.35,3.39
281,2810,00039.06,-00184.57,01376.46,0.34,3.49
282,2820,00328.61,-00395.02,01637.21,0.34,3.31
283,2830,00407.71,-00599.12,01999.94,0.35,3.45
284,2840,00195.31,-00776.37,01999.94,0.36,3.23
285,2850,-00476.56,-00794.92,01999.94,0.37,3.32
286,2860,-01452.64,-00591.31,01999.94,0.40,3.27
287,2870,-02000.00,-00402.83,01999.94,0.42,3.28
288,2880,-02000.00,-00432.62,01999.94,0.44,3.02
289,2890,-01907.71,-00610.84,01999.94,0.48,3.03
290,2900,-01507.81,-00810.55,01890.63,0.51,2.75
291,2910,-01107.42,-00993.65,01166.02,0.55,2.76
292,2920,-00779.79,-01053.71,00437.50,0.60,2.50
293,2930,-00580.57,-00911.13,-00239.26,0.65,2.45
294,2940,-00487.79,-00648.44,-00624.51,0.69,2.31
295,2950,-00736.33,-00470.21,-00968.26,0.73,2.31
296,2960,-01068.36,-00124.02,-01208.98,0.74,2.18
297,2970,-01124.51,00458.98,-01602.05,0.73,2.44
298,2980,-00708.50,01144.53,-02000.00,0.71,2.61
299,2990,00168.46,01732.91,-02000.00,0.68,2.86
300,3000,00611.33,01747.56,-02000.00,0.62,3.09
301,3010,00415.53,01544.92,-01858.89,0.57,3.36
302,3020,-00220.21,01302.25,-01512.70,0.51,3.38
303,3030,-00370.61,01043.95,-01088.87,0.42,3.68
304,3040,-00146.48,00767.09,-00558.59,0.32,3.64
305,3050,-00208.50,00482.42,-00148.93,0.21,3.88
306,3060,-00474.61,00448.24,00036.13,0.10,3.86
307,3070,-00342.29,00365.23,-00117.68,0.00,4.00
308,3080,-00317.38,00095.70,-00103.03,0.00,3.89
309,3090,00219.24,-00214.84,-00009.77,0.00,3.97
310,3100,00864.75,-00631.35,00259.77,0.00,3.86
311,3110,00877.93,-00708.98,00492.19,0.00,3.88
312,3120,00405.27,-00772.95,00912.60,0.00,3.77
313,3130,-00310.55,-00667.97,01241.70,0.00,4.79
314,3140,-00892.09,-00381.84,01577.15,0.00,5.80
315,3150,-01094.73,-00170.90,01842.77,0.06,6.77
316,3160,-00965.33,00053.71,01999.02,0.18,7.59
317,3170,-00591.31,00126.95,01999.94,0.29,8.24
318,3180,-00200.20,00062.99,01975.59,0.37,8.53
319,3190,00113.28,-00056.64,01778.81,0.44,9.10
320,3200,00294.43,-00134.77,01622.56,0.48,9.67
321,3210,00282.23,-00070.80,01451.17,0.51,10.82
322,3220,00024.41,00125.49,01370.61,0.52,11.63
323,3230,-00396.00,00273.44,01367.68,0.53,12.40
324,3240,-00495.61,00365.72,01334.96,0.53,12.91
325,3250,-00348.14,00369.14,01306.15,0.52,13.38
326,3260,00041.50,00230.96,01234.38,0.52,13.77
327,3270,00504.88,00103.52,01096.19,0.51,14.15
328,3280,00638.18,00077.15,00922.85,0.50,14.36
329,3290,00326.17,00225.10,00920.90,0.49,14.80
330,3300,-00396.00,00380.86,01007.32,0.48,15.00
331,3310,-00682.62,00477.54,01082.52,0.46,15.44
332,3320,-00612.79,00459.47,01061.52,0.44,15.73
333,3330,-00015.63,00212.40,00978.03,0.43,15.94
334,3340,00784.18,-00046.39,00828.12,0.41,16.07
335,3350,01183.11,-00152.83,00783.69,0.39,16.31
336,3360,00951.66,-00032.71,00793.95,0.39,16.76
337,3370,00027.83,00187.01,00938.96,0.39,17.49
338,3380,-00666.50,00452.15,01066.89,0.40,18.11
339,3390,-00805.18,00501.46,01093.26,0.41,18.46
340,3400,-00557.62,00468.26,00944.82,0.41,18.74
341,3410,00180.18,00312.99,00754.88,0.41,19.11
342,3420,00610.35,00119.63,00592.77,0.42,19.14
343,3430,00743.65,00099.61,00530.27,0.41,19.27
344,3440,00502.93,00077.15,00626.95,0.42,19.64
345,3450,-00136.72,00102.54,00887.21,0.42,20.00
346,3460,-00658.69,00175.78,01208.98,0.41,20.22
347,3470,-00775.88,00208.50,01368.16,0.41,20.80
348,3480,-00568.36,00103.03,01382.81,0.41,21.00
349,3490,-00198.73,00025.39,01280.76,0.40,21.19
350,3500,00400.39,-00080.57,01019.04,0.39,21.15
351,3510,00654.79,-00128.91,00835.45,0.39,21.45
352,3520,00441.41,-00093.75,00772.95,0.39,21.34
353,3530,00088.87,00019.04,00787.60,0.39,21.73
354,3540,-00197.27,00078.12,00789.06,0.41,21.59
355,3550,-00586.91,00102.05,00944.34,0.41,21.55
356,3560,-00637.70,00252.44,01002.44,0.41,21.66
357,3570,-00338.87,00309.57,00931.15,0.41,22.16
358,3580,-00083.98,00152.34,00840.33,0.41,22.14
359,3590,00028.81,00118.65,00923.34,0.39,22.70
360,3600,00060.06,-00071.29,01104.98,0.38,22.92
361,3610,-00133.30,-00237.79,01399.90,0.37,23.28
362,3620,-00649.41,-00242.68,01895.51,0.35,23.75
363,3630,-01361.82,-00107.91,01999.94,0.34,24.02
364,3640,-01367.19,-00259.77,01999.94,0.34,24.26
365,3650,-01009.77,-00659.18,01999.94,0.34,24.14
366,3660,-00329.10,-00885.25,01999.94,0.36,23.98
367,3670,00413.57,-01044.92,01999.94,0.40,23.82
368,3680,00316.41,-01118.16,01999.94,0.45,24.22
369,3690,-00372.07,-01024.41,01852.05,0.52,24.99
370,3700,-01034.18,-00870.61,01476.56,0.59,24.99
371,3710,-01316.89,-00756.35,00937.01,0.66,24.99
372,3720,-01803.71,-00583.50,00188.48,0.72,24.99
373,3730,-02000.00,-00186.52,-01150.88,0.78,24.99
374,3740,-01469.24,00360.84,-02000.00,0.80,23.93
375,3750,-00487.79,01049.32,-02000.00,0.81,24.70
376,3760,01722.66,01999.94,-02000.00,0.81,19.93
377,3770,01999.94,01999.94,-01816.41,0.78,16.78
378,3780,01999.94,00973.14,-02000.00,0.73,14.26
379,3790,01687.99,00617.68,-02000.00,0.68,14.61
380,3800,01188.96,-00071.78,-02000.00,0.61,15.53
381,3810,00319.82,-00726.56,-01433.59,0.53,15.08
382,3820,-00789.06,-00819.34,-00029.30,0.45,14.51
383,3830,-01469.73,-00325.20,00887.70,0.35,13.52
384,3840,-01602.05,-00143.07,01467.77,0.24,11.83
385,3850,-01099.61,-00276.86,01606.45,0.16,10.60
386,3860,-00847.66,-00309.08,01568.36,0.10,9.17
387,3870,-00391.11,-00305.18,01438.96,0.06,8.93
388,3880,00105.47,-00375.98,01315.43,0.05,8.92
389,3890,00286.13,-00213.87,01251.46,0.07,9.47
390,3900,00337.89,-00013.18,01397.95,0.10,9.77
391,3910,00200.68,00257.32,01549.32,0.14,10.28
392,3920,00135.74,00409.67,01548.34,0.19,11.21
393,3930,-00013.67,00416.02,01504.39,0.23,12.40
394,3940,-00210.45,00420.90,01396.97,0.27,13.27
395,3950,-00227.05,00373.05,01250.00,0.30,14.03
396,3960,-00110.35,00350.10,01102.54,0.31,14.55
397,3970,-00077.64,00180.66,01104.98,0.32,15.24
398,3980,00026.37,00143.55,01088.87,0.33,15.47
399,3990,-00047.36,00107.42,01109.86,0.32,15.92
400,4000,-00087.40,00093.75,01081.05,0.32,16.02
401,4010,-00099.61,00102.05,01101.07,0.32,16.28
402,4020,-00147.46,00117.19,01135.74,0.32,16.30
403,4030,-00057.62,00104.98,01123.54,0.32,16.59
404,4040,00084.47,00081.05,01104.49,0.32,16.70
405,4050,-00000.49,00047.85,01143.07,0.32,16.69
406,4060,-00159.18,00019.53,01202.64,0.32,16.54
407,4070,-00109.37,00008.79,01193.85,0.32,16.70
408,4080,-00178.71,-00003.91,01187.01,0.32,16.66
409,4090,-00116.21,-00012.21,01158.20,0.32,16.70
410,4100,-00159.18,00002.93,01121.09,0.33,16.53
411,4110,-00064.94,00002.44,01119.63,0.34,16.72
412,4120,-00006.35,00061.04,01107.42,0.34,16.64
413,4130,-00076.66,00132.32,01117.68,0.36,16.69
414,4140,-00176.76,00163.09,01102.54,0.37,16.63
415,4150,-00178.71,00150.39,01088.38,0.38,17.03
416,4160,-00204.59,00096.19,01072.75,0.39,16.69
417,4170,-00107.91,00011.72,01035.16,0.40,16.70
418,4180,00025.88,-00048.83,00964.84,0.40,16.62
419,4190,-00060.55,00039.55,00982.91,0.40,16.70
420,4200,-00070.31,00103.52,00974.12,0.40,16.51
421,4210,00015.63,00110.35,01000.49,0.40,16.58
422,4220,00001.95,00070.31,01068.36,0.41,16.61
423,4230,00045.90,-00038.57,01152.34,0.42,16.57
424,4240,00051.76,-00111.33,01187.99,0.43,16.50
425,4250,-00035.16,-00131.84,01156.74,0.44,16.44
426,4260,-00127.93,-00033.20,01082.52,0.45,16.28
427,4270,-00213.87,00113.28,01011.72,0.46,16.35
428,4280,-00141.11,00274.41,00872.07,0.47,16.11
429,4290,-00006.35,00362.79,00719.24,0.48,16.19
430,4300,00261.72,00366.70,00565.92,0.48,15.97
431,4310,00584.47,00318.85,00476.56,0.48,16.02
432,4320,00701.66,00218.26,00461.43,0.48,15.88
433,4330,00588.38,00165.53,00516.11,0.47,15.92
434,4340,00326.17,00129.88,00604.49,0.46,15.85
435,4350,00010.25,00135.74,00843.75,0.45,15.92
436,4360,-00168.46,00113.28,01089.36,0.43,15.80
437,4370,-00177.25,00070.80,01301.27,0.41,15.78
438,4380,-00175.29,00030.76,01364.75,0.40,15.74
439,4390,00051.76,-00029.30,01349.12,0.37,15.72
440,4400,00233.40,-00082.03,01233.89,0.36,15.56
441,4410,00180.66,-00048.34,01132.81,0.36,15.68
442,4420,-00143.07,00036.62,01090.82,0.36,15.53
443,4430,-00288.57,00161.62,01049.80,0.37,15.59
444,4440,-00263.18,00223.63,00947.75,0.39,15.45
445,4450,-00020.51,00248.54,00748.54,0.42,15.61
446,4460,00425.78,00292.48,00451.66,0.44,15.53
447,4470,00691.89,00395.51,00211.43,0.48,15.62
448,4480,00753.91,00393.07,00193.85,0.51,15.54
449,4490,00379.39,00340.82,00373.05,0.53,15.68
450,4500,00023.93,00229.00,00677.25,0.55,15.58
451,4510,-00221.19,00053.71,01020.51,0.56,15.77
452,4520,-00441.41,-00079.59,01294.43,0.56,15.68
453,4530,-00493.65,-00180.66,01427.73,0.56,15.79
454,4540,-00470.70,-00277.83,01498.05,0.56,15.73
455,4550,-00424.80,-00363.77,01542.97,0.56,15.75
456,4560,-00264.65,-00370.12,01540.53,0.56,15.72
457,4570,-00060.55,-00398.93,01540.04,0.57,16.09
458,4580,00140.62,-00438.48,01552.73,0.58,15.62
459,4590,00235.84,-00458.50,01640.63,0.59,15.62
460,4600,-00112.30,-00340.33,01980.47,0.60,15.59
461,4610,-00687.01,-00291.99,01999.94,0.61,15.73
462,4620,-01289.55,-00331.05,01999.94,0.61,15.57
463,4630,-01735.84,-00461.91,01999.94,0.63,15.72
464,4640,-01577.64,-00501.46,01999.94,0.64,15.59
465,4650,-00750.49,-00683.59,01999.94,0.65,15.69
466,4660,-00110.35,-00940.92,01241.21,0.68,15.16
467,4670,00251.95,-01056.15,00482.42,0.71,15.67
468,4680,00089.36,-00937.99,-00158.69,0.73,15.56
469,4690,-00463.38,-00339.36,-01074.71,0.76,15.78
470,4700,-01338.38,00497.56,-01150.88,0.78,15.57
471,4710,-01409.67,01320.31,-01446.29,0.76,15.58
472,4720,-00558.59,01732.42,-01621.09,0.73,15.54
473,4730,00945.31,01767.58,-01377.93,0.68,14.39
474,4740,01278.32,01463.38,-00939.45,0.62,12.44
475,4750,01091.80,00978.03,-00577.15,0.55,11.11
476,4760,00860.84,00532.71,-00308.59,0.50,9.77
477,4770,00424.32,00308.11,00271.48,0.43,8.96
478,4780,00072.27,00297.36,00748.54,0.36,8.04
479,4790,-00259.28,00343.26,00968.75,0.30,7.71
480,4800,-00583.01,00544.92,01042.97,0.22,7.06
481,4810,-00543.46,00502.44,00735.84,0.13,6.74
482,4820,-00637.70,00353.52,00422.85,0.05,6.22
483,4830,-00404.30,00166.50,00255.37,0.00,6.02
484,4840,00148.93,00018.07,00064.94,0.00,5.57
485,4850,00625.49,-00111.33,-00077.15,0.00,5.51
