,time,acc_x,acc_y,acc_z,pulse,eda
50,500,01999.94,-00014.65,00459.47,0.32,0.00
51,510,01706.05,00156.25,00603.52,0.31,0.00
52,520,01142.58,00191.41,00683.11,0.31,0.00
53,530,00530.76,00121.09,00777.83,0.31,0.00
54,540,-00110.35,-00075.20,00798.83,0.31,0.00
55,550,-00624.51,-00207.52,00835.45,0.30,0.00
56,560,-00844.73,-00213.38,00899.90,0.29,0.00
57,570,-01108.40,-00174.80,00947.75,0.30,0.00
58,580,-00891.11,-00188.48,00958.98,0.30,0.00
59,590,-00623.05,-00199.71,01075.20,0.32,0.00
60,600,-00502.44,-00191.89,01056.15,0.34,0.00
61,610,-00297.85,-00184.57,00903.81,0.35,0.00
62,620,-00118.65,-00256.84,00722.17,0.37,0.00
63,630,00180.66,-00170.90,00561.52,0.38,0.00
64,640,01124.51,-00107.91,00567.87,0.39,0.00
65,650,01675.29,00000.00,00774.90,0.39,0.00
66,660,01753.42,00038.57,00913.09,0.38,0.00
67,670,01196.29,00062.01,00879.88,0.37,0.00
68,680,-00082.52,-00052.25,00805.18,0.35,0.00
69,690,-00447.27,00129.39,00738.28,0.33,0.00
70,700,-01368.65,00025.39,00921.87,0.31,0.00
71,710,-01462.40,-00036.62,01169.43,0.29,0.00
72,720,-01261.23,-00123.54,01425.78,0.29,0.00
73,730,-00958.50,-00250.49,01541.99,0.28,0.00
74,740,-00550.29,-00259.28,01448.73,0.28,0.00
75,750,00216.31,-00332.03,01212.89,0.28,0.00
76,760,00695.80,-00317.87,01051.27,0.29,0.00
77,770,01083.01,-00336.91,00999.51,0.29,0.00
78,780,01296.39,-00296.87,00971.19,0.30,0.00
79,790,01506.84,-00245.12,00958.98,0.30,0.00
80,800,01654.79,-00140.14,00849.12,0.30,0.00
81,810,01484.38,-00017.58,00674.80,0.31,0.00
82,820,00799.32,00045.90,00694.34,0.31,0.00
83,830,00377.93,00087.40,00842.77,0.33,0.00
84,840,00164.55,-00030.27,00924.32,0.36,0.00
85,850,-00304.69,00018.55,00954.59,0.40,0.00
86,860,-00852.05,00026.86,01002.93,0.45,0.00
87,870,-01199.22,-00072.27,01054.20,0.50,0.00
88,880,-01419.43,-00086.43,01151.86,0.55,0.00
89,890,-01573.24,-00117.19,01189.45,0.59,0.00
90,900,-01526.86,-00207.52,01102.54,0.62,0.00
91,910,-01588.87,-00333.98,00958.50,0.65,0.00
92,920,-01679.20,-00370.61,00744.63,0.65,0.00
93,930,-01250.98,-00432.13,00674.32,0.64,0.00
94,940,-00728.52,-00458.98,00753.42,0.62,0.00
95,950,00024.90,-00458.01,00750.98,0.59,0.00
96,960,00916.99,-00443.85,00609.37,0.56,0.00
97,970,01538.57,-00424.32,00562.99,0.53,0.00
98,980,01615.23,-00246.58,00634.77,0.50,0.00
99,990,01626.95,00032.23,00716.80,0.46,0.00
100,1000,01521.00,00217.29,00683.11,0.43,0.00
101,1010,01010.74,00424.32,00506.84,0.40,0.00
102,1020,00442.38,00429.20,00558.59,0.38,0.00
103,1030,00131.35,00125.49,00648.93,0.37,0.00
104,1040,00079.10,00076.17,00700.68,0.39,0.00
105,1050,00171.87,00140.14,00813.96,0.41,0.00
106,1060,00294.92,00118.65,00937.50,0.46,0.00
107,1070,00173.83,00055.18,01015.62,0.50,0.00
108,1080,-00168.95,00014.16,01016.60,0.54,0.00
109,1090,-00591.31,-00092.77,00937.01,0.57,0.00
110,1100,-01053.71,-00098.14,00934.57,0.59,0.00
111,1110,-01275.88,-00121.09,00999.02,0.58,0.00
112,1120,-00771.00,-00094.24,01167.48,0.56,0.00
113,1130,-00209.47,-00136.72,01439.94,0.52,0.00
114,1140,00094.73,-00188.96,01514.65,0.47,0.00
115,1150,00372.56,-00241.21,01303.71,0.42,0.00
116,1160,00355.47,-00309.08,01100.59,0.37,0.00
117,1170,00192.87,-00305.18,01022.95,0.32,0.00
118,1180,00126.95,-00357.91,00992.68,0.28,0.00
119,1190,00276.86,-00353.52,01110.35,0.25,0.00
120,1200,00605.47,-00398.93,01188.48,0.22,0.00
121,1210,00668.46,-00398.93,01115.23,0.20,0.00
122,1220,00676.76,-00259.77,00986.33,0.19,0.00
123,1230,00652.34,-00153.32,00903.81,0.18,0.00
124,1240,00453.61,-00028.81,00916.02,0.18,0.00
125,1250,00433.11,00002.44,00934.08,0.20,0.00
126,1260,00335.94,00068.85,00958.98,0.22,0.00
127,1270,00243.16,00089.84,00892.58,0.25,0.00
128,1280,00226.56,00090.33,00875.98,0.30,0.00
129,1290,00099.61,00018.07,00928.22,0.34,0.00
130,1300,-00060.55,00011.23,00996.58,0.38,0.00
131,1310,-00188.48,-00031.74,01044.92,0.42,5.00
132,1320,-00357.42,-00062.01,01107.91,0.44,5.65
133,1330,-00397.46,-00137.21,01197.27,0.45,6.15
134,1340,-00314.45,-00163.09,01259.77,0.46,6.76
135,1350,-00251.95,-00229.00,01185.06,0.46,7.09
136,1360,-00195.80,-00330.08,01068.85,0.46,7.42
137,1370,00089.36,-00377.93,00979.49,0.45,7.49
138,1380,00480.47,-00427.73,00881.84,0.45,0.00
139,1390,00918.46,-00386.72,00824.22,0.45,0.00
140,1400,01241.21,-00316.89,00798.83,0.46,0.00
141,1410,01303.22,-00271.97,00766.11,0.48,0.00
142,1420,01068.36,-00141.60,00747.07,0.50,0.00
143,1430,00703.61,-00138.18,00768.07,0.52,0.00
144,1440,00308.59,-00060.06,00775.88,0.55,0.00
145,1450,00097.17,-00067.87,00794.43,0.58,0.00
146,1460,00100.59,-00038.57,00837.89,0.62,0.00
147,1470,00114.75,00011.72,00938.96,0.66,0.00
148,1480,00319.34,00059.57,01020.02,0.71,0.00
149,1490,00419.43,00038.09,01066.89,0.75,0.00
150,1500,00386.23,00009.28,01061.52,0.80,0.00
151,1510,00196.29,-00009.77,01069.34,0.83,0.00
152,1520,-00010.74,-00070.31,01110.35,0.86,0.00
153,1530,-00222.66,-00063.96,01086.43,0.87,0.00
154,1540,-00329.59,-00102.05,01101.56,0.86,0.00
155,1550,-00295.90,-00164.06,01179.69,0.84,0.00
156,1560,-00155.27,-00203.61,00986.82,0.81,0.00
157,1570,00158.69,-00282.23,00912.11,0.77,0.00
158,1580,00599.61,-00318.36,00843.75,0.72,0.00
159,1590,00911.13,-00309.57,00813.48,0.68,0.00
160,1600,01237.30,-00262.21,00775.39,0.64,0.00
161,1610,01220.21,-00166.50,00731.93,0.60,0.00
162,1620,00976.56,-00097.17,00719.73,0.56,0.00
163,1630,00734.86,-00108.89,00791.50,0.52,0.00
164,1640,00867.68,-00073.73,00852.54,0.49,0.00
165,1650,00997.56,-00068.85,00941.89,0.47,0.00
166,1660,00755.86,00029.30,01031.74,0.46,0.00
167,1670,00443.85,00034.18,01166.50,0.45,0.00
168,1680,-00101.56,00022.95,01355.96,0.45,0.00
169,1690,-00589.36,00059.08,01523.93,0.46,0.00
170,1700,-00939.45,00015.14,01559.08,0.46,0.00
171,1710,-01315.92,-00066.89,01468.75,0.48,0.00
172,1720,-01319.82,-00005.86,01423.34,0.50,0.00
173,1730,-01242.68,00009.28,01395.51,0.51,0.00
174,1740,-01005.37,-00006.84,01322.27,0.52,0.00
175,1750,-00394.53,-00117.19,01329.59,0.54,0.00
176,1760,-00150.88,-00208.50,01398.44,0.54,0.00
177,1770,-00174.80,-00244.63,01302.73,0.53,0.00
178,1780,-00089.84,-00354.49,01185.06,0.52,0.00
179,1790,00082.52,-00416.50,00970.70,0.49,0.00
180,1800,00733.40,-00345.21,00713.38,0.46,0.00
181,1810,01036.13,-00281.25,00497.07,0.42,0.00
182,1820,01342.29,-00282.71,00284.18,0.37,0.00
183,1830,01185.06,-00286.62,00180.66,0.32,0.00
184,1840,01167.48,-00200.20,00092.29,0.28,0.00
185,1850,01198.73,-00042.97,00029.30,0.25,0.00
186,1860,01333.50,00124.51,00094.24,0.23,0.00
187,1870,01267.58,00194.34,00101.07,0.22,0.00
188,1880,01055.66,00323.24,00049.80,0.23,0.00
189,1890,00697.75,00359.86,00111.82,0.24,0.00
190,1900,00127.44,00305.66,00214.84,0.27,0.00
191,1910,-00488.77,00263.18,00408.20,0.29,0.00
192,1920,-00912.60,00179.69,00540.04,0.32,0.00
193,1930,-01178.71,00148.44,00616.21,0.34,0.00
194,1940,-01298.83,00124.51,00753.42,0.36,0.00
195,1950,-00908.20,00022.95,00948.73,0.38,0.00
196,1960,-00196.29,-00158.20,01342.77,0.39,0.00
197,1970,00659.67,-00250.00,01333.98,0.40,0.00
198,1980,00952.64,-00220.21,01224.12,0.40,0.00
199,1990,01065.92,-00236.82,00890.62,0.40,0.00
200,2000,01680.18,-00399.41,00774.41,0.39,0.00
201,2010,00871.09,-00251.46,00801.76,0.37,0.00
202,2020,00250.00,-00189.45,00986.33,0.36,0.00
203,2030,-00367.68,-00086.91,01461.43,0.34,0.00
204,2040,-00676.27,-00064.94,01874.51,0.32,0.00
205,2050,-00463.87,-00105.47,01902.34,0.30,0.00
206,2060,-00358.89,-00187.01,01721.19,0.28,0.00
207,2070,00408.20,-00394.53,01517.09,0.28,0.00
208,2080,00848.63,-00391.60,01322.75,0.30,0.00
209,2090,01168.46,-00329.10,01111.33,0.34,0.00
210,2100,01482.42,-00090.33,00887.70,0.40,0.00
211,2110,01210.45,-00065.43,00871.58,0.47,0.00
212,2120,00693.36,-00153.81,00882.32,0.55,0.00
213,2130,00773.44,-00056.15,00802.73,0.63,0.00
214,2140,01289.06,-00093.75,00669.92,0.71,0.00
215,2150,01518.55,00019.53,00528.81,0.77,0.00
216,2160,01462.89,00202.15,00001.95,0.79,0.00
217,2170,01243.16,-00042.97,00183.11,0.78,0.00
218,2180,00430.66,-00043.95,00125.49,0.73,0.00
219,2190,-00152.34,00009.28,00297.85,0.67,0.00
220,2200,-00405.76,00016.60,00634.77,0.61,0.00
221,2210,-00381.35,00065.92,01049.80,0.57,0.00
222,2220,-00205.08,00112.79,01619.63,0.53,0.00
223,2230,-00108.89,-00059.57,01999.94,0.50,0.00
224,2240,-00070.31,-00157.71,01999.94,0.48,0.00
225,2250,00139.16,-00336.91,01999.94,0.47,0.00
226,2260,00165.04,-00441.41,01999.94,0.47,0.00
227,2270,00229.49,-00512.21,01720.70,0.46,0.00
228,2280,00313.96,-00503.91,01397.95,0.47,0.00
229,2290,00435.06,-00536.62,01191.89,0.46,0.00
230,2300,00685.06,-00503.91,00923.83,0.46,0.00
231,2310,00841.80,-00355.96,00579.10,0.45,0.00
232,2320,00957.52,-00369.14,00260.25,0.44,0.00
233,2330,01062.50,-00276.86,-00069.34,0.44,0.00
234,2340,01023.93,-00164.06,-00320.31,0.44,0.00
235,2350,00674.80,-00101.07,-00535.16,0.44,0.00
236,2360,00456.05,00104.00,-00661.62,0.45,0.00
237,2370,00290.53,00241.21,-00688.96,0.46,0.00
238,2380,00297.36,00393.07,-00625.49,0.47,0.00
239,2390,00365.23,00504.88,-00504.88,0.47,0.00
240,2400,00354.98,00507.81,-00225.10,0.46,0.00
241,2410,00355.47,00452.64,00182.13,0.43,0.00
242,2420,00117.68,00359.86,00551.27,0.40,0.00
243,2430,-00089.84,00250.98,00781.25,0.38,0.00
244,2440,-00332.52,00133.30,00925.78,0.35,0.00
245,2450,-00525.39,-00006.84,01071.78,0.33,0.00
246,2460,-00654.79,-00099.12,01218.75,0.33,0.00
247,2470,-00642.09,-00182.13,01416.50,0.32,0.00
248,2480,-00409.18,-00276.37,01690.92,0.33,0.00
249,2490,-00518.55,-00314.45,01697.27,0.33,0.00
250,2500,-00364.75,-00351.56,01712.40,0.33,0.00
251,2510,-00169.43,-00436.52,01612.79,0.32,0.00
252,2520,00511.23,-00479.98,01317.87,0.32,0.00
253,2530,01602.54,-00390.14,00868.16,0.31,0.00
254,2540,01999.94,-00241.21,00863.28,0.31,0.00
255,2550,01999.94,-00388.18,00870.61,0.31,0.00
256,2560,01377.93,-00433.11,00746.58,0.33,0.00
257,2570,00090.33,-00185.06,00740.72,0.35,0.00
258,2580,-00531.74,-00146.00,01191.41,0.39,0.00
259,2590,-00858.40,00002.93,01580.08,0.42,0.00
260,2600,-01011.72,00151.37,01585.45,0.45,0.00
261,2610,-01434.08,00015.14,01456.05,0.46,0.00
262,2620,-01362.30,-00051.76,01112.30,0.48,0.00
263,2630,-01030.76,-00160.64,00824.22,0.49,0.00
264,2640,-00455.57,-00170.41,00654.30,0.49,0.00
265,2650,00035.16,-00140.62,00405.27,0.50,0.00
266,2660,00577.64,-00089.84,00157.23,0.49,0.00
267,2670,00906.25,-00076.66,00041.02,0.49,0.00
268,2680,00937.50,-00034.18,-00061.04,0.49,0.00
269,2690,00911.62,00070.31,-00119.14,0.48,0.00
270,2700,01346.19,00058.11,-00162.60,0.47,0.00
271,2710,01668.95,-00028.32,-00020.51,0.46,0.00
272,2720,01585.45,-00012.70,00083.50,0.45,0.00
273,2730,01811.04,00047.85,00139.65,0.44,0.00
274,2740,01960.45,00083.50,00276.37,0.44,0.00
275,2750,01914.55,00327.15,00453.61,0.45,0.00
276,2760,01568.36,00188.48,00733.89,0.46,0.00
277,2770,01483.40,00196.29,00913.57,0.50,0.00
278,2780,01160.16,00076.66,01077.15,0.53,0.00
279,2790,00848.14,-00124.51,01260.25,0.58,0.00
280,2800,00275.39,-00257.81,01459.96,0.63,0.00
281,2810,-00427.73,-00487.30,01681.64,0.68,0.00
282,2820,-00888.67,-00427.25,01842.29,0.72,0.00
283,2830,-01141.60,-00454.59,01939.45,0.75,0.00
284,2840,-00802.25,-00489.26,01841.80,0.78,0.00
285,2850,-00617.68,-00389.65,01562.01,0.78,0.00
286,2860,-00428.22,-00306.64,01253.42,0.78,0.00
287,2870,-00041.02,-00301.76,00970.70,0.76,0.00
288,2880,00276.86,-00267.09,00766.11,0.73,0.00
289,2890,00389.16,-00242.19,00584.96,0.70,0.00
290,2900,00541.50,-00178.71,00453.61,0.68,0.00
291,2910,00435.06,-00132.32,00308.59,0.66,0.00
292,2920,00159.67,-00083.98,00149.41,0.64,0.00
293,2930,00048.83,-00054.20,00040.04,0.63,0.00
294,2940,00109.86,-00032.23,-00064.94,0.62,0.00
295,2950,00205.57,-00042.97,-00088.38,0.60,0.00
296,2960,00388.18,-00122.56,-00010.25,0.58,0.00
297,2970,00367.19,00038.57,00058.11,0.53,0.00
298,2980,00300.78,00112.30,00214.84,0.47,0.00
299,2990,-00019.53,00327.64,00290.53,0.41,0.00
300,3000,-00559.08,00452.64,00421.39,0.33,0.00
301,3010,-00499.02,00432.62,00540.53,0.26,0.00
302,3020,-00048.83,00276.37,00680.66,0.20,0.00
303,3030,00302.73,00213.87,00731.93,0.15,0.00
304,3040,00620.12,00236.33,00756.84,0.13,0.00
305,3050,00851.07,00126.95,00855.47,0.14,0.00
306,3060,00546.87,-00067.87,00994.14,0.16,0.00
307,3070,00002.93,-00088.87,01139.65,0.20,0.00
308,3080,-00122.56,-00086.43,01281.74,0.25,0.00
309,3090,-00331.54,-00080.08,01377.44,0.29,0.00
310,3100,-00344.24,-00146.97,01374.51,0.31,0.00
311,3110,-00277.34,-00184.08,01259.28,0.30,0.00
312,3120,-00301.76,-00242.68,01101.56,0.28,0.00
313,3130,-00237.30,-00250.49,00907.23,0.24,0.00
314,3140,00063.48,-00289.06,00674.32,0.19,0.00
315,3150,00596.68,-00327.64,00489.75,0.15,0.00
316,3160,01341.31,-00302.73,00203.61,0.11,0.00
317,3170,01782.23,-00231.45,00045.41,0.09,0.00
318,3180,01999.94,-00142.58,00211.43,0.08,0.00
319,3190,01925.29,-00087.40,00486.82,0.09,0.00
320,3200,01573.73,-00036.62,00746.09,0.11,0.00
321,3210,01217.29,00056.15,00752.93,0.15,0.00
322,3220,00595.70,00199.71,00840.33,0.19,0.00
323,3230,00006.35,00179.20,01009.77,0.23,0.00
324,3240,-00269.53,00077.15,01240.72,0.28,0.00
325,3250,-00220.70,-00036.13,01503.91,0.33,0.00
326,3260,-00075.68,-00139.16,01707.52,0.37,0.00
327,3270,00234.86,-00282.23,01770.02,0.42,0.00
328,3280,00391.11,-00306.64,01788.57,0.45,0.00
329,3290,00488.28,-00357.42,01766.11,0.49,0.00
330,3300,00398.93,-00335.94,01712.89,0.52,0.00
331,3310,00311.52,-00259.28,01636.72,0.55,0.00
332,3320,00146.97,-00194.34,01527.83,0.58,0.00
333,3330,-00132.81,-00137.21,01416.50,0.61,0.00
334,3340,-00221.68,-00135.74,01173.83,0.63,0.00
335,3350,-00538.09,-00194.34,01107.91,0.65,0.00
336,3360,-00458.50,-00172.36,00868.65,0.68,0.00
337,3370,-00293.95,-00113.77,00677.25,0.71,0.00
338,3380,-00114.75,-00125.98,00530.27,0.75,0.00
339,3390,00125.98,-00179.69,00404.79,0.80,0.00
340,3400,00609.37,-00232.42,00179.20,0.84,0.00
341,3410,01275.88,-00132.81,-00055.66,0.88,0.00
342,3420,01291.99,-00126.95,-00043.95,0.91,0.00
343,3430,01216.80,-00141.60,00059.57,0.92,0.00
344,3440,01195.31,-00083.98,00103.03,0.90,0.00
345,3450,00922.85,-00006.35,-00036.13,0.88,0.00
346,3460,00877.44,00137.21,00149.41,0.85,0.00
347,3470,00662.60,00166.50,00032.23,0.80,0.00
348,3480,00548.83,00203.12,-00066.41,0.75,0.00
349,3490,00378.91,00183.59,-00069.82,0.69,0.00
350,3500,00779.79,00263.67,-00014.16,0.65,0.00
351,3510,01142.09,00234.37,00151.37,0.61,0.00
352,3520,01165.53,00136.23,00373.05,0.57,0.00
353,3530,00908.69,-00052.25,00408.20,0.54,0.00
354,3540,00525.88,-00019.04,00304.69,0.52,0.00
355,3550,-00408.69,00051.76,00339.84,0.50,0.00
356,3560,-00890.62,00037.60,00566.41,0.48,0.00
357,3570,-01151.86,00040.04,00924.80,0.46,0.00
358,3580,-01079.59,00131.84,01292.97,0.44,0.00
359,3590,-00975.10,00100.10,01600.59,0.41,0.00
360,3600,-00993.65,00026.37,01856.93,0.38,0.00
361,3610,-00875.98,-00133.30,01909.67,0.35,0.00
362,3620,-00716.80,-00144.04,01846.68,0.31,0.00
363,3630,-00629.39,-00189.45,01672.36,0.28,0.00
364,3640,-00458.98,-00249.51,01484.86,0.26,0.00
365,3650,-00376.95,-00274.90,01312.01,0.25,0.00
366,3660,-00364.26,-00254.39,01202.64,0.26,0.00
367,3670,-00169.92,-00305.66,00982.91,0.27,0.00
368,3680,00246.58,-00343.75,00767.58,0.28,0.00
369,3690,00728.03,-00263.67,00525.39,0.29,0.00
370,3700,01144.04,-00204.10,00271.00,0.30,0.00
371,3710,01427.25,-00168.46,00035.64,0.31,0.00
372,3720,01457.52,-00104.98,-00231.93,0.31,0.00
373,3730,01377.44,-00044.43,-00440.43,0.31,0.00
374,3740,01432.13,-00043.46,-00559.08,0.32,0.00
375,3750,01381.84,-00080.57,-00559.08,0.33,0.00
376,3760,01340.82,-00056.64,-00537.11,0.35,0.00
377,3770,01313.48,-00003.91,-00498.54,0.39,0.00
378,3780,01161.13,00133.79,-00381.84,0.42,0.00
379,3790,01080.57,00334.96,-00186.52,0.46,0.00
380,3800,00919.43,00368.65,00142.09,0.49,0.00
381,3810,00241.21,00227.54,00550.78,0.51,0.00
382,3820,-00150.88,00158.69,00966.31,0.53,0.00
383,3830,-00484.37,-00013.67,01215.82,0.54,0.00
384,3840,-00959.96,-00082.03,01365.23,0.55,0.00
385,3850,-01143.07,-00108.89,01452.15,0.56,0.00
386,3860,-01206.05,-00066.41,01508.79,0.57,0.00
387,3870,-01163.57,-00042.97,01523.93,0.58,0.00
388,3880,-01070.80,-00042.97,01541.50,0.59,0.00
389,3890,-00985.35,-00108.40,01600.10,0.60,0.00
390,3900,-00991.70,-00166.99,01598.14,0.60,0.00
391,3910,-00896.97,-00277.83,01531.25,0.59,0.00
392,3920,-00716.80,-00421.39,01327.64,0.57,0.00
393,3930,-00181.15,-00547.36,00872.56,0.54,0.00
394,3940,00680.66,-00650.39,00235.35,0.51,0.00
395,3950,01368.65,-00664.55,-00411.13,0.48,0.00
396,3960,01787.60,-00727.54,-00959.47,0.46,0.00
397,3970,01999.94,-00315.43,-01422.85,0.45,0.00
398,3980,01999.94,-00026.37,-01334.47,0.45,0.00
399,3990,01999.94,00178.71,-00882.32,0.47,4.70
400,4000,01999.94,00338.87,-00333.98,0.47,4.55
401,4010,01999.94,00432.62,00104.00,0.48,4.19
402,4020,01999.94,00331.54,-00304.20,0.47,3.91
403,4030,01316.89,00220.21,-00255.37,0.46,3.82
404,4040,00656.25,00082.52,00004.39,0.44,3.61
405,4050,00118.16,00035.16,00398.93,0.43,0.00
406,4060,-00458.98,-00136.72,00753.91,0.42,0.00
407,4070,-00752.44,-00141.60,01077.64,0.43,0.00
408,4080,-01247.07,-00235.35,01336.43,0.45,0.00
409,4090,-01285.64,-00203.61,01501.46,0.47,0.00
410,4100,-01254.39,-00141.60,01582.52,0.48,0.00
411,4110,-01214.84,-00139.65,01588.87,0.49,0.00
412,4120,-00990.23,-00200.20,01459.47,0.49,0.00
413,4130,-00670.41,-00292.97,01127.93,0.47,0.00
414,4140,-00226.07,-00444.34,00630.86,0.45,0.00
415,4150,00264.16,-00492.19,00088.87,0.41,0.00
416,4160,00965.33,-00465.82,-00374.51,0.37,0.00
417,4170,01443.36,-00508.79,-00777.83,0.33,0.00
418,4180,01839.36,-00328.61,-01114.75,0.30,0.00
419,4190,01999.94,00169.92,-01372.56,0.28,0.00
420,4200,01999.94,00237.79,-01057.13,0.27,0.00
421,4210,01999.94,00234.37,-00495.61,0.29,0.00
422,4220,01999.94,00043.46,-00018.07,0.32,0.00
423,4230,01626.46,00285.16,-00505.86,0.35,0.00
424,4240,00246.58,00427.25,-00582.03,0.37,0.00
425,4250,-00613.77,00275.39,-00059.08,0.39,0.00
426,4260,-00827.64,00124.02,00423.83,0.39,0.00
427,4270,-01215.82,00028.32,00822.75,0.40,0.00
428,4280,-01079.10,-00223.14,01168.46,0.41,0.00
429,4290,-00938.48,00122.07,01347.66,0.43,0.00
430,4300,-00621.09,00015.14,01443.36,0.46,0.00
431,4310,-00464.84,-00012.21,01576.66,0.47,0.00
432,4320,00089.36,00019.04,01489.75,0.48,0.00
433,4330,00275.88,-00097.66,01414.06,0.47,0.00
434,4340,00265.14,-00242.19,01335.94,0.45,0.00
435,4350,00261.72,-00309.08,01307.13,0.43,0.00
436,4360,00218.26,-00442.87,01289.55,0.40,0.00
437,4370,00197.75,-00529.30,01156.25,0.36,0.00
438,4380,00319.34,-00613.77,00954.10,0.33,0.00
439,4390,00708.50,-00609.37,00660.16,0.31,0.00
440,4400,01011.72,-00592.29,00476.56,0.29,0.00
441,4410,01363.77,-00562.99,00374.51,0.28,0.00
442,4420,01992.68,-00337.40,00213.87,0.28,0.00
443,4430,01999.94,-00082.03,00102.54,0.27,0.00
444,4440,01653.81,-00031.74,00196.29,0.27,0.00
445,4450,01076.17,-00207.52,00083.50,0.26,0.00
446,4460,00916.99,-00288.57,00007.81,0.26,0.00
447,4470,01065.92,-00192.87,-00122.56,0.27,0.00
448,4480,01400.39,-00045.90,-00185.06,0.28,0.00
449,4490,01565.43,00140.62,-00227.05,0.31,0.00
450,4500,01564.45,00428.71,-00106.93,0.34,0.00
451,4510,01367.19,00613.28,00214.84,0.38,0.00
452,4520,01185.06,00483.89,00702.15,0.42,0.00
453,4530,01062.99,00289.06,01165.53,0.45,0.00
454,4540,00583.98,00184.57,01325.68,0.49,0.00
455,4550,00499.02,00098.14,01315.43,0.52,0.00
456,4560,00170.41,00009.77,01354.00,0.54,0.00
457,4570,-00153.81,-00091.31,01412.60,0.55,0.00
458,4580,-00274.90,-00183.11,01517.58,0.56,0.00
459,4590,-00359.86,-00316.89,01620.12,0.57,0.00
460,4600,-00504.39,-00415.04,01680.18,0.58,0.00
461,4610,-00442.38,-00474.61,01688.96,0.59,0.00
462,4620,-00282.23,-00499.51,01630.37,0.59,0.00
463,4630,-00037.60,-00471.19,01404.30,0.58,0.00
464,4640,00213.87,-00503.42,01188.96,0.56,0.00
465,4650,00196.78,-00464.84,01070.31,0.53,0.00
466,4660,00274.41,-00545.90,00977.54,0.51,0.00
467,4670,00274.90,-00497.56,00866.70,0.48,4.47
468,4680,00337.89,-00372.07,00717.77,0.45,4.20
469,4690,00569.34,-00324.71,00482.91,0.43,4.13
470,4700,00891.60,-00246.09,00187.50,0.41,4.01
471,4710,01418.46,-00096.68,-00099.61,0.40,3.92
472,4720,01672.85,00084.96,-00288.57,0.39,4.06
473,4730,01680.66,00227.05,-00382.32,0.39,4.19
474,4740,01496.58,00341.80,-00423.83,0.39,4.32
475,4750,01267.09,00423.34,-00435.55,0.40,4.70
476,4760,00848.14,00477.54,-00464.84,0.41,4.75
477,4770,00685.55,00567.38,-00488.28,0.43,4.95
478,4780,00825.20,00493.65,-00435.55,0.45,5.08
479,4790,00994.14,00411.13,-00249.51,0.48,0.00
480,4800,01151.37,00277.83,00073.73,0.52,0.00
