,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,577.64,386.72,-946.29,0.0,0.11,1174.174217098979,636.8833333333333,-1.0,-1.0,-1.0,-1.0
1,10.0,531.74,245.12,-1135.74,0.0,0.14,1277.785815228828,637.5333333333333,-1.0,-1.0,-1.0,-1.0
2,20.0,286.13,182.13,-1199.22,0.0,0.12,1246.2625414414092,555.8266666666667,-1.0,-1.0,-1.0,-1.0
3,30.0,266.11,161.13,-1152.34,0.0,0.13,1193.5932659830146,526.5266666666666,-1.0,-1.0,-1.0,-1.0
4,40.0,329.59,120.12,-1001.46,0.0,0.12,1061.1222898893416,483.72333333333336,-1.0,-1.0,-1.0,-1.0
5,50.0,442.38,83.01,-790.53,0.0,0.13,909.6858828188992,438.64,-1.0,-1.0,-1.0,-1.0
6,60.0,585.94,20.51,-618.65,0.0,0.11,852.3345388988997,408.3666666666666,-1.0,-1.0,-1.0,-1.0
7,70.0,763.18,-2.44,-607.42,0.0,0.12,975.4018261209067,457.68,-1.0,-1.0,-1.0,-1.0
8,80.0,890.62,46.88,-699.71,0.0,0.1,1133.576553612503,545.7366666666667,-1.0,-1.0,-1.0,-1.0
9,90.0,854.0,79.59,-833.5,0.0,0.12,1195.9819472299741,589.0300000000002,-1.0,-1.0,-1.0,-1.0
10,100.0,712.89,166.5,-957.03,0.0,0.12,1204.9235755847753,612.14,-1.0,-1.0,-1.0,-1.0
11,110.0,378.91,194.82,-1027.34,0.0,0.14,1112.1848300080342,533.6899999999998,-1.0,-1.0,-1.0,-1.0
12,120.0,289.55,150.39,-1072.27,0.0,0.13,1120.811896573194,504.07,-1.0,-1.0,-1.0,-1.0
13,130.0,231.93,248.54,-1104.49,0.0,0.15,1155.6218311368127,528.32,-1.0,-1.0,-1.0,-1.0
14,140.0,331.54,222.66,-1145.51,0.0,0.13,1213.1320650695868,566.57,-1.0,-1.0,-1.0,-1.0
15,150.0,307.62,253.42,-1143.07,0.0,0.15,1210.5621775439704,568.0366666666666,-1.0,-1.0,-1.0,-1.0
16,160.0,495.61,137.21,-1014.16,0.0,0.15,1137.0911844702694,548.9933333333332,-1.0,-1.0,-1.0,-1.0
17,170.0,519.04,132.81,-875.98,0.0,0.13,1026.8310367825857,509.2766666666666,-1.0,-1.0,-1.0,-1.0
18,180.0,468.26,127.44,-824.22,0.0,0.12,956.4763403242133,473.30666666666673,-1.0,-1.0,-1.0,-1.0
19,190.0,522.95,36.62,-780.76,0.0,0.14,940.4275115605667,446.7766666666666,-1.0,-1.0,-1.0,-1.0
20,200.0,476.07,185.06,-843.75,0.0,0.13,986.3082231229747,501.6266666666667,-1.0,-1.0,-1.0,-1.0
21,210.0,369.63,376.46,-873.54,0.0,0.13,1020.5001715335477,539.8766666666667,-1.0,-1.0,-1.0,-1.0
22,220.0,244.14,245.12,-869.63,0.0,0.12,935.9190621522783,452.9633333333333,-1.0,-1.0,-1.0,-1.0
23,230.0,107.91,332.03,-872.56,0.0,0.13,939.8135147996117,437.5,-1.0,-1.0,-1.0,-1.0
24,240.0,62.5,375.98,-911.62,0.0,0.13,988.088171571748,450.0333333333333,-1.0,-1.0,-1.0,-1.0
25,250.0,97.17,370.12,-950.2,0.0,0.13,1024.358757125647,472.4966666666666,-1.0,-1.0,-1.0,-1.0
26,260.0,182.13,276.86,-1021.97,0.0,0.13,1074.3581699787087,493.65333333333336,-1.0,-1.0,-1.0,-1.0
27,270.0,293.95,195.8,-1081.54,0.0,0.15,1137.749099801885,523.7633333333333,-1.0,-1.0,-1.0,-1.0
28,280.0,343.26,188.96,-1069.82,0.0,0.13,1139.3191570407305,534.0133333333333,-1.0,-1.0,-1.0,-1.0
29,290.0,373.05,109.86,-1022.95,0.0,0.14,1094.377551213474,501.9533333333334,-1.0,-1.0,-1.0,-1.0
30,300.0,354.49,113.77,-958.01,0.0,0.13,1027.8083153487328,475.42333333333335,-1.0,-1.0,-1.0,-1.0
31,310.0,379.88,170.41,-971.19,0.0,0.15,1056.6732695587602,507.16,-1.0,-1.0,-1.0,-1.0
