,time,acc_x,acc_y,acc_z,pulse,eda,VM,SMA,SCR_VM,SCR_SMA,SCR_VM_AVG,SCR_SMA_AVG
0,0.0,-271.97,-394.04,890.62,0.0,0.1,1011.1573502180561,518.8766666666667,-1.0,-1.0,-1.0,-1.0
1,10.0,-282.71,-401.37,885.25,0.0,0.18,1012.2699163266684,523.11,-1.0,-1.0,-1.0,-1.0
2,20.0,-290.53,-395.02,883.79,0.0,0.1,1010.709278378308,523.1133333333332,-1.0,-1.0,-1.0,-1.0
3,30.0,-278.32,-392.09,874.51,0.0,0.16,997.9801253532056,514.9733333333334,-1.0,-1.0,-1.0,-1.0
4,40.0,-298.83,-395.02,870.61,0.0,0.1,1001.64961009327,521.4866666666667,-1.0,-1.0,-1.0,-1.0
5,50.0,-284.18,-393.07,890.14,0.0,0.15,1013.7117523734247,522.4633333333333,-1.0,-1.0,-1.0,-1.0
6,60.0,-287.6,-394.04,883.3,0.0,0.1,1009.0590525831477,521.6466666666666,-1.0,-1.0,-1.0,-1.0
7,70.0,-289.55,-396.0,873.05,0.0,0.18,1001.4347232845483,519.5333333333333,-1.0,-1.0,-1.0,-1.0
8,80.0,-279.3,-412.11,879.88,0.0,0.1,1010.9559617015967,523.7633333333333,-1.0,-1.0,-1.0,-1.0
9,90.0,-293.95,-404.79,882.81,0.0,0.2,1014.6994839360077,527.1833333333333,-1.0,-1.0,-1.0,-1.0
10,100.0,-285.64,-404.79,882.81,0.0,0.11,1012.323391905966,524.4133333333333,-1.0,-1.0,-1.0,-1.0
11,110.0,-283.69,-402.34,875.98,0.0,0.2,1004.8375252248494,520.67,-1.0,-1.0,-1.0,-1.0
12,120.0,-296.39,-406.74,891.11,0.0,0.12,1023.4068066023403,531.4133333333333,-1.0,-1.0,-1.0,-1.0
13,130.0,-283.69,-394.53,885.74,0.0,0.19,1010.2817847511653,521.32,-1.0,-1.0,-1.0,-1.0
14,140.0,-291.5,-400.88,872.56,0.0,0.11,1003.5128190511567,521.6466666666666,-1.0,-1.0,-1.0,-1.0
15,150.0,-278.81,-395.02,870.12,0.0,0.18,995.4318815971287,514.65,-1.0,-1.0,-1.0,-1.0
16,160.0,-273.44,-396.97,862.3,0.0,0.1,987.8845603105658,510.90333333333336,-1.0,-1.0,-1.0,-1.0
17,170.0,-275.88,-403.32,867.68,0.0,0.2,995.813928000608,515.6266666666667,-1.0,-1.0,-1.0,-1.0
18,180.0,-278.32,-408.2,869.63,0.0,0.11,1000.1727847227197,518.7166666666667,-1.0,-1.0,-1.0,-1.0
19,190.0,-283.69,-410.16,878.42,0.0,0.17,1010.1153093087936,524.09,-1.0,-1.0,-1.0,-1.0
20,200.0,-280.27,-400.88,869.63,0.0,0.11,997.7536690987409,516.9266666666666,-1.0,-1.0,-1.0,-1.0
21,210.0,-291.02,-398.44,880.86,0.0,0.2,1009.6342969610333,523.44,-1.0,-1.0,-1.0,-1.0
22,220.0,-281.25,-404.3,894.53,0.0,0.1,1021.1483601318663,526.6933333333333,-1.0,-1.0,-1.0,-1.0
23,230.0,-273.44,-395.02,883.79,0.0,0.18,1005.9299170916432,517.4166666666666,-1.0,-1.0,-1.0,-1.0
24,240.0,-276.37,-393.55,870.61,0.0,0.1,994.5972810640496,513.5100000000001,-1.0,-1.0,-1.0,-1.0
25,250.0,-281.25,-395.02,876.95,0.0,0.2,1002.0896493827287,517.74,-1.0,-1.0,-1.0,-1.0
26,260.0,-274.9,-395.51,892.58,0.0,0.11,1014.2471229932083,520.9966666666667,-1.0,-1.0,-1.0,-1.0
27,270.0,-272.95,-392.09,891.11,0.0,0.18,1011.0951007200064,518.7166666666667,-1.0,-1.0,-1.0,-1.0
28,280.0,-252.93,-400.39,890.14,0.0,0.1,1008.283172823984,514.4866666666667,-1.0,-1.0,-1.0,-1.0
29,290.0,-265.62,-389.65,905.27,0.0,0.19,1020.7325211827043,520.18,-1.0,-1.0,-1.0,-1.0
30,300.0,-279.3,-407.23,896.0,0.0,0.11,1023.0643982174338,527.51,-1.0,-1.0,-1.0,-1.0
31,310.0,-276.37,-402.83,888.18,0.0,0.18,1013.664687261029,522.46,-1.0,-1.0,-1.0,-1.0
32,320.0,-279.79,-396.48,891.11,0.0,0.1,1014.6703240954671,522.46,-1.0,-1.0,-1.0,-1.0
33,330.0,-285.16,-402.34,878.91,0.0,0.2,1007.8077640601903,522.1366666666668,-1.0,-1.0,-1.0,-1.0
34,340.0,-286.13,-398.93,879.39,0.0,0.1,1007.14561702864,521.4833333333332,-1.0,-1.0,-1.0,-1.0
35,350.0,-289.55,-396.48,877.44,0.0,0.19,1005.4534034454308,521.1566666666666,-1.0,-1.0,-1.0,-1.0
36,360.0,-283.69,-402.83,875.0,0.0,0.1,1004.1797772311487,520.5066666666668,-1.0,-1.0,-1.0,-1.0
37,370.0,-287.6,-401.37,894.04,0.0,0.19,1021.332051049021,527.67,-1.0,-1.0,-1.0,-1.0
38,380.0,-274.9,-405.76,890.14,0.0,0.1,1016.1497956502279,523.6,-1.0,-1.0,-1.0,-1.0
39,390.0,-281.74,-395.02,897.95,0.0,0.18,1020.6529432182127,524.9033333333333,-1.0,-1.0,-1.0,-1.0
40,400.0,-286.13,-407.23,900.88,0.0,0.12,1029.2188417435816,531.4133333333333,-1.0,-1.0,-1.0,-1.0
41,410.0,-289.55,-397.95,899.9,0.0,0.18,1025.681926817471,529.1333333333333,-1.0,-1.0,-1.0,-1.0
42,420.0,-281.74,-396.48,893.55,0.0,0.1,1017.3521614957132,523.9233333333333,-1.0,-1.0,-1.0,-1.0
43,430.0,-277.34,-397.46,887.7,0.0,0.18,1011.3867792293905,520.8333333333334,-1.0,-1.0,-1.0,-1.0
44,440.0,-288.09,-402.34,867.19,0.0,0.1,998.4447004216107,519.2066666666666,-1.0,-1.0,-1.0,-1.0
45,450.0,-279.79,-407.71,877.93,0.0,0.2,1007.606556697603,521.81,-1.0,-1.0,-1.0,-1.0
46,460.0,-285.16,-398.44,865.72,0.0,0.11,994.7571450359128,516.44,-1.0,-1.0,-1.0,-1.0
47,470.0,-285.16,-407.23,875.0,0.0,0.19,1006.3684705414813,522.4633333333334,-1.0,-1.0,-1.0,-1.0
48,480.0,-284.18,-405.27,864.26,0.0,0.1,995.9655580892343,517.9033333333333,-1.0,-1.0,-1.0,-1.0
49,490.0,-284.67,-397.95,875.49,0.0,0.16,1002.9376608244403,519.37,-1.0,-1.0,-1.0,-1.0
50,500.0,-283.2,-397.46,870.12,0.0,0.1,997.639968124774,516.9266666666666,-1.0,-1.0,-1.0,-1.0
51,510.0,-286.13,-392.09,875.49,0.0,0.19,1001.0432983143137,517.9033333333333,-1.0,-1.0,-1.0,-1.0
52,520.0,-282.23,-383.79,872.56,0.0,0.1,994.1375612056913,512.86,-1.0,-1.0,-1.0,-1.0
53,530.0,-277.83,-389.65,870.12,0.0,0.18,993.0384916004014,512.5333333333333,-1.0,-1.0,-1.0,-1.0
54,540.0,-273.44,-398.93,884.28,0.0,0.1,1007.9016305671896,518.8833333333333,-1.0,-1.0,-1.0,-1.0
55,550.0,-285.64,-402.34,884.28,0.0,0.18,1012.629647798246,524.0866666666667,-1.0,-1.0,-1.0,-1.0
56,560.0,-294.43,-402.83,881.35,0.0,0.1,1012.7876659497784,526.2033333333334,-1.0,-1.0,-1.0,-1.0
57,570.0,-293.95,-417.48,890.62,0.0,0.18,1026.5963848075837,534.0166666666668,-1.0,-1.0,-1.0,-1.0
58,580.0,-298.83,-395.02,896.48,0.0,0.11,1024.2150944503796,530.11,-1.0,-1.0,-1.0,-1.0
59,590.0,-274.41,-418.95,905.76,0.0,0.18,1034.9981295635273,533.04,-1.0,-1.0,-1.0,-1.0
